AC,label-val,cluster
P07457,Extracellular,0
P25105,Cell.membrane,0
O13620,Nucleus,0
Q9P7C8,Nucleus,0
Q08484,Golgi.apparatus,0
P0CS82,Nucleus,0
Q9C0U6,Cytoplasm,0
Q9ERE7,Endoplasmic.reticulum,0
O81316,Nucleus,0
Q09928,Nucleus,0
Q9D7V1,Cytoplasm,0
P36613,Nucleus,0
P32249,Cell.membrane,0
Q5VTD9,Nucleus,0
P0C0X0,Cytoplasm,0
Q9VEC3,Nucleus,0
P41800,Endoplasmic.reticulum,0
Q93015,Cytoplasm,0
Q99MV1,Cytoplasm,0
P12100,Extracellular,0
O74498,Endoplasmic.reticulum,0
Q9SNV9,Lysosome/Vacuole,0
Q9HBE1,Nucleus,0
O76039,Nucleus,0
Q8WTD4,Extracellular,0
Q9FLN5,Golgi.apparatus,0
P30989,Cell.membrane,0
O14212,Cytoplasm,0
P11178,Mitochondrion,0
O94361,Endoplasmic.reticulum,0
P87074,Nucleus,0
Q9BW72,Mitochondrion,0
Q9VR35,Cytoplasm,0
P36519,Mitochondrion,0
Q12008,Cytoplasm,0
Q7L5Y1,Mitochondrion,0
O80438,Cytoplasm,0
Q9JMC1,Cytoplasm,0
P17679,Nucleus,0
Q0WVE8,Nucleus,0
Q8WXB1,Cytoplasm,0
Q9Y3D7,Mitochondrion,0
P30606,Cell.membrane,0
Q62209,Nucleus,0
Q8CJ40,Cytoplasm,0
Q8CGY6,Cytoplasm,0
Q12102,Nucleus,0
Q92355,Nucleus,0
Q5AB48,Extracellular,0
P11181,Mitochondrion,0
P84590,Extracellular,0
Q6NKX1,Mitochondrion,0
Q3TA38,Nucleus,0
P60022,Extracellular,0
Q12462,Peroxisome,0
Q99757,Mitochondrion,0
Q07824,Cell.membrane,0
Q9M0Z6,Endoplasmic.reticulum,0
Q9LZH5,Cell.membrane,0
Q3EBR6,Plastid,0
Q06089,Mitochondrion,0
G9M8X1,Extracellular,0
A2AVQ5,Mitochondrion,0
Q9H147,Nucleus,0
Q6PQK2,Extracellular,0
Q9BTL3,Nucleus,0
Q5AAU5,Extracellular,0
O13894,Nucleus,0
Q7XJM2,Plastid,0
Q9UH77,Cytoplasm,0
Q6NZQ4,Nucleus,0
Q9P6J0,Endoplasmic.reticulum,0
P38071,Mitochondrion,0
Q64289,Cytoplasm-Nucleus,0
Q84K96,Plastid,0
O01510,Cytoplasm,0
Q96HY6,Endoplasmic.reticulum,0
O14114,Nucleus,0
Q0WP36,Lysosome/Vacuole,0
Q68SA9,Extracellular,0
Q9S775,Nucleus,0
D4AV98,Extracellular,0
G5EGL9,Cell.membrane,0
A0A023PZB3,Mitochondrion,0
Q12211,Nucleus,0
Q8C7R7,Nucleus,0
Q8IFW4,Nucleus,0
Q9FN02,Nucleus,0
Q0VBL6-2,Cytoplasm-Nucleus,0
O04983,Plastid,0
P36103,Cytoplasm,0
P43005,Cell.membrane,0
Q27403,Nucleus,0
Q05900,Nucleus,0
P51965,Nucleus,0
F4JZC2,Cytoplasm,0
Q8BN78,Nucleus,0
O75888,Extracellular,0
Q7TNR9,Cytoplasm,0
Q5ZR76,Cytoplasm,0
Q8VY16,Plastid,0
Q09808,Nucleus,0
Q5SUE7,Nucleus,0
Q9UJA2,Mitochondrion,0
P0CY27,Extracellular,0
Q9Y2M0,Nucleus,0
Q96GX9,Cytoplasm,0
Q8NCC5,Endoplasmic.reticulum,0
Q9LZS3,Plastid,0
O04425,Nucleus,0
P47114,Lysosome/Vacuole,0
Q09796,Nucleus,0
Q9Y6L6,Cell.membrane,0
P19999,Extracellular,0
Q32PC3,Mitochondrion,0
Q05791,Cytoplasm,0
P38228,Mitochondrion,0
Q9UBC1,Nucleus,0
Q9Y7X6,Nucleus,0
Q9Y7M3,Lysosome/Vacuole,0
Q9NXV6,Nucleus,0
Q8X1T0,Cytoplasm,0
O82796,Plastid,0
Q9ESN6,Cytoplasm,0
Q9FM68,Plastid,0
Q9XJ35,Plastid,0
Q75QN6,Cytoplasm,0
P39968,Lysosome/Vacuole,0
Q8H1Q2,Cytoplasm,0
Q9ZWS6,Nucleus,0
Q9LTY1,Nucleus,0
Q9US37,Endoplasmic.reticulum,0
Q8WVN8,Cytoplasm,0
O95684,Cytoplasm,0
Q8TGM6,Mitochondrion,0
P87143,Nucleus,0
P25270,Mitochondrion,0
Q8VED2,Cytoplasm,0
Q6PI98,Nucleus,0
O82587,Cell.membrane,0
O94586,Nucleus,0
P20936,Cytoplasm,0
Q9ZNU2,Nucleus,0
P25355,Cytoplasm,0
O75011,Cytoplasm,0
P0DJD3,Nucleus,0
P22293,Nucleus,0
Q9P2A4,Cytoplasm,0
O74964,Nucleus,0
P37727,Cytoplasm,0
Q9WV89,Cytoplasm,0
Q5VCS6,Cytoplasm,0
Q9SXC9,Endoplasmic.reticulum,0
Q86U28,Mitochondrion,0
Q9LYT1,Peroxisome,0
Q39258,Lysosome/Vacuole,0
P25646,Mitochondrion,0
P82916,Mitochondrion,0
P47133,Endoplasmic.reticulum,0
Q84VQ3,Cell.membrane,0
Q9SJH7,Peroxisome,0
Q9C9H5,Extracellular,0
P85506,Extracellular,0
P47082,Lysosome/Vacuole,0
Q9SYM2,Nucleus,0
Q27249,Cytoplasm,0
Q9SLN5,Cytoplasm,0
P39112,Mitochondrion,0
O22793,Plastid,0
D4AXL1,Extracellular,0
Q9UJT2,Cytoplasm,0
P40900,Endoplasmic.reticulum,0
Q7Z2C4,Golgi.apparatus,0
P62081,Cytoplasm,0
Q6PXP0,Extracellular,0
Q5A961,Cytoplasm,0
Q05955,Cytoplasm,0
Q5ND34,Mitochondrion,0
P13385,Cell.membrane,0
A7E2U8,Cytoplasm,0
P39939,Cytoplasm,0
Q09855,Cytoplasm,0
Q96K76,Cytoplasm,0
Q94AQ8,Plastid,0
O00767,Endoplasmic.reticulum,0
Q01301,Extracellular,0
Q05779,Mitochondrion,0
P29467,Nucleus,0
Q9C0D2,Cytoplasm,0
P47011,Cytoplasm,0
P83056,Extracellular,0
P25348,Mitochondrion,0
P41698,Cell.membrane,0
P20905,Cell.membrane,0
P0DL09,Cytoplasm,0
Q9Y5P8,Nucleus,0
E7CLP2,Extracellular,0
Q9FFK6,Nucleus,0
Q6UY14,Extracellular,0
O14925,Mitochondrion,0
P58749,Lysosome/Vacuole,0
O60168,Mitochondrion,0
P53854,Nucleus,0
Q58FA4,Nucleus,0
Q9Y7V1,Nucleus,0
P0CF39,Extracellular,0
O04130,Plastid,0
Q9LY74,Plastid,0
Q8TAC2,Cytoplasm,0
Q9NR46,Cytoplasm,0
Q3L7M0,Golgi.apparatus,0
Q9H0W5,Cytoplasm,0
Q75KU4,Cell.membrane,0
Q9BZL4,Cytoplasm,0
P10734,Nucleus,0
Q13255,Cell.membrane,0
O60635,Lysosome/Vacuole,0
P32830,Mitochondrion,0
Q9LYG9,Cell.membrane,0
Q6UX01,Cell.membrane,0
Q9EPI8,Mitochondrion,0
Q9P6M1,Cytoplasm,0
P53220,Mitochondrion,0
O48782,Plastid,0
Q8VYL1,Plastid,0
C6Y4D3,Nucleus,0
O14464,Mitochondrion,0
O13862,Nucleus,0
Q94AX2,Plastid,0
P0DI83,Nucleus,0
Q9M8S2,Cell.membrane,0
Q9ULJ3,Nucleus,0
P47089,Cytoplasm,0
P83658,Extracellular,0
Q90812,Cell.membrane,0
Q54PR9,Extracellular,0
Q08959,Mitochondrion,0
O54695,Endoplasmic.reticulum,0
Q9H4H8,Cytoplasm,0
Q8IYW5,Nucleus,0
Q9GZL7,Nucleus,0
Q9GT24,Cytoplasm,0
U3H042,Nucleus,0
Q9SGH2,Nucleus,0
O94354,Cytoplasm,0
P43256,Endoplasmic.reticulum,0
O04496,Extracellular,0
Q98TX3,Cytoplasm-Nucleus,0
P41279,Cytoplasm,0
Q9XEX2,Cytoplasm,0
O59740,Cell.membrane,0
O80925,Golgi.apparatus,0
Q9USH8,Endoplasmic.reticulum,0
Q13823,Nucleus,0
Q8K2F0,Nucleus,0
O74862,Nucleus,0
Q9C102,Cytoplasm,0
O14210,Nucleus,0
Q9BX68,Mitochondrion,0
P43124,Nucleus,0
Q08732,Cytoplasm,0
Q3UND0,Cytoplasm,0
B7F8P5,Cytoplasm,0
P53201,Nucleus,0
Q16891,Mitochondrion,0
Q8N392,Cytoplasm,0
Q01130,Nucleus,0
O08587,Nucleus,0
Q0WTP1,Cytoplasm,0
Q12017,Cytoplasm,0
Q9CQ84,Cytoplasm,0
Q9P790,Nucleus,0
Q2PPJ7,Cytoplasm,0
Q9BZJ4,Mitochondrion,0
Q9CR36,Extracellular,0
P25847,Nucleus,0
Q5AK51,Nucleus,0
Q9JHS2,Cytoplasm-Nucleus,0
P87355,Mitochondrion,0
Q08B36,Nucleus,0
Q9VS24,Cell.membrane,0
Q9VQ89,Nucleus,0
Q9Y7U6,Cytoplasm,0
Q8VYI0,Nucleus,0
O45551,Cytoplasm,0
Q68FE6,Cytoplasm,0
Q9Y385,Endoplasmic.reticulum,0
Q924B5,Cell.membrane,0
O75363,Cytoplasm,0
Q08580,Peroxisome,0
B3A0P8,Extracellular,0
O13585,Golgi.apparatus,0
Q5W7F2,Golgi.apparatus,0
Q06665,Nucleus,0
B0YDH7,Nucleus,0
Q9NP59,Cell.membrane,0
Q12168,Cytoplasm,0
Q96BY9,Endoplasmic.reticulum,0
Q8GYC7,Plastid,0
Q9HC24,Golgi.apparatus,0
D4A7U2,Nucleus,0
Q8GXX0,Mitochondrion,0
Q9D5D8,Nucleus,0
P69940,Extracellular,0
O74919,Cytoplasm,0
Q9H7L9,Nucleus,0
Q96L58,Golgi.apparatus,0
Q32PI8,Mitochondrion,0
O80565,Plastid,0
P38717,Endoplasmic.reticulum,0
Q96MW5,Golgi.apparatus,0
Q9FK35,Cytoplasm,0
Q92989,Nucleus,0
P13984,Nucleus,0
Q96PG8,Mitochondrion,0
P12353,Plastid,0
Q9SCY2,Plastid,0
Q00IB6,Nucleus,0
P46408,Cell.membrane,0
Q9UKF7,Cytoplasm,0
P41888,Cytoplasm,0
P86983,Extracellular,0
Q9NV06,Nucleus,0
Q9LEV3,Mitochondrion,0
Q9LXR7,Nucleus,0
Q69YI7,Nucleus,0
P05017,Extracellular,0
P42634,Extracellular,0
P63094,Cell.membrane,0
Q8IWV7,Cytoplasm,0
O14220,Nucleus,0
Q765P3,Extracellular,0
Q08992,Cytoplasm,0
Q9ZVW2,Nucleus,0
Q9VNA8,Nucleus,0
Q7Z4H7,Cytoplasm,0
Q09242,Nucleus,0
P53933,Cytoplasm,0
Q9ERC1,Cytoplasm,0
Q9Y7Y3,Nucleus,0
Q04003,Nucleus,0
Q8NHS3,Lysosome/Vacuole,0
Q6EV70,Endoplasmic.reticulum,0
Q7T3U0,Cytoplasm,0
Q9P6R5,Endoplasmic.reticulum,0
Q14197,Mitochondrion,0
Q42290,Mitochondrion,0
Q5SWU9,Cytoplasm,0
Q7Z2X4,Cytoplasm,0
O00481,Cell.membrane,0
O14307,Nucleus,0
Q9LYA9,Plastid,0
Q99PG0,Endoplasmic.reticulum,0
P98081,Cytoplasm,0
P84634,Nucleus,0
Q6UFS5,Nucleus,0
O94259,Nucleus,0
Q04093,Cytoplasm,0
Q9P1Z0,Nucleus,0
Q06835,Nucleus,0
O22773,Plastid,0
Q2UY11,Extracellular,0
Q04724,Nucleus,0
Q4WZ11,Extracellular,0
Q03369,Nucleus,0
Q95JC9,Extracellular,0
B5U6Y8,Extracellular,0
Q8TF74,Cytoplasm,0
P61407,Cytoplasm,0
P86969,Extracellular,0
Q8IY21,Cytoplasm,0
Q01163,Mitochondrion,0
Q9JI57,Nucleus,0
O94246,Cytoplasm,0
Q9SEE9,Nucleus,0
P42837,Lysosome/Vacuole,0
P53538,Nucleus,0
Q96SL1,Lysosome/Vacuole,0
Q9SM57,Plastid,0
Q9LZ78,Nucleus,0
Q3U145,Endoplasmic.reticulum,0
Q9FPW4,Nucleus,0
P87176,Nucleus,0
Q9HDW7,Lysosome/Vacuole,0
P14837,Nucleus,0
Q9XI72,Cell.membrane,0
O43068,Nucleus,0
Q27YU0,Cytoplasm,0
Q9U1Y5,Nucleus,0
Q9VL52,Cytoplasm,0
Q13237,Cell.membrane,0
O35465,Mitochondrion,0
P23615,Nucleus,0
P12686,Mitochondrion,0
Q04659,Nucleus,0
O82171,Golgi.apparatus,0
Q9NR55,Nucleus,0
P53305,Mitochondrion,0
P93788,Cell.membrane,0
P0DJI6,Cytoplasm-Nucleus,0
P45815,Nucleus,0
Q9SEL7,Plastid,0
Q8LL04,Nucleus,0
Q59YT1,Cell.membrane,0
Q9FE29,Cell.membrane,0
Q5PQX0,Golgi.apparatus,0
P0C1X6,Extracellular,0
Q9NWZ3,Cytoplasm,0
O16228,Cytoplasm,0
Q5FW85,Extracellular,0
B3H7A9,Extracellular,0
Q8LAD7,Extracellular,0
Q9NVR5,Cytoplasm,0
Q9FX53,Nucleus,0
Q5IBH7,Nucleus,0
Q04067,Cytoplasm,0
D4B0N9,Extracellular,0
O42893,Cytoplasm,0
P18963,Cytoplasm,0
O35165,Golgi.apparatus,0
Q08641,Cytoplasm,0
Q09779,Nucleus,0
O80885,Plastid,0
Q949P2,Cytoplasm,0
Q6T6C2,Extracellular,0
Q9VR17,Nucleus,0
P38705,Mitochondrion,0
O13920,Mitochondrion,0
O13807,Nucleus,0
Q8R0W1,Nucleus,0
Q8RWN9,Mitochondrion,0
Q9FZA2,Extracellular,0
Q58DQ5,Mitochondrion,0
A6H8Y1,Nucleus,0
P38326,Nucleus,0
Q9Y7J8,Nucleus,0
Q04500,Nucleus,0
P32791,Cell.membrane,0
Q15648,Nucleus,0
Q62668,Cell.membrane,0
P09089,Nucleus,0
Q9NQR4,Cytoplasm,0
O94714,Nucleus,0
P40060,Nucleus,0
Q9FV70,Cytoplasm,0
P40019,Nucleus,0
Q9SNC0,Nucleus,0
Q9P7M4,Mitochondrion,0
P39551,Cell.membrane,0
Q9R0W5,Cell.membrane,0
P43122,Mitochondrion,0
Q91VJ5,Nucleus,0
P12945,Cytoplasm,0
Q8MLZ3,Cytoplasm,0
Q3T478,Extracellular,0
P23293,Nucleus,0
Q91WW5,Cell.membrane,0
Q64K36,Extracellular,0
Q01926,Mitochondrion,0
O02372,Extracellular,0
P53277,Nucleus,0
Q53GL7,Cytoplasm-Nucleus,0
O54769,Extracellular,0
Q9UST7,Nucleus,0
P07480,Extracellular,0
F4I0K2,Plastid,0
Q98SP8,Cytoplasm,0
P55316,Nucleus,0
P40693,Nucleus,0
B0FRH7,Nucleus,0
Q9D1N4,Cell.membrane,0
Q9VLR5,Nucleus,0
Q9P6R2,Nucleus,0
Q9FQ03,Nucleus,0
Q9XI84,Plastid,0
O74399,Nucleus,0
P32480,Nucleus,0
P62158,Cytoplasm,0
Q16612,Cytoplasm,0
P36117,Cytoplasm,0
Q922Y2,Endoplasmic.reticulum,0
Q8BWP8,Golgi.apparatus,0
Q9BSR8,Golgi.apparatus,0
Q9UTQ5,Nucleus,0
Q9FIG9,Plastid,0
Q10259,Endoplasmic.reticulum,0
P53166,Mitochondrion,0
A2ARI4,Cell.membrane,0
Q99732,Lysosome/Vacuole,0
Q13569,Nucleus,0
P39965,Mitochondrion,0
Q22197,Nucleus,0
Q9V727,Nucleus,0
Q06349,Cytoplasm,0
P41930,Cell.membrane,0
Q94A41,Plastid,0
P53935,Cytoplasm,0
Q02457,Nucleus,0
Q08647,Nucleus,0
P00560,Cytoplasm,0
A8MPH9,Nucleus,0
Q9LXC9,Plastid,0
Q9FJV5,Nucleus,0
O65375,Extracellular,0
Q9HGM4,Endoplasmic.reticulum,0
P38990,Cytoplasm,0
Q6Q783,Nucleus,0
P54351,Cytoplasm,0
O94365,Nucleus,0
Q96L08,Cell.membrane,0
Q86SQ9,Endoplasmic.reticulum,0
O14072,Endoplasmic.reticulum,0
P81909,Cell.membrane,0
Q9UT54,Mitochondrion,0
Q12467,Mitochondrion,0
Q9LVI4,Nucleus,0
Q78YY6,Mitochondrion,0
P49333,Endoplasmic.reticulum,0
P36525,Mitochondrion,0
Q4J6C6,Cytoplasm,0
Q13319,Cell.membrane,0
P17727,Extracellular,0
Q99N89,Mitochondrion,0
P81718,Cytoplasm-Nucleus,0
H2A0M9,Extracellular,0
Q32SG5,Nucleus,0
Q6UWE0,Cytoplasm,0
Q6ZN30,Nucleus,0
O22131,Nucleus,0
P36052,Mitochondrion,0
P11441,Cytoplasm,0
Q9UTL9,Nucleus,0
O94284,Mitochondrion,0
O00308,Nucleus,0
O02073,Nucleus,0
P14315-2,Cytoplasm,0
P23833,Mitochondrion,0
Q5JNS0,Nucleus,0
Q61400,Extracellular,0
Q9NNW5,Cytoplasm,0
Q9SSQ4,Nucleus,0
Q9UTK1,Mitochondrion,0
O60065,Peroxisome,0
Q56X46,Plastid,0
F4JCU0,Nucleus,0
Q20374,Cytoplasm,0
Q64FW2,Endoplasmic.reticulum,0
P55163,Cytoplasm,0
Q9DAN6,Cytoplasm,0
F4K4R6,Cell.membrane,0
Q91XU0,Nucleus,0
O13660,Mitochondrion,0
Q9QWV4,Cytoplasm-Nucleus,0
Q9BEE3,Extracellular,0
Q9M0X9,Peroxisome,0
Q92021,Nucleus,0
Q3ZBF3,Mitochondrion,0
P40356,Nucleus,0
Q03188,Nucleus,0
Q8RY99,Mitochondrion,0
Q9NYV7,Cell.membrane,0
P02679,Extracellular,0
Q60I26,Cytoplasm,0
O15091,Mitochondrion,0
Q80TT8,Cytoplasm,0
Q80YF9,Cell.membrane,0
Q9C6I6,Mitochondrion,0
Q9Y2U8,Nucleus,0
Q5VST9-3,Cytoplasm,0
P92186,Cytoplasm,0
O82132,Nucleus,0
Q9HBX9,Cell.membrane,0
Q9BXN1,Extracellular,0
Q05648,Mitochondrion,0
Q39129,Plastid,0
Q9FY74,Nucleus,0
Q9T0H9,Plastid,0
Q99220,Endoplasmic.reticulum,0
O94818,Nucleus,0
O73682,Extracellular,0
P53107,Cytoplasm-Nucleus,0
O74401,Endoplasmic.reticulum,0
O94562,Cytoplasm,0
Q21446,Nucleus,0
Q03103,Endoplasmic.reticulum,0
O13881,Nucleus,0
P52756,Nucleus,0
P47181,Cytoplasm,0
Q7YZH1,Nucleus,0
Q923V8,Endoplasmic.reticulum,0
Q6UWZ7,Nucleus,0
Q922Y1,Cytoplasm,0
Q9Y3P8,Cell.membrane,0
Q99314,Nucleus,0
P15382,Cell.membrane,0
P80428,Nucleus,0
Q8L748,Nucleus,0
G5EGD2,Nucleus,0
P82163,Plastid,0
O74375,Golgi.apparatus,0
O19116,Extracellular,0
P35900,Cytoplasm,0
Q5T200,Nucleus,0
Q8GXD9,Peroxisome,0
Q24573,Nucleus,0
O42652,Cytoplasm,0
Q9BRV8,Cytoplasm,0
Q6PP77,Cell.membrane,0
Q8BZH1,Extracellular,0
Q8IYJ3,Cell.membrane,0
Q96JB2,Golgi.apparatus,0
P87299,Cytoplasm,0
Q6P1L8,Mitochondrion,0
Q9SJ40,Lysosome/Vacuole,0
P82927,Mitochondrion,0
Q9P3B2,Mitochondrion,0
Q12482,Mitochondrion,0
Q3T052,Extracellular,0
Q8C551,Nucleus,0
O74472,Cytoplasm,0
P13587,Cell.membrane,0
Q0GGX2,Nucleus,0
P12080,Cell.membrane,0
P36038,Mitochondrion,0
Q91ZU9,Cell.membrane,0
Q9D7X3,Nucleus,0
P36033,Cell.membrane,0
Q9C5U0,Endoplasmic.reticulum,0
Q8SWR3,Cell.membrane,0
Q9NZH7,Extracellular,0
P53139,Cell.membrane,0
P38789,Nucleus,0
Q9LTX9,Plastid,0
O74434,Cytoplasm,0
O59700,Endoplasmic.reticulum,0
Q9VS60,Endoplasmic.reticulum,0
P39923,Lysosome/Vacuole,0
P53734,Nucleus,0
P79960,Cell.membrane,0
O14235,Mitochondrion,0
Q283Q6,Nucleus,0
Q9EQR5,Cell.membrane,0
P49739,Nucleus,0
Q8IN94,Nucleus,0
Q12788,Nucleus,0
Q6AWJ9,Cell.membrane,0
Q9FGX1,Cytoplasm,0
P53314,Golgi.apparatus,0
D2XNR1,Cell.membrane,0
P79088,Endoplasmic.reticulum,0
P45951,Plastid,0
Q5BKC6,Cytoplasm,0
Q7XZQ8,Cytoplasm,0
A6H584,Extracellular,0
O82179,Mitochondrion,0
Q12006,Endoplasmic.reticulum,0
P79065,Cytoplasm,0
Q9BYE7,Nucleus,0
Q9FYL3,Plastid,0
O89106,Cytoplasm,0
Q9BW71,Nucleus,0
Q8VI84,Nucleus,0
P10663,Mitochondrion,0
P49793,Nucleus,0
Q8NFZ0,Nucleus,0
Q9VPH8,Nucleus,0
Q12163,Cytoplasm,0
Q9GZY4,Mitochondrion,0
Q9H9A7,Nucleus,0
Q9P0U1,Mitochondrion,0
P00747,Extracellular,0
Q9S752,Cell.membrane,0
P51432,Nucleus,0
P22462-3,Cell.membrane,0
Q08968,Mitochondrion,0
Q95NK7,Extracellular,0
Q9Y6Z7,Extracellular,0
Q8NBK3,Endoplasmic.reticulum,0
Q03233,Cytoplasm,0
O61125,Cytoplasm,0
Q93560,Nucleus,0
Q25C79,Nucleus,0
P35441,Endoplasmic.reticulum,0
P40486,Nucleus,0
Q8BKA3,Nucleus,0
Q66HC5,Nucleus,0
Q8LBZ7,Mitochondrion,0
P0DKJ8,Nucleus,0
Q9DBU6,Cytoplasm-Nucleus,0
O60725,Endoplasmic.reticulum,0
G5EGH7,Extracellular,0
P38277,Cytoplasm,0
Q12176,Nucleus,0
P40166,Mitochondrion,0
Q5VZV1,Nucleus,0
Q9SHG6,Nucleus,0
P53944,Mitochondrion,0
Q7XAK4,Nucleus,0
Q8GXN9,Nucleus,0
P63010,Cell.membrane,0
Q59MQ0,Cytoplasm,0
O14042,Mitochondrion,0
P55318,Nucleus,0
Q9JHR9,Nucleus,0
Q8R0N6,Mitochondrion,0
Q9Y7K5,Cytoplasm,0
Q9LIS2,Mitochondrion,0
Q9C8J7,Nucleus,0
O94492,Mitochondrion,0
O13844,Mitochondrion,0
Q9SJ52,Plastid,0
Q9LI74,Plastid,0
Q15424,Nucleus,0
Q02872,Cytoplasm,0
Q9XIN0,Nucleus,0
P58908,Lysosome/Vacuole,0
Q0WPE9,Cell.membrane,0
Q7TNC6,Cytoplasm,0
Q8VZF1,Peroxisome,0
P25371,Endoplasmic.reticulum,0
Q684R7,Extracellular,0
Q06834,Cytoplasm-Nucleus,0
O74953,Cytoplasm,0
Q9SPU7,Nucleus,0
Q9JI91,Cytoplasm,0
Q7L513,Cytoplasm,0
Q06385,Golgi.apparatus,0
Q03281,Nucleus,0
Q54ER9,Nucleus,0
Q9P7X2,Nucleus,0
P53742,Nucleus,0
Q155Q3-2,Cytoplasm,0
Q9ZQX4,Lysosome/Vacuole,0
F4I5N6,Cytoplasm,0
Q9C5Q8,Nucleus,0
P86110,Extracellular,0
Q6P1A2,Endoplasmic.reticulum,0
Q9BXL8,Nucleus,0
O60055,Nucleus,0
Q8TDU6,Cell.membrane,0
P27731,Extracellular,0
Q99836,Cytoplasm,0
Q9Z247,Endoplasmic.reticulum,0
Q9NS37,Nucleus,0
P32339,Endoplasmic.reticulum,0
Q96I36,Mitochondrion,0
Q9C5P4,Nucleus,0
P50109,Cytoplasm,0
P07306-2,Extracellular,0
Q96LK0,Cytoplasm,0
Q08001,Endoplasmic.reticulum,0
Q9Y5J6,Mitochondrion,0
Q5T3J3,Nucleus,0
Q9SMS0,Plastid,0
O42870,Cytoplasm,0
P0CV94,Cytoplasm,0
H2A0P0,Extracellular,0
Q12155,Endoplasmic.reticulum,0
P97689,Cell.membrane,0
P48563,Golgi.apparatus,0
P82277,Plastid,0
P82172,Extracellular,0
Q99714,Mitochondrion,0
Q8CIV2,Endoplasmic.reticulum,0
Q9LFX9,Cell.membrane,0
P46784,Cytoplasm,0
Q07998,Nucleus,0
Q7Z7A1,Cytoplasm,0
Q495A1,Cell.membrane,0
Q15050,Nucleus,0
P38842,Endoplasmic.reticulum,0
Q9BY76,Extracellular,0
P35728,Nucleus,0
Q58T60,Extracellular,0
P21519,Nucleus,0
P32259,Nucleus,0
P36618,Cytoplasm,0
