AC,label-val,cluster
3B4C_B,0,2.0
4MEH_B,0,2.0
4MGM_A,0,4.0
4MGM_B,0,4.0
6PMO_B,0,4.0
4MS9_A,0,4.0
4MSB_A,0,4.0
4MSB_B,0,4.0
4MSB_C,0,4.0
4MSB_D,0,4.0
4MSB_E,0,4.0
4MSB_F,0,4.0
4MSR_A,0,4.0
4MSR_B,0,4.0
5TDJ_A,0,4.0
5TDJ_B,0,4.0
5TDK_A,0,4.0
5TDK_B,0,4.0
4NFO_A,0,2.0
4NFO_B,0,2.0
4NFO_C,0,2.0
4P43_B,0,1.0
4P43_A,0,1.0
4P95_A,0,3.0
4P9R_A,0,3.0
6GYV_A,0,3.0
4P97_C,0,1.0
4P97_A,0,1.0
4P97_D,0,2.0
4P97_B,0,2.0
4PCO_A,0,0.0
4PCO_B,0,0.0
4PCO_C,0,0.0
4PCO_D,0,0.0
4PCO_E,0,0.0
4PHY_A,0,3.0
4PHY_B,0,1.0
A,0,1.0
4QJD_A,0,2.0
4QJD_C,0,2.0
4QJD_E,0,2.0
4QJD_G,0,2.0
4QLN_A,0,3.0
4QLM_A,0,3.0
5G4T_A,0,3.0
5G4T_B,0,0.0
5K8H_A,0,2.0
5KPY_A,0,3.0
5KTJ_D,0,0.0
5KTJ_B,0,0.0
5KVJ_A,0,2.0
5KVJ_B,0,3.0
5LYU_A,0,4.0
5LYS_A,0,4.0
5LYS_B,0,4.0
5LYU_B,0,4.0
5LYV_A,0,4.0
5LYV_B,0,4.0
5M0H_A,0,2.0
5ML7_B,0,3.0
5ML7_A,0,3.0
5MWI_A,0,0.0
5NXT_U,0,2.0
5T3K_C,0,0.0
5T3K_A,0,0.0
A,0,1.0
5TPY_A,0,2.0
5UEF_C,0,3.0
5UEF_D,0,3.0
6OWL_B,0,3.0
6OWL_C,0,3.0
5UNE_B,0,2.0
5UNE_A,0,2.0
5V3F_B,0,0.0
5V3F_A,0,0.0
5V3I_A,0,1.0
5V9Z_B,0,2.0
5V0O_B,0,2.0
5VCF_A,0,4.0
5VCI_A,0,4.0
5VGW_A,0,4.0
5VCF_B,0,0.0
5VCI_B,0,0.0
6U7Y_B,0,0.0
6U7Z_B,0,0.0
6U8F_B,0,0.0
5VGW_B,0,1.0
5VJ9_A,0,3.0
5VJ9_B,0,3.0
5VJ9_C,0,3.0
5VJ9_D,0,3.0
5XZ1_A,0,1.0
5XZ1_B,0,1.0
5XZ1_C,0,1.0
5XZ1_D,0,1.0
5Z71_A,0,1.0
5Z71_B,0,1.0
5Z1I_A,0,2.0
6AZ4_A,0,2.0
6AZ4_B,0,4.0
6C63_A,0,2.0
6C63_B,0,2.0
6C63_C,0,2.0
6C64_A,0,2.0
6C64_B,0,2.0
6C64_D,0,2.0
6C65_A,0,2.0
6C65_B,0,2.0
6C65_C,0,2.0
6CB3_A,0,4.0
4Y1I_A,0,4.0
4Y1I_B,0,4.0
4Y1J_A,0,4.0
4Y1J_B,0,4.0
6CB3_B,0,4.0
6CC1_A,0,4.0
6CC1_B,0,4.0
6CC3_A,0,4.0
6CC3_B,0,4.0
A,0,1.0
B,0,1.0
C,0,1.0
D,0,1.0
A,0,1.0
B,0,1.0
205D_B,0,1.0
205D_A,0,1.0
255D_A,0,1.0
280D_A,0,1.0
280D_B,0,1.0
280D_C,0,1.0
280D_D,0,1.0
283D_A,0,0.0
2A43_A,0,0.0
2A64_A,0,2.0
2CKY_A,0,0.0
2CKY_B,0,0.0
3D2G_A,0,0.0
3D2G_B,0,0.0
3D2V_A,0,0.0
3D2V_B,0,0.0
3D2X_A,0,0.0
3D2X_B,0,0.0
2D2K_D,0,2.0
2F4S_A,0,3.0
2F4S_B,0,3.0
2F4T_A,0,3.0
2F4U_A,0,3.0
2F4U_B,0,3.0
2PWT_A,0,3.0
2PWT_B,0,3.0
3S4P_A,0,3.0
3S4P_B,0,3.0
4F8U_B,0,3.0
4F8V_A,0,3.0
4F8V_B,0,3.0
2FQN_A,0,1.0
2FQN_B,0,1.0
2G5K_A,0,1.0
2G5K_B,0,1.0
2O3V_A,0,1.0
2O3V_B,0,1.0
2O3W_A,0,1.0
2O3W_B,0,1.0
2O3Y_A,0,1.0
2O3Y_B,0,1.0
2G3S_A,0,2.0
2G3S_B,0,2.0
2G3S_C,0,2.0
2G3S_D,0,2.0
2G3S_E,0,2.0
2G3S_F,0,2.0
2G3S_G,0,2.0
2G3S_H,0,2.0
2G3S_I,0,2.0
2G3S_J,0,2.0
2HOK_A,0,4.0
2HOL_A,0,4.0
2HOM_A,0,4.0
2HOO_A,0,4.0
2HOP_A,0,4.0
2IL9_M,0,4.0
2IL9_A,0,4.0
2NOK_A,0,0.0
2NOK_C,0,0.0
2PN3_A,0,0.0
2PN4_A,0,0.0
2PN4_C,0,0.0
2NOK_D,0,4.0
2NOK_B,0,4.0
6D3P_A,0,3.0
6DLR_A,0,0.0
6DVK_H,0,3.0
6E7L_A,0,0.0
6E8S_A,0,3.0
6E8S_B,0,3.0
6E8T_A,0,3.0
6E8T_B,0,3.0
6E8T_C,0,3.0
6E8T_D,0,3.0
6UP0_C,0,3.0
6UP0_D,0,3.0
6G7Z_A,0,0.0
6G7Z_B,0,1.0
6H0R_B,0,0.0
6H0R_A,0,0.0
6HU6_A,0,1.0
6HU6_B,0,1.0
6HU6_E,0,0.0
6HU6_F,0,1.0
6IA2_B,0,0.0
6IA2_A,0,0.0
6JBG_B,0,1.0
6JBG_A,0,1.0
6JJH_B,0,2.0
6JJI_B,0,2.0
6XRQ_A,0,2.0
6XRQ_B,0,2.0
6JQ5_A,0,0.0
6JQ5_B,0,0.0
6JQ6_U,0,0.0
6JXM_B,0,1.0
6L0Y_B,0,4.0
6L0Y_A,0,4.0
6MJ0_B,0,1.0
6MJ0_A,0,1.0
6OL3_C,0,3.0
6PMO_A,0,3.0
6PQ7_C,0,4.0
6E8U_B,0,4.0
6QIR_A,0,0.0
6QIR_B,0,0.0
6QIR_C,0,0.0
6QIR_D,0,0.0
6QIS_A,0,0.0
6QIS_B,0,0.0
6QIS_C,0,0.0
6QIS_D,0,0.0
6QIS_E,0,0.0
6QIS_F,0,0.0
6QIS_G,0,0.0
6QIS_H,0,0.0
6QIT_A,0,0.0
6QIT_B,0,0.0
6QIT_C,0,0.0
6QIT_D,0,0.0
6QIV_A,0,0.0
6QN3_B,0,1.0
6QN3_A,0,1.0
6R47_B,0,2.0
6SVS_B,0,3.0
6SVS_A,0,3.0
6T3K_B,0,2.0
4FAR_B,0,2.0
A,0,1.0
A,0,1.0
A,0,1.0
A,0,1.0
A,0,1.0
A,0,1.0
A,0,1.0
7D7W_A,0,1.0
7D7X_A,0,1.0
7D7Y_A,0,1.0
7D7Z_A,0,1.0
6U8F_A,0,4.0
7JRT_B,0,4.0
7JRT_A,0,4.0
B,0,2.0
A,0,2.0
A,0,1.0
7L0Z_G,0,1.0
5OB3_A,0,1.0
7LNE_A,0,4.0
7LNE_B,0,4.0
7LNF_A,0,4.0
7LNF_B,0,4.0
7LNG_A,0,4.0
7LNG_B,0,4.0
7LYF_A,0,0.0
7MKY_A,0,2.0
7LYJ_A,0,2.0
7OA3_A,0,0.0
7OA3_B,0,0.0
7OAV_A,0,0.0
7OAV_B,0,0.0
7OAV_C,0,0.0
7OAV_D,0,0.0
7OAW_A,0,0.0
7OAW_B,0,0.0
7OAW_C,0,0.0
7OAW_D,0,0.0
7OAX_A,0,0.0
7OAX_B,0,0.0
7OAX_C,0,0.0
7OAX_D,0,0.0
157D_A,0,0.0
157D_B,0,0.0
2Q1R_A,0,0.0
1CSL_A,0,1.0
1CSL_B,0,2.0
1DDY_A,0,3.0
1DDY_C,0,3.0
1DDY_E,0,3.0
1DDY_G,0,3.0
1ET4_A,0,3.0
1ET4_B,0,3.0
1ET4_C,0,3.0
1ET4_D,0,3.0
1ET4_E,0,3.0
1DQH_A,0,4.0
1DQF_A,0,4.0
1DQH_B,0,1.0
1DQF_B,0,1.0
1DUQ_A,0,2.0
1DUQ_C,0,2.0
1DUQ_E,0,2.0
1DUQ_G,0,2.0
1DUQ_B,0,4.0
1DUQ_D,0,4.0
1DUQ_F,0,4.0
1DUQ_H,0,4.0
1F27_A,0,0.0
1F27_B,0,1.0
1FG0_A,0,0.0
1GID_A,0,1.0
1GID_B,0,1.0
A,0,1.0
B,0,1.0
6D8L_A,0,1.0
6D8L_B,0,1.0
6D8O_A,0,1.0
6D8O_B,0,1.0
1HR2_B,0,1.0
1HR2_A,0,1.0
1L8V_B,0,1.0
1L8V_A,0,1.0
1I9X_B,0,0.0
1I9X_A,0,0.0
1J7T_A,0,2.0
1J7T_B,0,2.0
1MWL_A,0,2.0
1MWL_B,0,2.0
1O9M_A,0,2.0
1O9M_B,0,2.0
2BE0_A,0,2.0
2BE0_B,0,2.0
2BEE_A,0,2.0
2BEE_B,0,2.0
2ESJ_A,0,2.0
2ESJ_B,0,2.0
2ET3_A,0,2.0
2ET3_B,0,2.0
2ET4_A,0,2.0
2ET4_B,0,2.0
2ET5_A,0,2.0
2ET5_B,0,2.0
2ET8_A,0,2.0
2ET8_B,0,2.0
1J8G_A,0,4.0
1J8G_B,0,4.0
1J8G_C,0,4.0
1J8G_D,0,4.0
4RJ1_A,0,4.0
4RJ1_B,0,4.0
4RKV_A,0,4.0
4RKV_B,0,4.0
4RNE_A,0,4.0
4RNE_B,0,4.0
4RNE_C,0,4.0
4RNE_D,0,4.0
4RNE_E,0,4.0
4RNE_F,0,4.0
4RNE_G,0,4.0
4RNE_H,0,4.0
4XK0_A,0,4.0
4XK0_C,0,4.0
1K9W_A,0,0.0
1K9W_B,0,0.0
1K9W_C,0,0.0
1K9W_D,0,0.0
1KD3_A,0,3.0
1KD3_B,0,3.0
1KD4_A,0,3.0
1KD4_B,0,3.0
1KD5_A,0,3.0
1KD5_B,0,3.0
1KXK_A,0,0.0
1L3Z_B,0,0.0
1L3Z_A,0,0.0
1LC4_A,0,0.0
1LC4_B,0,0.0
1YRJ_A,0,0.0
1YRJ_B,0,0.0
2ESI_A,0,0.0
2ESI_B,0,0.0
2F4T_B,0,0.0
2O3X_A,0,0.0
2O3X_B,0,0.0
4P20_A,0,0.0
4P20_B,0,0.0
1MHK_L,0,3.0
1MHK_S,0,1.0
1MME_A,0,3.0
1MME_C,0,3.0
1NYI_A,0,3.0
299D_A,0,3.0
300D_A,0,3.0
301D_A,0,3.0
359D_A,0,3.0
379D_A,0,3.0
3CZW_X,0,3.0
3D0M_X,0,3.0
488D_A,0,3.0
1MME_B,0,1.0
1MME_D,0,1.0
299D_B,0,1.0
300D_B,0,1.0
301D_B,0,1.0
359D_B,0,1.0
379D_B,0,1.0
488D_D,0,1.0
1MSY_A,0,4.0
1NBS_B,0,0.0
1NBS_A,0,0.0
1NLC_A,0,1.0
1NLC_B,0,1.0
1O3Z_A,0,1.0
1O3Z_B,0,1.0
1WVD_A,0,1.0
1WVD_B,0,1.0
1XPF_A,0,1.0
1XPF_B,0,1.0
1Y6S_A,0,1.0
1Y6S_B,0,1.0
1Y6T_A,0,1.0
1Y6T_B,0,1.0
1Y73_A,0,1.0
1Y73_B,0,1.0
1Y95_A,0,1.0
1Y95_B,0,1.0
1Y99_A,0,1.0
1Y99_B,0,1.0
2B8S_A,0,1.0
2B8S_B,0,1.0
462D_A,0,1.0
462D_B,0,1.0
1NTB_A,0,2.0
1NTA_A,0,2.0
1NTB_B,0,4.0
1NTA_B,0,4.0
1NUJ_A,0,0.0
1NUJ_C,0,0.0
1NUJ_E,0,0.0
1NUJ_G,0,0.0
1NUV_A,0,0.0
1NUV_C,0,0.0
1NUV_E,0,0.0
1NUV_G,0,0.0
429D_A,0,0.0
429D_C,0,0.0
1NUJ_B,0,2.0
1NUJ_D,0,2.0
1NUJ_F,0,2.0
1NUJ_H,0,2.0
1NUV_B,0,2.0
1NUV_D,0,2.0
1NUV_F,0,2.0
1NUV_H,0,2.0
429D_B,0,2.0
429D_D,0,2.0
1OSU_A,0,3.0
1P79_A,0,4.0
1Q29_A,0,3.0
3IGI_B,0,2.0
3K1V_A,0,4.0
A,0,1.0
3MIJ_A,0,0.0
3ND3_A,0,2.0
3ND4_A,0,3.0
3NJ6_A,0,4.0
3NJ7_A,0,4.0
3NJ7_B,0,4.0
3NJ7_C,0,4.0
3NJ7_D,0,4.0
3NJ7_E,0,4.0
3NJ7_F,0,4.0
3NPQ_A,0,0.0
3NPN_A,0,0.0
3NPQ_B,0,0.0
3NPQ_C,0,0.0
B,0,2.0
B,0,2.0
B,0,2.0
B,0,2.0
B,0,2.0
B,0,2.0
B,0,2.0
B,0,2.0
3P22_B,0,2.0
3P22_D,0,3.0
3P22_F,0,2.0
3P22_H,0,3.0
3P59_B,0,2.0
3P59_D,0,2.0
3P59_F,0,2.0
3P59_H,0,2.0
3R1C_A,0,3.0
3R1C_B,0,3.0
3R1C_C,0,3.0
3R1C_D,0,3.0
3R1C_E,0,3.0
3R1C_F,0,3.0
3R1C_G,0,3.0
3R1C_H,0,3.0
3R1C_I,0,3.0
3R1C_J,0,3.0
3R1C_K,0,3.0
3R1C_L,0,3.0
3R1C_M,0,3.0
3R1C_N,0,3.0
3R1C_O,0,3.0
3R1C_P,0,3.0
3R1C_Q,0,3.0
3R1C_R,0,3.0
3R1C_S,0,3.0
3R1C_T,0,3.0
3R1C_U,0,3.0
3R1C_V,0,3.0
3R1C_W,0,3.0
3R1C_X,0,3.0
3R1C_Y,0,3.0
3R1C_Z,0,3.0
3R1C_a,0,3.0
3R1C_b,0,3.0
3R1C_c,0,3.0
3R1C_d,0,3.0
3R1C_e,0,3.0
3R1C_f,0,3.0
3R1C_g,0,3.0
3R1C_h,0,3.0
3R1C_i,0,3.0
3R1C_j,0,3.0
3R4F_A,0,0.0
B,0,2.0
3A3A_A,0,2.0
A,0,2.0
3SJ2_A,0,0.0
3SJ2_B,0,0.0
3SKI_B,0,2.0
3SUH_X,0,4.0
3SUX_X,0,4.0
3SUY_X,0,4.0
1Q29_B,0,4.0
1NYI_B,0,4.0
1Q93_A,0,3.0
1Q93_B,0,3.0
1Q93_C,0,3.0
1Q96_A,0,3.0
1Q96_B,0,3.0
1Q96_C,0,3.0
1Q9A_A,0,4.0
3DVZ_A,0,4.0
480D_A,0,4.0
483D_A,0,4.0
6Y0Y_A,0,4.0
1QC0_A,0,3.0
1QC0_B,0,4.0
1QC0_C,0,3.0
1QC0_D,0,4.0
1QCU_C,0,0.0
1QCU_B,0,0.0
1QCU_D,0,2.0
1QCU_A,0,2.0
1RNA_B,0,3.0
1RNA_A,0,3.0
1RXA_A,0,4.0
1RXB_A,0,4.0
1RXB_B,0,4.0
259D_A,0,4.0
259D_B,0,4.0
1SA9_A,0,0.0
1SA9_B,0,0.0
1SA9_C,0,0.0
1SA9_D,0,0.0
1SA9_E,0,0.0
1SDR_C,0,2.0
1SDR_A,0,2.0
1SDR_D,0,3.0
1SDR_B,0,3.0
1T0D_D,0,2.0
1T0D_B,0,2.0
1T0E_A,0,3.0
1T0E_C,0,3.0
1U9S_A,0,4.0
1X9C_B,0,2.0
2D2K_B,0,2.0
2D2L_B,0,2.0
2NPY_B,0,2.0
2NPZ_B,0,2.0
2OUE_B,0,2.0
2P7F_B,0,2.0
3GS1_B,0,2.0
3GS8_B,0,2.0
1X9C_C,0,3.0
1X9K_C,0,3.0
1ZFT_C,0,3.0
1ZFV_C,0,3.0
1ZFX_C,0,3.0
2BCY_C,0,3.0
2BCZ_C,0,3.0
2D2K_C,0,3.0
2D2L_C,0,3.0
2FGP_C,0,3.0
2NPY_C,0,3.0
2NPZ_C,0,3.0
2OUE_C,0,3.0
2P7F_C,0,3.0
3GS1_C,0,3.0
3GS8_C,0,3.0
4G6R_C,0,3.0
1X9C_D,0,4.0
1X9K_D,0,4.0
1ZFT_D,0,4.0
1ZFV_D,0,4.0
1ZFX_D,0,4.0
2BCY_D,0,4.0
2BCZ_D,0,4.0
2FGP_D,0,4.0
2NPY_D,0,4.0
2NPZ_D,0,4.0
2OUE_D,0,4.0
2P7F_D,0,4.0
3GS1_D,0,4.0
3GS8_D,0,4.0
4G6R_D,0,4.0
1X9K_A,0,0.0
1X9K_B,0,0.0
1XP7_A,0,0.0
1XP7_B,0,0.0
2QEK_A,0,0.0
2QEK_B,0,0.0
3C44_A,0,0.0
3C44_B,0,0.0
1XPE_A,0,1.0
1XPE_B,0,1.0
2B8R_A,0,1.0
2B8R_B,0,1.0
2OIJ_A,0,1.0
2OIJ_B,0,1.0
2OIY_A,0,1.0
2OIY_B,0,1.0
2OJ0_A,0,1.0
2OJ0_B,0,1.0
3FAR_A,0,1.0
3FAR_B,0,1.0
1Y26_X,0,0.0
3LA5_A,0,0.0
A,0,0.0
A,0,0.0
4TZX_X,0,0.0
4TZY_X,0,0.0
4XNR_X,0,0.0
5E54_A,0,0.0
5E54_B,0,0.0
5SWD_A,0,0.0
5SWD_B,0,0.0
5SWE_X,0,0.0
A,0,0.0
B,0,0.0
A,0,0.0
B,0,0.0
1YKQ_A,0,2.0
1YKQ_C,0,2.0
1YKV_A,0,2.0
1YKV_C,0,2.0
1YKQ_B,0,2.0
1YKQ_D,0,2.0
1YKV_B,0,2.0
1YKV_D,0,2.0
1Z43_A,0,4.0
1Z7F_A,0,1.0
1Z7F_B,0,1.0
1Z7F_C,0,1.0
405D_A,0,1.0
405D_B,0,1.0
1ZEV_A,0,4.0
1ZEV_B,0,4.0
3GM7_G,0,4.0
3GM7_H,0,4.0
1ZFV_A,0,2.0
1ZFX_A,0,2.0
2BCY_A,0,2.0
2FGP_A,0,2.0
2NPZ_A,0,2.0
3B58_A,0,2.0
3B5F_A,0,2.0
3B91_A,0,2.0
3BBK_A,0,2.0
1ZFV_B,0,3.0
1ZFX_B,0,3.0
1ZX7_A,0,3.0
1ZX7_C,0,3.0
1ZX7_E,0,3.0
1ZX7_G,0,3.0
1ZZ5_A,0,3.0
1ZZ5_C,0,3.0
2A04_A,0,3.0
2A04_C,0,3.0
1ZX7_B,0,4.0
1ZX7_D,0,4.0
1ZX7_F,0,4.0
1ZX7_H,0,4.0
1ZZ5_B,0,4.0
1ZZ5_D,0,4.0
2A04_B,0,4.0
2A04_D,0,4.0
6UFJ_A,0,1.0
6UEY_A,0,1.0
6UEY_C,0,1.0
6UF1_A,0,1.0
6UF1_C,0,1.0
6UFJ_C,0,1.0
6UFK_A,0,1.0
6UFK_C,0,1.0
6UFJ_E,0,3.0
6UFJ_F,0,3.0
6UFK_E,0,3.0
6UFK_F,0,3.0
6UFM_A,0,4.0
6UFG_B,0,4.0
B,0,2.0
B,0,2.0
A,0,2.0
6UGJ_A,0,2.0
6UGI_A,0,2.0
6V9B_B,0,4.0
6V9B_D,0,4.0
6V9D_B,0,4.0
6V9D_E,0,4.0
X,0,4.0
6Y0T_B,0,2.0
6Y0T_A,0,2.0
6YLB_B,0,3.0
6YLB_D,0,3.0
6YLB_G,0,3.0
6YLB_J,0,3.0
6YLB_N,0,3.0
6YLB_P,0,3.0
6YMI_B,0,3.0
6YMI_D,0,3.0
6YMI_G,0,3.0
6YMI_J,0,3.0
6YMI_N,0,3.0
6YMI_P,0,3.0
6YMJ_B,0,3.0
6YMJ_D,0,3.0
6YMJ_G,0,3.0
6YMJ_J,0,3.0
6YMJ_N,0,3.0
6YMJ_P,0,3.0
6YMK_B,0,3.0
6YMK_D,0,3.0
6YMK_G,0,3.0
6YMK_J,0,3.0
6YMK_N,0,3.0
6YMK_P,0,3.0
6YML_B,0,3.0
6YML_D,0,3.0
6YMM_B,0,3.0
6YMM_D,0,3.0
7D82_A,0,2.0
7D81_A,0,2.0
7EAG_A,0,4.0
7EAG_B,0,4.0
7EAG_C,0,4.0
7EAG_D,0,4.0
7EAG_E,0,4.0
7EAG_F,0,4.0
7ELP_A,0,2.0
7ELP_B,0,2.0
7ELQ_A,0,2.0
7ELQ_B,0,2.0
7ELR_A,0,2.0
7ELR_B,0,2.0
7ELS_A,0,2.0
7ELS_B,0,2.0
7EZ0_N,0,1.0
7EZ2_N,0,1.0
7EZ2_B,0,1.0
7JNH_A,0,1.0
B,0,2.0
7JRS_B,0,1.0
7JRS_A,0,1.0
4U34_B,0,1.0
4U37_B,0,1.0
5TKO_B,0,1.0
5TKO_D,0,1.0
4U35_B,0,3.0
4U38_B,0,3.0
4U38_D,0,3.0
4U38_F,0,3.0
4U38_H,0,3.0
4U3L_A,0,0.0
4U3L_B,0,0.0
4U3O_A,0,0.0
4U3O_B,0,0.0
4U3P_A,0,0.0
4U3P_B,0,0.0
4U3R_A,0,0.0
4U3R_B,0,0.0
4U47_A,0,0.0
4U47_B,0,0.0
4U78_A,0,0.0
4U78_B,0,0.0
4XWF_A,0,2.0
4XW7_A,0,2.0
4Y1M_B,0,1.0
4Y1M_A,0,1.0
A,0,1.0
B,0,1.0
A,0,1.0
B,0,1.0
4YB0_R,0,2.0
4YB0_A,0,2.0
4ZC7_A,0,1.0
4ZC7_B,0,1.0
4ZC7_C,0,1.0
4ZC7_D,0,1.0
4ZNP_B,0,3.0
4ZNP_A,0,3.0
5BJP_E,0,4.0
5BJP_Y,0,4.0
6E80_A,0,4.0
6E81_A,0,4.0
6E82_A,0,4.0
6E84_A,0,4.0
5BTM_B,0,2.0
5BTM_A,0,2.0
5BTP_A,0,3.0
5BTP_B,0,3.0
A,0,3.0
B,0,3.0
A,0,3.0
B,0,3.0
5C5W_A,0,2.0
5CNR_E,0,1.0
5CNR_A,0,1.0
5CNR_F,0,2.0
5CNR_B,0,2.0
5DA6_A,0,1.0
4RBQ_A,0,1.0
5EAQ_A,0,2.0
5DH7_A,0,2.0
5EAO_A,0,2.0
5EW4_A,0,4.0
5EW4_B,0,4.0
5EW7_A,0,4.0
5EW7_B,0,4.0
5FJ1_A,0,1.0
5FJ1_B,0,1.0
5FJ1_C,0,1.0
5FJ1_D,0,1.0
5FJ1_E,0,1.0
5FJ1_F,0,1.0
5FJ1_G,0,1.0
5FJ1_H,0,1.0
3B5A_C,0,3.0
3B58_C,0,3.0
3BBM_C,0,3.0
3BBK_C,0,3.0
3BNL_A,0,0.0
3BNL_B,0,0.0
4F8U_A,0,0.0
3BNN_A,0,1.0
3BNN_B,0,1.0
3BNN_C,0,1.0
3BNN_D,0,1.0
3BNP_A,0,3.0
3BNP_B,0,3.0
A,0,1.0
3EOG_A,0,1.0
3EOH_A,0,1.0
3G78_A,0,1.0
3IGI_A,0,1.0
4E8K_A,0,1.0
4E8M_A,0,1.0
4E8N_A,0,1.0
4E8P_A,0,1.0
4E8Q_A,0,1.0
4E8R_A,0,1.0
4E8T_A,0,1.0
4FAQ_A,0,1.0
4FAR_A,0,1.0
4FAU_A,0,1.0
4FAW_A,0,1.0
4FAX_A,0,1.0
4FB0_A,0,1.0
6T3K_A,0,1.0
6T3N_A,0,1.0
6T3S_A,0,1.0
5J01_A,0,1.0
5J02_A,0,1.0
3CGQ_B,0,3.0
3CGP_B,0,3.0
3CGR_B,0,0.0
3CGS_B,0,2.0
3DIG_X,0,0.0
3D0U_A,0,0.0
3D0X_A,0,0.0
3DIL_A,0,0.0
3DIM_A,0,0.0
3DIO_X,0,0.0
3DIQ_A,0,0.0
3DIS_A,0,0.0
3DIX_A,0,0.0
3DIZ_A,0,0.0
3DJ0_A,0,0.0
3DJ2_A,0,0.0
4ERJ_A,0,0.0
4ERL_A,0,0.0
3EOH_B,0,1.0
3EOG_B,0,1.0
3F4E_X,0,2.0
3F4G_X,0,2.0
3F4H_X,0,2.0
5C45_X,0,2.0
X,0,2.0
6BFB_X,0,2.0
6DN1_X,0,2.0
6DN2_X,0,2.0
6DN3_X,0,2.0
3F4E_Y,0,3.0
3F4G_Y,0,3.0
3F4H_Y,0,3.0
5C45_Y,0,3.0
Y,0,3.0
6BFB_Y,0,3.0
6DN1_Z,0,3.0
6DN2_Y,0,3.0
6DN3_Y,0,3.0
3FO4_A,0,1.0
2B57_A,0,1.0
2EES_A,0,1.0
2EET_A,0,1.0
2EEU_A,0,1.0
2EEV_A,0,1.0
2EEW_A,0,1.0
2G9C_A,0,1.0
2XNW_A,0,1.0
2XNZ_A,0,1.0
2XO0_A,0,1.0
2XO1_A,0,1.0
3DS7_A,0,1.0
3DS7_B,0,1.0
3FO6_A,0,1.0
3G4M_A,0,1.0
3GAO_A,0,1.0
3GER_A,0,1.0
3GES_A,0,1.0
3GOG_A,0,1.0
