,AC,label-val,cluster,max_ident_other,closest_other
46,YHR175W_CTR2_452888,0,0,0.49700000000000005,YBL079W_NUP170_79605
47,YDL078C_MDH3_316260,1,0,0.491,YFR044C_YFR044C_240638
48,iYDRCdelta2_513638,0,0,0.6609999999999999,iYPRCdelta22_850580
49,iYOR355W_1006805,0,0,0.498,iYCL055W_29982
50,YJR139C_HOM6_690258,1,0,0.517,YJR139C_HOM6_690099
51,iYBR054W_344339,0,0,0.508,iYIL166C_33605
52,iYEL041W_77856,0,0,0.503,iYOR344C_979918
53,YIL133C_RPL16A_98543,0,0,0.606,YNL069C_RPL16B_494036
54,YPR122W_AXL1_783436,0,0,0.489,YOR162C_YRR1_640633
55,YMR135C_GID8_539795,1,0,0.485,YIL011W_TIR3_334052
56,YPL174C_NIP100_222672,1,0,0.5,YFL054C_YFL054C_22610
57,YOR011W_AUS1_350577,0,0,0.496,iYEL027W_101860
58,YBR068C_BAP2_374785,0,0,0.49200000000000005,YER173W_RAD24_538145
59,iYNL190W_283082,0,0,0.485,iYOR075W_469327
60,iYGR280C_1051732,1,0,0.484,iYLR018C_179687
61,YJR123W_RPS5_652288,0,0,0.504,iYDL229W_45964
62,iYDR156W_769978,0,0,0.467,iYAR031W_187754
63,YIL005W_EPS1_347430,0,0,0.49,itR(UCU)M2_132000
64,iYDR183W_830553,0,0,0.494,YDL004W_ATP16_443435
65,YOL098C_YOL098C_134077,0,0,0.49200000000000005,YJL061W_NUP82_320453
66,iYNR012W_649065,0,0,0.493,YNL045W_YNL045W_543912
67,iYGL103W_312117,0,0,0.498,iYKL006C-A_430976
68,iYKR079C_589625,0,0,0.49200000000000005,YDL191W_RPL35A_117955
69,YER018C_SPC25_192118,0,0,0.475,iYER017C_191940
70,iYOR011W_353983,0,0,0.631,iYOR011W_353870
71,YOR244W_ESA1_793422,0,0,0.491,YJL109C_UTP10_216309
72,YLR276C_DBP9_696156,0,0,0.5,iYCR097W_294937
73,YDR158W_HOM2_770770,1,0,0.5720000000000001,YDR158W_HOM2_770906
74,YDR176W_NGG1_814828,1,0,0.502,YFL008W_SMC1_121955
75,YKR034W_DAL80_507012,1,0,0.486,iYBR162C_564975
76,YFL025C_BST1_84151,0,0,0.5,YMR230W_RPS10B_732717
77,iYNR069C_764762,1,0,0.496,iYOL146W_49515
78,iYGR033C_555619,0,0,0.48,YDR458C_YDR458C_1380189
79,iYDR416W_1301246,0,0,0.493,YMR224C_MRE11_719520
80,iYJL165C_109731,1,0,0.488,YOR332W_VMA4_943894
81,iYER154W_476214,0,0,0.534,YER155C_BEM2_476366
82,YJL094C_KHA1_253733,1,0,0.486,YJL109C_UTP10_216196
83,YDL024C_DIA3_409419,1,0,0.49,YFL003C_MSH4_135930
84,YNL161W_CBK1_332695,1,0,0.48100000000000004,YKL220C_FRE2_9245
85,iYER176W_545116,0,0,0.608,iYER176W_545238
86,iYML062C_148862,1,0,0.491,YHR051W_COX6_209738
87,YLR215C_CDC123_571235,1,0,0.501,YBR068C_BAP2_375040
88,YJL077C_ICS3_294835,0,0,0.48100000000000004,YDR147W_EKI1_752529
89,YMR301C_ATM1_869526,1,0,0.484,YPR089W_YPR089W_713714
90,YNL069C_RPL16B_494921,0,0,0.495,iYJR094W-A_609384
91,YBR117C_TKL2_475131,1,0,0.484,YHR200W_RPN10_499402
92,YMR012W_CLU1_294881,0,0,0.495,iYGR162W_826925
93,YOR158W_PET123_632525,1,0,0.493,iYGL136C_253964
94,YLR342W_FKS1_815158,0,0,0.503,iYOR179C_673704
95,iYHR094C_292749,0,0,0.484,YBR219C_YBR219C_662794
96,YBL104C_YBL104C_18412,1,0,0.48200000000000004,YKL120W_OAC1_217815
97,YDL159W_STE7_172729,1,0,0.485,iYCRCdelta6_125573
98,iYNR056C_733333,1,0,0.48700000000000004,YCL057W_PRD1_25495
99,YLR234W_TOP3_611021,1,0,0.47700000000000004,YMR096W_SNZ1_458602
100,YKL174C_YKL174C_121786,1,0,0.531,YKL174C_YKL174C_121939
101,YBL034C_STU1_155565,0,0,0.508,YJL109C_UTP10_212409
102,iYKL045W_356005,0,0,0.502,iYKL045W_355839
103,YER132C_PMD1_428523,0,0,0.518,YBL034C_STU1_154156
104,YPR030W_CSR2_628205,1,0,0.512,iYER101C_362664
105,YHL008C_YHL008C_94110,1,0,0.5529999999999999,YHL008C_YHL008C_94254
106,iYNL278W_116571,0,0,0.647,YNL277W-A_YNL277W-A_116678
107,YMR311C_GLC8_897251,1,0,0.509,YPR133C_IWS1_796997
108,YDR161W_YDR161W_779344,1,0,0.501,iYJR077C_579380
109,YNR031C_SSK2_680806,1,0,0.544,YCR073C_SSK22_242660
110,iYDR089W_624750,0,0,0.496,iYGR108W_705299
111,iYPL077C_410168,1,0,0.495,YIL074C_SER33_222385
112,iYAL047C_57035,1,0,0.49700000000000005,itE(UUC)E3_487531
113,YGR167W_CLC1_832699,1,0,0.495,iYMR246W_761998
114,iYGR189C_878480,0,0,0.5720000000000001,iYGR189C_878616
115,YPL207W_YPL207W_161287,1,0,0.49,YBR086C_IST2_422820
116,iYLR021W_184105,1,0,0.49700000000000005,iYOR068C_455831
117,YLR069C_MEF1_272155,1,0,0.495,YIL133C_RPL16A_99057
118,YML059C_YML059C_157735,1,0,0.485,YNL297C_MON2_72454
119,itS(UGA)P_689903,0,0,0.503,iYCL055W_30197
120,iYJR016C_466362,0,0,0.47200000000000003,YPL226W_NEW1_123171
121,YIR039C_YPS6_430696,1,0,0.493,YNL292W_PUS4_82970
122,YPR070W_MED1_686653,0,0,0.504,iYJR055W_540088
123,YBR044C_TCM62_325930,1,0,0.498,YHR141C_RPL42B_382437
124,YLR457C_NBP1_1056244,1,0,0.502,YGL258W_VEL1_11607
125,iYNL307C_57659,1,0,0.478,iYGR150C_793039
126,iYPR015C_591527,0,0,0.483,YNR008W_LRO1_641103
127,YEL066W_HPA3_26868,1,0,0.546,YEL066W_HPA3_27015
128,iYGR159C_807918,0,0,0.48700000000000004,YER074W_RPS24A_306488
129,iYHL042W_17832,0,0,0.499,YDL116W_NUP84_253675
130,iYJL217W_23938,0,0,0.5,iYOR142W_594244
131,YIL149C_MLP2_67059,0,0,0.508,iYOR150W_612668
132,YDL090C_RAM1_295802,1,0,0.488,iYER065C_287579
133,YDR256C_CTA1_968949,1,0,0.489,YDR329C_PEX3_1127389
134,iYOLWdelta6_227745,0,0,0.5579999999999999,iYFR008W_161689
135,YMR139W_RIM11_546476,1,0,0.49700000000000005,YBR225W_YBR225W_670812
136,iYML028W_220993,0,0,0.508,iYML028W_220830
137,YNL187W_YNL187W_288890,1,0,0.48100000000000004,iYGL009C_478905
138,YOR085W_OST3_482570,1,0,0.5429999999999999,YOR085W_OST3_482422
139,iYJR032W_492267,0,0,0.49,iYOR117W_546578
140,iYDL116W_253888,0,0,0.503,iYIL166C_33605
141,iYPL148C_273051,0,0,0.518,YMR170C_ALD2_602371
142,YDL024C_DIA3_408824,1,0,0.493,iYGR221C_939185
143,iYBR296C_799430,1,0,0.501,iYOL001W_326772
144,iYLR248W_636715,0,0,0.485,iYML074C_123153
145,YNL233W_BNI4_214315,1,0,0.49,YGL075C_MPS2_367034
146,YDR119W_YDR119W_688308,1,0,0.48,iYPL099C_364072
147,YHR194W_MDM31_489119,1,0,0.496,YAL038W_CDC19_72302
148,iYILCdelta3_300700,0,0,0.599,iYORCdelta25_980570
149,YNL233W_BNI4_212121,1,0,0.499,YDR322W_MRPL35_1110749
150,YML048W_GSF2_178730,1,0,0.489,iYJR123W_652688
151,YBR065C_ECM2_368849,0,0,0.484,iYPL110C_344798
152,iYPL022W_510302,0,0,0.5479999999999999,iYPL022W_510156
153,YLR215C_CDC123_571425,1,0,0.491,itL(UAG)J_618048
154,iYER119C_400908,1,0,0.488,YDL238C_YDL238C_29947
155,iYML126C_20584,0,0,0.48700000000000004,iYBR092C_429322
156,YGR101W_PCP1_693726,1,0,0.489,iYER185W_561485
157,YJL118W_YJL118W_192042,1,0,0.484,YMR063W_RIM9_397403
158,YKL128C_PMU1_200878,1,0,0.508,YMR176W_ECM5_614206
159,iYCR095C_290172,1,0,0.49700000000000005,YDL074C_BRE1_324211
160,YGL150C_INO80_224674,1,0,0.486,YPL217C_BMS1_140815
161,YAL020C_ATS1_113778,1,0,0.473,YLR205C_HMX1_553161
162,iYGL136C_254309,0,0,0.494,iYER129W_420796
163,YDR164C_SEC1_783499,1,0,0.486,YLL032C_YLL032C_75561
164,iYOR373W_1039544,0,0,0.47,YJR010W_MET3_456634
165,iYBR111C_461879,1,0,0.486,YML124C_TUB3_23249
166,YDR088C_SLU7_618522,0,0,0.496,YJL207C_YJL207C_46012
167,YML007C-A_YML007C-A_253195,0,0,0.631,iYML007C-A_253308
168,iYIL155C_53765,1,0,0.47200000000000003,YBR251W_MRPS5_721846
169,iYAL001C_151825,0,0,0.494,iYDLWtau1_437540
170,iYDR339C_1150744,0,0,0.539,iYFR019W_191414
171,YOL066C_RIB2_203164,1,0,0.488,YCL030C_HIS4_67162
172,iYNL113W_413210,0,0,0.495,YKR021W_YKR021W_481556
173,YGR121C_MEP1_732237,1,0,0.48200000000000004,YER107C_GLE2_373718
174,YBR234C_ARC40_686294,1,0,0.488,YMR104C_YPK2_473835
175,iYBL030C_164027,0,0,0.48100000000000004,YDL117W_CYK3_250402
176,iYER111C_387059,0,0,0.519,YDR150W_NUM1_756502
177,iYIL119C_139240,0,0,0.491,iYOR087W_489828
178,iYAL002W_147654,0,0,0.501,YNL297C_MON2_76100
179,YHR025W_THR1_159464,1,0,0.484,YDL223C_HBT1_59209
180,YMR006C_PLB2_278326,0,0,0.488,YGR223C_YGR223C_942026
181,YOR380W_RDR1_1051314,1,0,0.496,YBR255W_YBR255W_724625
182,YOR171C_LCB4_653391,1,0,0.496,YLL036C_PRP19_68038
183,YDL145C_COP1_196285,0,0,0.505,YLR392C_YLR392C_906171
184,YDR229W_IVY1_925683,1,0,0.495,YDR229W_IVY1_925514
185,YNL069C_RPL16B_494411,0,0,0.569,YIL133C_RPL16A_99057
186,iYJL053W_337237,0,0,0.479,itA(AGC)M1_321248
187,iYDL192W_117335,0,0,0.524,iYDL192W_117179
188,iYHR075C_250726,1,0,0.494,iYIL078W_214739
189,itD(GUC)J3_374507,0,0,0.5529999999999999,itR(UCU)J2_374651
190,YJL207C_YJL207C_45533,0,0,0.503,YPL019C_VTC3_515298
191,iYHL012W_80546,0,0,0.49700000000000005,iYER020W_196666
192,YIL033C_BCY1_290827,1,0,0.48200000000000004,YNL314W_DAL82_44478
193,iYLR113W_373714,0,0,0.526,iYPRCdelta22_850580
194,iYHRCdelta3_116762,0,0,0.6609999999999999,iYCRCdelta6_124467
195,YNL073W_MSK1_488386,1,0,0.484,YDR297W_SUR2_1056824
196,YIL002C_INP51_353307,1,0,0.504,iYARWsigma1_183080
197,iYLR134W_412570,0,0,0.496,YOR153W_PDR5_621589
198,iYLRWdelta6_449472,0,0,0.48700000000000004,iYER026C_208912
199,YPL119C_DBP1_324857,1,0,0.499,YDR216W_ADR1_896746
200,YKR067W_GPT2_568097,1,0,0.49,YPR164W_MMS1_873456
201,iYERCtau2_354832,0,0,0.5329999999999999,iYILCtau1_197089
202,iYFL042C_48636,1,0,0.48200000000000004,YJL089W_SIP4_267417
203,iYAL005C_142022,0,0,0.488,iYAR042W_202966
204,YMR293C_YMR293C_856556,1,0,0.485,iYDR377W_1228998
205,iYHR141C_382753,0,0,0.491,YER074W_RPS24A_306633
206,YHR007C_ERG11_120730,0,0,0.5720000000000001,YHR007C_ERG11_120594
207,iYAL027W_95484,0,0,0.485,iYDL114W_256662
208,iYHL018W_70022,1,0,0.61,YHL018W_YHL018W_69901
209,iYLR146C_433960,1,0,0.502,iYMR132C_535862
210,iYBR112C_466072,0,0,0.522,iYBR112C_466229
211,YLR425W_TUS1_983057,1,0,0.486,YNL152W_YNL152W_347280
212,itV(AAC)G2_823970,0,0,0.486,iYOR229W_770740
213,YJL207C_YJL207C_46555,0,0,0.499,iYOR068C_455831
214,itM(CAU)J2_422990,0,0,0.507,YDR523C_SPS1_1486873
215,iYML046W_183414,0,0,0.507,YDR025W_RPS11A_491702
216,YMR143W_RPS16A_552280,0,0,0.495,iYPR155C_837766
217,iYJL116C_195909,0,0,0.5429999999999999,iYJL116C_196057
218,YOR177C_MPC54_666343,1,0,0.503,iYDR256C_969886
219,YNL061W_NOP2_510940,1,0,0.503,YNL102W_POL1_430282
220,YIL131C_FKH1_102021,1,0,0.483,iYLR133W_410310
221,iYDR173C_811981,0,0,0.49200000000000005,YPR084W_YPR084W_707175
222,YGR188C_BUB1_873155,1,0,0.491,YDR468C_TLG1_1398297
223,iYML035C_209201,0,0,0.478,iYKL006C-A_430976
224,iYKL089W_274856,1,0,0.512,iYMR177W_618412
225,YLL012W_YLL012W_127196,0,0,0.493,iYLR152C_445234
226,iYOL154W_35621,0,0,0.52,iYPR108W-A_744535
227,iYPL116W_331701,0,0,0.503,iYDR503C_1456232
228,iYPL161C_246298,1,0,0.495,iYCL055W_30197
229,iYGR043C_582705,0,0,0.494,iYDL008W_434157
230,itL(GAG)G_700866,0,0,0.608,itL(GAG)G_700744
231,YOL027C_MDM38_273277,1,0,0.483,iYOLCdelta7_228167
232,YGL203C_KEX1_113448,0,0,0.499,iYDR313C_1090343
233,YDR258C_HSP78_973870,1,0,0.486,YPL133C_RDS2_300961
234,YOR351C_MEK1_995200,1,0,0.49,iYML057W_162181
235,iYLL058W_25426,0,0,0.525,iYPL154C_261529
236,YER027C_GAL83_209808,1,0,0.486,iYHL034C_34904
237,YPR139C_VPS66_813486,1,0,0.491,YPR171W_BSP1_883894
238,iYOR320C_915940,1,0,0.47700000000000004,YOR269W_PAC1_826518
239,YKL168C_KKQ8_132952,1,0,0.509,YJR134C_SGM1_673707
240,iYIL119C_139028,0,0,0.48200000000000004,iYMR006C_280379
241,iYOL155C_34462,1,0,0.49200000000000005,iYLR092W_326375
242,YPL023C_MET12_505651,1,0,0.501,YKR009C_FOX2_455515
243,YMR319C_FET4_914039,1,0,0.5,YPR070W_MED1_686890
244,isnR36_681160,0,0,0.57,isnR36_681297
245,iYDR530C_1497766,1,0,0.511,iYIR006C_369957
246,iYML043C_192585,1,0,0.494,iYMR029C_330418
247,YBL063W_KIP1_103498,0,0,0.5,YHR054C_YHR054C_213472
248,YPR151C_SUE1_831177,1,0,0.5,YHR156C_LIN1_412160
249,iYPR102C_732246,0,0,0.483,iYAR042W_200700
250,iYER045C_241771,0,0,0.504,iYEL055C_52361
251,YJR120W_YJR120W_647144,0,0,0.479,YDL117W_CYK3_250402
252,YJL082W_IML2_281482,1,0,0.488,YJR103W_URA8_622010
253,iYDR345C_1164972,0,0,0.605,iYDR345C_1165095
254,itV(AAC)G2_823633,0,0,0.486,itV(AAC)E1_438898
255,YGR071C_YGR071C_632636,0,0,0.514,itK(CUU)J_415253
256,iYER045C_242680,0,0,0.485,iYBR080C_401109
257,iYGL229C_67271,0,0,0.48100000000000004,YGR278W_CWC22_1046955
258,YLL048C_YBT1_42720,0,0,0.49,YMR221C_FMP42_715155
259,YJL132W_YJL132W_162587,1,0,0.489,YGR264C_MES1_1020776
260,iYDR049W_555238,0,0,0.501,iYER011W_176537
261,iYAL037W_75019,0,0,0.488,iYBR056W-A_352072
262,YBR198C_TAF5_618212,1,0,0.489,YAL047C_SPC72_55443
263,YBR048W_RPS11B_333238,0,0,0.504,iYDR357C_1189768
264,YIR036C_YIR036C_422267,1,0,0.605,YIR036C_YIR036C_422390
265,YLR039C_RIC1_228219,1,0,0.48700000000000004,YKL187C_YKL187C_89977
266,YOL072W_THP1_195175,1,0,0.506,YML123C_PHO84_24743
267,iYDL063C_340498,0,0,0.501,YNL246W_VPS75_185601
268,YMR185W_YMR185W_630337,0,0,0.49700000000000005,YGL257C_MNT2_13220
269,YMR004W_MVP1_274493,1,0,0.49200000000000005,YLR086W_SMC4_305961
270,YDL139C_SCM3_211752,1,0,0.531,YDL139C_SCM3_211905
271,YMR142C_RPL13B_550981,0,0,0.575,YMR142C_RPL13B_550846
272,iYML057W_161974,0,0,0.498,YPR095C_SYT1_722191
273,YKL157W_APE2_155047,1,0,0.491,iYML057W_162181
274,YLR237W_THI7_612902,1,0,0.488,YBR095C_RXT2_435428
275,YLR048W_RPS0B_243002,0,0,0.489,YBR179C_FZO1_587404
276,YIR039C_YPS6_431565,1,0,0.495,itA(AGC)M2_768496
277,YDR351W_SBE2_1180309,0,0,0.505,YKR095W_MLP1_621257
278,iYARCTy1-1_166158,0,0,0.654,iYPRCTy1-2_810551
279,YOR138C_RUP1_585390,1,0,0.488,YLR095C_IOC2_331860
280,YKL151C_YKL151C_165803,1,0,0.491,YPR085C_YPR085C_709622
281,iYPL176C_218553,1,0,0.496,iYGR130C_754649
282,iYKL189W_86123,0,0,0.493,iYOL042W_251192
283,YNL163C_RIA1_329964,1,0,0.616,iYNL163C_330083
284,YKR034W_DAL80_506713,1,0,0.488,YBR176W_ECM31_583993
285,itE(CUC)D_1018939,1,0,0.495,YBR097W_VPS15_438477
286,YNL099C_OCA1_438741,1,0,0.522,YNL099C_OCA1_438898
287,iYMR049C_372320,0,0,0.488,iYMR163C_586540
288,iYIL177C_7160,0,0,0.512,iYJLWdelta9_417360
289,itL(UAA)K_84646,1,0,0.49200000000000005,iYFR008W_161455
290,iYNL029C_579482,1,0,0.493,YBR097W_VPS15_438477
291,iYOR113W_537095,0,0,0.502,YGR005C_TFG2_505560
292,iYJL213W_33736,0,0,0.5379999999999999,iYJL213W_33586
293,iYLR115W_380781,0,0,0.488,YDL147W_RPN5_191469
294,iYLR213C_568148,0,0,0.484,YDR034C_LYS14_511015
295,YDL199C_YDL199C_102805,1,0,0.48200000000000004,iYGRWdelta32_932060
296,YOR216C_RUD3_748771,1,0,0.483,YGR130C_YGR130C_752337
297,iYOL042W_250972,0,0,0.499,iYDR406W_1283860
298,iYEL073C_11250,1,0,0.499,YDR179W-A_YDR179W-A_820633
299,iYCR010C_133579,0,0,0.47100000000000003,YJL172W_CPS1_98166
300,YDR081C_PDC2_608160,0,0,0.503,YKL057C_NUP120_332095
301,YGL178W_MPT5_167557,0,0,0.597,YGL178W_MPT5_167683
302,YLR361C_DCR2_848967,1,0,0.498,YLR267W_BOP2_679435
303,YIR033W_MGA2_419280,0,0,0.502,YHR082C_KSP1_270787
304,YER075C_PTP3_310663,1,0,0.495,YPL167C_REV3_234105
305,iYGL148W_227547,0,0,0.491,iYBL028C_168292
306,YHR077C_NMD2_252752,1,0,0.512,YPL206C_YPL206C_163396
307,YLL013C_PUF3_124320,1,0,0.642,YLL013C_PUF3_124429
308,iYER087C-B_333053,0,0,0.483,YCR093W_CDC39_281718
309,iYER059W_273972,0,0,0.502,iYOL159C_18161
310,iYNL001W_628625,0,0,0.502,YDR301W_CFT1_1065240
311,YJR040W_GEF1_509127,1,0,0.485,YHR202W_YHR202W_503480
312,YBR117C_TKL2_475632,1,0,0.485,YGR179C_OKP1_854776
313,iYOR168W_651917,0,0,0.5670000000000001,YOR171C_LCB4_652055
314,iYCR031C_178336,0,0,0.493,YLR139C_SLS1_422072
315,iYDR459C_1383522,1,0,0.49,iYOL125W_85289
316,iYIL073C_226486,0,0,0.485,iYOR178C_670599
317,YLR023C_YLR023C_185823,1,0,0.489,YNL233W_BNI4_212534
318,iYFLWtau1_144985,0,0,0.562,iYFLWtau1_144845
319,iYPR158W_844327,0,0,0.607,iYGLWsigma2_401868
320,iYLR084C_300504,0,0,0.52,iYLR084C_300346
321,YIL131C_FKH1_101528,1,0,0.491,YER114C_BOI2_390986
322,iYAL014C_129238,1,0,0.534,YAL013W_DEP1_129390
323,YOL135C_MED7_69951,1,0,0.513,iYOL135C_70112
324,iYDL227C_48740,1,0,0.49200000000000005,iYDR361C_1196502
325,iYJL158C_123178,0,0,0.48200000000000004,iYCR098C_300643
326,YOR293W_RPS10A_867531,0,0,0.512,YHR154W_RTT107_405725
327,YER008C_SEC3_169187,0,0,0.513,iYHR002W_109958
328,iYDR109C_675746,1,0,0.499,iYKR089C_608033
329,YPR034W_ARP7_639571,1,0,0.48700000000000004,YJL108C_PRM10_217668
330,YML101C_CUE4_69844,0,0,0.478,iYOR130C_570882
331,iYNL153C_346225,1,0,0.49,YLL040C_VPS13_54273
332,YGL123W_RPS2_278244,0,0,0.488,YBR003W_COQ1_243118
333,iYOL088C_155146,0,0,0.507,iYIL110W_157203
334,YOL081W_IRA2_171205,1,0,0.49,YDL227C_HO_47577
335,iYLRWdelta6_450580,0,0,0.59,iYLRWdelta6_450451
336,itE(UUC)B_645210,0,0,0.526,itE(UUC)G1_328667
337,iYHR155W_410874,0,0,0.536,iYHR155W_411025
338,iYBL023C_177684,0,0,0.505,iYBR034C_306135
339,iYMR251W_774428,0,0,0.48,iYOL111C_108908
340,YIL052C_RPL34B_256625,0,0,0.504,YEL009C_GCN4_139252
341,iYGR127W_747879,0,0,0.507,iYGRWTy1-1_541670
342,iYMR306W_886921,0,0,0.489,YHL039W_YHL039W_23403
343,YCR019W_MAK32_153270,1,0,0.49,YJL046W_YJL046W_353442
344,YPL188W_POS5_192279,1,0,0.48700000000000004,YLR343W_YLR343W_816957
345,iYNL297C_76681,1,0,0.49700000000000005,YML041C_VPS71_195584
346,YDR164C_SEC1_784082,1,0,0.5720000000000001,iYDR164C_784218
347,isnR39B_366805,0,0,0.489,YLR146C_SPE4_432880
348,iYLL029W_84677,0,0,0.494,iYPL257W_64776
349,YOL120C_RPL18A_94064,0,0,0.5,iYPR020W_600478
350,itI(AAU)L2_1052259,0,0,0.635,itI(AAU)E1_443360
351,iYML008C_252984,0,0,0.496,iYDR233C_930384
352,iYLR359W_845794,0,0,0.508,iYDR206W_864928
353,iYGR220C_937093,1,0,0.489,YLR310C_CDC25_756388
354,iYNL066W_502902,0,0,0.488,iYPR008W_575168
355,iYOR317W_911990,0,0,0.48,iYLR337C_805735
356,iYLR333C_796359,0,0,0.49200000000000005,YHR166C_CDC23_438786
357,iYMR292W_855386,1,0,0.49,YLR148W_PEP3_436529
358,YMR150C_IMP1_562267,1,0,0.48200000000000004,iYHR077C_256027
359,iYPL010W_535712,0,0,0.493,iYDR032C_506022
360,YPR183W_DPM1_900796,1,0,0.48100000000000004,YAL038W_CDC19_71924
361,iYDL035C_392483,0,0,0.489,iYBR110W_460636
362,YLR289W_GUF1_715272,1,0,0.485,YOR057W_SGT1_432326
363,YML011C_YML011C_247356,1,0,0.494,YKR063C_LAS1_560933
364,YNL195C_YNL195C_271809,1,0,0.48700000000000004,YBR276C_PPS1_759760
365,YML098W_TAF13_77551,1,0,0.489,YJR050W_ISY1_528658
366,iYML007C-A_253489,0,0,0.485,iYGLWdelta8_405398
367,iYPL087W_384450,0,0,0.502,itF(GAA)F_158283
368,YHR092C_HXT4_287430,1,0,0.612,YHR096C_HXT5_294977
369,YPL224C_MMT2_127624,1,0,0.491,iYHR154W_406856
370,iYPL139C_291239,0,0,0.508,iYHR176W_455962
371,YPL079W_RPL21B_406845,0,0,0.507,iYELWdelta6_138613
372,itQ(UUG)H_134405,0,0,0.498,YKL182W_FAS1_105723
373,YDL176W_YDL176W_143552,0,0,0.507,YNL250W_RAD50_178739
374,YNL237W_YTP1_205858,1,0,0.494,YBL020W_RFT1_182493
375,YJL147C_YJL147C_142424,1,0,0.488,YDR116C_MRPL1_683363
376,YBL058W_SHP1_111761,1,0,0.485,YHR076W_PTC7_251534
377,YER001W_MNN1_155535,0,0,0.489,YPL124W_SPC29_316919
378,iYDR429C_1325448,0,0,0.488,YHR077C_NMD2_254631
379,YNL071W_LAT1_492139,1,0,0.489,YKR067W_GPT2_568329
380,YBR248C_HIS7_716178,1,0,0.48700000000000004,iYFLWTy2-1_144114
381,iYPL230W_116998,1,0,0.48,YMR226C_YMR226C_722137
382,YPL169C_MEX67_230653,1,0,0.494,YPL174C_NIP100_220391
383,iYPR013C_589196,1,0,0.488,iYER055C_266264
384,YNR074C_YNR074C_777792,1,0,0.488,YDR331W_GPI8_1130399
385,isnR35_759666,0,0,0.484,iYNL326C_28548
386,iYGL225W_77988,0,0,0.488,iYNL121C_400890
387,iYGR229C_951499,0,0,0.486,iYKL204W_55845
388,itK(UUU)D_359800,0,0,0.506,iYAL001C_152050
389,YDR267C_YDR267C_1003000,1,0,0.493,YDR267C_YDR267C_1002830
390,YDR188W_CCT6_836537,1,0,0.485,YLR448W_RPL6B_1029181
