,AC,label-val,cluster,max_ident_other,closest_other
280,YBL104C_YBL104C_18412,1,4.0,0.48200000000000004,YKL120W_OAC1_217815
281,YBL104C_YBL104C_20981,1,0.0,0.496,iYILWsigma3_324785
282,iYBL104C_21772,0,1.0,0.504,YNL021W_HDA1_594893
283,iYBL104C_21952,0,2.0,0.501,YER022W_SRB4_200203
284,YBL103C_RTG3_23044,1,1.0,0.485,YCL038C_ATG22_55585
285,iYBL103C_23538,1,2.0,0.498,YOR111W_YOR111W_530733
286,iYBL103C_23986,1,3.0,0.5379999999999999,YBL102W_SFT2_24136
287,YBL102W_SFT2_24136,1,4.0,0.5379999999999999,iYBL103C_23986
288,YBL102W_SFT2_24666,1,0.0,0.496,YDR508C_GNP1_1468362
289,iYBL102W_24853,0,3.0,0.48700000000000004,itS(AGA)J_524218
290,YBL101C_ECM21_27562,1,1.0,0.488,YGR274C_TAF1_1042976
291,YBL101C_ECM21_27816,1,2.0,0.485,YJR111C_YJR111C_635902
292,YBL101C_ECM21_28082,1,3.0,0.49,YFL055W_AGP3_17444
293,iYBL101C_28258,1,4.0,0.485,YDR495C_VPS3_1439050
294,iYBL101W-C_28850,0,4.0,0.495,iYOR058C_437945
295,iYBL101W-C_29119,0,0.0,0.485,YPR074C_TKL1_693792
296,iYBLWTy2-1_35691,0,1.0,0.5670000000000001,iYFLWTy2-1_143932
297,iYBLWtau1_36325,0,2.0,0.5379999999999999,iYERCtau2_354832
298,itF(GAA)B_36605,0,3.0,0.47600000000000003,iYLR354C_837758
299,iYBL099W_38776,0,4.0,0.49700000000000005,iYIL125W_125778
300,YBL098W_BNA4_39616,1,0.0,0.498,iYHR154W_406275
301,YBL098W_BNA4_39841,1,1.0,0.49700000000000005,YPL198W_RPL7B_173879
302,YBL098W_BNA4_40168,1,2.0,0.508,YPR184W_GDB1_905522
303,YBL097W_BRN1_41176,1,3.0,0.493,iYDR147W_753337
304,YBL097W_BRN1_41709,0,0.0,0.512,iYPL103C_359417
305,YBL097W_BRN1_42551,0,1.0,0.485,YGR163W_GTR2_828006
306,iYBL097W_43038,0,2.0,0.488,iYNL118C_405612
307,YBL093C_ROX3_44477,1,4.0,0.502,iYDL097C_286702
308,YBL093C_ROX3_44808,1,0.0,0.48100000000000004,iYJLWdelta9_417360
309,iYBL093C_45147,0,3.0,0.475,YPL233W_NSL1_106573
310,iYBL093C_45342,0,4.0,0.48700000000000004,YPR115W_YPR115W_757589
311,iYBL093C_45671,0,0.0,0.502,iYKR008W_453884
312,iYBL093C_45873,0,1.0,0.496,YDR475C_JIP4_1407900
313,YBL092W_RPL32_46078,0,2.0,0.485,YPL224C_MMT2_127118
314,YBL092W_RPL32_46261,0,3.0,0.49200000000000005,YPR168W_NUT2_878323
315,iYBL092W_46541,0,4.0,0.493,YFL026W_STE2_83234
316,YBL091C_MAP2_47819,1,1.0,0.502,YOR202W_HIS3_722493
317,YBL091C_MAP2_48396,1,2.0,0.508,YJL109C_UTP10_215822
318,iYBL091C_48634,1,3.0,0.493,iYKLCdelta6_313567
319,YBL090W_MRP21_48917,1,4.0,0.49200000000000005,YBR200W_BEM1_620846
320,YBL090W_MRP21_49135,1,0.0,0.498,YML111W_BUL2_49180
321,YBL089W_AVT5_49690,1,1.0,0.485,YOL011W_PLB3_306297
322,YBL089W_AVT5_49940,1,2.0,0.49700000000000005,iYGR192C_884076
323,YBL088C_TEL1_53687,0,0.0,0.508,iYHR079C_262028
324,YBL088C_TEL1_58265,0,1.0,0.51,YBR140C_IRA1_522000
325,YBL088C_TEL1_58466,0,2.0,0.514,iYLL026W_91740
326,iYBL088C_59710,0,3.0,0.49700000000000005,iYKR055W_548989
327,YBL087C_RPL23A_60170,0,4.0,0.495,YOR347C_PYK2_985140
328,YBL087C_RPL23A_60531,0,0.0,0.49700000000000005,iYOL158C_22373
329,iYBL087C_60781,0,1.0,0.623,iYBL087C_60897
330,iYBL087C_60897,0,2.0,0.623,iYBL087C_60781
331,iYBL087C_61134,0,3.0,0.483,YPL167C_REV3_234105
332,YBL086C_YBL086C_61214,0,3.0,0.483,YFR046C_CNN1_243457
333,iYBL086C_63302,0,4.0,0.486,YHR056C_RSC30_217178
334,iYBL086C_63483,0,0.0,0.5,iYGL064C_383548
335,YBL085W_BOI1_63932,1,3.0,0.489,YCR004C_YCP4_119873
336,YBL085W_BOI1_65254,1,4.0,0.49700000000000005,iYKL001C_439692
337,iYBL085W_67083,0,1.0,0.513,iYGL256W_17255
338,YBL084C_CDC27_67923,0,2.0,0.499,iYIL167W_30414
339,YBL084C_CDC27_68397,1,0.0,0.501,YPR042C_PUF2_650598
340,YBL084C_CDC27_68709,1,1.0,0.495,YJL116C_NCA3_194619
341,YBL084C_CDC27_68795,1,1.0,0.498,iYBR143C_532375
342,YBL084C_CDC27_69250,1,2.0,0.5,YLR381W_CTF3_880676
343,iYBL084C_69457,1,3.0,0.486,YBR136W_MEC1_506788
344,YBL082C_RHK1_69955,1,4.0,0.48,iYDL039C_383252
345,YBL082C_RHK1_70045,1,4.0,0.478,YDR376W_ARH1_1227173
346,YBL082C_RHK1_70431,1,0.0,0.484,YMR317W_YMR317W_910265
347,YBL082C_RHK1_70729,1,2.0,0.48200000000000004,YDL100C_ARR4_282529
348,YBL082C_RHK1_70970,1,3.0,0.517,YKL005C_BYE1_434100
349,iYBL082C_71209,1,0.0,0.48700000000000004,iYNL260C_157432
350,iYBL082C_71508,1,1.0,0.5,iYNR038W_697550
351,YBL080C_PET112_74183,1,2.0,0.488,YNL320W_YNL320W_38395
352,YBL080C_PET112_74396,1,3.0,0.498,YBR288C_APM3_778038
353,YBL079W_NUP170_75333,1,4.0,0.48100000000000004,iYBL061C_107779
354,YBL079W_NUP170_77591,0,4.0,0.493,YDR166C_SEC5_786747
355,YBL079W_NUP170_77917,0,0.0,0.509,YGL238W_CSE1_50636
356,YBL079W_NUP170_78216,0,1.0,0.51,iYGL162W_198981
357,YBL079W_NUP170_78714,0,2.0,0.5,YNL250W_RAD50_178739
358,YBL079W_NUP170_79605,0,3.0,0.504,YDR284C_DPP1_1031058
359,iYBL079W_79803,0,4.0,0.507,iYNL138W_368391
360,iYBL079W_80111,0,0.0,0.493,iYGRWdelta32_932412
361,iYBL078C_80931,0,1.0,0.5,YPL020C_ULP1_512805
362,YBL076C_ILS1_82107,0,2.0,0.49,iYIL093C_188842
363,YBL076C_ILS1_83501,0,3.0,0.503,YNL112W_DBP2_415739
364,YBL074C_AAR2_87386,1,0.0,0.508,iYNL067W_501149
