,AC,label-val,cluster,max_ident_other,closest_other
84,MDYM01000014.1_12758-12652,CD-box,0,0.7140000000000001,JPJT01001666.1_10662-10765
85,KB847659.1_7885-7779,CD-box,0,0.748,KB847040.1_532018-531912
86,GL890848.1_114032-113934,Intron_gpII,0,0.614,NBMI01000013.1_29652-29574
87,JNNT01001821.1_422-549,leader,0,0.7440000000000001,CM001230.1_1143445-1143320
88,KE652270.1_40100-39815,Intron_gpI,0,0.647,DS231662.1_43000-42672
89,LFEI01001709.1_43219-43114,CD-box,0,0.598,GL348719.1_509817-509939
90,JJOQ01036048.1_16043-15937,CD-box,0,0.705,JRRC01508729.1_1590-1484
91,AANH01014410.1_22591-22376,CD-box,0,0.684,APWO02001167.1_196973-196760
92,BDFN01003379.1_5418-5292,5S_rRNA,0,0.705,CAJI01007523.1_39530-39641
93,GL010027.1_76402874-76402945,tRNA,0,0.75,GL010078.1_6806960-6806890
94,AAPE02028300.1_2705-2569,HACA-box,0,0.6970000000000001,AAQR03132297.1_45212-45344
95,KM190144.1_120723-120938,Intron_gpI,0,0.639,KU130126.1_30806-31039
96,KB673013.1_657163-657237,miRNA,0,0.6829999999999999,JMFU01072424.1_1445-1371
97,CM000882.2_51626035-51626183,HACA-box,0,0.777,CM002518.1_24513262-24513413
98,CM000735.1_4164230-4164307,leader,0,0.6829999999999999,AL009126.3_2855915-2855840
99,CM001658.1_87123376-87123482,CD-box,0,0.7090000000000001,CM000871.1_28190147-28190043
100,AYZS02007012.1_674-544,HACA-box,0,0.6829999999999999,AYZV02047486.1_4465-4338
101,CM001994.1_24279354-24279464,CD-box,0,0.757,ACTA01011117.1_24984-24876
102,JH835511.1_2479719-2479833,CD-box,0,0.552,ALYE01014924.1_85146-85252
103,KB019996.1_55085-54947,HACA-box,0,0.569,CM001496.2_145597641-145597519
104,CP001157.1_337304-337216,riboswitch,0,0.6890000000000001,CP019239.1_218192-218275
105,CM003289.1_33594210-33594153,tRNA,0,0.654,CM003279.1_69072769-69072846
106,CM002647.1_23280986-23281100,CD-box,0,0.5720000000000001,AWUE01015252.1_47104-46987
107,ABDC01311173.1_2314-2479,scaRNA,0,0.446,AAQR03085685.1_5553-5429
108,CM009301.1_2604448-2604538,miRNA,0,0.528,CCCW010035827.1_10620-10710
109,AJ131136.1_1732-1807,Intron_gpII,0,0.5710000000000001,LRMT01000034.1_1816-1740
110,KB445575.1_2083190-2083093,tRNA,0,0.6,JPKZ01003801.1_166-237
111,CM000939.1_35942651-35942930,scaRNA,0,0.5770000000000001,CM001647.1_124446025-124446300
112,GK000006.2_109824825-109824948,scaRNA,0,0.608,AAYZ01525352.1_651-527
113,MGSE01000067.1_7265-7536,Intron_gpI,0,0.584,LCRX01000010.1_30897-30654
114,CM001642.1_570458-570319,HACA-box,0,0.513,CM004466.1_156960712-156960838
115,CP007806.1_1327793-1327874,leader,0,0.742,FXAZ01000009.1_28235-28152
116,ALWZ044175416.1_6360-6480,5S_rRNA,0,0.769,ALWZ042294414.1_4235-4115
117,AWGM01145322.1_103923-103807,5S_rRNA,0,0.773,AWGM01036939.1_64175-64293
118,CCXP01021109.1_6665-6772,riboswitch,0,0.604,GG658170.1_1955525-1955428
119,ALWS01097864.1_38630-38502,HACA-box,0,0.657,AAQR03182293.1_50751-50623
120,CM001955.2_41856047-41855851,HACA-box,0,0.778,ABRO02034887.1_61761-61566
121,CM002535.1_4298533-4298413,HACA-box,0,0.674,CM007901.1_84102988-84103116
122,AZEW01000543.1_243-125,leader,0,0.711,AZDT01000027.1_10682-10557
123,ASAF01158142.1_21520-21414,CD-box,0,0.7659999999999999,ASAF01197271.1_9764-9870
124,MHWT01000021.1_14821-14450,Intron_gpI,0,0.514,MOEJ01000008.1_5550-5182
125,ALWZ041197614.1_2099-1979,5S_rRNA,0,0.76,ALWZ042294414.1_4235-4115
126,LPUO01000001.1_283892-284016,leader,0,0.679,MDHN01000018.1_17085-17201
127,ANKR01238306.1_22260-22415,scaRNA,0,0.5,AAQR03054068.1_15759-15887
128,ALWZ041193539.1_292-436,Intron_gpII,0,0.5479999999999999,MLAU01023795.1_57766-57628
129,CP002364.1_3129794-3130164,ribozyme,0,0.667,MGQN01000036.1_113491-113867
130,CM001219.2_30505625-30505756,HACA-box,0,0.526,APMT01009837.1_208-72
131,AWUE01021938.1_11966-11893,tRNA,0,0.693,AANH01015885.1_4591-4519
132,KB200129.1_2120524-2120660,scaRNA,0,0.556,LSRQ01007777.1_720999-720860
133,LKEY01057267.1_23432-23498,CD-box,0,0.529,ALWZ044610753.1_8-87
134,CP003610.1_4822941-4822702,Intron_gpI,0,0.7170000000000001,AAVU01000038.1_10725-10932
135,CP014806.1_772909-773045,riboswitch,0,0.7070000000000001,CP003273.1_2864396-2864269
136,CP003273.1_2298030-2297691,Intron_gpI,0,0.652,LFZU01000001.1_3620209-3619861
137,FOOE01000039.1_2607-2732,leader,0,0.688,LZFO01000007.1_64206-64076
138,FR903071.1_78092-78164,tRNA,0,0.726,LBXR01000001.1_39736-39808
139,DS562865.1_16495099-16494969,HACA-box,0,0.691,KL447290.1_1113706-1113838
140,KI536661.1_35111097-35110991,CD-box,0,0.784,KI536799.1_3506273-3506380
141,CM000801.1_31572691-31572820,scaRNA,0,0.5760000000000001,JNOY01067849.1_320-456
142,CM003534.1_10014525-10014387,CD-box,0,0.584,CM007650.1_178236990-178236852
143,CM007653.1_25354165-25354077,CD-box,0,0.596,FAOM01159374.1_8431-8350
144,KE652287.1_38417-38698,Intron_gpI,0,0.513,CH670323.1_165969-165761
145,MNDS01000193.1_73-1,Intron_gpII,0,0.727,FP929036.1_1236041-1236128
146,CM000676.2_41594462-41594591,HACA-box,0,0.7290000000000001,CM000379.2_67547257-67547385
147,EU053989.1_36232-35933,Intron_gpI,0,0.623,LKEW01024828.1_1421-1087
148,MNDF01000153.1_300-8,Intron_gpI,0,0.515,JYJF01000135.1_8354-8606
149,MDKA01000071.1_7182-7295,leader,0,0.595,BBMZ01000023.1_79213-79309
150,FR899104.1_48652-48530,leader,0,0.644,FO681347.1_1396409-1396290
151,AADV02000089.1_397-567,leader,0,0.5870000000000001,GL890966.1_3697-3865
152,AAIY01302780.1_1279-1446,scaRNA,0,0.708,AACN011006597.1_519-327
153,CP001001.1_4689341-4689456,5S_rRNA,0,0.795,HE577331.1_402624-402509
154,KB822476.1_77890-77547,Intron_gpI,0,0.574,KB946270.1_103131-103473
155,KI517398.1_6074572-6074466,CD-box,0,0.745,CCCW010039971.1_1-107
156,CM002289.1_32427764-32427895,HACA-box,0,0.7609999999999999,MTKT01000666.1_3542787-3542659
157,BDFN01001407.1_5677986-5678181,miRNA,0,0.565,CM002500.1_7514275-7514077
158,CP009788.1_3417480-3417407,tRNA,0,0.733,LTBB01000026.1_1135-1207
159,AFYH01037682.1_5868-5755,5S_rRNA,0,0.778,AFYH01107611.1_6756-6640
160,CM004474.1_111610573-111610867,scaRNA,0,0.605,CM001386.3_106729170-106729513
161,MVGT01000625.1_28118-28207,CD-box,0,0.5589999999999999,CM000938.1_7735-7650
162,LSRQ01002554.1_312900-313005,CD-box,0,0.691,AASG02039809.1_308-202
163,FR872581.1_32378-32302,Intron_gpII,0,0.795,GL882606.1_134045-133969
164,LBXN01000016.1_14038-14233,Intron_gpI,0,0.62,MGBG01000020.1_13510-13750
165,APMT01156170.1_4778-4514,scaRNA,0,0.778,CM000664.2_233288676-233288940
166,HE605210.1_8960-8707,Intron_gpI,0,0.561,AOTI010801468.1_1707-1399
167,MGES01000038.1_655-893,Intron_gpI,0,0.7340000000000001,MFEH01000003.1_30684-30915
168,LSFM01000025.1_394668-394544,riboswitch,0,0.711,AP014583.1_2025380-2025256
169,ALAN01000055.1_70553-70188,Intron_gpI,0,0.665,CP002293.1_379206-379545
170,MEXW01000236.1_21523-21261,Intron_gpI,0,0.597,MGTT01000012.1_13218-13457
171,AL132709.5_61554-61474,miRNA,0,0.47200000000000003,AADN03005573.1_260448-260533
172,ABBZ01000577.1_639-936,Intron_gpI,0,0.628,JSZA01001968.1_373-593
173,CM001396.3_127549667-127549588,miRNA,0,0.544,AAPE02035604.1_79207-79289
174,CM000324.3_44608929-44608826,CD-box,0,0.7290000000000001,CM000871.1_28190147-28190043
175,KT283062.1_92990-93284,Intron_gpI,0,0.665,KV449590.1_1413-1134
176,CM001956.2_6782313-6782376,miRNA,0,0.672,ALWS01087617.1_10683-10734
177,LMNA01000028.1_94822-94723,riboswitch,0,0.621,MESQ01000037.1_4736-4872
178,CP003011.1_1904276-1904643,Intron_gpI,0,0.652,EQ962904.1_391-73
179,MKST01000003.1_170097-169917,riboswitch,0,0.6459999999999999,BAFE01000009.1_23542-23724
180,LELH02000010.1_112938-113008,tRNA,0,0.653,AYYY01000070.1_57392-57322
181,CM009293.1_9149177-9148831,Intron_gpI,0,0.581,CM002790.1_13017525-13017822
182,MZGJ01000017.1_12994-13338,ribozyme,0,0.491,MGQN01000036.1_113491-113867
183,AYSO01000004.1_14901-15033,leader,0,0.713,LZFO01000007.1_64206-64076
184,AAMC03057218.1_1602-1736,scaRNA,0,0.68,CM000314.3_154462510-154462368
185,FP929048.1_1646972-1646798,riboswitch,0,0.713,CTRP01000012.1_57262-57078
186,CM000032.3_37507093-37507223,HACA-box,0,0.693,KE695975.1_157307-157436
187,AAMC03006862.1_58263-58105,scaRNA,0,0.617,JH212485.1_131306-131471
188,LT607753.1_3042017-3041885,riboswitch,0,0.634,MGSW01000078.1_6889-6767
189,AQHN01000084.1_425114-424983,riboswitch,0,0.669,JFJZ01000008.1_113760-113881
190,CP014167.1_4895456-4895539,Intron_gpII,0,0.598,CP009278.1_4974382-4974459
191,CM001965.2_40666561-40666702,scaRNA,0,0.732,ANKR01213289.1_1931-1801
192,CM001396.3_15120332-15120533,IRES,0,0.732,CM001671.1_16499699-16499899
193,CP003735.1_3494980-3494858,leader,0,0.617,LWFP01002286.1_11152-11271
194,CM002815.1_134762325-134762170,5_8S_rRNA,0,0.7390000000000001,AEWC01036387.1_3164-3319
195,CM001014.2_17012953-17012833,miRNA,0,0.623,CM001014.2_55866252-55866361
196,ACOM01000001.1_339982-339783,riboswitch,0,0.58,LWAE01000002.1_1220361-1220178
197,KQ758617.1_792474-792674,riboswitch,0,0.57,MKTK01000031.1_37295-37482
198,LCKN01000014.1_15047-15258,Intron_gpI,0,0.662,MFJZ01000013.1_4966-4758
199,DS028169.1_523990-524108,5S_rRNA,0,0.725,HE587305.1_2589949-2589831
200,MHLO01000027.1_48234-48438,riboswitch,0,0.46299999999999997,KX884293.1_7275-7476
201,CM000373.1_156924940-156925069,HACA-box,0,0.669,JH835644.1_1833056-1833180
202,KB846914.1_1505309-1505202,HACA-box,0,0.741,FAOM01061607.1_89654-89761
203,MGFQ01000025.1_1999-2219,Intron_gpI,0,0.6609999999999999,MGGL01000009.1_62354-62574
204,CP017603.1_4433024-4432946,riboswitch,0,0.52,JJMM01000011.1_170321-170415
205,APMT01131681.1_16772-16641,CD-box,0,0.608,FR853086.2_10380703-10380571
206,CP000020.2_1118608-1118730,leader,0,0.652,MDHN01000018.1_17085-17201
207,AWUE01016633.1_18755-18856,HACA-box,0,0.649,CM002815.1_94715019-94715119
208,FWEW01000026.1_87305-87214,CD-box,0,0.556,KN824277.1_428676-428587
209,LBYO01000001.1_22191-22408,Intron_gpI,0,0.514,MHWT01000021.1_12418-12216
210,ALWS01091482.1_8017-8128,5S_rRNA,0,0.688,ALWS01061775.1_47495-47612
211,MFTC01000092.1_12913-12589,riboswitch,0,0.47600000000000003,CM001654.1_104388728-104388467
212,ANKR01257625.1_30676-30574,miRNA,0,0.8079999999999999,CM000679.2_8594573-8594471
213,JOWA01000132.1_1310530-1310649,5S_rRNA,0,0.767,GG698902.1_1112141-1112260
214,AMCV01002939.1_541-260,Intron_gpI,0,0.584,AOTI010070286.1_12724-13004
215,CM000834.2_10868553-10868660,CD-box,0,0.7709999999999999,CM003511.1_14630569-14630675
216,MGOD01000082.1_1402-1511,riboswitch,0,0.682,FQZS01000003.1_24866-24964
217,JJRK01067045.1_217-144,CD-box,0,0.6990000000000001,JH835940.1_120904-120978
218,LZSH01000348.1_6322-6433,riboswitch,0,0.731,APMY01000132.1_8288-8395
219,FNKH01000002.1_1728012-1727899,riboswitch,0,0.758,JEMO01000004.1_61556-61440
220,MGFD01000026.1_6724-6961,Intron_gpI,0,0.723,MGES01000012.1_8284-8042
221,AVPJ01000004.1_295919-296018,riboswitch,0,0.769,LMER01000014.1_46709-46809
222,MNVF01000017.1_5498-5733,Intron_gpI,0,0.5760000000000001,MGIS01000012.1_20153-19913
223,CBMK010000011.1_282643-282514,leader,0,0.727,GG661998.1_843346-843475
224,KV453914.1_358542-358317,HACA-box,0,0.478,JXNT01000001.1_4540503-4540315
225,CP013290.1_651830-651937,riboswitch,0,0.72,LT629971.1_656114-656007
226,JUEI01000024.1_30385-30537,leader,0,0.7090000000000001,LT840184.1_526989-527146
227,AWWV01015474.1_24707-24813,CD-box,0,0.649,AYZS02028441.1_7328-7222
228,MGOY01000014.1_257151-257289,leader,0,0.638,LZFO01000007.1_64206-64076
229,CM000007.3_41883249-41883377,scaRNA,0,0.777,CM001502.2_191420-191549
230,CH477264.1_2464370-2464298,riboswitch,0,0.76,CH478261.1_249673-249602
231,AZNC01081783.1_12726-12584,5_8S_rRNA,0,0.604,CM007362.1_10604529-10604684
232,KQ948859.1_152085-152158,tRNA,0,0.77,CP000076.1_6455714-6455787
233,JH650805.1_580823-580606,Intron_gpI,0,0.612,BA000022.2_2791474-2791680
234,FR900242.1_7364-7216,riboswitch,0,0.5,KE123607.1_30319-30162
235,AAPP01019505.1_87887-87819,miRNA,0,0.489,AAJJ01000960.1_12168-12093
236,ALWT01075632.1_1063-1193,HACA-box,0,0.519,CM000938.1_112676927-112677058
237,JRRC01531353.1_590-663,tRNA,0,0.7240000000000001,AEWC01018171.1_7897-7969
238,CM001002.2_30012214-30012085,HACA-box,0,0.657,AFSB01104374.1_1817-1687
239,CM001749.1_25424293-25424401,CD-box,0,0.768,CM003250.1_81991141-81991247
240,LFWA01000002.1_613826-614146,Intron_gpI,0,0.607,CYGV01001345.1_129890-129554
241,JXSQ01000012.1_64884-64978,riboswitch,0,0.644,CP007145.1_3918552-3918454
242,JH836353.1_74783-74654,scaRNA,0,0.669,AAQR03102577.1_256-127
243,MNXX01000159.1_11650-11555,riboswitch,0,0.654,AMWD01000002.1_2111860-2111958
244,LTFS01000211.1_13346-13470,leader,0,0.677,JQAZ01000004.1_121041-120922
245,CP003659.1_1605990-1606067,Intron_gpII,0,0.747,CP003614.1_5538703-5538626
246,FWFU01000003.1_459125-458939,riboswitch,0,0.608,JSUQ01000020.1_95309-95131
247,CP002084.1_318911-319041,leader,0,0.597,MGMV01000012.1_4212-4078
248,HM004429.1_138325-138397,tRNA,0,0.7070000000000001,ANCG01064837.1_314-242
249,AGSI01000018.1_1374581-1374238,Intron_gpI,0,0.622,JH711537.1_122716-122423
250,CAJW012556825.1_3403-3268,miRNA,0,0.759,CAJW010273965.1_3592-3455
251,MLKD01000006.1_755526-755362,riboswitch,0,0.537,MLKD01000008.1_1082507-1082655
252,LL876862.1_91707-91751,ribozyme,0,0.708,LL877377.1_36800-36756
253,LBZT01000014.1_5939-6190,Intron_gpI,0,0.531,MHQS01000015.1_14890-14611
254,CM003531.1_37802231-37802089,HACA-box,0,0.76,CAJW010158707.1_1429-1285
255,MGAV01000012.1_82885-83131,Intron_gpI,0,0.612,MHCJ01000006.1_37604-37392
256,AACF01000029.1_72947-73140,HACA-box,0,0.441,AATM01000008.1_26054-26225
257,MHNI01000013.1_13515-13259,Intron_gpI,0,0.619,MHTJ01000003.1_133708-133986
258,FN667741.1_2253604-2253504,leader,0,0.698,CP007044.2_3514459-3514356
259,FNYK01000007.1_48526-48395,leader,0,0.688,GL636583.1_58010-57890
260,CP000239.1_1784776-1784931,leader,0,0.5489999999999999,BA000045.2_1717397-1717540
261,CM000735.1_3559912-3559869,leader,0,0.7390000000000001,MLYQ01000001.1_115259-115302
262,MIHD01000003.1_109500-109621,riboswitch,0,0.628,LGDF01000161.1_4829-4715
263,ADBS01000001.1_1783876-1784014,leader,0,0.63,CP004345.1_1688266-1688142
264,BDDD01003422.1_151153-151253,miRNA,0,0.626,AYMY01S002475.1_62313-62412
265,KK351804.1_76503-76404,miRNA,0,0.515,CM000786.4_116718889-116718812
266,CH408037.1_115523-115656,Intron_gpII,0,0.5529999999999999,CP003561.1_2029593-2029474
267,AAAA02046451.1_1349-1422,Intron_gpII,0,0.638,MTKT01001810.1_1370961-1370869
268,MCGO01000275.1_11237-11119,5S_rRNA,0,0.7090000000000001,KV454410.1_75118-74998
269,ANKR01215393.1_22290-21958,IRES,0,0.6679999999999999,AYUG01138916.1_13121-12785
270,KV454540.1_1002490-1002311,HACA-box,0,0.605,FO082047.1_1907038-1906857
271,MGKO01000001.1_25800-25870,tRNA,0,0.684,MAXG01000046.1_20436-20509
272,GL010061.1_10490175-10490246,tRNA,0,0.7809999999999999,GL010078.1_6806960-6806890
273,KV453845.1_8156-7717,Intron_gpI,0,0.47600000000000003,LFZU01000001.1_3620209-3619861
274,CR382130.1_2678858-2678977,5S_rRNA,0,0.736,AFFG02006695.1_8761-8881
275,AFYH01266129.1_2793-2903,5S_rRNA,0,0.648,CM000518.1_93549599-93549482
276,CM002888.2_32184749-32184821,tRNA,0,0.797,AANH01015885.1_4591-4519
277,ACJG01017458.1_927-1045,5S_rRNA,0,0.7559999999999999,GL631506.1_1353-1471
278,APGL01009457.1_24303-24119,riboswitch,0,0.622,LXYM01000035.1_29946-29804
279,MHMD01000007.1_11295-11036,Intron_gpI,0,0.696,MHMM01000015.1_9461-9746
280,FTMS01000008.1_47637-47751,riboswitch,0,0.609,LMQS01000001.1_344458-344355
281,MNQJ01000134.1_5118-5210,riboswitch,0,0.6940000000000001,CP002122.1_1003681-1003779
282,KK352468.1_6536-6643,leader,0,0.5770000000000001,CP009770.1_233093-232993
283,AFUR01000005.1_1342-1198,riboswitch,0,0.636,CP011005.1_2511645-2511534
284,CM000998.2_146835144-146835272,HACA-box,0,0.752,CM004468.1_159208887-159208758
285,AFTD01062031.1_43354-43570,IRES,0,0.436,HG722884.1_17936-18203
286,AP013036.1_254136-254265,leader,0,0.737,KE136390.1_197875-197749
287,AE006468.2_4382648-4382485,riboswitch,0,0.509,MERZ01000177.1_20326-20439
288,CM000024.3_24705760-24705627,scaRNA,0,0.727,ANKR01213289.1_1931-1801
289,CP001751.1_392543-392306,Intron_gpI,0,0.61,AY954970.1_16973-17197
290,LJIZ01000006.1_18970-19105,leader,0,0.6559999999999999,CP000764.1_112625-112768
291,AF361253.1_413-905,IRES,0,0.531,AY593850.1_588-1048
292,LFJJ01000237.1_51-127,Intron_gpII,0,0.747,MSDV01000078.1_191619-191543
293,MNSY01000017.1_15756-15886,leader,0,0.653,HF989860.1_2936-3070
294,DS562857.1_37925630-37925494,HACA-box,0,0.688,AGTP01070586.1_14246-14125
295,JENH01008551.1_5593-5520,tRNA,0,0.731,AZAQ01113650.1_11765-11693
296,CM002500.1_18277319-18277425,CD-box,0,0.637,CM000769.3_38491740-38491634
297,CM001654.1_79573208-79573108,CD-box,0,0.745,CM001658.1_20058519-20058416
298,LMFU01000001.1_1093255-1093172,tRNA,0,0.738,CP002377.1_1188090-1188009
299,CP003326.1_2389198-2389068,leader,0,0.603,AE015927.1_2761842-2761705
300,HE576752.1_1114761-1114467,HACA-box,0,0.475,LVYI01000003.1_3525133-3524902
301,LCDF01000016.1_4599-4222,Intron_gpI,0,0.513,MOEJ01000008.1_5550-5182
302,ABAV01019873.1_4158-4241,tRNA,0,0.7390000000000001,ACJG01009785.1_1033-1114
303,LCKS01000006.1_17297-17506,Intron_gpI,0,0.643,MFJZ01000013.1_4966-4758
304,CM001748.1_14022769-14022637,HACA-box,0,0.513,ABEG02002435.1_3253-3380
305,LMAW01000248.1_27953-27808,scaRNA,0,0.6970000000000001,CM000314.3_154462510-154462368
