AC,label-val,cluster
iYAL037W_75019,0,0
YBR198C_TAF5_618212,1,0
YBR048W_RPS11B_333238,0,0
YIR036C_YIR036C_422267,1,0
YLR039C_RIC1_228219,1,0
YOL072W_THP1_195175,1,0
iYDL063C_340498,0,0
YMR185W_YMR185W_630337,0,0
YMR004W_MVP1_274493,1,0
YDL139C_SCM3_211752,1,0
YMR142C_RPL13B_550981,0,0
iYML057W_161974,0,0
YKL157W_APE2_155047,1,0
YLR237W_THI7_612902,1,0
YLR048W_RPS0B_243002,0,0
YIR039C_YPS6_431565,1,0
YDR351W_SBE2_1180309,0,0
iYARCTy1-1_166158,0,0
YOR138C_RUP1_585390,1,0
YKL151C_YKL151C_165803,1,0
iYPL176C_218553,1,0
iYKL189W_86123,0,0
YNL163C_RIA1_329964,1,0
YKR034W_DAL80_506713,1,0
itE(CUC)D_1018939,1,0
YNL099C_OCA1_438741,1,0
iYMR049C_372320,0,0
iYIL177C_7160,0,0
itL(UAA)K_84646,1,0
iYNL029C_579482,1,0
iYOR113W_537095,0,0
iYJL213W_33736,0,0
iYLR115W_380781,0,0
iYLR213C_568148,0,0
YDL199C_YDL199C_102805,1,0
YOR216C_RUD3_748771,1,0
iYOL042W_250972,0,0
iYEL073C_11250,1,0
iYCR010C_133579,0,0
YDR081C_PDC2_608160,0,0
YGL178W_MPT5_167557,0,0
YLR361C_DCR2_848967,1,0
YIR033W_MGA2_419280,0,0
YER075C_PTP3_310663,1,0
iYGL148W_227547,0,0
YHR077C_NMD2_252752,1,0
YLL013C_PUF3_124320,1,0
iYER087C-B_333053,0,0
iYER059W_273972,0,0
iYNL001W_628625,0,0
YJR040W_GEF1_509127,1,0
YBR117C_TKL2_475632,1,0
iYOR168W_651917,0,0
iYCR031C_178336,0,0
iYDR459C_1383522,1,0
iYIL073C_226486,0,0
YLR023C_YLR023C_185823,1,0
iYFLWtau1_144985,0,0
iYPR158W_844327,0,0
iYLR084C_300504,0,0
YIL131C_FKH1_101528,1,0
iYAL014C_129238,1,0
YOL135C_MED7_69951,1,0
iYDL227C_48740,1,0
iYJL158C_123178,0,0
YOR293W_RPS10A_867531,0,0
YER008C_SEC3_169187,0,0
iYDR109C_675746,1,0
YPR034W_ARP7_639571,1,0
YML101C_CUE4_69844,0,0
iYNL153C_346225,1,0
YGL123W_RPS2_278244,0,0
iYOL088C_155146,0,0
YOL081W_IRA2_171205,1,0
iYLRWdelta6_450580,0,0
itE(UUC)B_645210,0,0
iYHR155W_410874,0,0
iYBL023C_177684,0,0
iYMR251W_774428,0,0
YIL052C_RPL34B_256625,0,0
iYGR127W_747879,0,0
iYMR306W_886921,0,0
YCR019W_MAK32_153270,1,0
YPL188W_POS5_192279,1,0
iYNL297C_76681,1,0
YDR164C_SEC1_784082,1,0
isnR39B_366805,0,0
iYLL029W_84677,0,0
YOL120C_RPL18A_94064,0,0
itI(AAU)L2_1052259,0,0
iYML008C_252984,0,0
iYLR359W_845794,0,0
iYGR220C_937093,1,0
iYNL066W_502902,0,0
iYOR317W_911990,0,0
iYLR333C_796359,0,0
iYMR292W_855386,1,0
YMR150C_IMP1_562267,1,0
iYPL010W_535712,0,0
YPR183W_DPM1_900796,1,0
iYDL035C_392483,0,0
YLR289W_GUF1_715272,1,0
YML011C_YML011C_247356,1,0
YNL195C_YNL195C_271809,1,0
YML098W_TAF13_77551,1,0
iYML007C-A_253489,0,0
iYPL087W_384450,0,0
YHR092C_HXT4_287430,1,0
YPL224C_MMT2_127624,1,0
iYPL139C_291239,0,0
YPL079W_RPL21B_406845,0,0
itQ(UUG)H_134405,0,0
YDL176W_YDL176W_143552,0,0
YNL237W_YTP1_205858,1,0
YJL147C_YJL147C_142424,1,0
YBL058W_SHP1_111761,1,0
YER001W_MNN1_155535,0,0
iYDR429C_1325448,0,0
YNL071W_LAT1_492139,1,0
YBR248C_HIS7_716178,1,0
iYPL230W_116998,1,0
YPL169C_MEX67_230653,1,0
iYPR013C_589196,1,0
YNR074C_YNR074C_777792,1,0
isnR35_759666,0,0
iYGL225W_77988,0,0
iYGR229C_951499,0,0
itK(UUU)D_359800,0,0
YDR267C_YDR267C_1003000,1,0
YDR188W_CCT6_836537,1,0
YNR016C_ACC1_657869,1,0
iYOL083W_167049,0,0
YBR247C_ENP1_713831,1,0
iYJL085W_274770,0,0
iYJL116C_195400,0,0
YBR049C_REB1_335174,1,0
iYDL130W_230752,0,0
iYDL061C_341089,0,0
itM(CAU)O2_976593,0,0
YBR079C_RPG1_396047,0,0
YHR099W_TRA1_304088,0,0
iYJR009C_455808,0,0
iYER099C_359323,1,0
iYPR174C_888732,1,0
YLR344W_RPL26A_819644,0,0
YJR073C_OPI3_572296,1,0
iYGR257C_1007381,1,0
iYBR084C-A_415846,0,0
YOR243C_PUS7_791583,0,0
YLR173W_YLR173W_502793,1,0
iYLL029W_84368,0,0
iYMR013W-A_298477,0,0
YML008C_ERG6_252764,0,0
iYLR229C_605201,0,0
YNL065W_AQR1_503833,1,0
YPL206C_YPL206C_163037,1,0
iYAR023C_180537,1,0
iYLR383W_888819,0,0
YFL008W_SMC1_122340,0,0
YKL050C_YKL050C_343567,1,0
itV(UAC)D_489378,0,0
YKL154W_SRP102_161613,1,0
YJR091C_JSN1_595169,1,0
isnR189_179032,0,0
YCR033W_SNT1_186688,1,0
YDR495C_VPS3_1439050,0,0
iYJR150C_710365,1,0
iYJL168C_104947,1,0
iYFR005C_156005,0,0
YHR210C_YHR210C_521137,1,0
iYHR044C_194825,1,0
iYHR075C_250353,1,0
iYGRWdelta11_535584,0,0
iYLR323C_778954,1,0
iYER101C_361867,1,0
iYBL004W_235231,0,0
YML118W_NGL3_32481,1,0
YER075C_PTP3_310284,1,0
YAL011W_SWC3_132402,1,0
YJR112W-A_YJR112W-A_637969,1,0
iYER075C_311816,0,0
iYLR354C_837758,0,0
YKR053C_YSR3_534013,1,0
YCR079W_YCR079W_254015,1,0
YGR197C_SNG1_893988,1,0
iYML107C_56639,0,0
iYER101C_362382,0,0
iYHR193C_488563,0,0
YDR270W_CCC2_1006096,1,0
YDL113C_ATG20_258458,1,0
YER056C-A_RPL34A_270005,0,0
YEL017W_GTT3_123933,1,0
YDR362C_TFC6_1198535,1,0
YMR164C_MSS11_588457,1,0
YCL001W-A_YCL001W-A_113418,0,0
iYCR060W_225250,0,0
YDR381W_YRA1_1236846,0,0
YDR060W_MAK21_571781,0,0
YNL293W_MSB3_80643,1,0
iYGL026C_448588,1,0
iYFL014W_107585,1,0
YER043C_SAH1_235813,0,0
YGR032W_GSC2_548665,1,0
iYLL041C_53940,1,0
YLR176C_RFX1_508019,0,0
iYJL025W_395519,0,0
iYJL197W_67717,0,0
YOL063C_MOR1_209246,0,0
YLR419W_YLR419W_960152,0,0
iYMR044W_356946,0,0
YMR227C_TAF7_722688,1,0
iYOR120W_552060,0,0
YIL140W_AXL2_85559,1,0
iYJL170C_101973,0,0
iYKL181W_108746,0,0
YKR052C_MRS4_532723,1,0
iYPR020W_600360,0,0
YDR459C_YDR459C_1383354,1,0
iYKR050W_530140,0,0
YOL110W_SHR5_109287,0,0
iYPR015C_592267,0,0
iYCL024W_82371,0,0
iYIR018C-A_387079,0,0
isnR77_297664,0,0
YMR157C_FMP39_571793,1,0
YJL079C_PRY1_290187,1,0
iYOR385W_1066769,1,0
iYGR121C_733258,0,0
iYKL027W_388578,0,0
YKR071C_DRE2_575474,0,0
YPR088C_SRP54_712578,1,0
iYLR320W_776470,0,0
YPL118W_MRP51_326650,1,0
YDR480W_DIG2_1418300,1,0
YMR268C_PRP24_803167,0,0
YCL018W_LEU2_91536,0,0
YER095W_RAD51_350077,1,0
YGR216C_GPI1_924394,1,0
YPL039W_YPL039W_479563,1,0
iYIL164C_34693,1,0
YOL060C_MAM3_215599,1,0
iYER043C_237448,0,0
iYOR249C_800703,1,0
iYOR266W_822296,0,0
iYNR051C_718644,0,0
YKL025C_PAN3_390483,0,0
iYIL120W_136178,0,0
iYGL256W_18242,0,0
YHR098C_SFB3_301724,1,0
iYLR225C_589160,0,0
iYLR146C_433794,1,0
YLR381W_CTF3_880240,1,0
YDR436W_PPZ2_1335505,1,0
YER031C_YPT31_214628,1,0
iYLL031C_80634,0,0
YHR062C_RPP1_223325,1,0
YLR345W_YLR345W_820755,1,0
YDR485C_VPS72_1425730,1,0
YFR034C_PHO4_225377,0,0
iYKL138C_185843,1,0
YDR117C_YDR117C_685353,1,0
YMR154C_RIM13_568117,1,0
YNL067W-B_YNL067W-B_499420,0,0
YKL124W_SSH4_211442,1,0
YOR323C_PRO2_922472,1,0
YCR047C_BUD23_211322,1,0
YGL158W_RCK1_208012,1,0
iYIR019C_395113,0,0
YMR308C_PSE1_891276,0,0
iYBR068C_375955,0,0
iYKR003W_446343,0,0
iYOL158C_21743,0,0
YPR178W_PRP4_893267,1,0
YOR093C_YOR093C_499495,1,0
YNL208W_YNL208W_254819,1,0
YBL050W_SEC17_125275,1,0
iYER072W_303918,0,0
iYJR150C_711980,0,0
iYDR276C_1013861,0,0
YDL175C_AIR2_145361,1,0
iYBL039W-A_143874,0,0
YIR028W_DAL4_408905,1,0
YOR249C_APC5_799471,0,0
YGR079W_YGR079W_641085,1,0
YLL012W_YLL012W_126287,1,0
YMR218C_TRS130_704376,0,0
YDR390C_UBA2_1256409,1,0
YPR127W_YPR127W_790452,1,0
YDR499W_LCD1_1449824,0,0
YDR498C_SEC20_1446472,1,0
iYDL240W_26070,0,0
YGL229C_SAP4_65216,0,0
YFL054C_YFL054C_22058,1,0
YNL185C_MRPL19_292487,1,0
iYEL017C-A_123486,0,0
YJL062W_LAS21_318073,1,0
YOR321W_PMT3_916064,1,0
iYPR082C_704642,1,0
iYNL191W_282245,0,0
iYDL035C_392181,1,0
YBR098W_MMS4_441536,1,0
iYGR239C_970087,1,0
YIL075C_RPN2_219802,0,0
YLR178C_TFS1_513307,1,0
YHR144C_DCD1_387933,1,0
YLL011W_SOF1_128737,0,0
iYMLWdelta5_202515,0,0
iYHL002W_103999,0,0
iYCR079W_254123,1,0
iYPL203W_167662,0,0
iYJR138W_689306,1,0
iYMR246W_762316,0,0
iYHR104W_324439,1,0
iYKL032C_382021,0,0
YFR035C_YFR035C_226156,0,0
YPR045C_YPR045C_655152,0,0
iYNL073W_490122,1,0
iYNR018W_665079,0,0
YNR033W_ABZ1_689796,1,0
YHR148W_IMP3_393836,1,0
YLR106C_MDN1_350583,1,0
iYNL047C_542239,1,0
iYOR236W_781907,1,0
iYJL001W_436436,0,0
YAL019W_FUN30_118190,0,0
YOR080W_DIA2_476656,0,0
YCL038C_ATG22_55585,1,0
YKL020C_SPT23_401407,1,0
iYGR287C_1069048,1,0
iYHL034C_34113,1,0
YML056C_IMD4_162595,0,0
iYDR054C_563196,0,0
YPR075C_OPY2_696166,1,0
YBL097W_BRN1_42551,0,0
iYLR369W_861534,0,0
YMR188C_MRPS17_636554,1,0
iYOL151W_44681,1,0
iYJR065C_559102,1,0
YIL167W_YIL167W_29424,1,0
YGL150C_INO80_225010,1,0
iYGR123C_739004,0,0
YOR154W_YOR154W_625101,1,0
iYKL221W_7683,0,0
iYBR020W_280987,0,0
YKL014C_URB1_414156,0,0
YMR015C_ERG5_301366,0,0
iYNR062C_746372,0,0
YGL126W_SCS3_271425,0,0
YLR148W_PEP3_436898,0,0
YJL191W_RPS14B_73817,0,0
YMR288W_HSH155_845715,1,0
iYNL074C_488143,1,0
iYIRCdelta6_426455,0,0
YIL146C_ECM37_74274,1,0
YMR196W_YMR196W_657877,1,0
itL(CAA)G3_857514,0,0
YLR185W_RPL37A_522800,0,0
YDR208W_MSS4_868595,1,0
YEL051W_VMA8_58706,1,0
YBR048W_RPS11B_332948,0,0
iYDL184C_130586,0,0
iYDL138W_215976,0,0
YKL103C_LAP4_246532,1,0
iYBR077C_392751,0,0
iYML066C_141560,1,0
YHR017W_YSC83_139632,0,0
iYPL097W_366524,1,0
itT(AGU)B_266415,0,0
itN(GUU)C_128059,0,0
iYBR085W_418683,0,0
YOL110W_SHR5_109830,0,0
iYCR008W_130527,0,0
YMR010W_YMR010W_285848,0,0
YDR408C_ADE8_1288702,1,0
YDL106C_PHO2_271623,1,0
YPL017C_YPL017C_519484,1,0
iYOL158C_22373,1,0
YER156C_YER156C_484012,1,0
YOR116C_RPO31_543061,1,0
YEL030W_ECM10_95020,1,0
YPL221W_BOP1_135207,1,0
iYFL051C_31030,0,0
YFR019W_FAB1_190356,1,0
YCR089W_FIG2_267865,1,0
iYDL227C_50990,0,0
YPR022C_YPR022C_606875,1,0
YHR079C_IRE1_260379,1,0
YIL023C_YIL023C_309828,1,0
iYMR124W_517273,0,0
YPR037C_ERV2_646909,1,0
YJR039W_YJR039W_504949,1,0
iYERComega1_565692,1,0
YML098W_TAF13_77407,1,0
YLR187W_SKG3_525190,1,0
iYEL009C_140034,0,0
YPL119C_DBP1_324611,1,0
iYDR524C-B_1490061,0,0
iYLL039C_65597,0,0
iYPR194C_928377,0,0
YCR089W_FIG2_271554,1,0
YFL026W_STE2_82928,0,0
itD(GUC)L1_427304,0,0
iYBR247C_714414,1,0
iYELWdelta1_62757,0,0
YPL072W_UBP16_419725,1,0
YDR221W_YDR221W_907450,1,0
iYER010C_174900,0,0
iYGRWTy3-1_712570,0,0
YDR234W_LYS4_931882,1,0
iYFL047W_42559,0,0
YBL005W_PDR3_217594,1,0
YPL145C_KES1_279551,1,0
YOR183W_FYV12_679134,0,0
YDR052C_DBF4_559654,0,0
YDR488C_PAC11_1430590,1,0
iYOR316C-A_908472,0,0
YFL022C_FRS2_94893,1,0
iYLR114C_377348,1,0
YCR067C_SED4_233661,1,0
iYFL034C-A_65006,0,0
iYMR009W_284676,0,0
YJR111C_YJR111C_636251,1,0
YOR076C_SKI7_471016,1,0
YOL084W_PHM7_163691,1,0
iYOL161C_13787,0,0
iYFR053C_261699,0,0
iYNL111C_417349,0,0
iYJL166W_106719,0,0
YOL067C_RTG1_202050,1,0
iYDL022W_413042,0,0
YAL041W_CDC24_65136,0,0
YDR330W_UBX5_1128015,1,0
YMR222C_FSH2_716083,1,0
iYDR180W_825839,0,0
iYBR272C_747799,0,0
iYMR182C_625736,0,0
iYGL201C_121452,1,0
iYNL069C_495447,0,0
iYDL154W_181152,0,0
iYLR248W_636179,0,0
iYMR016C_305937,0,0
YBR050C_REG2_337496,1,0
iYDR034C_512471,0,0
YGL103W_RPL28_311311,0,0
YGL203C_KEX1_114601,1,0
iYIL055C_254659,0,0
iYLR254C_646018,0,0
YEL034W_HYP2_85966,0,0
iYKL190W_83703,0,0
iYDR507C_1466344,0,0
YIR019C_MUC1_390887,1,0
iYOR250C_802292,1,0
YKR086W_PRP16_600292,1,0
YNL178W_RPS3_303174,0,0
iYGR174C_846555,0,0
YNR031C_SSK2_683247,0,0
YAR050W_FLO1_203934,1,0
YDL149W_ATG9_187196,1,0
YBR294W_SUL1_789929,1,0
iYDR446W_1354655,0,0
iYCR067C_236997,0,0
iYBR038W_314853,0,0
YPL022W_RAD1_509914,0,0
YJR134C_SGM1_674443,0,0
YGR284C_ERV29_1061353,1,0
YBR249C_ARO4_717576,1,0
iYGR106C_700576,0,0
iYGR038W_561439,0,0
iYLR390W-A_904444,0,0
YIL134W_FLX1_98259,0,0
iYLR401C_925466,0,0
iYPL164C_241809,0,0
YAL013W_DEP1_130430,1,0
YOL069W_NUF2_199298,1,0
iYOR039W_406645,0,0
YNL112W_DBP2_414700,0,0
YOL154W_ZPS1_35034,1,0
itF(GAA)M_352421,0,0
YLR233C_EST1_609395,1,0
iYGL097W_324976,0,0
YJL050W_MTR4_344132,0,0
iYDR096W_639963,0,0
YNL201C_PSY2_261451,0,0
YKL126W_YPK1_205872,1,0
iYDR063W_579367,0,0
YDR105C_TMS1_666416,1,0
YBR033W_EDS1_302524,1,0
YMR242C_RPL20A_754103,0,0
YLR016C_YLR016C_177205,1,0
iYKR101W_644853,0,0
YGR262C_BUD32_1017019,1,0
YPL012W_RRP12_532316,0,0
YHR204W_MNL1_507314,1,0
YCL031C_RRP7_65461,1,0
iYCR037C_197219,0,0
YMR125W_STO1_519886,0,0
YKR054C_DYN1_542936,0,0
iYGR241C_977043,0,0
YHR101C_BIG1_315090,1,0
YML099C_ARG81_76897,1,0
iYOR012W_357013,1,0
iYGL187C_150486,0,0
YMR224C_MRE11_719997,1,0
YKR054C_DYN1_547458,1,0
YJL020C_BBC1_402056,1,0
itL(UAG)L1_592684,0,0
iYJL160C_119768,0,0
YPL132W_COX11_301766,1,0
iYDL235C_34148,0,0
iYCL055W_31129,0,0
iYKL063C_322577,0,0
YNL095C_YNL095C_446424,1,0
YGL186C_TPN1_152321,1,0
iYAL054C_45489,0,0
YNL070W_TOM7_493377,0,0
YIL135C_VHS2_96151,1,0
YER023W_PRO3_201205,1,0
iYNL144C_355933,0,0
itF(GAA)F_158071,0,0
YHR086W-A_YHR086W-A_280238,0,0
iYFL053W_26429,1,0
YGR257C_MTM1_1007116,1,0
iYNL290W_87765,0,0
YDL067C_COX9_334277,1,0
iYFL004W_134264,0,0
YNL254C_YNL254C_169156,1,0
iYDL156W_176662,0,0
iYMR193W_651059,0,0
iYJLWtau4_422369,0,0
YOR369C_RPS12_1028434,0,0
YNL220W_ADE12_234521,1,0
iYJR004C_445301,0,0
iYBR084C-A_415415,0,0
YDR486C_VPS60_1427463,1,0
YNL243W_SLA2_188376,1,0
iYPR109W_745552,0,0
iYJL216C_26511,0,0
YJL190C_RPS22A_75166,0,0
iYOR063W_446033,0,0
itK(CUU)D1_1202032,0,0
iYGR053C_596273,0,0
YJL042W_MHP1_364130,1,0
YLR448W_RPL6B_1028879,0,0
YLR170C_APS1_500755,1,0
iYDR135C_727552,1,0
iYPL118W_327700,0,0
iYCR098C_299374,0,0
YJL079C_PRY1_290435,1,0
iYOR334W_946001,0,0
YLR436C_ECM30_1010699,1,0
YDR447C_RPS17B_1355378,0,0
iYPL058C_450494,0,0
iYGR116W_724848,0,0
YIL033C_BCY1_291426,1,0
YAL051W_OAF1_48780,1,0
iYBL034C_158346,1,0
YGR054W_YGR054W_598510,0,0
iYMR251W_774206,0,0
iYNL079C_479579,0,0
iYOR152C_619058,0,0
iYER158C_491203,0,0
YKR085C_MRPL20_598741,1,0
YDR078C_SHU2_602194,0,0
YPR106W_ISR1_740465,1,0
itT(AGU)N2_560849,0,0
YEL022W_GEA2_114169,0,0
YNL218W_MGS1_239550,1,0
YDR403W_DIT1_1275377,1,0
YIR032C_DAL3_415367,1,0
YPR168W_NUT2_878323,1,0
YHR019C_DED81_143134,1,0
YLR061W_RPL22A_263546,0,0
iYDR158W_771524,0,0
iYDR060W_573960,0,0
YDR077W_SED1_601682,0,0
iYCR004C_120791,0,0
YPL006W_NCR1_545098,1,0
YGR284C_ERV29_1061198,1,0
iYLR403W_928193,0,0
iYOR321W_918534,0,0
YMR086W_YMR086W_441030,1,0
YBR286W_APE3_775307,1,0
YBR235W_YBR235W_687015,1,0
itE(UUC)E2_355163,0,0
YGR158C_MTR3_805588,1,0
iYOL152W_43209,0,0
iYMRWtau2_504183,0,0
itM(CAU)O2_976847,0,0
YHR172W_SPC97_449017,0,0
YHR196W_UTP9_492314,0,0
iYDR452W_1364871,0,0
iYGL197W_129273,1,0
iYMR016C_306770,0,0
