AC,label-val,cluster
Q5A1E0,1,0
B6ZI38,0,0
Q9NRR1,0,0
P32323,1,0
P60214,0,0
O18641,0,0
Q9UKY0,1,0
Q63751,0,0
Q9GZM7,0,0
P86725,0,0
Q99041,0,0
Q8C1Q4,0,0
Q4QEZ7,0,0
O77469,0,0
Q59TP1,1,0
P55290,1,0
O75339,0,0
O60218,0,0
Q9BXJ3,0,0
P18827,0,0
P07140,1,0
Q9D7S0,1,0
A6H6T1,0,0
Q9VV36,0,0
O00560,0,0
A0A219CMY0,0,0
Q8MVB6,0,0
Q08470,0,0
Q10589,1,0
Q1ELU0,0,0
P43497,1,0
Q9VLJ6,0,0
P86948,0,0
P30203,0,0
Q9STX1,0,0
Q8K426,0,0
Q54BG3,1,0
Q8T113,0,0
P81160,0,0
Q5FW85,0,0
Q8NKB6,1,0
P0DPG6,0,0
Q7TMF5,0,0
Q9DER7,0,0
O80460,0,0
Q336T5,0,0
Q01819,1,0
Q28896,1,0
Q54N81,1,0
O42721,0,0
P19455,1,0
Q05538,0,0
Q2R222,0,0
Q96F46,0,0
P47873,0,0
Q5A312,1,0
H2A0N0,0,0
P04916,0,0
B3A0P9,0,0
A1DHY9,1,0
A0A1L4BJ42,0,0
P14661,0,0
A0A0F7Z3J2,0,0
Q6CRM2,1,0
Q28295,0,0
P80022,0,0
P02778,0,0
Q92838,0,0
H2A0L5,0,0
P34116,1,0
Q9UAD0,0,0
P15703,0,0
P0DKQ7,0,0
O00253,0,0
Q62918,0,0
Q6IWZ0,0,0
Q9V521,0,0
Q8BM15,0,0
P40189,0,0
Q4WZB4,0,0
Q39066,0,0
Q9JJZ5,0,0
P11995,0,0
D4B5F9,0,0
Q8IZJ0,0,0
Q9P7J9,1,0
Q09GJ8,0,0
Q9SU13,1,0
P86822,0,0
Q6R556,0,0
Q9SV72,0,0
Q9FS16,0,0
P60985,0,0
O95994,0,0
Q59SG9,1,0
Q59X49,0,0
P86423,0,0
P86729,0,0
Q6UX52,0,0
Q6NLF4,1,0
Q5FYB1,0,0
Q96QR1,0,0
D4AYS6,0,0
Q6DGP8,1,0
D4AQ52,0,0
Q16820,0,0
Q01772,0,0
A7TLD4,1,0
Q2UY11,0,0
D4ATA2,0,0
P0DL58,0,0
D4ALV6,0,0
E9Q7T7,0,0
D4AV26,0,0
Q55GS3,0,0
D2KX92,0,0
P97586,0,0
Q7YRQ8,0,0
B3FIV1,0,0
P12019,0,0
Q6L6S1,0,0
Q7YR83,0,0
P16519,0,0
Q9FYE1,0,0
D4B528,0,0
P53753,0,0
Q02936,0,0
Q3LHH8,0,0
P43076,1,0
P92990,0,0
Q54PR9,0,0
H2A0M9,0,0
P86471,0,0
P21588,1,0
Q9VCR3,0,0
Q8R2G6,0,0
Q3L1D1,0,0
I1S2K3,0,0
Q8IVN8,0,0
P05366,0,0
Q8BT20,0,0
Q9SK27,1,0
Q6UQ28,1,0
O35568,0,0
P58920,0,0
P27005,0,0
Q5W186,0,0
D3YXG0,0,0
A2BDG0,1,0
P10761,0,0
P80607,0,0
P83403,0,0
Q9DD06,0,0
O14905,0,0
Q16769,0,0
Q9U6L5,0,0
Q03643,1,0
Q8WZJ4,0,0
P86962,0,0
Q9Y653,0,0
P80303,0,0
D4B3R7,0,0
O82081,1,0
P55259,1,0
P79391,0,0
D4ANU4,0,0
B8YG19,0,0
Q8IN41,0,0
D4AVI0,0,0
O08842,1,0
O35988,0,0
E0D877,0,0
Q91V88,0,0
A6H584,0,0
Q4WI46,1,0
P01501,0,0
P79762,0,0
Q9BZM6,1,0
B0XVI5,1,0
P08569,1,0
G0Y276,0,0
Q59Y31,1,0
Q20930,0,0
D4AMT2,0,0
O00468,0,0
H2A0N2,0,0
Q5AFC2,1,0
P54197,1,0
Q9P378,1,0
O35136-2,1,0
Q9LJD9,1,0
P28319,1,0
Q9LZX4,1,0
Q09553,1,0
Q9VV72,1,0
Q8BVC1,0,1
Q9LXU0,0,1
P04824,0,1
Q76HP6,0,1
P30292,0,1
P83906,0,1
Q90ZD5,0,1
L8GD75,0,1
P04114,0,1
D4AZY1,0,1
Q08380,0,1
H2A0M5,0,1
H2A0L8,0,1
P79263,0,1
Q86LE5,0,1
Q7TMA5,0,1
Q99102,0,1
P0DL75,0,1
P19427,0,1
Q8CEK3,0,1
O02036,0,1
D4APQ6,0,1
Q5AJK6,1,1
Q86QI5,0,1
Q9NPH9,0,1
P19438,0,1
J3S6Y1,0,1
Q5UJG7,1,1
Q8LAD7,0,1
Q9SYM4,0,1
O54858,0,1
Q9CXI5,0,1
Q9JI58,1,1
Q9H1B5,0,1
P03973,0,1
Q8MVA6,0,1
Q9VYX7,0,1
O95970,0,1
O77783,0,1
A0A1D5PUP4,1,1
Q9ER63,1,1
Q5JNJ5,1,1
P80188,0,1
Q5AB48,0,1
Q03191,0,1
H2LID1,1,1
B3A0R7,0,1
Q8NK90,0,1
Q12218,1,1
P86983,0,1
C0HL38,0,1
P0C1X6,0,1
P86727,0,1
Q6UX27,0,1
P01344,0,1
D4B5D3,0,1
O60667,0,1
Q8K0S5,1,1
D4ANB6,0,1
Q06135,1,1
Q96P44,0,1
Q2UUZ1,1,1
P20607,0,1
Q24025,0,1
Q6T6C2,0,1
Q5A1A9,1,1
P21844,0,1
P51655,1,1
Q5A1E1,1,1
Q03674,1,1
P85259,0,1
Q5AIA1,1,1
P09036,0,1
Q801X7,0,1
Q8ISL8,0,1
P04054,0,1
P0C7W2,0,1
Q9UJJ9,0,1
Q9HB63,0,1
P15087,0,1
Q94EG3,0,1
Q5J6J2,1,1
Q8I1Y4,1,1
Q8N302,0,1
P61916,0,1
P04058,1,1
Q66S21,0,1
Q8L868,1,1
Q9FZ86,1,1
D4ATM6,0,1
Q8BKV1,1,1
Q03029,1,1
Q8WUM4,0,1
P21978,1,1
J7MFT5,0,1
P38616,0,1
P0DJ41,0,1
Q8R2Z5,0,1
Q20222,0,1
Q9P2N4,0,1
Q9SNC3,1,1
Q14116,0,1
Q9Z132,0,1
B3A0P2,0,1
Q01889,1,1
P15711,1,1
Q9Y258,0,1
P61769,0,1
B6KJ32,0,1
C7F6X3,0,1
S4UKA9,0,1
Q6XBF8,0,1
W3VKA4,0,1
Q59UT5,1,1
Q9NDE7,0,1
A0A060XQP6,0,1
Q9R0E1,0,1
Q8S9J6,1,1
Q86AV4,0,1
Q5XM24,0,1
Q8TAX7,0,1
A5D8T8,0,1
Q8BZQ2,0,1
P32329,1,1
O75462,0,1
C0HL51,0,1
Q8C4W3,1,1
P26992,1,1
O48915,1,1
F7C0L1,0,1
T1NXB5,0,1
A8PZM4,0,1
P02786,0,1
Q9W3W5,0,1
P0C7M3,0,1
Q24114,1,1
C5J886,0,1
P01142,0,1
Q9T076,1,1
Q9I926,0,1
H2A0L7,0,1
D4AMW3,0,1
H2A0M0,0,1
Q8IN43,0,1
Q90WJ8,0,1
P84716,0,1
O24602,0,1
Q9UAH3,0,1
A4ZDL6,0,1
P0DJ06,0,1
P27731,0,1
Q5A0X8,0,1
Q8S8N6,0,1
P18153,0,1
B3A0S3,0,1
Q9NPG4,0,1
Q19791,0,1
P0DMF3,0,1
Q08108,1,1
Q98SV1,0,1
H2A0L9,0,1
Q9S9K4,1,1
Q86LR2,0,1
Q9P4E7,0,1
O13960,1,1
Q5AJY5,1,1
Q76LU5,0,1
Q9D2S4,0,1
Q6K209,0,1
Q03877,1,1
Q63772,0,1
Q9FZA2,0,1
Q769J6,0,1
B3A0N5,0,1
D4AK18,0,1
Q8LFX7,0,1
Q5ABW2,1,1
Q9VMD9,0,1
Q7RTW8,1,1
D4AIS9,0,1
Q9FLN0,0,1
P15516,0,1
P42660,0,1
Q99109,0,1
D3Z752,0,1
Q6UWN0,1,1
O13716,0,1
I7GQA7,0,1
A6YR20,0,1
Q9FUJ3,0,1
Q873X9,0,1
Q75R32,0,1
Q5AAH2,0,1
Q5A7R7,0,1
U6A629,0,1
C6EVG7,0,1
C0HK26,0,1
P48551,0,1
D4AWC9,0,1
Q12718,0,1
O14960,0,1
O62589,0,1
Q5AAU5,0,1
Q6Z4G8,1,1
Q9VAK8,0,1
P15502,0,1
Q8IUL8,0,1
Q642G2,0,1
O18330,0,1
Q6FT26,1,1
O61668,0,1
B3A0R8,0,1
Q9CYH5,0,1
P86929,0,1
P0DM17,0,1
Q8T0W4,0,1
P82987,0,1
Q4QXT8,0,1
P0DL38,0,1
C8VIP3,0,1
P05067,0,1
Q9NY84,1,1
Q9LJU0,1,1
Q8BQB4,0,1
P0CU79,0,1
Q86VB7,0,1
Q8T9R8,0,1
Q9CQ45,0,1
Q9XYT4,0,1
B5LUR1,0,1
Q10916,0,1
Q9Y287,0,1
Q8QZY4,0,1
Q9QWK4,0,1
O94549,1,1
Q59QA5,1,1
Q9FJR5,0,1
A2QUQ2,1,1
A9UGV7,1,1
Q8LCN5,1,1
Q8VYI9,1,1
H2A0N5,0,1
O02372,0,1
P0C8S5,0,1
Q42589,0,1
Q8BV57,0,1
A8QZJ5,0,1
Q7Z9M7,0,1
O35701,0,1
P29240,1,1
Q07730,0,1
Q5A4X8,1,1
Q6NW40,1,1
Q9M088,1,1
K9M1U5,0,1
P58811,0,1
Q7T3L1,0,1
Q18806,1,1
Q8X168,0,1
Q8N6Q3,1,1
Q5A651,1,1
B3H7A9,0,1
Q969J5,0,1
P16444,1,1
Q93X94,0,1
Q6H3X3,0,1
Q95218,0,1
Q9NL38,0,1
Q8RX86,0,1
Q9Z0J7,0,1
Q01416,1,1
Q9JLV9,0,1
Q8BMS2,0,1
Q9BPA9,0,1
Q8SWI4,1,1
Q6T6T4,0,1
Q54M25,1,1
Q8TFG9,1,1
Q5VYX0,0,1
B3SVF0,0,1
Q5AFN8,1,1
Q8C7G5,0,1
Q9VJN9,0,1
Q6FHJ7,0,1
P39105,1,1
I6M4H4,0,1
O82275,0,1
Q9H8L6,0,1
Q96NZ9,0,1
Q00604,0,1
Q2TJ95,0,1
B3A0Q3,0,1
Q6UWY2,0,1
P23613,1,1
Q9P403,0,1
Q9LNF2,0,1
O88875,1,1
P43490,0,1
H2A0N8,0,1
P09429,0,1
H2A0N4,0,1
Q59V02,1,1
Q8NJQ5,0,1
Q96PL2,1,1
P20736,1,1
Q08906,1,1
Q9S7T8,0,1
P05059,0,1
P22977,0,1
Q00689,1,1
Q05816,0,1
Q9LTB0,0,1
Q9P4R8,0,1
P0DM20,0,1
O18423,0,1
Q59SU1,1,1
O13692,1,1
P13688,0,1
Q9VFC2,0,1
Q9UBR5,0,1
P83056,0,1
A0A1R3S3A8,0,1
Q13790,0,1
P29425,0,1
O75882,0,1
P04196,0,1
H2A0M3,0,1
P85171,1,1
Q9UNA0,0,1
Q9C7S6,0,1
B3A0P7,0,1
A8R0V4,0,1
Q6PRW6,0,1
D4B1P2,0,1
D4ATR3,0,1
Q9R0S3,1,1
P02748,0,1
Q9Y7Y7,1,1
D4AYG1,0,1
P25380,1,1
P02679,0,1
Q9BSG0,0,1
P80957,0,1
Q5FW60,0,1
Q27084,0,1
O22194,1,1
Q5ACL7,1,1
Q07988,1,1
Q9EPI2,1,1
Q5AJC0,1,1
Q0II73,1,1
Q96WV6,1,1
Q6UWN5,1,1
O60609,1,1
Q4WMA6,1,1
Q5AEG7,1,1
Q08271,1,1
A2BDG5,1,1
Q9BX67,0,2
P97321,0,2
P0DMC4,0,2
B6GX22,0,2
Q7Z1Y7,0,2
Q76DI2,0,2
B3A0Q0,0,2
Q00870,0,2
D4AQA7,0,2
P04002,0,2
P18428,0,2
Q06902,0,2
Q920H1,0,2
Q9CZD3,0,2
Q9WVL7,0,2
G5EGH7,0,2
A0A0A1I6E7,0,2
P10599,0,2
Q7K5M0,0,2
H2A0M7,0,2
Q9IBF7,0,2
B3A0Q2,0,2
Q5UCC4,0,2
Q9GZV9,0,2
G4MMH2,0,2
Q13219,0,2
P84688,0,2
Q9BEE3,0,2
D9U2B5,0,2
A8W7I5,0,2
Q8VYW6,0,2
P50591,0,2
Q6B9Z0,0,2
Q9HFP8,0,2
Q3U492,0,2
Q8LG89,0,2
Q61475,1,2
P05121,0,2
Q9FJZ3,0,2
Q5AFA2,1,2
P20840,1,2
Q63912,1,2
Q9BYJ0,0,2
Q9TUQ3,0,2
P35763,0,2
P83563,0,2
Q4VBE4,0,2
Q4LCT0,0,2
P63076,0,2
Q9NS15,0,2
P83561,0,2
Q9EQ14,0,2
Q1PE40,0,2
Q8MUJ1,0,2
P10165,0,2
P69940,0,2
P47178,1,2
Q4WEP7,1,2
Q8CI19,0,2
K0P7H2,0,2
I6RU32,0,2
P27654,1,2
P97361,0,2
O60462,0,2
Q92484,0,2
P52798,1,2
M5A8F1,0,2
D4B3C8,0,2
Q5A1B3,1,2
Q3UY90,0,2
Q9SX85,0,2
Q8W4J3,0,2
Q8GWW6,1,2
Q86RQ1,0,2
P17693,0,2
Q6IRK9,0,2
Q9P6S0,1,2
P81529,0,2
F4K5W8,0,2
P0DJ08,0,2
P86738,0,2
Q8MMH5,0,2
G9M8X1,0,2
Q8INV7,0,2
P61365,0,2
Q66S17,0,2
Q54EQ7,1,2
B0FHH8,0,2
Q9LK72,0,2
P02652,0,2
Q6XZB0,0,2
D4D8U6,1,2
P0C6A8,0,2
Q6EEH1,0,2
Q9CWP4,1,2
Q9C7N5,0,2
O04496,0,2
A0ZSK4,0,2
P61409,0,2
P20062,0,2
Q8WXW3,0,2
B3A0R4,0,2
X2JCV5,0,2
Q9R0R3,0,2
Q4R1C4,0,2
Q96NY8,0,2
Q9LTW9,1,2
Q9N5Z2,0,2
O13318,1,2
Q59V01,1,2
O54769,0,2
Q95JC9,0,2
P87020,0,2
O77726,0,2
Q8I948,0,2
Q9GZN4,0,2
P06014,1,2
Q9CRA0,1,2
Q8WTD3,0,2
R4ZCU1,0,2
Q5K4E3,0,2
Q60935,1,2
Q05777,1,2
O43280,1,2
P86984,0,2
Q9VA70,0,2
Q60401-3,1,2
Q9D8T2,0,2
Q10T67,0,2
Q9VP95,0,2
Q9M099,0,2
D4B387,0,2
Q64610,0,2
D4ALG0,0,2
A1EC31,0,2
O35298,0,2
Q9SJ81,1,2
P29523,1,2
Q4WNV0,1,2
Q8TC92,0,2
Q8N4T0,0,2
P05371,0,2
Q5RJI4,0,2
Q95P90,0,2
Q23997,0,2
Q9NQ79,0,2
B3A0R5,0,2
Q5A210,1,2
D4B388,1,2
Q10464,0,2
P12110,0,2
Q90986,1,2
Q8WWA0,1,2
P10252,1,2
P46992,1,2
Q9FF55,0,2
B8AN27,1,2
Q6P3Y9,0,2
P21745,0,2
Q7Z1K3,0,2
P08238,0,2
Q5D710,0,2
H2A0P2,0,2
Q5A6M2,1,2
Q9UHL4,0,2
Q09GJ9,0,2
P91863,0,2
O46168,0,2
P13432,0,2
Q5AHA4,1,2
Q12282,1,2
D4APX3,0,2
Q8WSR7,0,2
H2A0L1,0,2
B1P0S1,0,2
Q93ZH0,1,2
Q6T6T2,0,2
Q93XX5,1,2
O14558,0,2
Q9BRX8,0,2
P40954,0,2
B4YSU8,0,2
P29533-2,1,2
Q9SJ24,0,2
H2A0P1,0,2
P10675,1,2
P21750,0,2
Q59VW6,1,2
Q9LZH5,1,2
O55233,0,2
Q8T0W3,0,2
B9EKR1,0,2
P18169,0,2
F1AWB0,0,2
P33890,1,2
P86718,0,2
Q9STY5,0,2
Q52085,1,2
P09791,1,2
Q8VEN2,1,2
Q9SUC9,1,2
Q9NIP6,0,2
P57016,0,2
Q13261,0,2
Q9VBL6,0,2
Q5AG46,1,2
Q07488,1,2
Q4ZJM7,0,2
B6D434,0,2
G9I929,0,2
Q9QZR9,0,2
Q9MAP5,0,2
A8CL69,0,2
B6EY09,0,2
B0XT72,1,2
O42918,1,2
P26332,1,2
A0S864,0,2
P04280,0,2
P79953,0,2
Q07409,1,2
P40583,1,2
Q1MX22,0,2
P41731,0,2
O76200,0,2
Q9VKI3,0,2
Q8VHN7,0,2
I1RQU5,0,2
Q9Y0X6,0,2
P38568,1,2
D4AN50,0,2
P02655,0,2
O08692,0,2
D4AV66,0,2
P45478,0,2
Q9ERA7,1,2
Q80WL1,0,2
P0DL36,0,2
B0Y665,1,2
P86731,0,2
H2A0M1,0,2
Q624D2,1,2
O43405,0,2
Q9FGH4,1,2
Q99036,0,2
Q13740,0,2
P01215,0,2
P23505,1,2
Q54LH6,1,2
Q9VPF0,0,2
Q98TB4,0,2
O49519,0,2
P35052,1,2
Q8VEI3,0,2
P98136,0,2
P39061,0,2
P0DN32,1,2
O09118,0,2
Q09328,0,2
A1IGX5,0,2
Q9VPQ2,0,2
P86872,0,2
Q93796,0,2
Q3UST5,0,2
Q59UT4,1,2
P19425,0,2
P86110,0,2
Q06031,1,2
P01592,0,2
Q9ZPE7,0,2
A0A0A7EQR3,0,2
P07743,0,2
Q5A8I8,1,2
P40240,0,2
Q9VMM6,0,2
P01193,0,2
Q59L86,1,2
D4ALW9,0,2
Q03655,1,2
D4AL26,0,2
Q63072,1,2
Q9BWS9,0,2
O01530,0,2
D0EXD3,0,2
Q59XL0,1,2
Q59L72,1,2
Q875I9,0,2
P97766,1,2
Q9BT67,0,2
Q9Z1X0,0,2
Q68KK0,0,2
Q9VG08,0,2
Q13443,0,2
Q91XT9,0,2
Q9FJU9,1,2
P24014,0,2
O48818,0,2
Q9Y240,0,2
P14778,0,2
P19136,0,2
D4AZK9,1,2
Q5A5K7,1,2
Q0C7P6,1,2
D4AYQ6,0,2
Q9LNN7,0,2
Q7TSP5,1,2
D4AXL1,0,2
Q39688,0,2
P19269,0,2
Q0J290,0,2
Q04519,0,2
D4AK17,0,2
P37840,0,2
Q54LC2,1,2
A0A0F7YZQ7,0,2
D4B0N9,0,2
Q8J0I9,0,2
P22599,0,2
Q15582,0,2
P0DN87,0,2
A2VD23,0,2
Q6UX82,1,2
D4B0F8,0,2
Q2XNF5,0,2
Q7TQ62,0,2
O95841,0,2
Q94F08,1,2
Q5ACP5,1,2
P05161,0,2
Q66NB7,0,2
Q9I8M9,0,2
D4ANW6,0,2
D4AUH6,0,2
P22063,1,2
P80109,0,2
Q5APJ9,1,2
Q9Y4K0,0,2
P97553,1,2
Q54IM7,1,2
Q9JHI0,1,2
O23006,1,2
Q8L7W8,0,2
P0CT92,0,2
P22626,0,2
Q9JHR7,0,2
Q15063,0,2
H2KZ60,1,2
Q64444,1,2
H2A0K8,0,2
Q8T0Y7,0,2
B3A0R3,0,2
P38832,1,2
Q8IV16,1,2
O35632,1,2
A0A0F7YYX3,0,2
D3Z9M3,0,2
P86858,0,2
D4B3I5,1,2
Q17025,0,3
O43692,0,3
K7N5K9,0,3
Q4DA80,0,3
D4APE0,0,3
P86968,0,3
Q3UTY6,0,3
Q13316,0,3
Q67UE8,1,3
Q9H6E4,0,3
O88808,0,3
P23223,1,3
Q9LY09,0,3
P36170,1,3
O73753,0,3
P13726,0,3
P09172,0,3
B0Y8H9,1,3
M9P2C1,0,3
Q39099,0,3
O60844,0,3
Q92340,1,3
P60755,1,3
P84213,0,3
Q7TN16,0,3
P81782,0,3
D4ATH2,0,3
Q9BYZ8,0,3
Q8WQK0,0,3
Q6MG58,1,3
B3A0R9,0,3
Q9FXE5,0,3
D4B2Q8,1,3
P06744,0,3
Q9NZH7,0,3
P08640,1,3
Q5A8I6,1,3
A0A0K2S4Q6,0,3
Q8K4Z3,0,3
P20948,1,3
Q9PTT2,0,3
Q01589,1,3
Q9GKK3,0,3
Q84VZ5,1,3
Q22328,0,3
Q07490,1,3
P0CX19,1,3
Q9GSA4,0,3
Q5D231,0,3
Q8VIM0,0,3
Q94AI6,0,3
Q9XFX4,0,3
Q12355,1,3
P86728,0,3
Q8N5I4,0,3
H2A0M6,0,3
Q9R182,0,3
Q8T0W1,0,3
Q04433,1,3
Q5A5U4,1,3
A0A0B5A8P4,0,3
Q9DBD0,0,3
Q9FZD0,1,3
P86899,0,3
A2QBQ3,1,3
P31230,0,3
Q8BR86,0,3
Q61400,0,3
P12843,0,3
P28798,0,3
P0CB20,0,3
D4B5D4,1,3
P53301,1,3
P86870,0,3
Q9FX32,0,3
P08459,1,3
Q6UWT2,0,3
Q9M069,0,3
P04141,0,3
H3BJG9,1,3
Q9D6Z6,0,3
O08841,0,3
Q00193,0,3
P28240,0,3
Q10471,0,3
A0A0E3SVE7,0,3
B3A0Q7,0,3
Q61114,0,3
P58806,0,3
Q93V74,0,3
O14514,0,3
Q9BZM1,0,3
Q9CXD9,0,3
Q8LD43,1,3
Q072L5,0,3
Q3UN54,0,3
Q9ZT16,1,3
P82953,0,3
Q8L8Y3,0,3
D4AMB9,0,3
P86949,0,3
Q9VET0,0,3
Q9XTA3,0,3
Q5AD05,1,3
P41222,0,3
F1NSM7,0,3
D4B179,0,3
Q9D1N2,1,3
P06858,0,3
Q92954,0,3
P58846,0,3
D4AXK7,0,3
Q86UN3,1,3
Q8WRC7,0,3
Q5AUT0,1,3
Q14406,0,3
P0DJ34,0,3
Q9JHF9,0,3
B3H5A9,0,3
P13747,0,3
Q8CIT9,0,3
Q7Z3S9,0,3
P79085,0,3
P22466,0,3
D4AR77,0,3
Q9Z1Q4,1,3
Q1ELU5,0,3
P31398,0,3
Q9N0E3,1,3
Q9Y6N3,0,3
P00488,0,3
Q5ACN3,1,3
Q9XF04,0,3
P01732,0,3
Q9VER6,0,3
P25428,0,3
P20949,1,3
Q5Y808,0,3
Q8S3U9,0,3
P59938,0,3
Q5QNQ9,0,3
Q9UUZ3,0,3
P21246,0,3
P14844,0,3
P11373,0,3
Q5ACV9,1,3
P07987,0,3
Q9C7F7,1,3
P53379,1,3
Q8GW72,0,3
D4B093,0,3
Q09276,0,3
P16975,0,3
Q7TQN3,0,3
Q6B4T4,0,3
Q9D0T7,0,3
Q8CG08,0,3
P32623,1,3
Q6UXB2,0,3
Q99ML8,0,3
P86100,0,3
Q9BUR5,0,3
Q9ZU91,1,3
P43652,0,3
O45348,0,3
P86875,0,3
A0A1P8AWH8,0,3
H2A0P3,0,3
Q9D6Y1,0,3
P86994,0,3
D4B0M5,0,3
P40092,1,3
D4AWM9,0,3
A0A2L0ART2,0,3
Q66H42,1,3
Q14512,0,3
Q28785,1,3
Q9ZVA1,0,3
Q8MMH4,0,3
Q9GP84,1,3
Q94BT2,1,3
P27177,1,3
E4Z7G0,0,3
G5EEC2,0,3
E9QA28,0,3
Q95M17,0,3
P86147,0,3
Q8NEV9,0,3
Q8IN42,0,3
A0A0P0XM10,0,3
Q8MMH0,0,3
E9PV24,0,3
Q6FLP9,1,3
P54191,0,3
P68515,0,3
Q9LXB8,0,3
A2AAJ9,0,3
Q5A849,1,3
Q39176,0,3
Q9NQ76,0,3
P86986,0,3
Q8BWU1,1,3
Q8S8N0,0,3
P47179,1,3
P83228,0,3
P86956,0,3
P03957,0,3
Q9XW71,0,3
Q9GNQ1,0,3
Q12303,1,3
Q8J1Y4,1,3
Q5Y4V8,0,3
P08796,1,3
Q148C3,1,3
C3VVN6,0,3
Q9C9H5,0,3
A2AJB7,0,3
O55070,0,3
P13500,0,3
D4B1N9,0,3
B2BRQ5,0,3
P10997,0,3
Q8LEJ6,1,3
Q75WH4,0,3
Q8CG64,0,3
A0A1W6EVM7,0,3
P22303-2,1,3
P06857,0,3
Q9VG55,0,3
P91889,0,3
P78556,0,3
P49662,0,3
D4AV38,0,3
P00739,0,3
Q5AD34,1,3
Q09788,0,3
Q93YU5,0,3
Q8CIZ5,0,3
P80703,0,3
Q5AF39,1,3
P07492,0,3
Q09101,0,3
Q6GU94,0,3
P86399,0,3
Q9C5S0,1,3
Q25619,0,3
P49126,0,3
A8K2U0,0,3
G5EC21,0,3
Q6RKD8,0,3
P15814,0,3
Q8WU39,0,3
Q8BVZ5,0,3
P55068-2,1,3
Q93243,0,3
Q9VMR8,0,3
Q07929,1,3
Q9UPZ6,0,3
Q08193,1,3
Q640N1,0,3
P11597,0,3
C6Y4B5,1,3
Q6ASY2,1,3
E7EF85,0,3
D4AUF4,0,3
O49432,0,3
P78423,0,3
P15692,0,3
Q9UW98,0,3
Q91VU0,0,3
Q9Y6C2,0,3
Q13508,1,3
Q9ZVC7,1,3
P83110,0,3
A7XQ02,0,3
Q8R0A6,0,3
Q9ZQG9,1,3
P19235,0,3
Q9EQ21,0,3
Q9VN14,1,3
O55225,0,3
Q8J0P4,1,3
D4AS70,0,3
B3EWF4,0,3
Q9UVI4,0,3
A0A1F4,0,3
Q6CXL4,1,3
