,AC,label-val,cluster,max_ident_other,closest_other
69,4JRT_A,0,0.0,0.667,1ZFX_B
70,4KYY_A,0,0.0,0.529,1ZFX_B
71,4KYY_B,0,0.0,0.529,1ZFX_B
72,4P97_B,0,0.0,0.6920000000000001,5CNR_B
73,4P97_D,0,0.0,0.6920000000000001,5CNR_B
74,5FJ0_A,0,0.0,0.619,7EAG_A
75,5FJ0_B,0,0.0,0.619,7EAG_A
76,5FJ0_C,0,0.0,0.619,7EAG_A
77,5KVJ_A,0,0.0,0.556,1MHK_L
78,5KVJ_B,0,0.0,0.579,4KZ2_A
79,5VJ9_A,0,0.0,0.632,4E5C_A
80,5VJ9_B,0,0.0,0.632,4E5C_A
81,5VJ9_C,0,0.0,0.632,4E5C_A
82,5VJ9_D,0,0.0,0.632,4E5C_A
83,6Y0T_A,0,0.0,0.5670000000000001,387D_A
84,6Y0T_B,0,0.0,0.5670000000000001,387D_A
85,6Y0Y_A,0,0.0,0.545,1Q93_A
86,1FG0_A,0,1.0,0.424,4E8K_A
87,1T0E_C,0,1.0,0.882,1T0D_B
88,1X9K_A,0,1.0,0.643,1ZFV_A
89,353D_A,0,1.0,0.47100000000000003,5KTJ_B
90,357D_B,0,1.0,0.632,354D_A
91,364D_B,0,1.0,0.632,354D_A
92,3FTM_B,0,1.0,0.643,1DUQ_B
93,3FTM_D,0,1.0,0.643,1DUQ_B
94,3TZR_B,0,1.0,0.722,1T0E_A
95,4MCE_B,0,1.0,0.583,1F27_B
96,4MCE_D,0,1.0,0.583,1F27_B
97,4MCF_B,0,1.0,0.583,1F27_B
98,4MCF_D,0,1.0,0.583,1F27_B
99,4MCF_F,0,1.0,0.583,1F27_B
100,4MCF_H,0,1.0,0.583,1F27_B
101,4PHY_B,0,1.0,0.64,1NYI_B
102,5CNR_A,0,1.0,0.882,4P97_A
103,5CNR_E,0,1.0,0.882,4P97_A
104,5ML7_A,0,1.0,0.491,3A3A_A
105,5ML7_B,0,1.0,0.491,3A3A_A
106,5NXT_U,0,1.0,0.542,4P43_A
107,6HU6_E,0,1.0,0.6,2OE5_A
108,1MHK_S,0,2.0,0.615,3CGP_B
109,1MME_A,0,2.0,0.941,1Q29_A
110,1MME_C,0,2.0,0.941,1Q29_A
111,1NYI_A,0,2.0,0.941,1Q29_A
112,1ZX7_B,0,2.0,0.812,1T0D_B
113,1ZX7_D,0,2.0,0.812,1T0D_B
114,1ZX7_F,0,2.0,0.812,1T0D_B
115,1ZX7_H,0,2.0,0.812,1T0D_B
116,1ZZ5_B,0,2.0,0.812,1T0D_B
117,1ZZ5_D,0,2.0,0.812,1T0D_B
118,280D_A,0,2.0,0.615,1YKQ_A
119,280D_B,0,2.0,0.615,1YKQ_A
120,280D_C,0,2.0,0.615,1YKQ_A
121,280D_D,0,2.0,0.615,1YKQ_A
122,299D_A,0,2.0,0.941,1Q29_A
123,2A04_B,0,2.0,0.812,1T0D_B
124,2A04_D,0,2.0,0.812,1T0D_B
125,300D_A,0,2.0,0.941,1Q29_A
126,301D_A,0,2.0,0.941,1Q29_A
127,359D_A,0,2.0,0.941,1Q29_A
128,379D_A,0,2.0,0.941,1Q29_A
129,A,0,2.0,1.0,A
130,3CGR_B,0,2.0,0.857,3CGP_B
131,3CZW_X,0,2.0,0.941,1Q29_A
132,3D0M_X,0,2.0,0.941,1Q29_A
133,3EOG_A,0,2.0,0.44,2A64_A
134,3EOH_A,0,2.0,0.44,2A64_A
135,3G78_A,0,2.0,0.44,2A64_A
136,3IGI_A,0,2.0,0.44,2A64_A
137,3IGI_B,0,2.0,0.6,3CGP_B
138,488D_A,0,2.0,0.941,1Q29_A
139,4E8K_A,0,2.0,0.435,2A64_A
140,4E8M_A,0,2.0,0.439,2A64_A
141,4E8N_A,0,2.0,0.435,2A64_A
142,4E8P_A,0,2.0,0.435,2A64_A
143,4E8Q_A,0,2.0,0.435,2A64_A
144,4E8R_A,0,2.0,0.435,2A64_A
145,4E8T_A,0,2.0,0.435,2A64_A
146,4FAQ_A,0,2.0,0.445,2A64_A
147,4FAR_A,0,2.0,0.43700000000000006,2A64_A
148,4FAU_A,0,2.0,0.439,2A64_A
149,4FAW_A,0,2.0,0.439,2A64_A
150,4FAX_A,0,2.0,0.43200000000000005,2A64_A
151,4FB0_A,0,2.0,0.435,2A64_A
152,A,0,2.0,1.0,A
153,B,0,2.0,1.0,B
154,A,0,2.0,1.0,A
155,B,0,2.0,1.0,B
156,5J01_A,0,2.0,0.43799999999999994,2A64_A
157,5J02_A,0,2.0,0.43799999999999994,2A64_A
158,5VCF_B,0,2.0,0.9229999999999999,5VGW_B
159,5VCI_B,0,2.0,0.9229999999999999,5VGW_B
160,6T3K_A,0,2.0,0.43200000000000005,2A64_A
161,6T3N_A,0,2.0,0.433,2A64_A
162,6T3S_A,0,2.0,0.431,2A64_A
163,6U7Y_B,0,2.0,0.9229999999999999,5VGW_B
164,6U7Z_B,0,2.0,0.9229999999999999,5VGW_B
165,6U8F_B,0,2.0,0.9229999999999999,5VGW_B
166,1F27_A,0,3.0,0.579,4P97_B
167,283D_A,0,3.0,0.667,1KD3_A
168,2A64_A,0,3.0,0.445,4FAQ_A
169,1GID_A,0,4.0,0.455,5V3I_A
170,1GID_B,0,4.0,0.455,5V3I_A
171,1HR2_A,0,4.0,0.455,5V3I_A
172,1HR2_B,0,4.0,0.455,5V3I_A
173,1KD3_A,0,4.0,0.667,283D_A
174,1KD3_B,0,4.0,0.667,283D_A
175,1KD4_A,0,4.0,0.667,283D_A
176,1KD4_B,0,4.0,0.667,283D_A
177,1KD5_A,0,4.0,0.667,283D_A
178,1KD5_B,0,4.0,0.667,283D_A
179,1L8V_A,0,4.0,0.457,5V3I_A
180,1L8V_B,0,4.0,0.457,5V3I_A
181,1SDR_A,0,4.0,0.467,3MIJ_A
182,1SDR_B,0,4.0,0.615,422D_A
183,1SDR_C,0,4.0,0.467,3MIJ_A
184,1SDR_D,0,4.0,0.615,422D_A
185,205D_A,0,4.0,0.917,255D_A
186,205D_B,0,4.0,0.917,255D_A
187,5VGW_B,0,4.0,0.9229999999999999,5VCF_B
188,A,0,4.0,1.0,A
189,B,0,4.0,1.0,B
190,6D8L_A,0,4.0,0.455,5V3I_A
191,6D8L_B,0,4.0,0.455,5V3I_A
192,6D8O_A,0,4.0,0.446,4QLM_A
193,6D8O_B,0,4.0,0.446,4QLM_A
194,7EZ0_N,0,4.0,0.431,6T3N_A
195,7EZ2_N,0,4.0,0.42700000000000005,6T3N_A
196,4P95_A,0,3.0,0.40299999999999997,1GID_A
197,4P9R_A,0,3.0,0.40299999999999997,1GID_A
198,6G7Z_A,0,3.0,0.478,7JRS_A
199,6G7Z_B,0,3.0,0.47,2CKY_A
200,6GYV_A,0,3.0,0.40299999999999997,1GID_A
201,2OE6_A,0,3.0,0.882,2OE5_A
202,2OE8_A,0,3.0,0.882,2OE5_A
203,5V3I_A,0,3.0,0.457,1L8V_A
204,1DUQ_B,0,3.0,0.688,1CSL_B
205,1DUQ_D,0,3.0,0.688,1CSL_B
206,1DUQ_F,0,3.0,0.688,1CSL_B
207,1DUQ_H,0,3.0,0.688,1CSL_B
208,1ZFV_B,0,3.0,0.917,1X9C_B
209,3D0U_A,0,3.0,0.456,1U9S_A
210,3D0X_A,0,3.0,0.456,1U9S_A
211,3DIG_X,0,3.0,0.426,1NBS_A
212,3DIL_A,0,3.0,0.426,1NBS_A
213,3DIM_A,0,3.0,0.426,1NBS_A
214,3DIO_X,0,3.0,0.426,1NBS_A
215,3DIQ_A,0,3.0,0.426,1NBS_A
216,3DIS_A,0,3.0,0.426,1NBS_A
217,3DIX_A,0,3.0,0.426,1NBS_A
218,3DIZ_A,0,3.0,0.426,1NBS_A
219,3DJ0_A,0,3.0,0.426,1NBS_A
220,3DJ2_A,0,3.0,0.426,1NBS_A
221,4ERJ_A,0,3.0,0.456,1U9S_A
222,4ERL_A,0,3.0,0.456,1U9S_A
223,1U9S_A,0,1.0,0.456,3D0U_A
224,353D_B,0,1.0,0.615,1QCU_A
225,3MIJ_A,0,1.0,0.5379999999999999,3FTM_A
226,3SJ2_B,0,1.0,0.895,3SJ2_A
227,X,0,1.0,1.0,X
228,A,0,1.0,1.0,A
229,X,0,1.0,1.0,X
230,1NBS_A,0,4.0,0.473,2IL9_A
231,1NBS_B,0,4.0,0.473,2IL9_A
232,5CNR_B,0,4.0,0.6920000000000001,4P97_B
233,5CNR_F,0,4.0,0.6920000000000001,4P97_B
234,7LNE_A,0,4.0,0.643,157D_A
235,7LNE_B,0,4.0,0.643,157D_A
236,7LNF_A,0,4.0,0.643,157D_A
237,7LNF_B,0,4.0,0.643,157D_A
238,7LNG_A,0,4.0,0.643,157D_A
239,7LNG_B,0,4.0,0.643,157D_A
240,1YKQ_A,0,1.0,0.615,255D_A
241,1YKQ_C,0,1.0,0.615,255D_A
242,1YKV_A,0,1.0,0.615,255D_A
243,1YKV_C,0,1.0,0.615,255D_A
244,2IL9_A,0,1.0,0.473,1NBS_A
245,2IL9_M,0,1.0,0.473,1NBS_A
246,3B31_B,0,1.0,0.647,3ND4_A
247,3MJ3_C,0,1.0,0.647,3ND4_A
248,3MJA_C,0,1.0,0.647,3ND4_A
249,3MJB_B,0,1.0,0.647,3ND4_A
250,7LYF_A,0,3.0,0.514,6JXM_B
251,2NOK_A,0,3.0,0.75,3TZR_A
252,2NOK_C,0,3.0,0.75,3TZR_A
253,2PN3_A,0,3.0,0.75,3TZR_A
254,2PN4_A,0,3.0,0.75,3TZR_A
255,2PN4_C,0,3.0,0.75,3TZR_A
256,4J50_A,0,3.0,0.8420000000000001,3SJ2_A
257,4J50_B,0,3.0,0.8420000000000001,3SJ2_A
258,4YN6_A,0,3.0,0.8420000000000001,3SJ2_A
259,4YN6_B,0,3.0,0.8420000000000001,3SJ2_A
260,6HU6_A,0,3.0,0.55,2OE6_B
261,7JRT_A,0,3.0,0.5,4MEG_B
262,7JRT_B,0,3.0,0.5,4MEG_B
263,1CSL_A,0,4.0,0.643,1DUQ_A
264,1Z7F_A,0,4.0,0.632,5C5W_A
265,1Z7F_B,0,4.0,0.632,5C5W_A
266,1Z7F_C,0,4.0,0.632,5C5W_A
267,405D_A,0,4.0,0.632,5C5W_A
268,405D_B,0,4.0,0.632,5C5W_A
269,4JRT_B,0,4.0,0.6,5KTJ_B
270,4NFO_A,0,4.0,0.632,5C5W_A
271,4NFO_B,0,4.0,0.632,5C5W_A
272,4NFO_C,0,4.0,0.632,5C5W_A
273,5FJ1_A,0,4.0,0.556,4GPW_A
274,5FJ1_B,0,4.0,0.556,4GPW_A
275,5FJ1_C,0,4.0,0.556,4GPW_A
276,5FJ1_D,0,4.0,0.556,4GPW_A
277,5FJ1_E,0,4.0,0.556,4GPW_A
278,5FJ1_F,0,4.0,0.556,4GPW_A
279,5FJ1_G,0,4.0,0.556,4GPW_A
280,5FJ1_H,0,4.0,0.556,4GPW_A
281,5G4T_A,0,4.0,0.5379999999999999,4P97_B
282,7JRS_A,0,4.0,0.478,6G7Z_A
283,7JRS_B,0,4.0,0.478,6G7Z_A
284,3B4B_B,0,1.0,0.48100000000000004,7JRT_A
285,3B4C_B,0,1.0,0.478,7JRT_A
286,4MEG_B,0,1.0,0.5,7JRT_A
287,4MEH_B,0,1.0,0.5,7JRT_A
288,4QLM_A,0,1.0,0.46,7JRT_A
289,4QLN_A,0,1.0,0.46,7JRT_A
290,A,0,3.0,1.0,A
291,A,0,3.0,1.0,A
292,B,0,3.0,1.0,B
293,C,0,3.0,0.545,6DLR_A
294,D,0,3.0,0.545,6DLR_A
295,A,0,3.0,1.0,A
296,B,0,3.0,1.0,B
297,361D_A,0,1.0,0.591,5VJ9_A
298,361D_B,0,1.0,0.591,5VJ9_A
299,5EW4_A,0,1.0,0.545,4E5C_A
300,5EW4_B,0,1.0,0.545,4E5C_A
301,5EW7_A,0,1.0,0.545,4E5C_A
302,5EW7_B,0,1.0,0.545,4E5C_A
303,6OL3_C,0,1.0,0.47600000000000003,5FKF_A
304,3F4E_X,0,3.0,0.5,2OIU_P
305,3F4E_Y,0,3.0,0.5,X
306,3F4G_X,0,3.0,0.5,2OIU_P
307,3F4G_Y,0,3.0,0.5,X
308,3F4H_X,0,3.0,0.5,2OIU_P
309,3F4H_Y,0,3.0,0.5,X
310,5C45_X,0,3.0,0.5,2OIU_P
311,5C45_Y,0,3.0,0.5,X
312,5KTJ_B,0,3.0,0.6,4JRT_B
313,5KTJ_D,0,3.0,0.6,4JRT_B
314,X,0,3.0,1.0,X
315,Y,0,3.0,0.5,X
316,6BFB_X,0,3.0,0.5,2OIU_P
317,6BFB_Y,0,3.0,0.5,X
318,6DN1_X,0,3.0,0.542,6QN3_A
319,6DN1_Z,0,3.0,0.478,X
320,6DN2_X,0,3.0,0.5,2OIU_P
321,6DN2_Y,0,3.0,0.5,X
322,6DN3_X,0,3.0,0.5,2OIU_P
323,6DN3_Y,0,3.0,0.5,X
324,6R47_B,0,3.0,0.611,1NTA_B
325,X,0,3.0,1.0,X
326,3FS0_B,0,1.0,0.615,1MHK_S
327,4QJD_A,0,1.0,0.5,6JBG_A
328,4QJD_C,0,1.0,0.5,6JBG_A
329,4QJD_E,0,1.0,0.5,6JBG_A
330,4QJD_G,0,1.0,0.5,6JBG_A
331,6DLR_A,0,1.0,0.545,C
332,4Y1M_A,0,1.0,0.5529999999999999,6CB3_A
333,4Y1M_B,0,1.0,0.5529999999999999,6CB3_A
334,6MJ0_A,0,2.0,0.45,4YB0_A
335,6MJ0_B,0,2.0,0.45,4YB0_A
336,3SUH_X,0,4.0,0.58,4LVV_A
337,3SUX_X,0,4.0,0.58,4LVV_A
338,3SUY_X,0,4.0,0.58,4LVV_A
339,420D_A,0,4.0,0.684,5C5W_A
340,420D_B,0,4.0,0.684,5C5W_A
341,4P97_A,0,4.0,0.882,5CNR_A
342,4P97_C,0,4.0,0.882,5CNR_A
343,4FRG_B,0,1.0,0.5589999999999999,6UFM_A
344,4FRG_X,0,1.0,0.5589999999999999,6UFM_A
345,4FRN_A,0,1.0,0.512,6CC1_A
346,4FRN_B,0,1.0,0.512,6CC1_A
347,1Z43_A,0,2.0,0.483,4Y1M_A
348,1F27_B,0,2.0,0.583,4MCE_B
349,4Y1I_A,0,2.0,0.54,4Y1M_A
350,4Y1I_B,0,2.0,0.54,4Y1M_A
351,4Y1J_A,0,2.0,0.5,4FRN_A
352,4Y1J_B,0,2.0,0.5,4FRN_A
353,6CB3_A,0,2.0,0.5529999999999999,4Y1M_A
354,6CB3_B,0,2.0,0.5529999999999999,4Y1M_A
355,6CC1_A,0,2.0,0.512,4FRN_A
356,6CC1_B,0,2.0,0.512,4FRN_A
357,6CC3_A,0,2.0,0.504,4FRN_A
358,6CC3_B,0,2.0,0.504,4FRN_A
359,1NTA_B,0,1.0,0.611,6JJH_B
360,1NTB_B,0,1.0,0.611,6JJH_B
361,B,0,1.0,1.0,B
362,4L81_A,0,4.0,0.49200000000000005,6DLR_A
363,4OQU_A,0,4.0,0.488,6DLR_A
364,6JXM_B,0,1.0,0.711,6PMO_B
365,1X9K_B,0,4.0,0.5710000000000001,1MHK_S
366,2GIS_A,0,4.0,0.478,3A3A_A
367,2YDH_A,0,4.0,0.45899999999999996,4FRN_A
368,2YGH_A,0,4.0,0.496,4FRN_A
369,3GX2_A,0,4.0,0.508,4FRN_A
370,3GX3_A,0,4.0,0.508,4FRN_A
371,3GX5_A,0,4.0,0.508,4FRN_A
372,3GX6_A,0,4.0,0.508,4FRN_A
373,3GX7_A,0,4.0,0.5,4FRN_A
374,3IQN_A,0,4.0,0.48200000000000004,3A3A_A
375,3IQP_A,0,4.0,0.46,3A3A_A
376,3IQR_A,0,4.0,0.46,3A3A_A
377,4AOB_A,0,4.0,0.5,3SKI_B
378,4B5R_A,0,4.0,0.491,4FRN_A
379,5FK1_A,0,4.0,0.5,4FRN_A
380,5FK2_A,0,4.0,0.491,4FRN_A
381,5FK3_A,0,4.0,0.48700000000000004,4FRN_A
382,5FK4_A,0,4.0,0.509,4FRN_A
383,5FK5_A,0,4.0,0.491,4FRN_A
384,5FK6_A,0,4.0,0.496,4FRN_A
385,5FKD_A,0,4.0,0.5,4FRN_A
386,5FKE_A,0,4.0,0.5,4FRN_A
387,5FKF_A,0,4.0,0.5,4FRN_A
388,5FKG_A,0,4.0,0.488,4FRN_A
389,5FKH_A,0,4.0,0.496,4FRN_A
390,7EAF_A,0,4.0,0.485,4MEG_B
391,A,0,1.0,1.0,A
392,6DVK_H,0,1.0,0.5,6CC3_A
393,2FQN_A,0,1.0,0.87,4GPW_A
394,2FQN_B,0,1.0,0.87,4GPW_A
395,2G5K_A,0,1.0,0.87,4GPW_A
396,2G5K_B,0,1.0,0.87,4GPW_A
397,2O3V_A,0,1.0,0.87,4GPW_A
398,2O3V_B,0,1.0,0.87,4GPW_A
399,2O3W_A,0,1.0,0.87,4GPW_A
400,2O3W_B,0,1.0,0.87,4GPW_A
401,2O3Y_A,0,1.0,0.87,4GPW_A
402,2O3Y_B,0,1.0,0.87,4GPW_A
403,4K31_B,0,1.0,0.826,4GPW_A
404,4K31_C,0,1.0,0.826,4GPW_A
405,4K32_A,0,1.0,0.826,4GPW_A
406,4K32_B,0,1.0,0.826,4GPW_A
407,4ZC7_A,0,1.0,0.47700000000000004,3A3A_A
408,4ZC7_B,0,1.0,0.47700000000000004,3A3A_A
409,4ZC7_C,0,1.0,0.47700000000000004,3A3A_A
410,4ZC7_D,0,1.0,0.47700000000000004,3A3A_A
411,5XZ1_A,0,1.0,0.826,4GPW_A
412,5XZ1_B,0,1.0,0.826,4GPW_A
413,5XZ1_C,0,1.0,0.826,4GPW_A
414,5XZ1_D,0,1.0,0.826,4GPW_A
415,5Z71_A,0,1.0,0.826,4GPW_A
416,5Z71_B,0,1.0,0.826,4GPW_A
417,3A3A_A,0,2.0,0.5489999999999999,A
418,A,0,2.0,1.0,A
419,B,0,2.0,1.0,B
420,4PHY_A,0,2.0,0.5379999999999999,4P97_A
421,B,0,3.0,1.0,B
422,B,0,3.0,1.0,B
423,B,0,3.0,1.0,B
424,B,0,3.0,1.0,B
425,B,0,3.0,1.0,B
426,B,0,3.0,1.0,B
427,B,0,3.0,1.0,B
428,B,0,3.0,1.0,B
429,7EAG_A,0,2.0,0.619,4C40_A
430,7EAG_B,0,2.0,0.619,4C40_A
431,7EAG_C,0,2.0,0.619,4C40_A
432,7EAG_D,0,2.0,0.619,4C40_A
433,7EAG_E,0,2.0,0.619,4C40_A
434,7EAG_F,0,2.0,0.619,4C40_A
435,A,0,2.0,1.0,A
436,B,0,2.0,1.0,B
437,3SD3_A,0,3.0,0.5710000000000001,3SUH_X
438,4LVV_A,0,3.0,0.58,3SUH_X
439,4LVW_A,0,3.0,0.58,3SUH_X
440,4LVX_A,0,3.0,0.58,3SUH_X
441,4LVY_A,0,3.0,0.58,3SUH_X
442,4LVZ_A,0,3.0,0.58,3SUH_X
443,4LW0_A,0,3.0,0.58,3SUH_X
444,6Q57_A,0,3.0,0.58,3SUH_X
445,7KD1_A,0,3.0,0.58,3SUH_X
446,B,0,2.0,1.0,B
447,2HOK_A,0,2.0,0.506,6DN1_X
448,2HOL_A,0,2.0,0.506,6DN1_X
449,2HOM_A,0,2.0,0.506,6DN1_X
450,2HOO_A,0,2.0,0.506,6DN1_X
451,2HOP_A,0,2.0,0.506,6DN1_X
452,1NUJ_B,0,0.0,0.583,283D_A
453,1NUJ_D,0,0.0,0.583,283D_A
454,1NUJ_F,0,0.0,0.583,283D_A
455,1NUJ_H,0,0.0,0.583,283D_A
456,1NUV_B,0,0.0,0.583,283D_A
457,1NUV_D,0,0.0,0.583,283D_A
458,1NUV_F,0,0.0,0.583,283D_A
459,1NUV_H,0,0.0,0.583,283D_A
460,429D_B,0,0.0,0.583,283D_A
461,429D_D,0,0.0,0.583,283D_A
462,4YB0_A,0,0.0,0.484,3DS7_A
463,4YB0_R,0,0.0,0.484,3DS7_A
464,6JQ5_A,0,3.0,0.489,2EEU_A
465,6JQ5_B,0,3.0,0.489,2EEU_A
466,6JQ6_U,0,3.0,0.45,6DVK_H
467,2CKY_A,0,2.0,0.491,5FK2_A
468,2CKY_B,0,2.0,0.491,5FK2_A
469,3D2G_A,0,2.0,0.491,5FK2_A
470,3D2G_B,0,2.0,0.491,5FK2_A
471,3D2V_A,0,2.0,0.491,5FK2_A
472,3D2V_B,0,2.0,0.491,5FK2_A
473,3D2X_A,0,2.0,0.491,5FK2_A
474,3D2X_B,0,2.0,0.491,5FK2_A
475,4JRD_A,0,3.0,0.41200000000000003,1X9C_C
476,4JRD_B,0,3.0,0.41200000000000003,1X9C_C
477,6SVS_A,0,3.0,0.41200000000000003,B
478,6SVS_B,0,3.0,0.41200000000000003,B
479,6UFG_B,0,4.0,0.722,A
480,6UFM_A,0,4.0,0.696,A
481,4MGM_A,0,1.0,0.987,6PMO_B
482,4MGM_B,0,1.0,0.987,6PMO_B
483,A,0,1.0,1.0,A
484,B,0,1.0,1.0,B
485,6UGI_A,0,1.0,0.59,6E82_A
486,6UGJ_A,0,1.0,0.59,6E82_A
487,A,0,4.0,1.0,A
488,397D_B,0,3.0,0.667,205D_A
489,A,0,3.0,1.0,A
490,5BTP_A,0,4.0,0.624,4ZNP_A
491,5BTP_B,0,4.0,0.624,4ZNP_A
492,A,0,4.0,1.0,A
493,B,0,4.0,1.0,B
494,A,0,4.0,1.0,A
495,B,0,4.0,1.0,B
496,6PMO_B,0,0.0,0.987,4MGM_A
497,4ZNP_A,0,2.0,0.624,5BTP_A
498,4ZNP_B,0,2.0,0.624,5BTP_A
499,1Y26_X,0,3.0,0.613,4FEP_B
500,3LA5_A,0,3.0,0.6579999999999999,2EEW_A
501,A,0,3.0,1.0,A
502,A,0,3.0,1.0,A
503,4TZX_X,0,3.0,0.644,4FEP_B
504,4TZY_X,0,3.0,0.644,4FEP_B
505,4XNR_X,0,3.0,0.644,4FEP_B
506,5E54_A,0,3.0,0.644,4FEP_B
507,5E54_B,0,3.0,0.644,4FEP_B
508,5SWD_A,0,3.0,0.644,4FEP_B
509,5SWD_B,0,3.0,0.644,4FEP_B
510,5SWE_X,0,3.0,0.644,4FEP_B
511,A,0,3.0,1.0,A
512,B,0,3.0,1.0,B
513,A,0,3.0,1.0,A
514,B,0,3.0,1.0,B
515,2OIU_P,0,0.0,0.532,3NPN_A
516,2OIU_Q,0,0.0,0.532,3NPN_A
517,5KPY_A,0,1.0,0.5,6PMO_A
518,5TPY_A,0,2.0,0.493,4K27_U
519,5Z1I_A,0,2.0,0.9129999999999999,4GPW_A
520,1KXK_A,0,0.0,0.506,5BTM_A
521,3SKI_B,0,1.0,0.518,3LA5_A
522,5OB3_A,0,0.0,0.507,3VRS_A
523,7L0Z_G,0,0.0,0.507,3VRS_A
524,2B57_A,0,1.0,0.613,3LA5_A
525,2EES_A,0,1.0,0.618,3LA5_A
526,2EET_A,0,1.0,0.618,3LA5_A
527,2EEU_A,0,1.0,0.583,4TZX_X
528,2EEV_A,0,1.0,0.583,4TZX_X
529,2EEW_A,0,1.0,0.6579999999999999,3LA5_A
530,2G9C_A,0,1.0,0.632,3LA5_A
531,2XNW_A,0,1.0,0.632,3LA5_A
532,2XNZ_A,0,1.0,0.632,3LA5_A
533,2XO0_A,0,1.0,0.632,3LA5_A
534,2XO1_A,0,1.0,0.639,4TZX_X
535,3DS7_A,0,1.0,0.542,4TZX_X
536,3DS7_B,0,1.0,0.542,4TZX_X
537,3FO4_A,0,1.0,0.63,4TZX_X
538,3FO6_A,0,1.0,0.636,3LA5_A
539,3G4M_A,0,1.0,0.645,3LA5_A
540,3GAO_A,0,1.0,0.645,3LA5_A
541,3GER_A,0,1.0,0.645,3LA5_A
542,3GES_A,0,1.0,0.632,3LA5_A
543,3GOG_A,0,1.0,0.618,3LA5_A
544,3GOT_A,0,1.0,0.632,3LA5_A
545,3RKF_A,0,1.0,0.605,1Y26_X
546,3RKF_B,0,1.0,0.605,1Y26_X
