,AC,label-val,cluster,max_ident_other,closest_other
217,O04529,3,1.0,0.204,Q05031
218,Q5XF51,3,1.0,0.198,Q794E4
219,Q9ZUJ5,3,1.0,0.19899999999999998,Q9BT25
220,B1B213,3,4.0,0.49,B1B212
221,G5EDW2,3,4.0,0.22399999999999998,Q9ESC1
222,Q7TSP5,3,1.0,0.204,Q8VEN2
223,P53885,3,4.0,0.22399999999999998,Q9NWT1
224,Q96LR2,0,2.0,0.21100000000000002,Q9BXH1
225,Q10447,0,4.0,0.22399999999999998,P50527
226,P00958,0,3.0,0.19399999999999998,O42657
227,Q9UUF2,0,3.0,0.18600000000000003,D4APE2
228,Q9BSL1,0,0.0,0.198,Q8GSP8
229,Q9JI78,0,0.0,0.192,Q7XJR9
230,Q96IV0,0,0.0,0.19,P04842
231,Q9D0P7,0,1.0,0.22399999999999998,Q9WV93
232,P42286,0,3.0,0.182,Q692V3
233,O14306,0,4.0,0.19,Q9C0W2
234,Q9UKF7,0,1.0,0.198,Q5DP50
235,P38892,0,0.0,0.203,P38074
236,P32643,0,0.0,0.2,P40154
237,Q8IWV7,0,1.0,0.171,Q9HCE6
238,Q6WKZ8,2,1.0,0.179,Q6F6B3
239,Q7TQM5,0,1.0,0.196,Q9H9D4
240,Q9FUH9,0,4.0,0.217,Q8NCU7
241,Q05791,0,1.0,0.301,Q62834
242,P57796,0,1.0,0.349,Q9NP86
243,O88751,0,1.0,0.36200000000000004,Q9NP86
244,Q8K288,0,3.0,0.23399999999999999,P0CX82
245,O95379,0,3.0,0.207,P45966
246,O22975,0,2.0,0.225,Q04623
247,O60086,0,0.0,0.225,Q9NR28
248,Q14152,0,2.0,0.17600000000000002,Q9UIG0
249,Q9LDN0,0,3.0,0.225,P46863
250,Q8L7Y8,0,3.0,0.22,Q54UC9
251,Q1K9C2,0,4.0,0.17800000000000002,Q92878
252,P47169,0,4.0,0.187,Q03626
253,A7E2U8,0,1.0,0.201,P38988
254,Q692V3,0,0.0,0.45399999999999996,Q692V3-2
255,Q692V3-2,0,3.0,0.6679999999999999,Q692V3-4
256,Q692V3-4,0,4.0,0.6679999999999999,Q692V3-2
257,P36022,0,1.0,0.242,O13290
258,Q9D291,0,1.0,0.231,Q8X1T0
259,P07347,0,0.0,0.21,P40007
260,Q8VED2,0,3.0,0.23199999999999998,Q13432
261,Q6W2J0,0,3.0,0.26,Q45GQ7
262,P80405,0,0.0,0.273,P40099
263,Q03690,0,4.0,0.20800000000000002,A1ZAB5
264,P42843,0,1.0,0.198,Q09761
265,Q5GIS3,0,4.0,0.23199999999999998,Q9M2Z2
266,Q40687,3,4.0,0.23600000000000002,Q96DI7
267,P05982,0,3.0,0.242,Q9UBP6
268,Q9UPY3,0,1.0,0.203,Q9SP32
269,O74407,0,2.0,0.24600000000000002,O94567
270,Q9BKZ9,0,1.0,0.203,Q9ZR39
271,P36154,0,1.0,0.223,Q20224
272,P33309,0,1.0,0.20600000000000002,O14291
273,Q9USL5,0,1.0,0.209,Q9SQ69
274,Q9UDY6,0,3.0,0.29100000000000004,Q9C030
275,Q9C037,0,3.0,0.298,Q9C030
276,Q9VHP0,0,4.0,0.43,P24784
277,Q62095,6,4.0,0.488,P24784
278,O15523,6,4.0,0.488,O13370
279,P09052,0,4.0,0.368,O13370
280,Q12125,0,1.0,0.28,O74432
281,Q9ULQ0,0,4.0,0.195,Q6NUI6
282,Q5VSL9,0,4.0,0.192,Q6NUI6
283,P36086,0,3.0,0.23199999999999998,Q8N4T8
284,Q7M3S9,0,4.0,0.184,P34537
285,Q9NWZ3,0,4.0,0.255,Q9LRP3
286,O59667,0,1.0,0.203,Q9UL42
287,Q9D5J6,0,3.0,0.215,Q940M2
288,P50109,0,0.0,0.195,Q1PEP5
289,Q9VUX2,0,3.0,0.183,Q8LL04
290,Q03002,0,0.0,0.228,Q8CFH6
291,Q06523,0,1.0,0.2,Q4P9P9
292,P25040,0,2.0,0.21,Q24509
293,O74452,0,2.0,0.20600000000000002,Q9I9E1
294,P49638,0,4.0,0.214,A5PLL7
295,Q42403,0,2.0,0.312,Q9C9Y6
296,Q8LDI5,0,2.0,0.312,Q9C9Y6
297,P47938,2,2.0,0.312,Q8IFW4
298,Q9R1S0,0,4.0,0.214,Q8N2E6
299,Q9UPM9,0,4.0,0.218,Q8N2E6
300,Q9P0W8,0,4.0,0.19699999999999998,Q9UU76
301,Q95XR4,0,0.0,0.209,Q96CN5
302,Q96K76,0,3.0,0.179,O54988
303,Q06146,0,3.0,0.203,P07257
304,P34402,0,3.0,0.191,Q04279
305,P34370,0,2.0,0.21600000000000003,Q08227
306,Q9U1M8,0,1.0,0.27399999999999997,Q9V3Z6
307,F4HPR5,0,3.0,0.195,P54861
308,P47089,0,3.0,0.215,P36523
309,O13839,0,1.0,0.21100000000000002,Q9C5C0
310,O74534,0,3.0,0.20800000000000002,Q94KJ7
311,P30305,0,1.0,0.198,Q68DK7
312,Q9LTR9,0,0.0,0.21100000000000002,P53264
313,P14743,0,0.0,0.203,Q9AVJ9
314,P40516,0,0.0,0.212,A8MUP2
315,P39939,0,0.0,0.231,P36105
316,P39938,0,0.0,0.231,P36105
317,Q12676,0,3.0,0.257,Q8W035
318,P36001,1,3.0,0.203,Q8W035
319,Q9UBG3,0,4.0,0.21,Q9NZP8
320,A9QM73,0,4.0,0.187,Q9SZW4
321,P38339,0,3.0,0.215,P34237
322,Q9H6D3,3,3.0,0.21899999999999997,P80365
323,Q6UWR7,3,1.0,0.20600000000000002,P40495
324,Q9Y6X5,3,1.0,0.191,Q3YBR2
325,O49696,3,2.0,0.304,Q76LB1
326,Q6UXZ3,3,4.0,0.21100000000000002,Q6SJQ0
327,Q7TSN2,3,4.0,0.42700000000000005,Q6SJQ0
328,Q3U497,3,4.0,0.209,P11911
329,Q8VCH2,3,4.0,0.217,Q6SJQ0
330,Q01453,3,1.0,0.21600000000000003,Q5TGU0
331,Q24372,3,3.0,0.201,Q9QY31
332,P16581,3,3.0,0.193,Q03989
333,P18434,3,1.0,0.201,P12359
334,Q9FFT2,3,1.0,0.215,Q8GWD5
335,P42287,3,2.0,0.188,Q59SF7
336,Q24008,3,3.0,0.193,P49116
337,O95264,3,2.0,0.21100000000000002,P08219
338,Q8WXA8,3,2.0,0.201,Q56YA5
339,A5X5Y0,3,2.0,0.198,Q86V40
340,Q70Z44,3,2.0,0.19699999999999998,Q96LA6
341,C0LGN2,3,4.0,0.248,P43298
342,C0LGG8,3,4.0,0.253,Q9SCT4
343,C0LGH2,3,4.0,0.247,P43298
344,C0LGH3,3,4.0,0.255,P43298
345,Q9M6N7,3,0.0,0.198,Q7T3R4
346,Q8VGC3,3,4.0,0.2,Q9P7G0
347,Q9GL65,3,2.0,0.209,P08953
348,O00206,3,2.0,0.20600000000000002,P08953
349,Q9QUK6,3,2.0,0.212,Q9H5Y7
350,Q8WWT9,3,3.0,0.198,Q9Y2P5
351,Q9VVT2,3,3.0,0.193,Q8IY34
352,Q8LG88,4,3.0,0.21,Q9LYT3
353,Q9H5Y7,3,0.0,0.212,Q9QUK6
354,Q9VJN5,3,2.0,0.22,A0JPL0
355,Q9SZ11,3,1.0,0.483,D7SFH9
356,Q05659,3,3.0,0.182,O61967
357,O44783,3,1.0,0.19699999999999998,Q1RNF8
358,A8R7E6,3,2.0,0.276,Q9LVI6
359,P63010,3,3.0,0.207,P17427
360,Q9WVT0,3,3.0,0.207,C6KFA3
361,Q9VNB5,3,0.0,0.19,P87053
362,Q8L7R5,3,1.0,0.226,Q9BSG0
363,Q9SKN3,3,1.0,0.225,Q9SQU2
364,Q8NFA2-3,3,0.0,0.21100000000000002,Q9NPI8
365,O14842,3,4.0,0.28600000000000003,O14843
366,Q76JU9,3,4.0,0.276,O14843
367,Q9FGS5,3,1.0,0.214,F4I1G5
368,Q3EBY6,3,3.0,0.201,Q9Y7R7
369,Q8L7E9,3,3.0,0.19,Q9P3U8
370,P36027,3,4.0,0.22399999999999998,P54681
371,O02351,3,3.0,0.245,Q14108
372,Q3UV74,3,3.0,0.18100000000000002,O77469
373,P11584,3,3.0,0.182,O60284
374,Q9Y345,3,1.0,0.271,O76689
375,P58295,3,1.0,0.27399999999999997,O76689
376,Q5T3U5,3,4.0,0.316,P33527
377,F4I1H5,3,2.0,0.25,Q86U28
378,O95867,3,3.0,0.275,P14612
379,Q38890,3,3.0,0.33,Q9C9H5
380,Q08417,3,0.0,0.193,Q9CA86
381,Q07824,3,1.0,0.376,O59700
382,Q12256,3,1.0,0.259,Q10487
383,P38360,3,2.0,0.209,Q9SZC9
384,P47002,3,3.0,0.205,Q9UTR8
385,Q16832,3,3.0,0.245,Q61006
386,P33302,3,4.0,0.265,O24367
387,Q5ANA3,3,4.0,0.27699999999999997,Q9C0Y5
388,Q02785,3,4.0,0.267,Q9C0Y5
389,Q6PEY1,3,1.0,0.214,Q6NZ67
390,Q9JM59,3,2.0,0.212,Q9N1F5
391,Q5H943,3,0.0,0.23600000000000002,Q9VMR8
392,Q8N4T4,3,0.0,0.205,Q9BSV6
393,Q86WB7,3,3.0,0.20800000000000002,P47040
394,Q92854,3,2.0,0.29600000000000004,Q62178
395,Q8L9B5,3,2.0,0.24,Q9SQU2
396,Q8BJ52,3,3.0,0.20800000000000002,Q05521
397,Q6WVG3,3,0.0,0.245,Q8N5I3
398,Q9HBA0-5,3,0.0,0.192,Q8WXE1
399,Q21219,3,0.0,0.18899999999999997,Q9M390
400,P50080,3,2.0,0.23199999999999998,O59726
401,Q3E756,3,3.0,0.235,P60234
402,Q9M9E1,3,2.0,0.255,P33302
403,Q949G3,3,2.0,0.261,P33302
404,O24367,3,2.0,0.265,P33302
405,O81016,3,2.0,0.261,P33302
406,Q9XIE2,3,2.0,0.254,P33302
407,Q9S7H3,0,2.0,0.318,O13286
408,Q3E906,2,2.0,0.322,O13286
409,Q9SZA4,2,2.0,0.344,O13286
410,Q4PSE4,0,2.0,0.317,O13286
411,Q9S7I8,2,2.0,0.332,O13286
412,Q12834,0,2.0,0.314,O13286
413,O94423,2,2.0,0.381,O13286
414,Q8VZS9,2,2.0,0.40399999999999997,O13286
415,Q8L3Z8,2,2.0,0.419,O13286
416,O94411,2,2.0,0.228,O13286
417,O74472,0,4.0,0.2,Q9H9Q4
418,Q9VXH6,0,3.0,0.251,Q11002
419,Q9N1F5,0,4.0,0.25,Q9C8M3
420,P78417,0,4.0,0.278,Q9C8M3
421,O61125,0,1.0,0.309,O14305
422,O23304,0,1.0,0.3,O95747
423,O59679,0,0.0,0.196,Q6PGG6
424,Q3SY84,0,4.0,0.213,P90901
425,P04264,3,4.0,0.24100000000000002,P86732
426,P08729,0,4.0,0.21600000000000003,A8J8F6
427,P08670,0,4.0,0.223,P90901
428,P14136,0,4.0,0.248,P90901
429,Q58EE9,0,4.0,0.217,P90901
430,O59672,0,3.0,0.32799999999999996,O42943
431,P38788,0,0.0,0.239,P17156
432,Q7Z569,0,4.0,0.278,O13747
433,Q03034,0,2.0,0.19699999999999998,Q6NUK1
434,P47897,0,2.0,0.196,P32324
435,Q9Y7Y8,0,2.0,0.19699999999999998,Q9Y7J8
436,Q6P7F1,0,1.0,0.19899999999999998,Q5RLM2
437,Q96JB8,0,1.0,0.19699999999999998,Q24210
438,O14618,0,0.0,0.275,Q07449
439,Q9LK22,0,1.0,0.218,Q9H2J4
440,H9TB17,0,4.0,0.17800000000000002,P53840
441,R4ZGN4,0,4.0,0.177,Q10135
442,P48034,0,4.0,0.185,P41594
443,P80456,0,4.0,0.17800000000000002,Q692V3
444,O54754,0,4.0,0.184,P31424
445,Q9Z0U5,0,4.0,0.185,Q6ZY51
446,Q5QE80,0,4.0,0.17600000000000002,Q922B9
447,G3X982,0,4.0,0.179,Q15393
448,Q5SGK3,0,4.0,0.177,P31424
449,Q06278,0,4.0,0.177,Q3TRM4
450,Q3TYQ9,0,4.0,0.175,Q6DT37
451,Q5U259,0,2.0,0.233,Q9FGS0
452,Q1JQ73,0,2.0,0.223,Q8LFS6
453,Q91903,0,2.0,0.22399999999999998,Q6XE24
454,D4A770,0,1.0,0.2,C8V4D4
455,Q9P7L4,0,1.0,0.21600000000000003,Q05062
456,P53889,1,1.0,0.20600000000000002,Q9SMN1
457,Q6V1X1,0,1.0,0.24100000000000002,Q2UH35
458,Q8WZJ7,0,3.0,0.188,Q9P382
459,O43007,1,3.0,0.188,Q5AAU5
460,Q6UB35,1,3.0,0.19,Q8S905
461,P09440,1,3.0,0.195,O49545
462,Q8CGY6,0,3.0,0.19699999999999998,Q8RXD6
463,Q12463,0,3.0,0.20199999999999999,Q9LS08
464,P45819,0,3.0,0.21100000000000002,Q9M024
465,O94477,0,1.0,0.287,P70569
466,O74805,0,1.0,0.28600000000000003,P70569
467,O94474,0,0.0,0.192,Q94FB9
468,B0G0Y8,0,1.0,0.233,Q23917
469,O60114,0,1.0,0.215,O42643
470,O42923,0,2.0,0.29600000000000004,Q09868
471,Q75QN6,0,0.0,0.18899999999999997,P35609
472,P47163,0,4.0,0.204,Q969P5
473,Q147X3,0,0.0,0.24,O80438
474,Q5SW79,0,3.0,0.182,Q1W617
475,P05089,0,0.0,0.215,Q920N1
476,P33280,0,0.0,0.21899999999999997,Q9NPI8
477,Q9Y238,0,1.0,0.18,Q9UM73
478,Q9BRV8,0,3.0,0.214,D4B5D3
479,P38254,0,4.0,0.191,Q05946
480,Q9C102,0,4.0,0.313,Q69RJ0
481,Q0JKD0,7,4.0,0.321,Q69RJ0
482,Q03460,7,4.0,0.314,Q69RJ0
483,Q9LV03,7,4.0,0.312,Q69RJ0
484,Q9C104,0,3.0,0.191,Q9P6L9
485,Q02979,0,3.0,0.187,O94383
486,Q23985,0,2.0,0.18600000000000003,Q62318
487,P23298,0,1.0,0.308,Q19266
488,Q8VDD5,0,0.0,0.264,P70569
489,P12844,0,0.0,0.263,P70569
490,P32525,0,1.0,0.195,Q05931
491,Q8CH77,0,1.0,0.192,Q6W2J9
492,Q9USR3,0,0.0,0.17800000000000002,Q92355
493,E9Q735,0,3.0,0.188,P90920
494,C7AE94,0,1.0,0.221,P08067
495,Q9XGP7,2,1.0,0.217,Q22866
496,Q9V3Z6,0,4.0,0.27399999999999997,Q9U1M8
497,P97479,0,4.0,0.27399999999999997,Q9U1M8
498,Q9SRW7,0,2.0,0.217,Q03786
499,Q550F6,0,3.0,0.21100000000000002,Q06188
500,Q9S823,0,4.0,0.19699999999999998,Q03388
501,Q9LF24,2,4.0,0.19899999999999998,Q9QZQ0
502,O13651,0,0.0,0.18899999999999997,O14160
503,P41252,0,0.0,0.188,Q9Y7U0
504,Q05778,0,0.0,0.201,Q05881
505,Q8TF74,0,1.0,0.272,Q9P6R1
506,Q9Z0G8,0,1.0,0.257,P04280
507,P0C7L0,0,1.0,0.261,P04280
508,Q8WVN8,0,0.0,0.225,A1L167
509,Q05775,0,4.0,0.209,Q12343
510,P35237,0,3.0,0.2,Q12297
511,Q60854,0,3.0,0.195,Q96VB6
512,P29508,0,3.0,0.20199999999999999,Q02775
513,P48594,0,3.0,0.19899999999999998,P12385
514,P05619,0,3.0,0.217,P07257
515,P01012,5,3.0,0.20600000000000002,O04492
516,P01014,5,3.0,0.20199999999999999,Q8VXQ2
517,Q9GK37,5,3.0,0.214,D3ZAW2
518,Q7TMF5,5,3.0,0.201,Q9LY74
519,P22599,5,3.0,0.201,P19136
520,P07758,5,3.0,0.198,Q9BZR8
521,Q00896,5,3.0,0.20199999999999999,Q9LYU7
522,Q00897,5,3.0,0.201,Q2ULM2
523,Q00898,5,3.0,0.20199999999999999,Q2ULM2
524,P20848,8,3.0,0.204,Q6DYE4
525,Q09055,5,3.0,0.207,P40941
526,Q00387,5,3.0,0.209,Q68GV9
527,P05154,5,3.0,0.207,P18064
528,O60060,0,1.0,0.20600000000000002,Q9P8W1
529,Q9SGY2,0,2.0,0.213,P28776
530,P87308,0,2.0,0.203,Q2HXU8
531,Q05881,0,2.0,0.222,Q9P7B7
532,P53010,0,1.0,0.191,Q9FRS6
533,Q09798,0,1.0,0.19,P42223
534,Q504Q3,6,1.0,0.18,Q62688
535,Q61166,0,2.0,0.28600000000000003,Q10113
536,Q9UPY8,0,2.0,0.304,Q10113
537,Q15555,0,2.0,0.249,Q10113
538,B2RX88,0,0.0,0.193,Q8CH25
539,Q86XT4,0,4.0,0.27699999999999997,Q9BYJ4
540,Q8BUR9,0,4.0,0.228,Q3ZBI7
541,Q08AG7,0,4.0,0.215,Q9Y2R0
542,O23512,0,0.0,0.21100000000000002,Q8N983
543,Q8CFW7,0,1.0,0.174,O55112
544,O75663,0,3.0,0.21,Q12286
545,P51145,2,3.0,0.215,Q9JMG6
