AC,label-val,cluster
iYER186C_563719,1,4.0
iYERComega1_564316,0,0.0
iYERComega1_565692,0,1.0
iYERComega1_565845,0,2.0
iYERComega1_566091,0,3.0
YER187W_YER187W_566279,0,3.0
YER187W_YER187W_566575,0,4.0
iYER187W_568261,0,1.0
iYER187W_568407,0,2.0
iYER187W_568662,0,3.0
iYER188C-A_570288,1,0.0
YFL061W_YFL061W_9613,0,0.0
iYFL061W_10312,0,0.0
YFL059W_SNZ3_11603,0,4.0
YFL055W_AGP3_17111,0,0.0
YFL055W_AGP3_17444,0,1.0
YFL055W_AGP3_17940,0,2.0
YFL055W_AGP3_18321,0,3.0
iYFL055W_19195,1,3.0
iYFL055W_19653,1,4.0
iYFL055W_20495,1,0.0
iYFL055W_20710,1,1.0
YFL054C_YFL054C_22058,0,3.0
YFL054C_YFL054C_22610,0,4.0
YFL053W_DAK2_24362,0,0.0
YFL053W_DAK2_24760,0,1.0
YFL053W_DAK2_25083,0,2.0
iYFL053W_25278,0,0.0
iYFL053W_25858,1,2.0
iYFL053W_26429,0,1.0
iYFL053W_26929,0,2.0
iYFL053W_27291,0,3.0
iYFL053W_27508,0,4.0
YFL052W_YFL052W_28609,0,1.0
YFL052W_YFL052W_28912,0,2.0
YFL052W_YFL052W_29074,0,3.0
iYFL051C_30549,0,4.0
iYFL051C_31030,1,2.0
iYFL051C_31356,1,3.0
iYFL051C_32060,1,4.0
iYFL051C_32252,1,0.0
iYFL051C_33068,1,1.0
iYFL050C_36348,0,2.0
iYFL050C_36542,0,3.0
iYFL049W_38647,1,1.0
iYFL048C_40218,1,0.0
YFL047W_RGD2_40738,0,0.0
iYFL047W_42559,1,4.0
YFL044C_YFL044C_45287,0,4.0
YFL044C_YFL044C_45192,0,4.0
iYFL044C_45577,0,1.0
YFL042C_YFL042C_45845,0,3.0
YFL042C_YFL042C_46153,0,4.0
YFL042C_YFL042C_46309,0,0.0
YFL042C_YFL042C_46898,0,1.0
YFL042C_YFL042C_47169,0,2.0
YFL042C_YFL042C_47508,0,3.0
iYFL042C_47875,0,2.0
iYFL042C_48026,0,3.0
iYFL042C_48371,0,4.0
YOL055C_THI20_225988,0,2.0
iYOL055C_226161,0,2.0
itG(GCC)O1_226544,1,4.0
itG(GCC)O1_226697,1,0.0
iYOLWsigma1_226926,1,0.0
iYOLWsigma1_227071,1,1.0
iYOLWdelta6_227416,1,2.0
iYOLWdelta6_227560,1,3.0
iYOLWdelta6_227745,1,4.0
iYOLCdelta7_228167,1,1.0
iYOLCdelta7_228275,1,2.0
itN(GUU)O1_228444,1,4.0
YOL054W_PSH1_229329,0,1.0
iYOL054W_229960,1,3.0
iYOL052C-A_232100,1,3.0
iYOL052C-A_232378,1,4.0
YOL052C_SPE2_233052,0,4.0
YOL052C_SPE2_233338,0,0.0
iYOL052C_233778,1,0.0
iYOL052C_233999,1,1.0
iYOL052C_234305,0,0.0
iYOL052C_234554,1,2.0
iYOL052C_234869,0,1.0
YOL051W_GAL11_237940,1,3.0
YOL049W_GSH2_238917,0,3.0
iYOL049W_240051,1,2.0
YOL048C_YOL048C_241049,0,2.0
YOL047C_YOL047C_241610,0,0.0
YOL047C_YOL047C_242098,0,1.0
iYOL047C_242849,1,1.0
YOL045W_PSK2_243539,0,4.0
YOL045W_PSK2_245317,1,0.0
YOL045W_PSK2_246357,1,1.0
YOL045W_PSK2_246664,1,2.0
YOL043C_NTG2_249121,0,3.0
iYOL043C_249618,0,4.0
YOL042W_NGL1_249891,0,2.0
iYOL042W_250972,1,4.0
iYOL042W_251192,1,0.0
YOL041C_NOP12_251442,1,4.0
iYOL041C_252847,1,2.0
iYOL041C_253076,1,3.0
YOL040C_RPS15_253272,1,3.0
iYOL040C_253611,1,4.0
iYOL040C_253758,1,0.0
iYOL040C_254016,1,1.0
iYOL039W_254635,1,3.0
YOL038W_PRE6_255341,0,0.0
YOL038W_PRE6_255902,0,1.0
iYOL038W_256157,1,2.0
iYOL036W_259161,1,1.0
isnR50_259611,1,0.0
isnR50_259756,1,1.0
YOL034W_SMC5_259990,0,4.0
YOL034W_SMC5_262038,1,2.0
YOL033W_MSE1_263608,0,2.0
YOL033W_MSE1_263921,0,3.0
iYOL033W_265156,1,0.0
YOL032W_YOL032W_265560,0,0.0
YOL032W_YOL032W_266058,0,1.0
YOL031C_SIL1_266791,0,3.0
YOL031C_SIL1_267441,0,4.0
iYOL031C_267751,0,3.0
YOL030W_GAS5_268365,0,0.0
YOL030W_GAS5_268635,0,1.0
YOL030W_GAS5_268872,1,1.0
YOL030W_GAS5_269282,0,2.0
YOL029C_YOL029C_269896,1,0.0
YOL028C_YAP7_271167,0,4.0
iYOL028C_271715,1,3.0
iYOL028C_271818,1,4.0
YOL027C_MDM38_272299,0,1.0
YOL027C_MDM38_273277,0,2.0
YOL027C_MDM38_273589,0,3.0
YOL026C_MIM1_274073,0,4.0
YOL026C_MIM1_274247,0,0.0
iYOL026C_274545,1,2.0
itS(GCU)O_274805,1,3.0
itS(GCU)O_274942,1,4.0
YOL025W_LAG2_275128,0,3.0
iYOL024W_277766,1,1.0
YOL023W_IFM1_278093,0,2.0
iYOL022C_281976,1,0.0
itG(GCC)O2_282248,1,1.0
YOL021C_DIS3_285162,0,1.0
iYOL021C_285683,1,2.0
iYOL021C_285831,1,3.0
iYOL021C_286013,1,4.0
YOL020W_TAT2_286385,0,4.0
YOL020W_TAT2_286775,0,0.0
YOL020W_TAT2_287746,1,4.0
iYOL020W_288002,1,1.0
itY(GUA)O_288289,1,2.0
YOL019W-A_YOL019W-A_288421,1,3.0
iYOL019W-A_288671,1,4.0
iYOL019W_290725,1,0.0
iYOL018C_292187,1,2.0
iYOL018C_292306,1,3.0
YOL017W_ESC8_294288,0,3.0
YOL016C_CMK2_295696,0,1.0
YBR149W_ARA1_540657,0,2.0
YBR150C_TBS1_543932,0,3.0
iYBR150C_544653,1,4.0
iYBR150C_544816,1,0.0
YBR151W_APD1_545019,0,4.0
YBR151W_APD1_545444,0,0.0
iYBR151W_546241,0,1.0
YBR152W_SPP381_546402,0,1.0
YBR152W_SPP381_546671,0,2.0
YBR153W_RIB7_547419,0,3.0
iYBR154C_549156,1,1.0
YBR155W_CNS1_549896,0,4.0
YBR155W_CNS1_550129,0,0.0
YBR155W_CNS1_550712,0,1.0
YBR157C_ICS2_553766,0,2.0
iYBR157C_554509,1,2.0
iYBR157C_554953,1,3.0
iYBR157C_554868,1,3.0
iYBR157C_555263,1,4.0
iYBR157C_555484,1,0.0
iYBR157C_555623,1,1.0
iYBR157C_555983,1,2.0
iYBR157C_556284,1,4.0
YBR158W_AMN1_556543,1,0.0
YBR158W_AMN1_557080,1,1.0
YBR158W_AMN1_557682,1,2.0
YBR158W_AMN1_557997,1,3.0
iYBR158W_558193,1,0.0
iYBR158W_558372,1,1.0
YBR159W_YBR159W_558739,0,3.0
YBR160W_CDC28_560490,0,4.0
iYBR160W_560969,1,2.0
iYBR160W_561209,1,3.0
YBR161W_CSH1_561933,0,0.0
YBR161W_CSH1_562452,0,1.0
iYBR161W_562782,1,4.0
iYBR161W_563011,1,0.0
iYBR162C_564815,1,1.0
iYBR162C_564975,1,2.0
YBR163W_DEM1_566063,0,2.0
YBR163W_DEM1_566884,0,3.0
YBR163W_DEM1_567247,1,4.0
iYBR163W_567532,1,3.0
iYBR163W_567637,1,4.0
YBR165W_UBS1_569167,0,4.0
YBR165W_UBS1_569566,1,0.0
iYBR167C_571878,0,2.0
iYBR168W_573601,1,0.0
YBR169C_SSE2_574695,0,0.0
YBR169C_SSE2_575399,0,1.0
YBR169C_SSE2_575861,1,1.0
iYBR169C_576204,1,1.0
YBR170C_NPL4_577016,0,2.0
YBR170C_NPL4_577780,0,3.0
YBR170C_NPL4_577682,0,3.0
iYBR171W_579043,1,2.0
YBR172C_SMY2_579178,1,2.0
YBR172C_SMY2_579897,0,4.0
YBR173C_UMP1_581958,0,0.0
iYBR173C_582097,0,3.0
YBR175W_SWD3_582393,0,1.0
YBR175W_SWD3_582802,0,2.0
YBR175W_SWD3_583007,0,4.0
iYBR175W_583314,0,4.0
YBR176W_ECM31_583993,0,0.0
YBR176W_ECM31_584332,0,1.0
iYBR176W_584557,0,0.0
iYBR177C_586351,1,3.0
YBR179C_FZO1_587404,1,3.0
YBR179C_FZO1_587702,1,4.0
YBR179C_FZO1_588817,0,2.0
iYBR179C_589127,0,1.0
YBR180W_DTR1_590902,0,3.0
iYBR180W_591398,1,4.0
iYBR180W_591605,1,0.0
YBR181C_RPS6B_592397,1,0.0
YBR181C_RPS6B_592525,1,1.0
iYBR181C_592793,1,1.0
iYBR181C_593025,1,2.0
iYBR181C_593179,1,3.0
YBR182C_SMP1_593881,0,4.0
YBR182C_SMP1_594428,0,0.0
iYBR182C-A_595530,1,4.0
iYBR182C-A_595815,1,0.0
YBR183W_YPC1_596455,0,1.0
YBR185C_MBA1_599458,0,2.0
YBR187W_YBR187W_602729,0,3.0
iYBR188C_604181,1,1.0
YBR189W_RPS9B_604587,1,2.0
YBR189W_RPS9B_604765,1,3.0
YBR189W_RPS9B_605405,1,4.0
iYBR189W_605592,1,2.0
iYBR189W_605717,1,3.0
iYBR189W_605904,1,4.0
iYBR189W_606044,1,0.0
YBR191W_RPL21A_606250,1,0.0
YBR191W_RPL21A_606581,1,1.0
iYBR191W_607371,1,1.0
YGL185C_YGL185C_153676,0,3.0
YGL185C_YGL185C_154054,0,4.0
iYGL185C_154377,0,4.0
YGL184C_STR3_155606,0,2.0
iYGL184C_156464,1,4.0
YGL181W_GTS1_158421,0,0.0
YGL181W_GTS1_159042,0,1.0
iYGL181W_159693,1,3.0
YGL180W_ATG1_162213,0,4.0
iYGL180W_163069,1,2.0
YGL179C_TOS3_163486,0,2.0
YGL179C_TOS3_164348,0,3.0
iYGL179C_166346,1,0.0
iYGL179C_166524,1,1.0
YGL178W_MPT5_167557,1,3.0
YGL178W_MPT5_167683,1,4.0
YGL178W_MPT5_169017,1,0.0
YGL178W_MPT5_169548,1,1.0
YGL178W_MPT5_169768,1,2.0
iYGL178W_170710,1,2.0
iYGL178W_170887,1,3.0
iYGL178W_171223,1,4.0
YGL176C_YGL176C_172620,0,1.0
YGL175C_SAE2_173553,0,4.0
YGL175C_SAE2_173925,0,0.0
iYGL175C_174299,0,2.0
YGL175C_SAE2_174210,0,2.0
iYGL175C_174507,0,3.0
YGL174W_BUD13_174620,0,3.0
YGL173C_KEM1_178848,1,1.0
YGL173C_KEM1_179342,1,2.0
YGL172W_NUP49_180739,0,1.0
YGL172W_NUP49_181175,0,2.0
YGL171W_ROK1_182781,0,0.0
YGL170C_SPO74_184234,1,0.0
iYGL170C_185647,1,1.0
itK(CUU)G2_185829,1,3.0
YGL169W_SUA5_186567,0,4.0
iYGL169W_187307,1,0.0
YGL168W_HUR1_187521,1,4.0
YGL167C_PMR1_187988,1,3.0
iYGL167C_190577,0,1.0
YGL166W_CUP2_191192,0,1.0
YGL166W_CUP2_191502,0,2.0
YGL166W_CUP2_191675,0,3.0
YGL164C_YRB30_192786,0,4.0
YGL164C_YRB30_193192,0,0.0
iYGL164C_193316,0,0.0
YGL163C_RAD54_193861,0,2.0
YGL163C_RAD54_196189,0,3.0
iYGL163C_197105,0,3.0
iYGL163C_197628,1,3.0
iYGL163C_197763,1,4.0
iYGL163C_198038,0,4.0
YGL162W_SUT1_198648,0,0.0
YGL162W_SUT1_198806,0,1.0
iYGL162W_198981,1,1.0
iYGL162W_199131,1,2.0
YGL161C_YIP5_199553,0,3.0
YGL161C_YIP5_200003,0,4.0
YGL160W_YGL160W_200676,0,1.0
YGL160W_YGL160W_201010,0,2.0
iYGL160W_202331,1,0.0
iYGL160W_202663,0,2.0
iYGL159W_203879,1,2.0
iYGL159W_204124,1,3.0
iYGL159W_204918,1,4.0
iYGLWtau2_205447,1,3.0
iYGLWtau2_205358,1,3.0
itL(CAA)G1_205844,1,3.0
itL(CAA)G1_205764,1,3.0
itL(CAA)G1_206160,1,4.0
itL(CAA)G1_206373,1,0.0
itL(CAA)G1_206542,1,1.0
itL(CAA)G1_206721,1,2.0
YGL158W_RCK1_207066,1,2.0
YGL158W_RCK1_207504,0,3.0
YGL158W_RCK1_207818,0,4.0
YGL158W_RCK1_208012,0,0.0
YGL157W_YGL157W_209082,0,0.0
YGL157W_YGL157W_209415,0,1.0
iYGL157W_210315,1,1.0
YGL156W_AMS1_212700,0,2.0
YGL156W_AMS1_212608,0,2.0
YGL156W_AMS1_213239,0,3.0
YGL156W_AMS1_213452,0,4.0
YGL155W_CDC43_214155,0,1.0
YGL154C_LYS5_215637,0,0.0
YGL153W_PEX14_216370,0,3.0
YGL153W_PEX14_216708,0,4.0
YGL151W_NUT1_219420,1,0.0
YGL151W_NUT1_220724,1,1.0
iYGL151W_220900,1,0.0
YGL150C_INO80_224674,0,0.0
YGL150C_INO80_225010,0,1.0
YGL150C_INO80_225358,0,2.0
iYGL150C_225703,0,0.0
iYGL150C_226301,0,1.0
YGL148W_ARO2_226447,0,2.0
YGL148W_ARO2_226786,0,3.0
YGR212W_YGR212W_917421,0,4.0
YGR212W_YGR212W_917692,0,0.0
YGR213C_RTA1_919039,0,1.0
iYGR213C_919937,1,1.0
iYGR213C_920205,1,2.0
iYGR213C_920408,1,3.0
YGR214W_RPS0A_920716,1,3.0
YGR214W_RPS0A_921013,1,4.0
YGR216C_GPI1_922856,1,0.0
YGR216C_GPI1_923121,1,1.0
YGR216C_GPI1_923295,1,2.0
YGR216C_GPI1_924394,0,2.0
iYGR216C_924629,0,3.0
YGR217W_CCH1_924960,0,3.0
YGR217W_CCH1_925176,0,4.0
YGR217W_CCH1_928052,1,3.0
YGR217W_CCH1_929858,1,4.0
iYGR217W_930821,1,4.0
itG(GCC)G2_931102,1,4.0
iYGRCtau3_931629,1,4.0
iYGRCtau3_931549,1,4.0
iYGRWdelta32_932060,1,0.0
iYGRWdelta32_932412,1,1.0
YGR218W_CRM1_933442,1,0.0
YGR218W_CRM1_933662,1,1.0
YGR218W_CRM1_933986,1,2.0
YGR218W_CRM1_935508,1,3.0
iYGR218W_935798,1,0.0
iYGR218W_935969,1,1.0
YGR220C_MRPL9_936519,0,0.0
iYGR220C_936860,0,4.0
iYGR220C_937093,0,0.0
YGR221C_TOS2_937541,0,1.0
YGR221C_TOS2_937885,0,2.0
iYGR221C_939185,1,2.0
isnR7-S_939739,1,1.0
iYGR222W_940861,0,1.0
YGR223C_YGR223C_941170,0,3.0
YGR223C_YGR223C_941610,0,4.0
YGR223C_YGR223C_941826,0,0.0
YGR223C_YGR223C_942026,0,1.0
iYGR223C_942217,0,2.0
YGR224W_AZR1_942837,0,2.0
YGR224W_AZR1_943353,0,3.0
YGR224W_AZR1_944190,0,4.0
YGR224W_AZR1_944360,0,0.0
YGR225W_AMA1_945666,0,1.0
iYGR229C_950975,1,3.0
iYGR229C_951224,1,4.0
iYGR229C_951499,1,0.0
YGR231C_PHB2_953095,0,2.0
YGR232W_NAS6_953976,0,3.0
YGR232W_NAS6_954236,0,4.0
YGR233C_PHO81_955525,1,4.0
YGR233C_PHO81_955850,1,0.0
YGR233C_PHO81_957030,1,1.0
YGR233C_PHO81_957384,1,2.0
iYGR233C_958459,1,1.0
iYGR233C_958717,1,2.0
iYGR233C_958986,1,3.0
iYGR233C_959274,1,4.0
iYGR233C_959570,1,0.0
iYGR233C_959805,1,1.0
YGR234W_YHB1_959933,1,3.0
YGR234W_YHB1_960399,1,4.0
YGR234W_YHB1_960671,1,0.0
YGR234W_YHB1_960975,1,1.0
iYGR234W_961105,1,2.0
iYGR234W_961302,1,3.0
YGR235C_YGR235C_961436,1,2.0
YGR235C_YGR235C_961745,0,0.0
YGR236C_SPG1_962504,0,1.0
YGR236C_SPG1_962661,0,2.0
YGR237C_YGR237C_965437,0,3.0
iYGR237C_965667,0,3.0
YGR238C_KEL2_967617,0,4.0
YGR238C_KEL2_967959,0,0.0
YGR238C_KEL2_968322,0,1.0
YGR238C_KEL2_968424,0,2.0
YGR239C_PEX21_969897,0,3.0
iYGR239C_970087,0,4.0
iYGR239C_970495,1,4.0
iYGR239C_970684,1,0.0
YGR240C_PFK1_973448,1,4.0
iYGR240C_973817,1,2.0
iYGR240C_974217,1,3.0
iYGR240C_974482,1,4.0
YGR240C-A_YGR240C-A_974702,1,3.0
iYGR240C-A_974830,1,1.0
YGR241C_YAP1802_975878,1,0.0
iYGR241C_976790,1,0.0
iYGR241C_977043,1,1.0
iYGR241C_977153,1,2.0
YGR243W_FMP43_977427,1,1.0
iYGR243W_977963,1,3.0
YGR244C_LSC2_978808,0,4.0
YGR245C_SDA1_980612,0,0.0
YGR245C_SDA1_981620,0,1.0
YGR245C_SDA1_981871,0,2.0
YGR246C_BRF1_983845,0,3.0
YGR246C_BRF1_984170,0,4.0
iYGR246C_984361,0,0.0
YGR247W_CPD1_985524,0,0.0
YGR248W_SOL4_986410,0,1.0
YGR248W_SOL4_986614,0,2.0
iYGR248W_987116,1,4.0
iYGR248W_987404,1,0.0
iYGR248W_987701,1,1.0
YGR249W_MGA1_988158,0,3.0
YGR249W_MGA1_988638,0,4.0
iYGR249W_989714,1,2.0
iYGR249W_989888,1,3.0
iYGR249W_990121,1,4.0
iYGR249W_990367,1,0.0
iYGR249W_991000,1,1.0
iYGR250C_994606,0,1.0
iYGR250C_994854,0,2.0
YGR251W_YGR251W_995840,0,0.0
iYGR251W_996273,0,3.0
iYGR251W_996748,1,2.0
YGR252W_GCN5_997340,0,1.0
iYGR252W_998314,1,3.0
YGR253C_PUP2_998761,0,2.0
iYGR253C_999668,1,1.0
iYGR253C_999965,1,2.0
iYGR253C_1000264,1,4.0
iYGR253C_1000597,1,0.0
YGR255C_COQ6_1002926,0,3.0
YGR255C_COQ6_1003186,0,4.0
YGR255C_COQ6_1003539,0,0.0
iYGR255C_1004115,1,3.0
itT(UGU)G2_1004389,1,2.0
itT(UGU)G2_1004547,0,3.0
YGR256W_GND2_1004938,0,1.0
YGR256W_GND2_1005454,0,2.0
YGR256W_GND2_1005521,0,2.0
YHR183W_GND1_471771,0,2.0
YGR256W_GND2_1005945,0,3.0
YGR257C_MTM1_1006902,0,4.0
YGR257C_MTM1_1007116,0,0.0
iYGR257C_1007381,0,4.0
YGR258C_RAD2_1009007,0,1.0
YGR258C_RAD2_1009309,0,3.0
YGR258C_RAD2_1009694,0,4.0
YGR258C_RAD2_1010315,0,0.0
iYGR258C_1010779,0,0.0
iYGR258C_1011023,1,4.0
iYGR258C_1011966,0,1.0
YGR260W_TNA1_1012640,0,1.0
YGR260W_TNA1_1012877,0,3.0
YGR260W_TNA1_1013458,0,4.0
iYGR261C_1016807,0,2.0
YGR262C_BUD32_1017019,0,0.0
YGR262C_BUD32_1017308,0,1.0
YGR262C_BUD32_1017501,0,2.0
iYGR262C_1017743,0,3.0
YGR263C_YGR263C_1018675,0,3.0
YGR263C_YGR263C_1019125,0,4.0
iYGR263C_1019482,1,0.0
YGR264C_MES1_1020128,1,2.0
YGR264C_MES1_1020776,1,3.0
iYGR264C_1021997,1,1.0
YGR266W_YGR266W_1022702,0,0.0
iYGR266W_1024888,1,2.0
YGR267C_FOL2_1025260,0,1.0
YGR267C_FOL2_1025519,0,2.0
YGR268C_HUA1_1026429,0,3.0
YGR270W_YTA7_1027451,0,4.0
YGR270W_YTA7_1030064,1,4.0
YGR270W_YTA7_1030345,1,0.0
iYGR270W_1031509,1,3.0
iYGR270W_1031665,1,4.0
YGR271W_SLH1_1037578,1,1.0
iYGR272C_1038536,1,0.0
iYGR272C_1038680,1,1.0
iYGR273C_1039392,0,4.0
iYGR273C_1039564,1,2.0
YGR274C_TAF1_1040050,1,2.0
YGR274C_TAF1_1041106,0,0.0
YGR274C_TAF1_1041332,1,3.0
YGR274C_TAF1_1042600,0,1.0
YGR274C_TAF1_1042976,0,2.0
iYGR274C_1043227,0,0.0
YGR275W_RTT102_1043405,0,3.0
YGR275W_RTT102_1043623,0,4.0
iYGR275W_1043814,0,1.0
YGR276C_RNH70_1044997,0,0.0
iYGR276C_1045422,0,2.0
iYGR276C_1045570,0,3.0
YGR277C_YGR277C_1046083,0,1.0
iYGR277C_1046663,0,4.0
YGR278W_CWC22_1046955,0,2.0
iYGR278W_1048696,1,3.0
iYGR279C_1050006,1,4.0
iYGR279C_1050359,1,0.0
iYGR279C_1050630,1,1.0
YGR280C_PXR1_1051386,0,3.0
YGR280C_PXR1_1051544,0,4.0
iYGR280C_1051732,0,0.0
YJL171C_YJL171C_100450,0,3.0
YJL171C_YJL171C_100759,0,4.0
YJL170C_ASG7_101174,0,0.0
YJL170C_ASG7_101445,0,1.0
iYJL170C_101782,0,3.0
iYJL170C_101973,1,1.0
iYJL170C_102131,1,2.0
YJL168C_SET2_104142,0,4.0
iYJL168C_104439,0,1.0
iYJL168C_104947,0,2.0
YJL167W_ERG20_105087,0,3.0
iYJL167W_106120,1,4.0
iYJL167W_106309,1,0.0
iYJL166W_106719,1,3.0
YJL165C_HAL5_109224,0,2.0
iYJL165C_109731,0,0.0
YJL164C_TPK1_111050,0,1.0
iYJL164C_111169,0,3.0
iYJL164C_111595,0,4.0
YJL163C_YJL163C_111772,0,4.0
YJL163C_YJL163C_112842,0,0.0
iYJL163C_113399,0,2.0
iYJL163C_113549,1,1.0
iYJL163C_113764,1,2.0
YJL162C_JJJ2_115183,0,3.0
iYJL162C_115830,1,0.0
itE(UUC)J_116022,1,2.0
itE(UUC)J_116314,0,3.0
itE(UUC)J_116755,0,4.0
YJL161W_FMP33_117540,0,2.0
YJL160C_YJL160C_117993,0,1.0
iYJL160C_119479,1,0.0
iYJL160C_119768,1,1.0
iYJL160C_119951,1,2.0
iYJL160C_120154,1,3.0
iYJL160C_120370,1,4.0
YJL159W_HSP150_120558,1,2.0
YJL159W_HSP150_120888,1,3.0
YJL159W_HSP150_121450,1,4.0
iYJL159W_121657,1,3.0
iYJL159W_121927,1,4.0
iYJL158C_123178,1,0.0
iYJL158C_123460,1,1.0
iYJL158C_123595,1,2.0
iYJL157C_126433,1,3.0
iYJL157C_126662,1,4.0
YJL156C_SSY5_127420,0,4.0
YJL156C_SSY5_128730,0,0.0
iYJL155C_130917,1,2.0
YJL154C_VPS35_131751,1,0.0
YJL154C_VPS35_132000,1,1.0
iYJL154C_133885,0,1.0
YJL153C_INO1_134442,0,1.0
YJL153C_INO1_134894,0,2.0
YJL153C_INO1_135779,0,3.0
iYJL153C_136132,1,1.0
iYJL151C_136925,1,0.0
YJL149W_YJL149W_137391,0,0.0
YJL149W_YJL149W_138547,1,2.0
YJL149W_YJL149W_139109,1,3.0
iYJL149W_139452,1,4.0
isnR128_139666,1,1.0
isnR190_139876,1,1.0
isnR190_140031,1,2.0
iYJL148W_141280,1,3.0
YJL147C_YJL147C_141832,0,2.0
YJL147C_YJL147C_142067,0,3.0
YJL147C_YJL147C_142424,0,4.0
iYJL147C_142597,0,4.0
iYJL147C_142885,0,0.0
YJL146W_IDS2_143260,0,0.0
YJL146W_IDS2_143629,0,1.0
YJL143W_TIM17_147278,0,4.0
YJL143W_TIM17_147178,1,4.0
iYJL143W_147715,1,2.0
YJL141C_YAK1_149812,0,2.0
YJL141C_YAK1_150100,0,3.0
iYJL141C_150732,1,1.0
YJL139C_YUR1_152040,0,1.0
iYJL138C_154845,1,0.0
YJL137C_GLG2_155023,0,0.0
iYJL136W-A_156231,1,3.0
iYJL136W-A_156346,1,4.0
YJL136C_RPS21B_156572,1,4.0
YJL136C_RPS21B_156726,1,0.0
YJL136C_RPS21B_157009,1,1.0
iYJL136C_157280,1,0.0
iYJL136C_157421,1,1.0
iYJL136C_157674,1,2.0
iYJL134W_159517,1,4.0
YJL133C-A_YJL133C-A_159660,1,3.0
iYJL133C-A_159969,1,4.0
iYJL133C-A_160265,1,0.0
iYJL133C-A_160434,1,1.0
YJL133W_MRS3_160889,0,4.0
iYJL133W_161497,1,2.0
iYJL133W_161680,1,3.0
YJL132W_YJL132W_162587,0,1.0
YJL132W_YJL132W_162882,0,2.0
YJL132W_YJL132W_163118,0,3.0
YJL131C_YJL131C_164743,0,0.0
iYJL131C_165581,1,3.0
YJL130C_URA2_167086,0,4.0
YJL130C_URA2_169696,1,2.0
iYJL130C_172577,1,3.0
iYJL130C_172813,1,4.0
iYJL130C_172947,1,0.0
iYJL130C_173208,1,1.0
iYJL130C_173451,1,2.0
YJL129C_TRK1_173590,1,1.0
iYJL129C_177706,1,2.0
YJL128C_PBS2_179500,0,3.0
iYJL128C_180058,0,1.0
iYJL128C_180251,0,2.0
iYJL128C_180659,0,3.0
iYJL127C-B_181867,1,1.0
YJL127C_SPT10_183998,0,2.0
iYJL127C_184200,0,0.0
YJL126W_NIT2_184513,0,0.0
YJL126W_NIT2_184855,0,1.0
iYJL126W_185402,1,0.0
YJL125C_GCD14_186352,0,4.0
YJL124C_LSM1_187163,0,2.0
YJL124C_LSM1_187384,0,3.0
YJL123C_YJL123C_189278,0,1.0
YJL121C_RPE1_190664,0,4.0
YJL121C_RPE1_190877,0,0.0
iYJL121C_191089,0,4.0
YJL118W_YJL118W_191738,0,2.0
YJL118W_YJL118W_192042,0,3.0
