AC,label-val,cluster
seq_1365,0,0
seq_890,0,0
seq_1444,0,0
seq_1473,0,0
seq_1452,0,0
seq_2438,0,0
seq_531,0,0
seq_1037,0,0
seq_113,0,0
seq_1453,0,0
seq_2090,0,0
seq_2345,0,0
seq_1523,0,0
seq_2227,0,0
seq_591,0,0
seq_640,0,0
seq_702,0,0
seq_1361,0,0
seq_794,0,0
seq_325,0,0
seq_609,0,0
seq_8,0,0
seq_1956,0,0
seq_1628,0,0
seq_2857,0,0
seq_1930,0,0
seq_255,0,0
seq_2801,0,0
seq_1781,0,0
seq_75,0,0
seq_876,0,0
seq_442,0,0
seq_1827,0,0
seq_540,0,0
seq_2081,0,0
seq_558,0,0
seq_872,0,0
seq_1935,0,0
seq_1667,0,0
seq_1900,0,0
seq_1124,0,0
seq_2315,0,0
seq_1757,0,0
seq_1186,0,0
seq_1938,0,0
seq_625,0,0
seq_1527,0,0
seq_2140,0,0
seq_1764,0,0
seq_2842,0,0
seq_2727,0,0
seq_353,0,0
seq_55,0,0
seq_1809,0,0
seq_775,0,0
seq_2324,0,0
seq_71,0,0
seq_400,0,0
seq_1812,0,0
seq_1216,0,0
seq_1296,0,0
seq_938,0,0
seq_1189,0,0
seq_276,0,0
seq_688,0,0
seq_2492,0,0
seq_762,0,0
seq_2123,0,0
seq_2721,0,0
seq_1157,0,0
seq_1581,0,0
seq_804,0,0
seq_2398,0,0
seq_2620,0,0
seq_444,0,0
seq_1685,0,0
seq_2743,0,0
seq_797,0,0
seq_1486,0,0
seq_2135,0,0
seq_958,0,0
seq_2574,0,0
seq_1298,0,0
seq_2048,0,0
seq_2929,0,0
seq_2571,0,0
seq_111,0,0
seq_523,0,0
seq_2236,0,0
seq_1346,0,0
seq_1808,0,0
seq_1987,0,0
seq_1287,0,0
seq_786,0,0
seq_1559,0,0
seq_969,0,0
seq_2600,0,0
seq_460,0,0
seq_536,0,0
seq_1879,0,0
seq_344,0,0
seq_2875,0,0
seq_148,0,0
seq_187,0,0
seq_2499,0,0
seq_2529,0,0
seq_2601,0,0
seq_1747,0,0
seq_432,0,0
seq_547,0,0
seq_939,0,0
seq_2212,0,0
seq_1290,0,0
seq_1949,0,0
seq_317,0,0
seq_1331,0,0
seq_1316,0,0
seq_1835,0,0
seq_2878,0,0
seq_2612,0,0
seq_1598,0,0
seq_878,0,0
seq_160,0,0
seq_1270,0,0
seq_1839,0,0
seq_2521,0,0
seq_2589,0,0
seq_1153,0,0
seq_2165,0,0
seq_434,0,0
seq_1393,0,0
seq_653,0,0
seq_1166,0,0
seq_2148,0,0
seq_2368,0,0
seq_2156,0,0
seq_748,0,0
seq_2866,0,0
seq_2910,0,0
seq_1766,0,0
seq_472,0,0
seq_2920,0,0
seq_183,0,0
seq_2583,0,0
seq_1454,0,0
seq_2462,0,0
seq_2695,0,0
seq_2264,0,0
seq_1521,0,0
seq_2771,0,0
seq_1955,0,0
seq_303,0,0
seq_337,0,0
seq_931,0,0
seq_1979,0,0
seq_175,0,0
seq_226,0,0
seq_708,0,0
seq_527,0,0
seq_1772,0,0
seq_1305,0,0
seq_675,0,0
seq_153,0,0
seq_1838,0,0
seq_664,0,0
seq_41,0,0
seq_1146,0,0
seq_2836,0,0
seq_1077,0,0
seq_298,0,0
seq_2660,0,0
seq_988,0,0
seq_1064,0,0
seq_1103,0,0
seq_2340,0,0
seq_1443,0,0
seq_230,0,0
seq_2270,0,0
seq_1969,0,0
seq_2040,0,0
seq_2593,0,0
seq_2925,0,0
seq_48,0,0
seq_262,0,0
seq_2860,0,0
seq_1272,0,0
seq_1632,0,0
seq_1720,0,0
seq_1916,0,0
seq_2679,0,0
seq_1143,0,0
seq_2005,0,0
seq_2645,0,0
seq_705,0,0
seq_2733,0,0
seq_1398,0,0
seq_2334,0,0
seq_393,0,0
seq_2470,0,0
seq_2006,0,0
seq_1012,0,0
seq_2909,0,0
seq_11,0,0
seq_1673,0,0
seq_946,0,0
seq_1802,0,0
seq_1451,0,0
seq_181,0,0
seq_933,0,0
seq_123,0,0
seq_1438,0,0
seq_154,0,0
seq_1689,0,0
seq_341,0,0
seq_387,0,0
seq_1089,0,0
seq_1068,0,0
seq_1081,0,0
seq_161,0,0
seq_1717,0,0
seq_479,0,0
seq_2922,0,0
seq_2651,0,0
seq_2454,0,0
seq_729,0,0
seq_1397,0,0
seq_1974,0,0
seq_1456,0,0
seq_1017,0,0
seq_321,0,0
seq_441,0,0
seq_1233,0,0
seq_1861,0,0
seq_867,0,0
seq_2424,0,0
seq_1878,0,0
seq_1120,0,0
seq_1212,0,0
seq_1550,0,0
seq_1158,0,0
seq_1461,0,0
seq_1595,0,0
seq_1205,0,0
seq_2699,0,0
seq_2414,0,0
seq_2272,0,0
seq_2401,0,0
seq_2501,0,0
seq_420,0,0
seq_252,0,0
seq_573,0,0
seq_2650,0,0
seq_2664,0,0
seq_1535,0,0
seq_1945,0,0
seq_712,0,0
seq_51,0,0
seq_1691,0,0
seq_1304,0,0
seq_899,0,0
seq_2113,0,0
seq_1829,0,0
seq_6,0,0
seq_740,0,0
seq_390,0,0
seq_602,0,0
seq_234,0,0
seq_2025,0,0
seq_243,0,0
seq_534,0,0
seq_1420,0,0
seq_102,0,1
seq_997,0,1
seq_1009,0,1
seq_1115,0,1
seq_1978,0,1
seq_2104,0,1
seq_197,0,1
seq_2310,0,1
seq_253,0,1
seq_894,0,1
seq_977,0,1
seq_37,0,1
seq_242,0,1
seq_2380,0,1
seq_13,0,1
seq_1378,0,1
seq_2211,0,1
seq_2614,0,1
seq_2754,0,1
seq_1788,0,1
seq_2295,0,1
seq_254,0,1
seq_267,0,1
seq_642,0,1
seq_1724,0,1
seq_143,0,1
seq_389,0,1
seq_1571,0,1
seq_2059,0,1
seq_2622,0,1
seq_2900,0,1
seq_2200,0,1
seq_825,0,1
seq_757,0,1
seq_2596,0,1
seq_2640,0,1
seq_402,0,1
seq_490,0,1
seq_1564,0,1
seq_995,0,1
seq_2448,0,1
seq_734,0,1
seq_1862,0,1
seq_2616,0,1
seq_1339,0,1
seq_2889,0,1
seq_1468,0,1
seq_1402,0,1
seq_1318,0,1
seq_2336,0,1
seq_1864,0,1
seq_315,0,1
seq_43,0,1
seq_112,0,1
seq_1962,0,1
seq_2688,0,1
seq_2774,0,1
seq_259,0,1
seq_2194,0,1
seq_2177,0,1
seq_140,0,1
seq_1555,0,1
seq_2768,0,1
seq_1477,0,1
seq_1928,0,1
seq_2403,0,1
seq_1658,0,1
seq_638,0,1
seq_1021,0,1
seq_1163,0,1
seq_2662,0,1
seq_2672,0,1
seq_1941,0,1
seq_1056,0,1
seq_2524,0,1
seq_1117,0,1
seq_1993,0,1
seq_2,0,1
seq_1014,0,1
seq_992,0,1
seq_670,0,1
seq_1589,0,1
seq_1727,0,1
seq_2726,0,1
seq_2111,0,1
seq_20,0,1
seq_699,0,1
seq_1618,0,1
seq_1637,0,1
seq_2404,0,1
seq_1741,0,1
seq_2896,0,1
seq_408,0,1
seq_1768,0,1
seq_2731,0,1
seq_1688,0,1
seq_459,0,1
seq_2397,0,1
seq_103,0,1
seq_2865,0,1
seq_2719,0,1
seq_597,0,1
seq_1924,0,1
seq_563,0,1
seq_833,0,1
seq_261,0,1
seq_1191,0,1
seq_1911,0,1
seq_2011,0,1
seq_2484,0,1
seq_2018,0,1
seq_2176,0,1
seq_129,0,1
seq_973,0,1
seq_581,0,1
seq_407,0,1
seq_806,0,1
seq_2488,0,1
seq_2210,0,1
seq_366,0,1
seq_780,0,1
seq_646,0,1
seq_2198,0,1
seq_464,0,1
seq_1112,0,1
seq_211,0,1
seq_2748,0,1
seq_2776,0,1
seq_2294,0,1
seq_2327,0,1
seq_1138,0,1
seq_2906,0,1
seq_1587,0,1
seq_260,0,1
seq_236,0,1
seq_429,0,1
seq_2515,0,1
seq_21,0,1
seq_2125,0,1
seq_628,0,1
seq_1135,0,1
seq_1749,0,1
seq_2357,0,1
seq_1013,0,1
seq_1206,0,1
seq_745,0,1
seq_1197,0,1
seq_850,0,1
seq_1018,0,1
seq_2132,0,1
seq_790,0,1
seq_758,0,1
seq_2279,0,1
seq_348,0,1
seq_1496,0,1
seq_1873,0,1
seq_2490,0,1
seq_2172,0,1
seq_2309,0,1
seq_608,0,1
seq_1292,0,1
seq_524,0,1
seq_1933,0,1
seq_132,0,1
seq_1172,0,1
seq_2720,0,1
seq_1509,0,1
seq_166,0,1
seq_2687,0,1
seq_1092,0,1
seq_2073,0,1
seq_1369,0,1
seq_1639,0,1
seq_2343,0,1
seq_493,0,1
seq_2713,0,1
seq_2269,0,1
seq_1263,0,1
seq_1575,0,1
seq_2035,0,1
seq_1445,0,1
seq_2633,0,1
seq_1940,0,1
seq_1883,0,1
seq_952,0,1
seq_1389,0,1
seq_2144,0,1
seq_32,0,1
seq_927,0,1
seq_2432,0,1
seq_2386,0,1
seq_772,0,1
seq_1268,0,1
seq_1648,0,1
seq_836,0,1
seq_710,0,1
seq_2634,0,1
seq_543,0,1
seq_1986,0,1
seq_1517,0,1
seq_1421,0,1
seq_1950,0,1
seq_1743,0,1
seq_2024,0,1
seq_554,0,1
seq_984,0,1
seq_2656,0,1
seq_492,0,1
seq_2094,0,1
seq_46,0,1
seq_2480,0,1
seq_1429,0,1
seq_1909,0,1
seq_2392,0,1
seq_2890,0,1
seq_793,0,1
seq_1926,0,1
seq_2923,0,1
seq_1572,0,1
seq_310,0,1
seq_800,0,1
seq_1352,0,1
seq_1892,0,1
seq_633,0,1
seq_972,0,1
seq_1577,0,1
seq_1793,0,1
seq_1126,0,1
seq_518,0,1
seq_332,0,1
seq_486,0,1
seq_949,0,1
seq_538,0,1
seq_1467,0,1
seq_574,0,1
seq_2582,0,1
seq_788,0,1
seq_1229,0,1
seq_1063,0,1
seq_491,0,1
seq_2410,0,1
seq_2706,0,1
seq_1448,0,1
seq_1109,0,1
seq_1594,0,1
seq_2278,0,1
seq_1957,0,1
seq_2750,0,1
seq_2114,0,1
seq_1488,0,1
seq_1525,0,1
seq_1271,0,1
seq_1217,0,1
seq_1225,0,1
seq_2251,0,1
seq_567,0,1
seq_1053,0,1
seq_2032,0,1
seq_2418,0,1
seq_1227,0,1
seq_1817,0,1
seq_452,0,1
seq_570,0,1
seq_782,0,1
seq_1415,0,1
seq_521,0,1
seq_2831,0,1
seq_801,0,1
seq_70,0,1
seq_2833,0,1
seq_2008,0,1
seq_1789,0,1
seq_2761,0,1
seq_2637,0,1
seq_203,0,1
seq_118,0,1
seq_1701,0,1
seq_774,0,1
seq_2313,0,1
seq_1580,0,1
seq_1363,0,1
seq_841,0,1
seq_1011,0,1
seq_2815,0,1
seq_2578,0,1
seq_615,0,1
seq_497,0,1
seq_1432,0,1
seq_1880,0,1
seq_1605,0,1
seq_1796,0,1
seq_522,0,1
seq_1494,0,1
seq_1756,0,1
seq_1857,0,1
seq_2322,0,1
seq_1698,0,1
seq_327,0,1
seq_1543,0,1
seq_326,0,1
seq_258,0,1
seq_1300,0,1
seq_26,0,1
seq_1334,0,1
seq_150,0,1
seq_866,0,1
seq_1182,0,1
seq_2405,0,1
seq_2658,0,1
seq_311,0,1
seq_2092,0,1
seq_1148,0,1
seq_1728,0,1
seq_1475,0,1
seq_941,0,1
seq_1184,0,1
seq_2015,0,1
seq_2509,0,1
seq_1364,0,1
seq_69,0,1
seq_2063,0,1
seq_413,0,1
seq_624,0,1
seq_966,0,1
seq_1918,0,1
seq_1132,0,1
seq_1985,0,1
seq_2178,0,1
seq_2573,0,1
seq_2276,0,1
seq_1799,0,1
seq_1840,0,1
seq_371,0,1
seq_1030,0,1
seq_603,0,1
seq_1464,0,1
seq_1489,0,1
seq_883,0,1
seq_2065,0,1
seq_858,0,1
seq_1015,0,1
seq_1419,0,1
seq_2623,0,1
seq_1050,0,1
seq_1959,0,1
seq_448,0,1
seq_2361,0,1
seq_1391,0,1
seq_1876,0,1
seq_1631,0,1
seq_1888,0,1
seq_2388,0,1
seq_2031,0,1
seq_1095,0,1
seq_2884,0,1
seq_1399,0,1
seq_1902,0,1
seq_2044,0,1
seq_2517,0,1
seq_2783,0,1
seq_1459,0,1
seq_1362,0,1
seq_961,0,1
seq_2700,0,1
seq_1222,0,1
seq_694,0,1
seq_2718,0,1
seq_1449,0,1
seq_1059,0,1
seq_2668,0,1
seq_1255,0,1
seq_2722,0,1
seq_1028,0,1
seq_1998,0,1
seq_2333,0,1
seq_2408,0,1
seq_893,0,1
seq_2175,0,1
seq_2400,0,1
seq_2627,0,1
seq_93,0,1
seq_1236,0,1
seq_2657,0,1
seq_1434,0,1
seq_2561,0,1
seq_555,0,1
seq_2861,0,1
seq_2366,0,1
seq_846,0,1
seq_912,0,1
seq_529,0,1
seq_2821,0,1
seq_2621,0,1
seq_167,0,1
seq_2330,0,1
seq_2028,0,1
seq_1692,0,1
seq_1818,0,1
seq_1336,0,1
seq_2053,0,1
seq_163,0,1
seq_770,0,1
seq_1644,0,1
seq_1975,0,1
seq_1218,0,1
seq_2641,0,1
seq_875,0,1
seq_388,0,1
seq_1481,0,1
seq_744,0,1
seq_2139,0,1
seq_561,0,1
seq_776,0,1
seq_2901,0,1
seq_2430,0,1
seq_1341,0,1
seq_847,0,1
seq_1726,0,1
seq_1260,0,1
seq_2779,0,1
seq_431,0,1
seq_1708,0,1
seq_2580,0,1
seq_2793,0,1
seq_2497,0,1
seq_1751,0,1
seq_1699,0,1
seq_1003,0,1
seq_1821,0,1
seq_2756,0,1
seq_2876,0,1
seq_1121,0,1
seq_1029,0,1
seq_496,0,1
seq_1867,0,1
seq_1508,0,1
seq_90,0,1
seq_768,0,1
seq_1246,0,1
seq_579,0,1
seq_812,0,1
seq_1810,0,1
seq_2526,0,1
seq_683,0,1
seq_336,0,1
seq_750,0,1
seq_1412,0,1
seq_2528,0,1
seq_2678,0,1
seq_1656,0,1
seq_1767,0,1
seq_592,0,1
seq_2394,0,1
seq_1020,0,1
seq_713,0,1
seq_2281,0,1
seq_2061,0,1
seq_457,0,1
seq_943,0,1
seq_2638,0,1
seq_284,0,1
seq_855,0,1
seq_2742,0,1
seq_2083,0,1
seq_848,0,1
seq_1903,0,1
seq_1507,0,1
seq_296,0,1
seq_115,0,1
seq_598,0,1
seq_1181,0,1
seq_2084,0,1
seq_525,0,1
seq_1811,0,1
seq_2693,0,1
seq_548,0,1
seq_1599,0,1
seq_1739,0,1
seq_1885,0,1
seq_1714,0,1
seq_891,0,1
seq_2508,0,1
seq_221,0,1
seq_2266,0,1
seq_1951,0,1
seq_2479,0,1
seq_74,0,1
seq_512,0,1
seq_2415,0,1
seq_918,0,1
seq_1647,0,1
seq_667,0,1
seq_477,0,1
seq_514,0,1
seq_58,0,1
seq_1513,0,1
seq_1266,0,1
seq_1474,0,1
seq_2538,0,1
seq_695,0,1
seq_1783,0,1
seq_1893,0,1
seq_1000,0,1
seq_1457,0,1
seq_2755,0,1
seq_1151,0,1
seq_2905,0,1
seq_1896,0,1
seq_2716,0,1
seq_1108,0,1
seq_2399,0,1
seq_1279,0,1
seq_610,0,1
seq_1360,0,1
seq_177,0,1
seq_2790,0,1
seq_436,0,1
seq_2451,0,1
seq_1556,0,1
seq_1690,0,1
seq_671,0,1
seq_725,0,1
seq_1524,0,1
seq_2655,0,1
seq_107,0,1
seq_2136,0,1
seq_1175,0,1
seq_100,0,1
seq_863,0,1
seq_530,0,1
seq_1905,0,1
seq_2382,0,1
seq_359,0,1
seq_1097,0,1
seq_269,0,1
seq_1854,0,1
seq_1816,0,1
seq_2326,0,1
seq_1417,0,1
seq_1989,0,1
seq_2560,0,1
seq_2293,0,1
seq_1823,0,1
seq_2255,0,1
seq_2549,0,1
seq_2618,0,1
seq_2247,0,1
seq_950,0,1
seq_1526,0,1
seq_764,0,1
seq_2807,0,1
seq_2493,0,1
seq_120,0,1
seq_733,0,1
seq_916,0,1
seq_2868,0,1
seq_652,0,1
seq_1066,0,1
seq_1539,0,1
seq_2066,0,1
seq_217,0,1
seq_623,0,1
seq_588,0,1
seq_1463,0,1
seq_2214,0,1
seq_2477,0,1
seq_2579,0,1
seq_2389,0,1
seq_1027,0,1
seq_2360,0,1
seq_144,0,1
seq_595,0,1
seq_569,0,1
seq_18,0,1
seq_637,0,1
seq_2766,0,1
seq_533,0,1
seq_1966,0,1
seq_79,0,1
seq_1245,0,1
seq_1265,0,1
seq_1914,0,1
seq_1332,0,1
seq_1311,0,1
seq_1088,0,1
seq_2029,0,2
seq_1652,0,2
seq_33,0,2
seq_752,0,2
seq_179,0,2
seq_2427,0,2
seq_204,0,2
seq_2848,0,2
seq_2874,0,2
seq_771,0,2
seq_2584,0,2
seq_2885,0,2
seq_240,0,2
seq_590,0,2
seq_2767,0,2
seq_2827,0,2
seq_2852,0,2
seq_2051,0,2
seq_83,0,2
seq_395,0,2
seq_2365,0,2
seq_1299,0,2
seq_2229,0,2
seq_2288,0,2
seq_1405,0,2
seq_1569,0,2
seq_630,0,2
seq_2856,0,2
seq_1735,0,2
seq_139,0,2
seq_2698,0,2
seq_1375,0,2
seq_7,0,2
seq_693,0,2
seq_559,0,2
seq_2555,0,2
seq_287,0,2
seq_421,0,2
seq_1408,0,2
seq_2321,0,2
seq_42,0,2
seq_1054,0,2
seq_1906,0,2
seq_1745,0,2
seq_2800,0,2
seq_1664,0,2
seq_1048,0,2
seq_1833,0,2
seq_513,0,2
seq_1752,0,2
seq_1520,0,2
seq_1307,0,2
seq_1703,0,2
seq_844,0,2
seq_874,0,2
seq_1760,0,2
seq_1104,0,2
seq_1134,0,2
seq_1199,0,2
seq_1553,0,2
seq_2287,0,2
seq_1041,0,2
seq_532,0,2
seq_406,0,2
seq_487,0,2
seq_1583,0,2
seq_2329,0,2
seq_2849,0,2
seq_1889,0,2
seq_121,0,2
seq_2141,0,2
seq_1413,0,2
seq_743,0,2
seq_821,0,2
seq_1325,0,2
seq_275,0,2
seq_1536,0,2
seq_746,0,2
seq_1904,0,2
seq_2208,0,2
seq_2519,0,2
seq_1785,0,2
seq_868,0,2
seq_1869,0,2
seq_1600,0,2
seq_2159,0,2
seq_511,0,2
seq_2077,0,2
seq_2619,0,2
seq_1501,0,2
seq_2020,0,2
seq_2471,0,2
seq_724,0,2
seq_2804,0,2
seq_2224,0,2
seq_2286,0,2
seq_2373,0,2
seq_1226,0,2
seq_1636,0,2
seq_2636,0,2
seq_2055,0,2
seq_1672,0,2
seq_229,0,2
seq_865,0,2
seq_1638,0,2
seq_2649,0,2
seq_2897,0,2
seq_2171,0,2
seq_2904,0,2
seq_2204,0,2
seq_1680,0,2
seq_238,0,2
seq_38,0,2
seq_1418,0,2
seq_2271,0,2
seq_2344,0,2
seq_2179,0,2
seq_2188,0,2
seq_1660,0,2
seq_2213,0,2
seq_1193,0,2
seq_106,0,2
seq_991,0,2
seq_1650,0,2
seq_97,0,2
seq_1565,0,2
seq_481,0,2
seq_352,0,2
seq_1942,0,2
seq_791,0,2
seq_2187,0,2
seq_960,0,2
seq_504,0,2
seq_2511,0,2
seq_1567,0,2
seq_131,0,2
seq_2536,0,2
seq_2644,0,2
seq_365,0,2
seq_2221,0,2
seq_662,0,2
seq_1678,0,2
seq_2867,0,2
seq_199,0,2
seq_877,0,2
seq_542,0,2
seq_455,0,2
seq_583,0,2
seq_417,0,2
seq_1770,0,2
seq_2145,0,2
seq_411,0,2
seq_498,0,2
seq_1330,0,2
seq_1110,0,2
seq_2915,0,2
seq_1666,0,2
seq_2411,0,2
seq_599,0,2
seq_1071,0,2
seq_692,0,2
seq_719,0,2
seq_1677,0,2
seq_1414,0,2
seq_1515,0,2
seq_1646,0,2
seq_1706,0,2
seq_2826,0,2
seq_619,0,2
seq_324,0,2
seq_2835,0,2
seq_696,0,2
seq_2047,0,2
seq_437,0,2
seq_2647,0,2
seq_2704,0,2
seq_751,0,2
seq_2036,0,2
seq_2331,0,2
seq_2225,0,2
seq_9,0,2
seq_188,0,2
seq_2566,0,2
seq_880,0,2
seq_647,0,2
seq_1102,0,2
seq_2782,0,2
seq_586,0,2
seq_206,0,2
seq_2489,0,2
seq_934,0,2
seq_1780,0,2
seq_373,0,2
seq_1849,0,2
seq_1995,0,2
seq_2802,0,2
seq_2016,0,2
seq_1447,0,2
seq_422,0,2
seq_500,0,2
seq_886,0,2
seq_2531,0,2
seq_2588,0,2
seq_2307,0,2
seq_2001,0,2
seq_2673,0,2
seq_302,0,2
seq_1516,0,2
seq_1006,0,2
seq_2458,0,2
seq_2551,0,2
seq_2088,0,2
seq_1188,0,2
seq_1376,0,2
seq_299,0,2
seq_438,0,2
seq_2402,0,2
seq_1156,0,2
seq_2342,0,2
seq_1482,0,2
seq_906,0,2
seq_1859,0,2
seq_307,0,2
seq_1852,0,2
seq_476,0,2
seq_401,0,2
seq_1374,0,2
seq_1753,0,2
seq_2197,0,2
seq_159,0,2
seq_2747,0,2
seq_428,0,2
seq_1510,0,2
seq_2013,0,2
seq_1220,0,2
seq_1502,0,2
seq_2354,0,2
seq_2686,0,2
seq_430,0,2
seq_2869,0,2
seq_1323,0,2
seq_1060,0,2
seq_1936,0,2
seq_1484,0,2
seq_291,0,2
seq_1297,0,2
seq_1620,0,2
seq_313,0,2
seq_2039,0,2
seq_2183,0,2
seq_657,0,2
seq_114,0,2
seq_2228,0,2
seq_2691,0,2
seq_1100,0,2
seq_454,0,2
seq_2417,0,2
seq_676,0,2
seq_826,0,2
seq_606,0,2
seq_1192,0,2
seq_343,0,2
seq_785,0,2
seq_2527,0,2
seq_2882,0,2
seq_61,0,2
seq_312,0,2
seq_125,0,2
seq_1961,0,2
seq_2753,0,2
seq_2038,0,2
seq_2482,0,2
seq_2888,0,2
seq_396,0,2
seq_726,0,2
seq_215,0,2
