,AC,label-val,cluster,max_ident_other,closest_other
116,AY593751.1_594-1053,6,4.0,0.8,AY593844.1_597-1056
117,AY593829.1_633-1093,6,4.0,0.8340000000000001,AY593844.1_597-1056
118,AY593756.1_544-1004,6,4.0,0.7959999999999999,AY593844.1_597-1056
119,AY593843.1_590-1049,6,0.0,0.789,AY593774.1_596-1054
120,AY593847.1_545-1003,6,0.0,0.8029999999999999,AY593774.1_596-1054
121,AY593851.1_589-1048,6,0.0,0.789,AY593774.1_596-1054
122,AY593850.1_588-1048,6,0.0,0.8,AY593774.1_596-1054
123,AJ251473.1_214-672,6,0.0,0.818,AF511039.1_582-1038
124,AY593846.1_546-1006,6,0.0,0.8029999999999999,Y17974.1_205-665
125,AY593840.1_589-1048,6,0.0,0.7859999999999999,Y17974.1_205-665
126,AY593839.1_546-1005,6,0.0,0.795,AY312587.1_249-708
127,AY593842.1_589-1047,6,0.0,0.782,AY593774.1_596-1054
128,AY593844.1_597-1056,6,0.0,0.845,AY593774.1_596-1054
129,AY593848.1_546-1005,6,0.0,0.7879999999999999,AY593774.1_596-1054
130,AWHE01017048.1_3005-2546,4,1.0,0.6759999999999999,MJEQ01002491.1_141692-141211
131,MHQL01000030.1_1189-1642,4,1.0,0.462,MHGR01000008.1_18517-18950
132,CM007647.1_26696838-26697104,4,1.0,0.78,FAOM01178220.1_63337-63601
133,CM007647.1_132646036-132646475,4,1.0,0.75,CM003536.1_20828050-20828572
134,CM000762.3_28832392-28832825,4,1.0,0.787,CM003536.1_20828050-20828572
135,KV453845.1_8156-7717,4,0.0,0.517,JH126410.1_367-48
136,MHGR01000008.1_18517-18950,10,0.0,0.509,MNCZ01000098.1_26738-27124
137,AB221039.1_69829-69396,11,0.0,0.679,AAWR02017117.1_118086-117666
138,CM000815.5_110964151-110963742,11,1.0,0.8290000000000001,AAPE02024784.1_7391-6995
139,AACN010346987.1_16-443,11,1.0,0.792,AAWR02017117.1_118086-117666
140,CM001582.2_85474346-85474769,11,1.0,0.804,CM001491.2_106511364-106511786
141,GK000003.2_34395683-34395251,11,1.0,0.7879999999999999,CM000862.1_144960421-144960839
142,CM000808.1_19729094-19728669,11,2.0,0.685,CM000815.5_110964151-110963742
143,AANU01202714.1_13473-13896,11,3.0,0.759,AACN010346987.1_16-443
144,AAWR02017117.1_118086-117666,11,3.0,0.792,AACN010346987.1_16-443
145,AFSB01164077.1_22589-22996,11,3.0,0.804,AAPE02024784.1_7391-6995
146,AAQQ01318379.1_8514-8113,11,3.0,0.809,CAAA01147445.1_22509-22096
147,CM000862.1_144960421-144960839,11,3.0,0.8079999999999999,AAPE02024784.1_7391-6995
148,CM001491.2_106511364-106511786,11,3.0,0.804,CM001582.2_85474346-85474769
149,BAUT01000003.1_8476-8896,4,4.0,0.596,JRLC01000001.1_48106-47773
150,CM001068.2_30903646-30903824,4,0.0,0.688,CAJW011174955.1_200-403
151,CM007890.1_117314301-117313887,4,0.0,0.7509999999999999,MJEQ01002491.1_141692-141211
152,KL543743.1_15796-15386,4,0.0,0.8240000000000001,AM087200.3_48391-48872
153,CM002812.1_75951242-75951652,4,0.0,0.8170000000000001,AM087200.3_48391-48872
154,AAPE02024784.1_7391-6995,11,4.0,0.8290000000000001,CM000815.5_110964151-110963742
155,CAAA01147445.1_22509-22096,11,4.0,0.809,AAQQ01318379.1_8514-8113
156,AB251495.1_75252-75662,4,4.0,0.48200000000000004,GL541731.1_55312-54999
157,MHOS01000008.1_702-1106,4,1.0,0.49200000000000005,LFJF01046808.1_14888-15248
158,JN007486.1_44620-45022,4,4.0,0.563,DS231662.1_118796-119087
159,DF977536.1_79965-80280,4,4.0,0.685,DS231662.1_118796-119087
160,CP002955.1_2989983-2989582,10,1.0,0.621,LNFR01000052.1_83398-83014
161,ASAF01026851.1_37411-37809,4,1.0,0.561,CM002812.1_75951242-75951652
162,AWHE01009050.1_5742-5910,4,1.0,0.713,CAJW011090008.1_144-1
163,LOLA01000034.1_247998-247602,9,0.0,0.46799999999999997,JARO02021031.1_1775-2073
164,LCDM01000002.1_111018-110626,4,2.0,0.507,MFFS01000091.1_1932-1616
165,FJUW01000164.1_24591-24979,4,4.0,0.6509999999999999,LBBL01000003.1_79549-79210
166,AANU01165073.1_8677-8308,6,2.0,0.73,CM001390.3_57491834-57491486
167,CM000559.1_28377602-28377989,6,2.0,0.7509999999999999,CM001390.3_57491834-57491486
168,BC001936.1_27-396,6,2.0,0.74,CM001583.2_37702080-37702446
169,CM000301.1_43962637-43963006,6,2.0,0.7809999999999999,CM001390.3_57491834-57491486
170,Z35491.1_44-413,6,2.0,0.74,CM001583.2_37702080-37702446
171,M86534.1_28-414,4,0.0,0.484,X03106.1_43-386
172,JH993728.1_582576-582190,10,2.0,0.466,JARO02021031.1_1775-2073
173,MNCZ01000098.1_26738-27124,10,3.0,0.701,JYFT01000060.1_101476-101119
174,MAVT01011955.1_668-1053,4,1.0,0.52,FQ311469.1_56779-56458
175,KU878088.1_174080-174464,4,2.0,0.52,CTEI01000001.1_707564-707911
176,LNFR01000052.1_83398-83014,10,4.0,0.621,CP002955.1_2989983-2989582
177,CH670324.1_39874-40257,4,4.0,0.48200000000000004,AJIL01000001.1_78336-78632
178,CH408037.1_120249-120632,4,4.0,0.48200000000000004,AJIL01000001.1_78336-78632
179,CH408037.1_687-1070,4,4.0,0.48200000000000004,AJIL01000001.1_78336-78632
180,CH670325.1_23423-23040,4,4.0,0.48200000000000004,AJIL01000001.1_78336-78632
181,LWBR01000072.1_49048-48665,4,0.0,0.49700000000000005,KM051843.1_69735-69394
182,CM003293.1_92570400-92570782,11,0.0,0.527,AGAJ01011185.1_1675-1364
183,CP015110.1_969727-970108,10,0.0,0.747,AALD02000006.1_47639-48017
184,AALD02000006.1_47639-48017,10,1.0,0.747,CP015110.1_969727-970108
185,JMPL01000001.1_2291-1911,10,1.0,0.738,CP015110.1_969727-970108
186,AB720063.2_35403-35025,4,1.0,0.478,CP008855.1_771870-771536
187,LCDF01000016.1_4599-4222,4,2.0,0.513,MOEJ01000008.1_5550-5182
188,CM000997.2_40948223-40947846,6,3.0,0.759,CM000301.1_43962637-43963006
189,BC159418.1_30-399,6,3.0,0.738,BC001936.1_27-396
190,APMT01126711.1_7503-7872,6,3.0,0.757,CM000301.1_43962637-43963006
191,MGQN01000036.1_113491-113867,10,2.0,0.667,CP002364.1_3129794-3130164
192,MHXI01000007.1_77054-76679,10,3.0,0.48200000000000004,AALD02000006.1_47639-48017
193,LFJF01045625.1_84649-84952,4,0.0,0.924,LFJF01001700.1_3779-3452
194,LFJF01046809.1_12682-12985,4,0.0,0.924,LFJF01001700.1_3779-3452
195,LFJF01000385.1_76870-77175,4,0.0,0.885,LFJF01048142.1_6947-7271
196,LFJF01046095.1_14069-14372,4,0.0,0.9179999999999999,LFJF01001700.1_3779-3452
197,LFJF01005315.1_172-487,4,0.0,0.78,LFJF01006451.1_18313-17961
198,LFJF01046284.1_19718-20021,4,0.0,0.914,LFJF01046807.1_29940-30264
199,LFJF01045331.1_152888-153191,4,0.0,0.858,LFJF01046807.1_29940-30264
200,LFJF01006756.1_1587-1284,4,0.0,0.924,LFJF01001700.1_3779-3452
201,LFJF01047693.1_69591-69276,4,0.0,0.78,LFJF01006451.1_18313-17961
202,LFJF01008518.1_35141-35442,4,0.0,0.865,LFJF01001700.1_3779-3452
203,LFJF01046667.1_70498-70195,4,0.0,0.924,LFJF01001700.1_3779-3452
204,LFJF01002864.1_21364-21061,4,0.0,0.924,LFJF01001700.1_3779-3452
205,LFJF01009158.1_7124-6751,4,0.0,0.698,LFJF01006451.1_18313-17961
206,LFJF01008271.1_17959-18263,4,0.0,0.897,LFJF01001700.1_3779-3452
207,LFJF01046668.1_1897-1593,4,0.0,0.9209999999999999,LFJF01001700.1_3779-3452
208,LFJF01008482.1_21522-21219,4,0.0,0.924,LFJF01001700.1_3779-3452
209,LFJF01046428.1_779-476,4,0.0,0.924,LFJF01001700.1_3779-3452
210,LFJF01005960.1_13469-13772,4,0.0,0.9209999999999999,LFJF01001700.1_3779-3452
211,LFJF01046808.1_14888-15248,4,0.0,0.787,LFJF01048142.1_6947-7271
212,LFJF01000395.1_154099-153792,4,0.0,0.84,LFJF01046807.1_29940-30264
213,LFJF01045839.1_28122-28437,4,0.0,0.96,LFJF01048142.1_6947-7271
214,AAKN02030389.1_39349-38976,6,1.0,0.7290000000000001,BC001936.1_27-396
215,CM001417.1_5735483-5735856,11,2.0,0.5920000000000001,JJRV01058247.1_10927-10608
216,LKCW01000516.1_3498-3126,4,1.0,0.688,ANFO01000133.1_2039-2405
217,GU070616.1_13474-13845,4,2.0,0.505,AGCT01012423.1_23417-23763
218,KE150417.1_668726-668767,7,2.0,0.705,FQUS01000034.1_20903-20945
219,MHWT01000021.1_14821-14450,4,1.0,0.488,FQ311469.1_56779-56458
220,AE008692.2_1079883-1079512,10,4.0,0.585,CP001197.1_295568-295205
221,CP002364.1_3129794-3130164,10,0.0,0.667,MGQN01000036.1_113491-113867
222,LAEV01001154.1_75642-75274,4,2.0,0.523,KE652450.1_26230-25903
223,MOEJ01000008.1_5550-5182,4,1.0,0.525,LBVD01000007.1_2642-2943
224,MNQS01000130.1_15367-14999,10,2.0,0.5660000000000001,JYFT01000060.1_101476-101119
225,CP003011.1_1904276-1904643,4,2.0,0.652,EQ962904.1_391-73
226,ANFO01000133.1_2039-2405,4,4.0,0.688,LKCW01000516.1_3498-3126
227,JH126410.1_367-48,4,4.0,0.777,JH126402.1_2844290-2844621
228,CM001583.2_37702080-37702446,6,1.0,0.769,CM000301.1_43962637-43963006
229,CM001390.3_57491834-57491486,6,1.0,0.7809999999999999,CM000301.1_43962637-43963006
230,CCXR01000001.1_724291-724641,4,1.0,0.738,BAWO01000015.1_11747-12086
231,LPUT01000012.1_488280-488642,4,1.0,0.726,AVPF01000028.1_18949-19287
232,AP013294.1_1775168-1775529,4,1.0,0.735,AVPF01000028.1_18949-19287
233,LQWY01000054.1_3594-3954,4,1.0,0.743,AVPF01000028.1_18949-19287
234,LAZH01000023.1_15707-16047,4,1.0,0.721,AVPF01000028.1_18949-19287
235,JXIQ01000123.1_2905-3253,4,1.0,0.723,AVPF01000028.1_18949-19287
236,LFZW01000001.1_731092-730757,4,1.0,0.7090000000000001,BAWO01000015.1_11747-12086
237,ALAN01000055.1_70553-70188,4,1.0,0.752,AVPF01000028.1_18949-19287
238,MHSL01000032.1_34841-35205,4,2.0,0.48200000000000004,CTEI01000001.1_707564-707911
239,MAVT01004593.1_962-598,4,2.0,0.5770000000000001,LKCW01000516.1_3498-3126
240,CM007906.1_159748112-159747748,4,4.0,0.624,BDFN01000222.1_316820-317147
241,CP009313.1_3461523-3461450,12,4.0,0.8109999999999999,LBWS01000044.1_6343-6271
242,LK944508.1_753-671,12,4.0,0.75,GL010047.1_8508278-8508365
243,AJ006327.1_1-227,6,2.0,0.45799999999999996,AAHX01061348.1_17112-16850
244,D16614.1_3-283,6,2.0,0.516,AF037405.1_106-380
245,AY146052.1_3-208,6,2.0,0.457,AY167104.1_375-626
246,D45193.1_1-363,6,2.0,0.446,AY593828.1_589-1050
247,AF506666.1_2-232,6,2.0,0.461,M12553.1_318-517
248,AJ007824.1_1-227,6,2.0,0.446,AAFR03037717.1_4116-3836
249,AF511949.1_1-364,6,2.0,0.462,AF410902.1_3685-4037
250,Z77063.1_1-197,6,2.0,0.45299999999999996,AAPE02035639.1_13935-13716
251,AY163827.1_1-253,6,2.0,0.469,AB169332.1_16-299
252,AF041303.1_1-191,6,2.0,0.452,AC084109.2_101118-100990
253,AF057147.1_1-240,6,2.0,0.493,AAPE02035639.1_13935-13716
254,AF041282.1_1-191,6,2.0,0.449,AAPE02035639.1_13935-13716
255,X78860.1_2-193,6,2.0,0.44799999999999995,U13369.1_6624-6776
256,AY344021.1_1-348,6,2.0,0.43799999999999994,AF502399.1_116-393
257,AY190452.1_1-181,6,2.0,0.46399999999999997,AACZ03006050.1_697-478
258,AF041270.1_1-191,6,2.0,0.452,X59612.1_146-313
259,AF216795.1_3-205,6,2.0,0.46299999999999997,AY167104.1_375-626
260,Z36522.1_3-205,6,2.0,0.46299999999999997,AAPE02035639.1_13935-13716
261,AF057148.1_1-238,6,2.0,0.456,AAPE02035639.1_13935-13716
262,D84264.2_1-361,6,2.0,0.451,AB066522.1_601-957
263,D37839.1_1-362,6,2.0,0.447,AF320053.1_5-324
264,AY163831.1_1-177,6,2.0,0.46399999999999997,AAIY01302780.1_1279-1446
265,D28833.1_2-211,6,2.0,0.466,AC148662.1_79642-79858
266,AF041297.1_1-191,6,2.0,0.449,L76405.1_393-644
267,AY145966.1_2-232,6,2.0,0.466,AAHX01061348.1_17112-16850
268,AJ006317.1_1-229,6,2.0,0.452,AF502399.1_116-393
269,AJ006314.1_1-234,6,2.0,0.46299999999999997,AF037405.1_106-380
270,AF077233.1_1-250,6,2.0,0.461,AAPE02031378.1_50562-50292
271,AY190402.1_3-181,6,2.0,0.452,AACZ03006050.1_697-478
272,M84754.1_1-364,6,2.0,0.457,AF410902.1_3685-4037
273,AY188114.1_3-196,6,2.0,0.439,AAQQ01349496.1_2307-2033
274,L38354.1_1-261,6,2.0,0.47,AF502399.1_116-393
275,AF077229.1_1-285,6,2.0,0.452,AB169332.1_16-299
276,CP001197.1_295568-295205,10,3.0,0.607,AE016853.1_4986761-4986404
277,LFJF01046498.1_21785-22145,4,2.0,0.622,LFJF01000395.1_154099-153792
278,LFJF01046029.1_7435-7075,4,2.0,0.622,LFJF01000395.1_154099-153792
279,LFJF01046028.1_9081-8721,4,2.0,0.622,LFJF01000395.1_154099-153792
280,KQ041205.1_979091-979451,11,0.0,0.6679999999999999,AGAJ01011185.1_1675-1364
281,GL573246.1_117375-117733,4,4.0,0.5710000000000001,JH795862.1_827445-827747
282,KQ257479.1_11819-11461,4,4.0,0.551,KL542486.1_31749-31444
283,KQ257479.1_44077-43719,4,4.0,0.551,KL542486.1_31749-31444
284,CP002637.1_1655849-1655491,10,4.0,0.768,GG749279.1_277371-277727
285,AE016853.1_4986761-4986404,10,0.0,0.727,AALD02000006.1_47639-48017
286,JYFT01000060.1_101476-101119,10,0.0,0.747,AALD02000006.1_47639-48017
287,AB066522.1_601-957,6,3.0,0.631,AYUG01138916.1_13121-12785
288,AAQR03015300.1_149616-149955,6,3.0,0.7070000000000001,AYUG01138916.1_13121-12785
289,CM000671.2_84670396-84670748,6,3.0,0.706,AYUG01138916.1_13121-12785
290,AF410902.1_3685-4037,6,3.0,0.64,CM000001.3_74775946-74775615
291,AAQR03015300.1_149616-149955,6,3.0,0.7070000000000001,AYUG01138916.1_13121-12785
292,AL390777.13_31208-31560,6,3.0,0.64,CM000001.3_74775946-74775615
293,GG749279.1_277371-277727,10,1.0,0.768,CP002637.1_1655849-1655491
294,FWEW01003071.1_37022-37377,4,2.0,0.638,HG970331.1_26254-26582
295,FWEW01003825.1_44615-44260,4,2.0,0.638,HG970331.1_26254-26582
296,DF977536.1_80630-80938,4,2.0,0.713,KE652270.1_40100-39815
297,LYXU01000005.1_111770-112095,4,2.0,0.706,LYXU01000005.1_92367-92695
298,LSKU01000001.1_2313702-2313349,4,4.0,0.735,LFZU01000001.1_3620209-3619861
299,AWUE01011481.1_2710-3062,4,4.0,0.552,KK102409.1_569-904
300,LFJF01047460.1_2042-1709,4,3.0,0.94,LFJF01045839.1_28122-28437
301,LFJF01046807.1_29940-30264,4,3.0,0.9420000000000001,LFJF01045839.1_28122-28437
302,LFJF01048142.1_6947-7271,4,3.0,0.96,LFJF01045839.1_28122-28437
303,LFJF01045402.1_15175-15508,4,3.0,0.943,LFJF01045839.1_28122-28437
304,LFJF01045404.1_13112-13446,4,3.0,0.94,LFJF01045839.1_28122-28437
305,LFJF01001700.1_3779-3452,4,3.0,0.94,LFJF01045839.1_28122-28437
306,LFJF01006451.1_18313-17961,4,3.0,0.8370000000000001,LFJF01045839.1_28122-28437
307,LFJF01045980.1_14826-15159,4,3.0,0.943,LFJF01045839.1_28122-28437
308,LFJF01048144.1_5951-6284,4,3.0,0.94,LFJF01045839.1_28122-28437
309,LFJF01000816.1_10165-10498,4,3.0,0.943,LFJF01045839.1_28122-28437
310,LFJF01004102.1_9716-9383,4,3.0,0.943,LFJF01045839.1_28122-28437
311,CP002770.1_1808992-1808642,4,4.0,0.664,AVPF01000028.1_18949-19287
312,AP009389.1_2210778-2210463,4,4.0,0.6459999999999999,CP003273.1_2298030-2297691
313,LFZU01000001.1_3620209-3619861,4,1.0,0.735,LSKU01000001.1_2313702-2313349
314,CTEI01000001.1_707564-707911,4,1.0,0.708,LPUT01000012.1_488762-489079
315,ACTA01056636.1_724-381,6,1.0,0.823,CM000391.2_78587598-78587279
316,GK000011.2_82699136-82698788,6,1.0,0.8220000000000001,CM000391.2_78587598-78587279
317,KB445615.1_35778-35431,4,2.0,0.525,KE136494.1_281057-280712
318,KV454313.1_20159-19812,4,4.0,0.643,JH795862.1_827445-827747
319,CM000848.2_41523252-41523550,4,1.0,0.664,CM003265.1_60791165-60790860
320,AGCT01012423.1_23417-23763,4,1.0,0.773,CM002790.1_13017525-13017822
321,BDFN01000222.1_316820-317147,4,1.0,0.802,CCCW010037766.1_21668-21371
322,CM009293.1_9149177-9148831,4,2.0,0.6709999999999999,JRRC01488363.1_535-228
323,CM009299.1_8334374-8334641,4,2.0,0.735,CM001744.1_59302448-59302714
324,KE136494.1_281057-280712,4,4.0,0.701,KB946270.1_103131-103473
325,CM001746.1_13896049-13896393,4,4.0,0.742,CM003269.1_19983206-19983511
326,CM003275.1_8391654-8391336,4,4.0,0.821,JRRC01488363.1_535-228
327,GL833130.1_323314-322970,4,2.0,0.517,KK102409.1_569-904
328,MZGJ01000017.1_12994-13338,10,2.0,0.485,AALD02000006.1_47639-48017
329,AGSI01000018.1_1374581-1374238,4,1.0,0.622,JH711537.1_122716-122423
330,KB822476.1_77890-77547,4,2.0,0.574,KB946270.1_103131-103473
331,X03106.1_43-386,4,4.0,0.484,M86534.1_28-414
332,CM000803.1_54934912-54934579,11,2.0,0.652,JMFL01079410.1_16589-16268
333,FR853096.2_163096480-163096151,11,2.0,0.6629999999999999,JJRO01081916.1_2871-2560
