,AC,label-val,cluster,max_ident_other,closest_other
142,seq_985,0,0,0.503,seq_1916
143,seq_2707,0,0,0.475,seq_2227
144,seq_2844,0,0,0.527,seq_1188
145,seq_1849,0,0,0.507,seq_1732
146,seq_1536,0,0,0.52,seq_452
147,seq_1481,0,0,0.518,seq_2340
148,seq_1152,0,0,0.555,seq_2528
149,seq_309,0,0,0.512,seq_2742
150,seq_719,0,0,0.519,seq_856
151,seq_2095,0,0,0.493,seq_231
152,seq_2722,0,0,0.48100000000000004,seq_814
153,seq_2497,0,0,0.501,seq_1297
154,seq_1040,0,0,0.489,seq_1826
155,seq_2884,0,0,0.48100000000000004,seq_1940
156,seq_268,0,0,0.531,seq_1573
157,seq_1710,0,0,0.557,seq_386
158,seq_2193,0,0,0.515,seq_1461
159,seq_708,0,0,0.494,seq_1719
160,seq_1510,0,0,0.496,seq_2253
161,seq_2716,0,0,0.47700000000000004,seq_2678
162,seq_1756,0,0,0.633,seq_948
163,seq_2786,0,0,0.514,seq_1601
164,seq_263,0,0,0.52,seq_2446
165,seq_1496,0,0,0.541,seq_2250
166,seq_1325,0,0,0.484,seq_539
167,seq_2222,0,0,0.532,seq_1229
168,seq_1203,0,0,0.503,seq_2864
169,seq_420,0,0,0.499,seq_2560
170,seq_896,0,0,0.486,seq_2122
171,seq_1179,0,0,0.503,seq_2778
172,seq_1363,0,0,0.529,seq_2823
173,seq_2125,0,0,0.565,seq_683
174,seq_311,0,0,0.522,seq_785
175,seq_734,0,0,0.522,seq_1835
176,seq_781,0,0,0.514,seq_1454
177,seq_1351,0,0,0.49700000000000005,seq_1460
178,seq_1151,0,0,0.47,seq_1916
179,seq_1929,0,0,0.508,seq_440
180,seq_2460,0,0,0.547,seq_1263
181,seq_2728,0,0,0.496,seq_2375
182,seq_14,0,0,0.475,seq_1776
183,seq_399,0,0,0.48100000000000004,seq_1793
184,seq_378,0,0,0.531,seq_2156
185,seq_1502,0,0,0.49,seq_2339
186,seq_171,0,0,0.537,seq_1300
187,seq_2846,0,0,0.542,seq_362
188,seq_1540,0,0,0.507,seq_2152
189,seq_1213,0,0,0.515,seq_1704
190,seq_779,0,0,0.478,seq_645
191,seq_2611,0,0,0.494,seq_1122
192,seq_1871,0,0,0.48,seq_1261
193,seq_491,0,0,0.49700000000000005,seq_9
194,seq_1957,0,0,0.49700000000000005,seq_570
195,seq_1338,0,0,0.53,seq_152
196,seq_1549,0,0,0.5429999999999999,seq_520
197,seq_2163,0,0,0.501,seq_1844
198,seq_1993,0,0,0.541,seq_648
199,seq_2390,0,0,0.485,seq_1612
200,seq_1245,0,0,0.485,seq_1750
201,seq_255,0,0,0.49700000000000005,seq_2720
202,seq_441,0,0,0.49,seq_1517
203,seq_573,0,0,0.479,seq_2895
204,seq_2700,0,0,0.517,seq_2589
205,seq_2605,0,0,0.528,seq_2152
206,seq_2028,0,0,0.486,seq_270
207,seq_29,0,0,0.499,seq_1041
208,seq_461,0,0,0.508,seq_2820
209,seq_476,0,0,0.49700000000000005,seq_939
210,seq_2689,0,0,0.496,seq_1636
211,seq_761,0,0,0.49700000000000005,seq_563
212,seq_1120,0,0,0.49700000000000005,seq_1058
213,seq_2161,0,0,0.503,seq_1328
214,seq_2098,0,0,0.503,seq_1977
215,seq_1421,0,0,0.499,seq_2382
216,seq_2216,0,0,0.524,seq_2802
217,seq_722,0,0,0.496,seq_773
218,seq_2563,0,0,0.561,seq_1491
219,seq_1293,0,0,0.47100000000000003,seq_2570
220,seq_613,0,0,0.485,seq_714
221,seq_1806,0,0,0.51,seq_2910
222,seq_1465,0,0,0.507,seq_2099
223,seq_2647,0,0,0.48200000000000004,seq_2702
224,seq_409,0,0,0.489,seq_344
225,seq_1817,0,0,0.529,seq_190
226,seq_1885,0,0,0.52,seq_251
227,seq_969,0,0,0.5,seq_1948
228,seq_608,0,0,0.51,seq_477
229,seq_971,0,0,0.485,seq_291
230,seq_103,0,0,0.484,seq_924
231,seq_2669,0,0,0.542,seq_123
232,seq_2554,0,0,0.534,seq_2069
233,seq_129,0,0,0.478,seq_1941
234,seq_2056,0,0,0.5770000000000001,seq_2840
235,seq_407,0,0,0.541,seq_542
236,seq_1069,0,0,0.47600000000000003,seq_2476
237,seq_1935,0,0,0.542,seq_988
238,seq_91,0,0,0.48700000000000004,seq_1309
239,seq_2020,0,0,0.541,seq_96
240,seq_638,0,0,0.534,seq_2787
241,seq_1533,0,0,0.485,seq_1873
242,seq_119,0,0,0.467,seq_979
243,seq_383,0,0,0.474,seq_990
244,seq_180,0,0,0.499,seq_1005
245,seq_2040,0,0,0.524,seq_2403
246,seq_1497,0,0,0.48100000000000004,seq_1324
247,seq_664,0,0,0.515,seq_92
248,seq_2043,0,0,0.521,seq_1424
249,seq_1597,0,0,0.531,seq_851
250,seq_878,0,0,0.501,seq_691
251,seq_1269,0,0,0.52,seq_1557
252,seq_2057,0,0,0.521,seq_2869
253,seq_1925,0,0,0.5,seq_1686
254,seq_1575,0,0,0.49,seq_2135
255,seq_1758,0,0,0.493,seq_1616
256,seq_949,0,0,0.473,seq_2339
257,seq_62,0,0,0.529,seq_1891
258,seq_45,0,0,0.51,seq_809
259,seq_2281,0,0,0.49,seq_49
260,seq_354,0,0,0.48100000000000004,seq_2378
261,seq_411,0,0,0.489,seq_2506
262,seq_2646,0,0,0.507,seq_1683
263,seq_958,0,0,0.49,seq_1985
264,seq_1062,0,0,0.503,seq_480
265,seq_2346,0,0,0.485,seq_2621
266,seq_659,0,0,0.484,seq_2186
267,seq_406,0,0,0.511,seq_139
268,seq_273,0,0,0.517,seq_1872
269,seq_1320,0,0,0.507,seq_2847
270,seq_1989,0,0,0.504,seq_2821
271,seq_1390,0,0,0.47700000000000004,seq_1659
272,seq_2016,0,0,0.5,seq_2833
273,seq_1843,0,0,0.5489999999999999,seq_3
274,seq_1696,0,0,0.51,seq_1816
275,seq_1433,0,0,0.493,seq_473
276,seq_2237,0,0,0.49200000000000005,seq_2609
277,seq_351,0,0,0.495,seq_834
278,seq_656,0,0,0.486,seq_1709
279,seq_2271,0,0,0.506,seq_951
280,seq_102,0,0,0.486,seq_641
281,seq_1501,0,0,0.48,seq_201
282,seq_1572,0,0,0.56,seq_453
283,seq_1276,0,0,0.564,seq_2656
284,seq_457,0,0,0.519,seq_2160
285,seq_893,0,0,0.522,seq_2137
286,seq_1235,0,0,0.48200000000000004,seq_2543
287,seq_2209,0,0,0.5479999999999999,seq_2087
288,seq_2629,0,0,0.494,seq_2779
289,seq_2372,0,0,0.493,seq_483
290,seq_468,0,0,0.47100000000000003,seq_963
291,seq_2230,0,0,0.518,seq_1784
292,seq_2872,0,0,0.54,seq_1377
293,seq_757,0,0,0.51,seq_467
294,seq_2272,0,0,0.485,seq_830
295,seq_1416,0,0,0.484,seq_297
296,seq_791,0,0,0.484,seq_1346
297,seq_841,0,0,0.493,seq_1308
298,seq_2484,0,0,0.499,seq_2371
299,seq_2321,0,0,0.501,seq_1176
300,seq_1282,0,0,0.499,seq_751
301,seq_787,0,0,0.493,seq_149
302,seq_181,0,0,0.484,seq_1586
303,seq_2337,0,0,0.47200000000000003,seq_2864
304,seq_1583,0,0,0.541,seq_452
305,seq_1861,0,0,0.537,seq_2266
306,seq_762,0,0,0.493,seq_2102
307,seq_191,0,0,0.623,seq_1380
308,seq_2014,0,0,0.513,seq_2279
309,seq_606,0,0,0.539,seq_884
310,seq_2599,0,0,0.525,seq_1637
311,seq_2889,0,0,0.504,seq_138
312,seq_2299,0,0,0.506,seq_837
313,seq_2075,0,0,0.506,seq_904
314,seq_1350,0,0,0.49,seq_499
315,seq_1526,0,0,0.5379999999999999,seq_77
316,seq_2752,0,0,0.486,seq_1127
317,seq_2817,0,0,0.512,seq_2897
318,seq_1521,0,0,0.49700000000000005,seq_2564
319,seq_2400,0,0,0.552,seq_2649
320,seq_2046,0,0,0.49200000000000005,seq_60
321,seq_2578,0,0,0.71,seq_2249
322,seq_1692,0,0,0.495,seq_1163
323,seq_1838,0,0,0.491,seq_1539
324,seq_496,0,0,0.48,seq_1537
325,seq_978,0,0,0.48,seq_1959
326,seq_1008,0,0,0.489,seq_1336
327,seq_908,0,0,0.488,seq_1139
328,seq_2683,0,0,0.495,seq_1460
329,seq_2551,0,0,0.546,seq_1850
330,seq_134,0,0,0.478,seq_694
331,seq_2569,0,0,0.49200000000000005,seq_1709
332,seq_625,0,0,0.515,seq_2504
333,seq_912,0,0,0.509,seq_1248
334,seq_2133,0,0,0.531,seq_2528
335,seq_1288,0,0,0.5379999999999999,seq_2655
336,seq_1417,0,0,0.489,seq_2149
337,seq_1313,0,0,0.495,seq_2760
338,seq_1319,0,0,0.515,seq_2446
339,seq_2229,0,0,0.523,seq_2475
340,seq_1761,0,0,0.486,seq_425
341,seq_356,0,0,0.47200000000000003,seq_2267
342,seq_723,0,0,0.578,seq_141
343,seq_15,0,0,0.486,seq_1705
344,seq_1913,0,0,0.485,seq_146
345,seq_308,0,0,0.485,seq_1228
346,seq_88,0,0,0.503,seq_1479
347,seq_279,0,0,0.508,seq_1586
348,seq_2079,0,0,0.48,seq_1697
349,seq_59,0,0,0.483,seq_274
350,seq_2911,0,0,0.535,seq_952
351,seq_1652,0,0,0.515,seq_1022
352,seq_130,0,0,0.529,seq_928
353,seq_2085,0,0,0.499,seq_2179
354,seq_561,0,0,0.51,seq_2891
355,seq_1998,0,0,0.524,seq_2250
356,seq_1234,0,0,0.49,seq_951
357,seq_99,0,0,0.542,seq_2366
358,seq_858,0,0,0.501,seq_870
359,seq_2256,0,0,0.649,seq_1565
360,seq_603,0,0,0.49700000000000005,seq_517
361,seq_2165,0,0,0.49700000000000005,seq_2609
362,seq_432,0,0,0.49,seq_492
363,seq_1323,0,0,0.486,seq_1321
364,seq_2559,0,0,0.493,seq_1563
365,seq_840,0,0,0.53,seq_2278
366,seq_188,0,0,0.488,seq_2769
367,seq_1090,0,0,0.526,seq_823
368,seq_361,0,0,0.48700000000000004,seq_1959
369,seq_2187,0,0,0.49,seq_74
370,seq_186,0,0,0.5,seq_2059
371,seq_1895,0,0,0.544,seq_988
372,seq_456,0,0,0.494,seq_937
373,seq_881,0,0,0.511,seq_2074
374,seq_1035,0,0,0.478,seq_1495
375,seq_2357,0,0,0.518,seq_2185
376,seq_1908,0,0,0.504,seq_1229
377,seq_1006,0,0,0.47700000000000004,seq_1185
378,seq_2768,0,0,0.488,seq_2259
379,seq_2854,0,0,0.493,seq_531
380,seq_1205,0,0,0.48100000000000004,seq_118
381,seq_2498,0,0,0.49,seq_1507
382,seq_1554,0,0,0.47600000000000003,seq_767
383,seq_1160,0,0,0.5489999999999999,seq_1281
384,seq_1010,0,0,0.507,seq_269
385,seq_1456,0,0,0.484,seq_1856
386,seq_2071,0,0,0.511,seq_666
387,seq_277,0,0,0.493,seq_2089
388,seq_1973,0,0,0.475,seq_71
389,seq_26,0,0,0.5,seq_481
390,seq_396,0,0,0.515,seq_2586
391,seq_1053,0,0,0.48200000000000004,seq_1138
392,seq_1358,0,0,0.47700000000000004,seq_1819
393,seq_1364,0,0,0.485,seq_1822
394,seq_257,0,0,0.51,seq_1539
395,seq_84,0,0,0.485,seq_2604
396,seq_1677,0,0,0.555,seq_2536
397,seq_1068,0,0,0.485,seq_2726
398,seq_1266,0,0,0.486,seq_2172
399,seq_359,0,0,0.48,seq_1147
400,seq_1514,0,0,0.474,seq_2099
401,seq_195,0,0,0.5,seq_104
402,seq_2547,0,0,0.511,seq_2816
403,seq_479,0,0,0.49200000000000005,seq_1811
404,seq_1356,0,0,0.48200000000000004,seq_1495
405,seq_177,0,0,0.51,seq_2511
406,seq_21,0,0,0.501,seq_2036
407,seq_550,0,0,0.466,seq_1139
408,seq_1736,0,0,0.514,seq_1980
409,seq_1230,0,0,0.528,seq_2152
410,seq_1870,0,0,0.511,seq_314
411,seq_1111,0,0,0.507,seq_170
412,seq_2128,0,0,0.544,seq_2228
413,seq_2517,0,0,0.528,seq_822
414,seq_1639,0,0,0.514,seq_169
415,seq_516,0,0,0.466,seq_2416
416,seq_2501,0,0,0.529,seq_469
417,seq_65,0,0,0.486,seq_2721
418,seq_1357,0,0,0.542,seq_1220
419,seq_2384,0,0,0.493,seq_964
420,seq_197,0,0,0.518,seq_1979
421,seq_1075,0,0,0.521,seq_1891
422,seq_1376,0,0,0.508,seq_2772
423,seq_164,0,0,0.494,seq_2034
424,seq_2488,0,0,0.47700000000000004,seq_2354
425,seq_1625,0,0,0.473,seq_221
426,seq_1412,0,0,0.529,seq_2486
427,seq_2657,0,0,0.51,seq_2743
428,seq_2757,0,0,0.489,seq_2388
429,seq_2219,0,0,0.507,seq_418
430,seq_1471,0,0,0.47600000000000003,seq_2049
431,seq_833,0,0,0.507,seq_2435
432,seq_500,0,0,0.484,seq_3
433,seq_1663,0,0,0.49200000000000005,seq_175
434,seq_2530,0,0,0.474,seq_1621
435,seq_1372,0,0,0.475,seq_368
436,seq_590,0,0,0.503,seq_1747
437,seq_1939,0,0,0.484,seq_514
438,seq_1206,0,0,0.48200000000000004,seq_1543
439,seq_580,0,0,0.495,seq_1544
440,seq_127,0,0,0.478,seq_2723
441,seq_1108,0,0,0.49200000000000005,seq_629
442,seq_835,0,0,0.47600000000000003,seq_1107
443,seq_1407,0,0,0.5,seq_1302
444,seq_1724,0,0,0.488,seq_776
445,seq_1541,0,0,0.496,seq_1574
446,seq_2107,0,0,0.503,seq_467
447,seq_2443,0,0,0.473,seq_946
448,seq_982,0,0,0.503,seq_2580
449,seq_1752,0,0,0.48700000000000004,seq_31
450,seq_2169,0,0,0.469,seq_1070
451,seq_518,0,0,0.512,seq_845
452,seq_58,0,0,0.51,seq_2748
453,seq_27,0,0,0.512,seq_1059
454,seq_1446,0,0,0.511,seq_2779
455,seq_1630,0,0,0.517,seq_466
456,seq_2918,0,0,0.5,seq_1910
457,seq_646,0,0,0.52,seq_842
458,seq_938,0,0,0.478,seq_2143
459,seq_1748,0,0,0.49700000000000005,seq_469
460,seq_1841,0,0,0.473,seq_1567
461,seq_2612,0,0,0.573,seq_1146
462,seq_4,0,0,0.488,seq_1512
463,seq_1383,0,0,0.496,seq_2415
464,seq_1389,0,0,0.499,seq_2564
465,seq_2024,0,0,0.466,seq_270
466,seq_1354,0,0,0.516,seq_1070
467,seq_1746,0,0,0.486,seq_2705
468,seq_2712,0,0,0.49200000000000005,seq_1641
469,seq_701,0,0,0.489,seq_2760
470,seq_2505,0,0,0.562,seq_2417
471,seq_615,0,0,0.47100000000000003,seq_1436
472,seq_105,0,0,0.48100000000000004,seq_670
473,seq_1847,0,0,0.444,seq_564
474,seq_2482,0,0,0.48100000000000004,seq_2303
475,seq_1608,0,0,0.47100000000000003,seq_302
476,seq_2301,0,0,0.495,seq_289
477,seq_588,0,0,0.6920000000000001,seq_2633
478,seq_67,0,0,0.486,seq_1816
479,seq_598,0,0,0.5379999999999999,seq_679
480,seq_1914,0,0,0.496,seq_1163
481,seq_2727,0,0,0.5379999999999999,seq_2796
482,seq_1580,0,0,0.545,seq_128
483,seq_2617,0,0,0.489,seq_860
484,seq_2684,0,0,0.5329999999999999,seq_2325
485,seq_828,0,0,0.47700000000000004,seq_522
486,seq_266,0,0,0.491,seq_307
487,seq_2309,0,0,0.491,seq_2358
488,seq_2546,0,0,0.501,seq_2743
489,seq_1983,0,0,0.495,seq_2188
490,seq_357,0,0,0.521,seq_2157
491,seq_1109,0,0,0.483,seq_293
492,seq_233,0,0,0.524,seq_7
493,seq_1896,0,0,0.503,seq_2651
494,seq_1915,0,0,0.504,seq_2493
495,seq_1170,0,0,0.486,seq_1943
496,seq_2425,0,0,0.516,seq_1204
497,seq_1116,0,0,0.524,seq_1956
498,seq_502,0,0,0.48,seq_2064
499,seq_1271,0,0,0.486,seq_1709
500,seq_253,0,0,0.478,seq_713
501,seq_1048,0,0,0.47200000000000003,seq_1227
502,seq_2082,0,0,0.503,seq_1278
503,seq_1718,0,0,0.535,seq_2240
504,seq_1577,0,0,0.547,seq_2493
505,seq_2485,0,0,0.51,seq_2910
506,seq_2379,0,0,0.479,seq_1240
507,seq_237,0,0,0.49700000000000005,seq_974
508,seq_595,0,0,0.48200000000000004,seq_1719
509,seq_1962,0,0,0.5,seq_1960
510,seq_716,0,0,0.5,seq_898
511,seq_2131,0,0,0.47700000000000004,seq_1922
512,seq_2579,0,0,0.493,seq_2398
513,seq_2395,0,0,0.496,seq_1285
514,seq_375,0,0,0.49700000000000005,seq_338
515,seq_889,0,0,0.49700000000000005,seq_1956
516,seq_2039,0,0,0.493,seq_339
517,seq_956,0,0,0.506,seq_133
518,seq_1490,0,0,0.5,seq_1600
519,seq_1728,0,0,0.5,seq_930
520,seq_2009,0,0,0.49700000000000005,seq_1653
521,seq_1353,0,0,0.484,seq_2649
522,seq_2316,0,0,0.504,seq_310
523,seq_2420,0,0,0.479,seq_1099
524,seq_2220,0,0,0.499,seq_987
525,seq_1441,0,0,0.489,seq_2685
526,seq_1946,0,0,0.48200000000000004,seq_924
527,seq_1428,0,0,0.499,seq_1863
528,seq_1344,0,0,0.5,seq_821
529,seq_1582,0,0,0.475,seq_389
530,seq_782,0,0,0.474,seq_1727
531,seq_1924,0,0,0.5489999999999999,seq_2474
532,seq_2926,0,0,0.48700000000000004,seq_219
533,seq_2758,0,0,0.49,seq_1512
534,seq_2658,0,0,0.493,seq_2621
535,seq_2444,0,0,0.488,seq_1619
536,seq_2490,0,0,0.583,seq_648
537,seq_2419,0,0,0.529,seq_2821
538,seq_2622,0,0,0.551,seq_355
539,seq_115,0,0,0.491,seq_1628
540,seq_1162,0,0,0.489,seq_1043
541,seq_1489,0,0,0.479,seq_285
542,seq_1743,0,0,0.496,seq_1337
543,seq_2606,0,0,0.47,seq_2123
544,seq_246,0,0,0.49,seq_40
545,seq_2588,0,0,0.467,seq_920
546,seq_587,0,0,0.517,seq_746
547,seq_2195,0,0,0.47700000000000004,seq_132
548,seq_605,0,0,0.488,seq_310
549,seq_1945,0,0,0.529,seq_873
550,seq_961,0,0,0.51,seq_2289
551,seq_410,0,0,0.48,seq_2839
552,seq_2399,0,0,0.486,seq_1825
553,seq_2901,0,0,0.48100000000000004,seq_1532
554,seq_935,0,0,0.521,seq_2401
555,seq_1714,0,0,0.48100000000000004,seq_2816
556,seq_1506,0,0,0.512,seq_764
557,seq_1081,0,0,0.495,seq_627
558,seq_2203,0,0,0.518,seq_1994
559,seq_1487,0,0,0.5870000000000001,seq_1655
560,seq_2048,0,0,0.508,seq_729
561,seq_2247,0,0,0.5,seq_2738
562,seq_34,0,0,0.48100000000000004,seq_1619
563,seq_1866,0,0,0.485,seq_298
564,seq_2389,0,0,0.484,seq_2183
565,seq_2715,0,0,0.504,seq_1921
566,seq_2650,0,0,0.491,seq_1223
567,seq_1330,0,0,0.484,seq_1208
568,seq_2351,0,0,0.56,seq_1970
569,seq_1287,0,0,0.521,seq_1569
570,seq_2353,0,0,0.526,seq_385
571,seq_212,0,1,0.557,seq_207
572,seq_1595,0,1,0.52,seq_606
573,seq_107,0,1,0.49200000000000005,seq_1213
574,seq_512,0,1,0.493,seq_577
575,seq_1980,0,1,0.529,seq_988
576,seq_1240,0,1,0.491,seq_2559
577,seq_2211,0,1,0.551,seq_1587
578,seq_1816,0,1,0.51,seq_1696
579,seq_2461,0,1,0.5,seq_1755
580,seq_1649,0,1,0.515,seq_2505
581,seq_1440,0,1,0.504,seq_56
582,seq_1302,0,1,0.519,seq_845
583,seq_1336,0,1,0.504,seq_2730
584,seq_1599,0,1,0.489,seq_853
585,seq_2127,0,1,0.49200000000000005,seq_921
586,seq_1933,0,1,0.49,seq_2355
587,seq_857,0,1,0.473,seq_1966
588,seq_35,0,1,0.5670000000000001,seq_2753
589,seq_431,0,1,0.485,seq_332
590,seq_1304,0,1,0.489,seq_322
591,seq_1727,0,1,0.48200000000000004,seq_940
592,seq_594,0,1,0.501,seq_986
593,seq_586,0,1,0.47100000000000003,seq_2018
594,seq_1430,0,1,0.489,seq_2193
595,seq_2822,0,1,0.499,seq_2202
596,seq_1964,0,1,0.503,seq_1861
597,seq_680,0,1,0.486,seq_1705
598,seq_658,0,1,0.529,seq_854
599,seq_2514,0,1,0.51,seq_146
600,seq_1246,0,1,0.49,seq_1025
601,seq_1148,0,1,0.504,seq_849
602,seq_1948,0,1,0.5,seq_969
603,seq_2788,0,1,0.489,seq_202
604,seq_524,0,1,0.479,seq_1885
605,seq_2029,0,1,0.493,seq_912
606,seq_1588,0,1,0.501,seq_2847
607,seq_1975,0,1,0.47700000000000004,seq_1807
608,seq_718,0,1,0.499,seq_489
609,seq_1590,0,1,0.6829999999999999,seq_1334
610,seq_1552,0,1,0.495,seq_1602
611,seq_1968,0,1,0.483,seq_1129
612,seq_2899,0,1,0.494,seq_1119
613,seq_2376,0,1,0.47,seq_1364
614,seq_1013,0,1,0.518,seq_784
615,seq_377,0,1,0.513,seq_285
616,seq_1745,0,1,0.47200000000000003,seq_912
617,seq_2779,0,1,0.518,seq_1446
618,seq_2881,0,1,0.494,seq_2363
619,seq_801,0,1,0.517,seq_208
620,seq_1043,0,1,0.499,seq_1492
621,seq_1122,0,1,0.685,seq_1732
622,seq_77,0,1,0.5429999999999999,seq_2213
623,seq_2336,0,1,0.501,seq_763
624,seq_2868,0,1,0.652,seq_2833
625,seq_2783,0,1,0.523,seq_1669
