,AC,label-val,cluster,max_ident_other,closest_other
101,YIL108W_YIL108W_162139,1,0,0.488,iYIL137C_93203
102,YGR203W_YGR203W_905625,0,0,0.47,YGR192C_TDH3_883699
103,iYGL210W_94696,0,0,0.48700000000000004,iYPL143W_283205
104,YOR008C_SLG1_341669,1,0,0.47700000000000004,YPL109C_YPL109C_346627
105,iYPR194C_927499,0,0,0.493,YDR391C_YDR391C_1257945
106,YIL039W_YIL039W_278739,1,0,0.486,YNL213C_YNL213C_246930
107,YLR342W_FKS1_814893,0,0,0.498,YOR092W_ECM3_495352
108,iYLR027C_198545,0,0,0.595,iYLR027C_198672
109,YMR306W_FKS3_881526,1,0,0.49200000000000005,YJR099W_YUH1_615886
110,isnR6_366508,0,0,0.49700000000000005,YJL088W_ARG3_268778
111,YPL006W_NCR1_547686,1,0,0.49700000000000005,YDR119W_YDR119W_689351
112,YDR400W_URH1_1271403,1,0,0.49200000000000005,YOR174W_MED4_658779
113,iYOR171C_653944,1,0,0.484,iYJL170C_101782
114,iYPL257W_64776,0,0,0.522,iYPL257W_64619
115,iYGL047W_412229,0,0,0.49,iYOR176W_663728
116,YMR241W_YHM2_752209,1,0,0.623,YMR241W_YHM2_752325
117,YBR159W_YBR159W_558739,1,0,0.49,iYGL009C_478750
118,iYLR107W_365382,0,0,0.518,iYPL230W_116523
119,YDR177W_UBC1_817260,1,0,0.48700000000000004,YPR006C_ICL2_568839
120,YPR133C_IWS1_796997,1,0,0.509,YMR311C_GLC8_897251
121,YBR218C_PYC2_661293,1,0,0.49,iYOR141C_592972
122,iYGR008C_508367,1,0,0.486,iYBL082C_71209
123,iYPL146C_277574,0,0,0.49,iYLRWdelta6_449758
124,YDL179W_PCL9_138625,1,0,0.48700000000000004,YKL057C_NUP120_331860
125,YDR111C_ALT2_678440,1,0,0.602,YLR089C_ALT1_318458
126,iYMR079W_426141,0,0,0.495,iYOR307C_894175
127,YIL109C_SEC24_159651,1,0,0.478,YHL036W_MUP3_26692
128,YBR276C_PPS1_759760,1,0,0.49700000000000005,YGL094C_PAN2_334023
129,YKR044W_UIP5_522525,1,0,0.489,YNL001W_DOM34_628365
130,YMR302C_PRP12_872478,1,0,0.484,YOL089C_HAL9_153253
131,YOR148C_SPP2_608722,1,0,0.491,iYPR020W_600360
132,iYMR140W_550053,0,0,0.49700000000000005,iYHL042W_18982
133,YDR375C_BCS1_1226270,1,0,0.536,YDR375C_BCS1_1226119
134,iYDR503C_1456232,0,0,0.618,YDR504C_SPG3_1456350
135,YPL095C_YPL095C_368890,1,0,0.48200000000000004,YLR075W_RPL10_282952
136,iYDR007W_462589,0,0,0.5,iYJR097W_612858
137,iYAL043C_61067,1,0,0.49200000000000005,YLR088W_GAA1_316221
138,iYOR010C_347877,0,0,0.48100000000000004,YNR011C_PRP2_646550
139,iYPR029C_627203,0,0,0.484,isnR54_163683
140,YJR032W_CPR7_492075,0,0,0.491,YJL204C_RCY1_51367
141,iYER101C_362382,0,0,0.484,iYFR053C_257189
142,iYBR060C_364679,0,0,0.49,YEL062W_NPR2_35967
143,YMR114C_YMR114C_496902,1,0,0.504,YMR114C_YMR114C_496737
144,iYEL073C_10988,1,0,0.499,YNR016C_ACC1_657157
145,iYGR218W_935798,0,0,0.49,iYGR218W_935969
146,iYML007C-A_253489,0,0,0.495,iYML007C-A_253658
147,iYKR011C_462564,0,0,0.491,YIL144W_TID3_78795
148,iYCR097W_294323,0,0,0.622,YCL066W_HMLALPHA1_13645
149,iYGL103W_311942,0,0,0.503,iYER006W_164316
150,YML027W_YOX1_221571,1,0,0.495,YKL182W_FAS1_105723
151,iYNL277W-A_116928,0,0,0.639,iYNL277W-A_117038
152,YHR155W_YHR155W_407349,1,0,0.494,itK(CUU)E1_135562
153,iYKL098W_258172,0,0,0.485,iYMR016C_306511
154,YLR086W_SMC4_304883,1,0,0.491,YDR358W_GGA1_1190484
155,YJR153W_PGU1_722876,1,0,0.489,YDR421W_ARO80_1313198
156,YJL057C_YJL057C_329326,1,0,0.503,YDR321W_ASP1_1108883
157,YKL129C_MYO3_197150,1,0,0.484,YBR297W_MAL33_800947
158,YDL035C_GPR1_391829,1,0,0.48700000000000004,YDR391C_YDR391C_1257603
159,YLL041C_SDH2_53756,1,0,0.491,YKR097W_PCK1_632291
160,iYIL013C_333214,0,0,0.478,YJL045W_YJL045W_356938
161,itV(AAC)K1_308653,0,0,0.47600000000000003,YGL167C_PMR1_187988
162,YOR193W_PEX27_711481,0,0,0.502,iYKL015W_411227
163,YPL222W_FMP40_130900,1,0,0.48100000000000004,YGL093W_SPC105_336498
164,iYDL007W_439447,0,0,0.501,YBR191W_RPL21A_606250
165,YDR009W_GAL3_463537,1,0,0.496,iYER071C_302670
166,YPL053C_KTR6_458106,1,0,0.49700000000000005,YGR081C_SLX9_643629
167,YDL117W_CYK3_250214,0,0,0.498,YDL116W_NUP84_253124
168,YBR294W_SUL1_789929,1,0,0.596,YLR092W_SUL2_324369
169,iYPL001W_555856,0,0,0.518,iYKL001C_439692
170,YFL053W_DAK2_24760,1,0,0.48100000000000004,YPL231W_FAS2_111012
171,iYFL027C_82051,0,0,0.507,iYMR030W-A_337735
172,YLR133W_CKI1_408524,1,0,0.488,iYDL021W_415086
173,iYHL011C_81792,0,0,0.48100000000000004,iYDR253C_964862
174,iYER120W_402328,1,0,0.483,YLR263W_RED1_672101
175,YLR026C_SED5_195508,0,0,0.507,iYOR005C_337598
176,YMR272C_SCS7_809831,1,0,0.495,YMR075W_RCO1_415778
177,YJL147C_YJL147C_142067,1,0,0.488,iYPL117C_329389
178,YHR023W_MYO1_155534,0,0,0.508,YLR129W_DIP2_400939
179,YPL049C_DIG1_463087,1,0,0.484,isnR60_349432
180,iYGL150C_225703,1,0,0.479,YNL173C_MDG1_309382
181,YNL107W_YAF9_420115,1,0,0.493,YPL126W_NAN1_311707
182,iYCR098C_299178,0,0,0.499,itW(CCA)G1_287777
183,YBR117C_TKL2_476127,1,0,0.486,YNL014W_HEF3_607055
184,iYLR084C_300346,0,0,0.52,iYLR084C_300504
185,YKR009C_FOX2_454416,1,0,0.496,YOR320C_GNT1_914108
186,YOR244W_ESA1_793422,0,0,0.49,YPL270W_MDL2_32385
187,YLR146C_SPE4_432880,0,0,0.517,YNL250W_RAD50_178739
188,YOR243C_PUS7_791583,0,0,0.498,YIL053W_RHR2_255802
189,itT(AGU)J_59237,0,0,0.501,itT(AGU)D_434379
190,YPL214C_THI6_149782,1,0,0.48,YOR270C_VPH1_828995
191,iYFL051C_33068,0,0,0.506,iYDR232W_929387
192,iYJL133C-A_160434,0,0,0.495,iYJL133C-A_160265
193,iYLR403W_928193,0,0,0.517,iYDR539W_1514054
194,YKR034W_DAL80_506713,1,0,0.488,YBR176W_ECM31_583993
195,iYNL289W_88911,0,0,0.515,iYNL289W_89071
196,iYGR202C_905156,0,0,0.524,YGR203W_YGR203W_905312
197,YPR082C_DIB1_704372,1,0,0.49200000000000005,YJL047C_RTT101_351856
198,iYOL052C_234554,0,0,0.475,iYOL020W_288002
199,YNL072W_RNH201_491069,1,0,0.489,YGL156W_AMS1_212608
200,iYLR441C_1018991,0,0,0.536,YLR441C_RPS1A_1018840
201,iYOR275C_841063,1,0,0.489,YJR040W_GEF1_507861
202,iYOR209C_737816,1,0,0.503,YML049C_RSE1_176790
203,iYOR317W_912643,0,0,0.515,iYOR317W_912483
204,YBR149W_ARA1_540657,1,0,0.494,YJL207C_YJL207C_46012
205,YHR050W_SMF2_208771,1,0,0.479,YBR044C_TCM62_325930
206,iYCR045C_209800,0,0,0.484,YCR046C_IMG1_209974
207,iYHR009C_126242,0,0,0.48200000000000004,iYCL052C_35589
208,iYIL001W_355536,0,0,0.507,iYEL072W_15067
209,iYJL136W-A_156231,0,0,0.626,iYJL136W-A_156346
210,YAL042W_ERV46_62360,1,0,0.47100000000000003,iYMR138W_545847
211,iYFL055W_19653,0,0,0.488,YJR137C_ECM17_682041
212,YLR218C_YLR218C_573560,1,0,0.513,YLR218C_YLR218C_573721
213,iYHR019C_143801,0,0,0.48100000000000004,iYMR175W-A_611684
214,iYBR157C_556284,0,0,0.501,iYHRCdelta10_389607
215,YML098W_TAF13_77407,1,0,0.486,YBR267W_YBR267W_740476
216,YEL011W_GLC3_134650,1,0,0.49700000000000005,YMR307W_GAS1_887657
217,YOL027C_MDM38_272299,1,0,0.49,YLR431C_ATG23_1001256
218,iYLR258W_663104,0,0,0.493,iYGL125W_274587
219,YOR156C_NFI1_630080,1,0,0.49,YDR087C_RRP1_618110
220,YGR255C_COQ6_1003539,1,0,0.491,iYAR020C_177286
221,YOL096C_COQ3_138170,1,0,0.506,iYIL029C_301728
222,YKR084C_HBS1_597790,1,0,0.506,YKR084C_HBS1_597954
223,iYOL086C_160909,0,0,0.522,iYOL086C_160752
224,YLR228C_ECM22_602003,1,0,0.496,YDR186C_YDR186C_833303
225,YKL025C_PAN3_390483,0,0,0.502,YDR495C_VPS3_1439050
226,YAR003W_SWD1_155873,0,0,0.5,YMR037C_MSN2_345688
227,YMR098C_YMR098C_462490,1,0,0.485,iYOR296W_874454
228,YBR102C_EXO84_446030,1,0,0.496,iYDR253C_964587
229,iYERCdelta8_249420,0,0,0.6,iYERCdelta8_249295
230,YBR230C_YBR230C_679615,1,0,0.478,YDR450W_RPS18A_1360086
231,iYMR251W_774206,0,0,0.467,YLR249W_YEF3_638805
232,iYLR174W_505873,0,0,0.506,iYMR196W_658467
233,YER128W_YER128W_416179,1,0,0.501,YGL066W_SGF73_378398
234,itS(GCU)F_191703,0,0,0.524,itX(XXX)D_1150981
235,YDR407C_TRS120_1287489,1,0,0.491,YKR087C_OMA1_603550
236,itL(CAA)L_628523,0,0,0.5720000000000001,itL(CAA)K_458332
237,itK(CUU)G3_876613,0,0,0.65,itK(CUU)G3_876507
238,YLR234W_TOP3_610208,1,0,0.494,iYOL016C_296163
239,iYER020W_196666,0,0,0.49700000000000005,iYHL012W_80546
240,iYDR072C_592046,0,0,0.493,YGL259W_YPS5_8888
241,YBL043W_ECM13_136983,1,0,0.494,iYHR171W_447625
242,YMR092C_AIP1_452999,1,0,0.496,YGR089W_NNF2_659466
243,YDR478W_SNM1_1414801,1,0,0.488,YDL070W_BDF2_332777
244,YLL008W_DRS1_132174,1,0,0.49200000000000005,YOL155C_YOL155C_31119
245,iYML009C_251690,0,0,0.485,isnR41_719422
246,YPL242C_IQG1_91467,0,0,0.496,YKL215C_YKL215C_30402
247,YBR263W_SHM1_736740,1,0,0.495,YMR125W_STO1_520135
248,iYKRCdelta11_513495,0,0,0.591,iYARCTy1-1_166158
249,YOR085W_OST3_482233,1,0,0.475,YMR317W_YMR317W_908003
250,YAL003W_EFB1_142694,0,0,0.49700000000000005,YBR029C_CDS1_296411
251,YDL215C_GDH2_71729,0,0,0.502,YGL178W_MPT5_169017
252,iYOR039W_406645,0,0,0.51,YKL205W_LOS1_51557
253,iYNL067W_500955,0,0,0.494,YML103C_NUP188_64264
254,itK(CUU)K_202946,0,0,0.511,YLR148W_PEP3_436529
255,YER073W_ALD5_305145,0,0,0.491,YHL039W_YHL039W_23403
256,YER054C_GIP2_263549,1,0,0.49700000000000005,iYNL097C_442388
257,iYER166W_517750,0,0,0.489,YMR015C_ERG5_301366
258,iYFRCdelta8_162113,0,0,0.657,iYILCdelta1_197437
259,YDL019C_OSH2_419714,1,0,0.502,iYKL138C-A_185222
260,iYIL031W_295986,0,0,0.522,iYBR246W_712911
261,iYDR432W_1330223,0,0,0.489,YDL056W_MBP1_355299
262,iYLR182W_520499,0,0,0.48700000000000004,YJL191W_RPS14B_74104
263,YOL121C_RPS19A_92511,0,0,0.514,YLR447C_VMA6_1027762
264,YLR110C_CCW12_370032,0,0,0.652,YDR134C_YDR134C_721388
265,iYDL202W_99334,0,0,0.493,iYGR027C_534875
266,YNR045W_PET494_706493,1,0,0.494,itP(AGG)C_124016
267,YEL032W_MCM3_87309,1,0,0.496,YGL023C_PIB2_451527
268,iYOR257W_811628,1,0,0.522,iYOR257W_811471
269,itS(AGA)J_524104,0,0,0.489,iYFL050C_36542
270,iYPL061W_434109,0,0,0.509,iYJL213W_33242
271,YNL006W_LST8_620196,1,0,0.485,YDR040C_ENA1_537957
272,iYDR532C_1501113,1,0,0.506,YEL022W_GEA2_114169
273,YLR305C_STT4_742312,1,0,0.49200000000000005,YJR145C_RPS4A_702829
274,YNL242W_ATG2_195373,1,0,0.47700000000000004,YML069W_POB3_135534
275,YOR328W_PDR10_935175,1,0,0.5,iYGL159W_204918
276,iYMR108W_486376,0,0,0.495,iYKL182W_106932
277,YNL046W_YNL046W_542570,1,0,0.47700000000000004,iYKR084C_598569
278,iYEL055C_52138,0,0,0.502,iYNR027W_675926
279,YHR118C_ORC6_344649,0,0,0.496,YLL046C_RNP1_47298
280,YML073C_RPL6A_124089,0,0,0.49700000000000005,itW(CCA)G2_879075
281,YNL271C_BNI1_135246,1,0,0.491,iYKL105C_242250
282,iYER136W_441283,0,0,0.485,iYDLWtau1_437540
283,YMR308C_PSE1_890791,0,0,0.493,YHR144C_DCD1_387933
284,iYER175W-A_540814,0,0,0.502,YJL095W_BCK1_247553
285,iYDL055C_358367,0,0,0.488,YMR185W_YMR185W_630337
286,YNL243W_SLA2_188376,1,0,0.498,YGR031W_YGR031W_546827
287,iYHR023W_157610,0,0,0.49200000000000005,YLR267W_BOP2_679435
288,YDR379W_RGA2_1231507,1,0,0.489,YPL219W_PCL8_137870
289,iYHR194W_490629,0,0,0.475,iYFR012W_168781
290,YDL153C_SAS10_182849,1,0,0.493,YGR245C_SDA1_980612
291,YOR269W_PAC1_826518,1,0,0.5,YGR089W_NNF2_659466
292,iYLR203C_552203,1,0,0.647,YLR204W_QRI5_552310
293,YLR340W_RPP0_806258,0,0,0.494,YBL093C_ROX3_44477
294,YGR131W_YGR131W_754997,1,0,0.484,iYMR142C_551233
295,YLR055C_SPT8_251605,1,0,0.484,YMR202W_ERG2_667814
296,iYPR194C_927711,0,0,0.485,YDL178W_DLD2_140832
297,iYOR301W_882311,0,0,0.47100000000000003,iYBL006C_217121
298,YBR287W_ZSP1_776707,1,0,0.49700000000000005,YGR083C_GCD2_646683
299,iYOL060C_216815,0,0,0.515,iYOL060C_216975
300,YDR494W_RSM28_1437229,1,0,0.489,YFL008W_SMC1_120204
301,iYLR162W_490276,0,0,0.489,YOR093C_YOR093C_501932
302,iYMR246W_761998,0,0,0.529,iYMR246W_762152
303,iYOL111C_108908,1,0,0.48,YBR049C_REB1_335174
304,iYJL116C_195619,0,0,0.48700000000000004,YMR010W_YMR010W_285489
305,YBL042C_FUI1_139378,1,0,0.488,YAL063C_FLO9_27164
306,iYNL096C_444792,0,0,0.47,iYPL188W_192670
307,YNL218W_MGS1_239550,1,0,0.493,YDR472W_TRS31_1404016
308,YOL003C_YOL003C_322751,1,0,0.49,YBR205W_KTR3_633720
309,iYDR303C_1071565,1,0,0.485,YOL031C_SIL1_266791
310,iYLR369W_861534,0,0,0.507,YNL250W_RAD50_177059
311,YMR290C_HAS1_850483,0,0,0.493,iYHR001W-A_108269
312,iYGR055W_601330,0,0,0.49,iYIR029W_411992
313,YJR119C_YJR119C_645365,1,0,0.494,YGR184C_UBR1_863661
314,YOL010W_RCL1_308151,1,0,0.483,YDR419W_RAD30_1303346
315,YLR342W_FKS1_812303,0,0,0.49,YDR450W_RPS18A_1360086
316,iYPR154W_835280,0,0,0.485,YGR127W_YGR127W_747222
317,iYCR092C_279862,1,0,0.5,YJR057W_CDC8_544085
318,YPL174C_NIP100_220391,0,0,0.501,itS(AGA)D3_1305766
319,iYMR042W_353248,0,0,0.486,YIL087C_YIL087C_199900
320,iYOR075W_469327,0,0,0.5529999999999999,YOR076C_SKI7_469471
321,YGL090W_LIF1_343868,1,0,0.49700000000000005,YHL039W_YHL039W_23403
322,iYJRWdelta14_518591,1,0,0.49,YDL029W_ARP2_399831
323,YKL035W_UGP1_369536,1,0,0.489,YMR081C_ISF1_430199
324,YCR012W_PGK1_138488,0,0,0.502,YOL089C_HAL9_153253
325,YMR113W_FOL3_495182,1,0,0.498,YJL197W_UBP12_65571
326,YDR115W_YDR115W_682350,1,0,0.484,iYFLWTy2-1_143932
327,iYJL076W_298794,0,0,0.507,YLR447C_VMA6_1027762
328,YDR454C_GUK1_1366654,1,0,0.49200000000000005,YNR046W_YNR046W_707885
329,YBL041W_PRE7_141539,1,0,0.48700000000000004,YOR076C_SKI7_469471
330,YER183C_FAU1_553786,1,0,0.494,YKL014C_URB1_414156
331,YBR153W_RIB7_547419,1,0,0.49200000000000005,YER155C_BEM2_478445
332,iYJLWdelta10_422687,0,0,0.49200000000000005,iYOL021C_286013
333,YDR381W_YRA1_1237759,0,0,0.49,YKL204W_EAP1_53759
334,YJR140C_HIR3_694997,1,0,0.496,YCR042C_TAF2_202337
335,YKL124W_SSH4_210539,1,0,0.48700000000000004,YGL241W_KAP114_45640
336,iYFRCdelta9_192100,1,0,0.5379999999999999,YIL060W_YIL060W_246737
337,iYGR118W_727989,0,0,0.504,iYGR118W_727824
338,itY(GUA)F2_210697,0,0,0.505,iYJR056C_542752
339,YKL148C_SDH1_170681,1,0,0.486,YDL225W_SHS1_52489
340,YJL159W_HSP150_120888,0,0,0.5379999999999999,YKL163W_PIR3_144966
341,YBR157C_ICS2_553766,1,0,0.493,YLL032C_YLL032C_75208
342,iYIL069C_232709,0,0,0.489,YDR330W_UBX5_1128769
343,YDR158W_HOM2_770770,1,0,0.5720000000000001,YDR158W_HOM2_770906
344,YML016C_PPZ1_240204,0,0,0.498,YML117W_NAB6_34963
345,iYCR073W-A_248037,1,0,0.47700000000000004,YPL237W_SUI3_101112
346,iYJR109C_633354,0,0,0.493,iYJR109C_633184
347,YBR138C_YBR138C_515073,1,0,0.491,YJL084C_YJL084C_275091
348,iYOR365C_1025790,0,0,0.511,iYDR446W_1354655
349,YFL013C_IES1_109347,1,0,0.499,iYOLCdelta1_3637
350,YLR270W_DCS1_681205,1,0,0.5820000000000001,iYLR268W_681073
351,YNL253W_TEX1_170586,1,0,0.49700000000000005,iYOL124C_87020
352,iYHR001W_107669,0,0,0.531,iYHR001W_107516
353,YBR212W_NGR1_649438,1,0,0.48700000000000004,YOL072W_THP1_196062
354,itW(CCA)G1_287599,0,0,0.551,iYPLWsigma1_56420
355,YHR067W_RMD12_231184,1,0,0.501,YPL061W_ALD6_433891
356,YOR195W_SLK19_713866,0,0,0.499,YDL070W_BDF2_332385
357,iYGL096W_326320,0,0,0.488,YKL014C_URB1_414442
358,YER155C_BEM2_479077,0,0,0.499,iYPL021W_512158
359,YDR147W_EKI1_753161,0,0,0.502,YDR235W_PRP42_934053
360,iYPR154W_835476,0,0,0.486,YDR034C_LYS14_510339
361,YNL225C_CNM67_224038,1,0,0.505,YFR031C_SMC2_217229
362,YBR270C_YBR270C_743119,1,0,0.488,YDR197W_CBS2_851897
363,iYDR450W_1360802,0,0,0.494,iYGL191W_145230
364,YLR454W_FMP27_1047216,0,0,0.499,iYLR333C_796774
365,YJL214W_HXT8_28079,1,0,0.612,YFL011W_HXT10_113454
366,iYCR063W_229143,0,0,0.47700000000000004,YHR209W_YHR209W_519565
367,YHR077C_NMD2_254631,0,0,0.507,itY(GUA)J1_354377
368,iYBR150C_544816,0,0,0.508,iYBR150C_544653
369,YER119C_AVT6_399593,1,0,0.489,YPL072W_UBP16_419725
370,iYGR049W_592388,0,0,0.49200000000000005,YPL095C_YPL095C_368643
371,YMR277W_FCP1_820314,1,0,0.474,YDL104C_QRI7_274400
372,YMR280C_CAT8_830617,1,0,0.48200000000000004,iYKR075C_581306
373,YKR021W_YKR021W_481556,0,0,0.504,YKR095W_MLP1_621257
374,iYGL212W_92452,1,0,0.501,YNL282W_POP3_107917
375,YCR051W_YCR051W_214103,1,0,0.48100000000000004,YBL004W_UTP20_229259
376,YDR394W_RPT3_1261698,1,0,0.49200000000000005,iYDL048C_368589
377,YJR123W_RPS5_652288,0,0,0.504,iYDL229W_45964
378,iYKR034W_507385,0,0,0.5,iYJR067C_567506
379,iYGL119W_287290,0,0,0.531,iYGR189C_878616
380,YJR075W_HOC1_573944,1,0,0.48700000000000004,YNL088W_TOP2_460277
381,YDR420W_HKR1_1310455,1,0,0.499,YOL090W_MSH2_147571
382,YBR189W_RPS9B_605091,0,0,0.49,iYJL165C_109731
383,iYPL128C_308698,0,0,0.49700000000000005,iYKL209C_46618
384,iYIRCdelta6_426455,0,0,0.5429999999999999,iYGRCdelta15_567764
