AC,label-val,cluster
Q15080,NO_SP,0
Q9H9T3,NO_SP,0
Q9P7H8,NO_SP,0
Q2HWF0,NO_SP,0
Q9NWS8,NO_SP,0
Q9MAC9,NO_SP,0
P22814,NO_SP,0
Q06078,NO_SP,0
A7UL74,NO_SP,0
P11442,NO_SP,0
P53233,NO_SP,0
O14412,SP,0
O01501,NO_SP,0
Q9NR16,SP,0
Q00IB6,NO_SP,0
P18089,NO_SP,0
Q53H47,NO_SP,0
Q92355,NO_SP,0
Q9LYD9,NO_SP,0
Q5KSB7,SP,0
P21175,SP,0
Q9HGN4,NO_SP,0
P23369,NO_SP,0
P38307,NO_SP,0
O94481,NO_SP,0
P35496,SP,0
O17828,NO_SP,0
Q76PD2,NO_SP,0
Q96MA6,NO_SP,0
P81058,SP,0
Q6NRK1,NO_SP,0
P85970,NO_SP,0
P69681,SP,0
F4IXE7,NO_SP,0
Q9LN68,NO_SP,0
Q46BP2,SP,0
P55955,SP,0
Q05489,SP,0
Q8WV60,NO_SP,0
Q10951,NO_SP,0
Q9UUB5,NO_SP,0
Q59514,LIPO,0
Q9Z5A4,TAT,0
Q99LH2,NO_SP,0
Q5VUA4,NO_SP,0
Q9XIP8,NO_SP,0
O74840,NO_SP,0
Q80Z36,NO_SP,0
Q09761,NO_SP,0
P0C8Z8,SP,0
Q7L8L6,NO_SP,0
P9WIP7,NO_SP,0
E0D877,SP,0
Q38874,NO_SP,0
P0C050,NO_SP,0
Q96T21,NO_SP,0
O51059,LIPO,0
P10820,SP,0
O60565,SP,0
Q6GE63,LIPO,0
Q91WK7,NO_SP,0
P54900,SP,0
P31069,NO_SP,0
Q9LXC9,NO_SP,0
P43572,NO_SP,0
Q9S7G6,NO_SP,0
Q9UTR8,NO_SP,0
Q84LK0,NO_SP,0
Q9UNH7,NO_SP,0
Q8GWQ6,NO_SP,0
Q9LQI7,NO_SP,0
Q9FQ25,NO_SP,0
P38120,NO_SP,0
Q8NJ73,SP,0
Q54GH3,NO_SP,0
P0AGF4,NO_SP,0
Q9XXU9,NO_SP,0
P82920,NO_SP,0
Q9P7C8,NO_SP,0
Q8BXN7,NO_SP,0
Q9UTN3,NO_SP,0
Q8TBZ2,NO_SP,0
O82833,SP,0
O95406,NO_SP,0
Q7KHG2,NO_SP,0
Q21209,NO_SP,0
A0Q491,LIPO,0
Q7XK25,NO_SP,0
Q49646,LIPO,0
Q9CA86,NO_SP,0
O60124,NO_SP,0
P0ADB6,LIPO,0
Q9JYI8,LIPO,0
Q15291,NO_SP,0
P12268,NO_SP,0
Q02083,SP,0
B8F891,TAT,0
O59830,NO_SP,0
P96667,LIPO,0
P35723,NO_SP,0
P50861,NO_SP,0
P40400,LIPO,0
Q9CA90,NO_SP,0
P47432,LIPO,0
Q9S720,NO_SP,0
P55199,NO_SP,0
Q06504,NO_SP,0
Q96FQ6,NO_SP,0
Q42656,SP,0
P54375,NO_SP,0
O14343,NO_SP,0
Q92989,NO_SP,0
Q8L4H0,NO_SP,0
P53564,NO_SP,0
Q12962,NO_SP,0
O00180,NO_SP,0
Q8NHV9,NO_SP,0
P06782,NO_SP,0
Q8BLG0,NO_SP,0
Q78JN3,NO_SP,0
P47119,NO_SP,0
O43818,NO_SP,0
O13852,NO_SP,0
Q969K4,NO_SP,0
Q5I6B8,NO_SP,0
Q9XFR0,NO_SP,0
P02896,SP,0
Q9D030,NO_SP,0
O43060,NO_SP,0
Q9FRV0,SP,0
O04196,NO_SP,0
D4GTK4,NO_SP,0
P20385,NO_SP,0
Q12049,NO_SP,0
Q5J316,NO_SP,0
Q9MBA2,NO_SP,0
Q26643,SP,0
P42124,NO_SP,0
P07870,LIPO,0
P75371,LIPO,0
Q969G3,NO_SP,0
P22388,SP,0
Q6PHQ8,NO_SP,0
Q9UIG0,NO_SP,0
B0EXJ8,NO_SP,0
Q7K3L1,NO_SP,0
P16373,NO_SP,0
Q8C0V1,NO_SP,0
Q8NBZ0,NO_SP,0
O82210,NO_SP,0
P40710,LIPO,0
Q9M219,NO_SP,0
Q99JS0,NO_SP,0
Q9HBW0,NO_SP,0
Q9SGA2,NO_SP,0
Q99627,NO_SP,0
Q93KD6,LIPO,0
Q10180,NO_SP,0
Q07799,NO_SP,0
F1C7I4,NO_SP,0
Q6AYQ3,NO_SP,0
Q6WKZ7,NO_SP,0
P38059,SP,0
Q10434,NO_SP,0
P69412,LIPO,0
O14095,NO_SP,0
P0A898,NO_SP,0
P00127,NO_SP,0
P12887,NO_SP,0
O49675,NO_SP,0
Q18825,NO_SP,0
P07822,TAT,0
F4HRT5,NO_SP,0
P94528,LIPO,0
Q9H845,NO_SP,0
Q6ZN84,NO_SP,0
Q7L592,NO_SP,0
Q948J9,NO_SP,0
P0CE45,NO_SP,0
Q8IWL3,NO_SP,0
P39936,NO_SP,0
O95819,NO_SP,0
Q0TUS0,SP,0
C9JLW8,NO_SP,0
Q8I8V0,NO_SP,0
Q9Y653,SP,0
Q9XZ08,NO_SP,0
Q7ZYV9,NO_SP,0
P29353,NO_SP,0
Q8IWV7,NO_SP,0
O13864,NO_SP,0
Q107X0,NO_SP,0
Q9S793,NO_SP,0
P08067,NO_SP,0
P29722,LIPO,0
Q0AE45,LIPO,0
Q0J235,NO_SP,0
P13516,NO_SP,0
Q96RQ3,NO_SP,0
O22056,NO_SP,0
S0DPL8,NO_SP,0
O68456,LIPO,0
Q6X7J4,NO_SP,0
G4N5Q2,NO_SP,0
Q3URK3,NO_SP,0
P43618,NO_SP,0
Q9NPF0,SP,0
Q08961,NO_SP,0
P06730,NO_SP,0
Q9DAK8,NO_SP,0
O75529,NO_SP,0
O75164,NO_SP,0
P31025,SP,0
O00626,SP,0
Q60641,NO_SP,0
Q6UVJ0,NO_SP,0
Q9SZQ5,NO_SP,0
Q9CBI6,LIPO,0
F6ZDS4,NO_SP,0
O82796,NO_SP,0
P49723,NO_SP,0
Q0WMY5,NO_SP,0
P30181,NO_SP,0
Q8T0W3,SP,0
O64530,NO_SP,0
Q9P2P6,NO_SP,0
P38060,NO_SP,0
P41991,NO_SP,0
P96740,SP,0
Q04064,SP,0
Q9UHG0,NO_SP,0
Q8N8W4,NO_SP,0
Q92349,NO_SP,0
Q8TCT8,SP,0
O74815,NO_SP,0
Q9P0V8,SP,0
Q9CAF4,NO_SP,0
Q9LUR0,NO_SP,0
P0AAT6,NO_SP,0
Q8W4I6,NO_SP,0
Q9H9Q4,NO_SP,0
Q6UX01,NO_SP,0
Q9DBG9,NO_SP,0
P34343,NO_SP,0
Q04489,NO_SP,0
Q9H0I3,NO_SP,0
Q12513,NO_SP,0
Q5BKC6,NO_SP,0
Q96EZ8,NO_SP,0
P84621,NO_SP,0
Q06214,NO_SP,0
Q03088,NO_SP,0
Q8C6L5,NO_SP,0
O96020,NO_SP,0
Q01460,SP,0
O69231,NO_SP,0
P47158,NO_SP,0
O18381,NO_SP,0
Q9SU25,NO_SP,0
Q8N0W4,SP,0
Q9LFH3,NO_SP,0
Q6P9Q6,NO_SP,0
Q9LXX6,NO_SP,0
P70354,NO_SP,0
Q8NA72,NO_SP,0
B2RUZ4,NO_SP,0
A2RVK7,NO_SP,0
P40806,NO_SP,0
Q9X9W6,TAT,0
Q9BWK5,NO_SP,0
Q8TAM2,NO_SP,0
Q8WZ33,NO_SP,0
Q12493,NO_SP,0
Q9H3T3,SP,0
P14756,SP,0
Q9CBE5,LIPO,0
O95571,NO_SP,0
Q9Y4X3,SP,0
Q9VAW5,NO_SP,0
Q84KI6,NO_SP,0
Q86AS5,NO_SP,0
Q941F1,NO_SP,0
P32480,NO_SP,0
Q9H329,NO_SP,0
Q8K288,NO_SP,0
P23179,NO_SP,0
P39848,SP,0
Q9NUN5,NO_SP,0
P0A4R0,TAT,0
P53114,NO_SP,0
P32914,NO_SP,0
Q08705,NO_SP,0
Q39161,NO_SP,0
P86797,SP,0
Q6P4R8,NO_SP,0
Q12044,NO_SP,0
P44783,NO_SP,0
P53913,NO_SP,0
Q6NLP2,NO_SP,0
P23804,NO_SP,0
Q95Y36,NO_SP,0
Q96KF2,NO_SP,0
Q9VV73,NO_SP,0
P77589,NO_SP,0
P50582,NO_SP,0
Q9P7V4,NO_SP,0
Q9SF32,NO_SP,0
Q9Y6X0,NO_SP,0
Q8LPU4,NO_SP,0
O17389,NO_SP,0
Q6KAS7,NO_SP,0
P76346,NO_SP,0
O94461,NO_SP,0
Q8CJ40,NO_SP,0
Q42529,NO_SP,0
Q8PEQ6,TAT,0
Q9SX77,NO_SP,0
Q9Y6K9,NO_SP,0
Q7SZN0,SP,0
Q9N5L4,NO_SP,0
P69770,SP,0
Q8SY41,NO_SP,0
Q0JKD0,NO_SP,0
Q9LJZ5,NO_SP,0
O76942,SP,0
Q07139,NO_SP,0
Q6VB83,NO_SP,0
P18428,SP,0
Q9SSA5,NO_SP,0
Q9HCE7,NO_SP,0
Q0E3C8,NO_SP,0
Q62036,NO_SP,0
P54005,NO_SP,0
Q9VE86,NO_SP,0
Q8CH77,NO_SP,0
Q9SSR1,NO_SP,0
Q05015,NO_SP,0
P0CX47,NO_SP,0
O59780,NO_SP,0
Q8BHP7,SP,0
Q9HC29,NO_SP,0
O08919,NO_SP,0
Q8CHZ9,NO_SP,0
Q9CZV8,NO_SP,0
Q96BW1,NO_SP,0
Q82EB0,LIPO,0
Q99571,NO_SP,0
Q9HE11,NO_SP,0
Q9Y803,NO_SP,0
P11910,LIPO,0
O94398,NO_SP,0
Q9USL4,NO_SP,0
P40026,NO_SP,0
Q6A331,NO_SP,0
D4GVD7,NO_SP,0
O00625,NO_SP,0
O76041,NO_SP,0
P80428,NO_SP,0
Q6WQI6,NO_SP,0
A8MUP2,NO_SP,0
D4A540,SP,0
P27140,NO_SP,0
Q8N8R7,NO_SP,0
Q96JB5,NO_SP,0
Q42479,NO_SP,0
P57059,NO_SP,0
Q9MA15,NO_SP,0
P78798,NO_SP,0
P05055,NO_SP,0
Q9QYE9,NO_SP,0
O96006,NO_SP,0
Q84Y18,NO_SP,0
Q8VBV4,NO_SP,0
Q8K4H1,NO_SP,0
P45695,NO_SP,0
P87125,NO_SP,0
Q08109,NO_SP,0
O60161,NO_SP,0
Q9LSB9,NO_SP,0
Q5B323,NO_SP,0
Q6VAK3,NO_SP,0
O01811,NO_SP,0
O45818,NO_SP,0
Q99003,SP,0
Q9M7Q4,NO_SP,0
Q9GZY4,NO_SP,0
Q9Z206,NO_SP,0
Q6PJG6,NO_SP,0
P33313,NO_SP,0
Q09907,NO_SP,0
Q9USV2,NO_SP,0
Q9Y7Z9,NO_SP,0
O00483,NO_SP,0
Q21166,NO_SP,0
Q8N2W9,NO_SP,0
Q9UHD8,NO_SP,0
Q9Y605,NO_SP,0
Q8N2I9,NO_SP,0
Q9LI74,NO_SP,0
Q9NYY8,NO_SP,0
P06111,SP,0
O94941,NO_SP,0
P9WP57,NO_SP,0
Q64610,SP,0
Q9LME6,NO_SP,0
O59704,NO_SP,0
Q9UUC8,NO_SP,0
Q7YZS9,SP,0
G9M8X1,SP,0
P12962,NO_SP,0
Q6SJ95,NO_SP,0
Q10360,NO_SP,0
Q8H118,NO_SP,0
Q9SUE3,NO_SP,0
Q9VVR6,NO_SP,0
Q09697,NO_SP,0
Q06506,NO_SP,0
P01553,SP,0
Q99JB2,NO_SP,0
Q8VYJ2,NO_SP,0
Q8T940,NO_SP,0
P19594,SP,0
O07242,TAT,0
Q8N138,NO_SP,0
Q6P6S3,NO_SP,0
P75685,NO_SP,0
Q40406,NO_SP,0
F4JLC1,NO_SP,0
O95817,NO_SP,0
Q09904,NO_SP,0
Q5DP50,NO_SP,0
Q7Z7A1,NO_SP,0
Q8CVD0,LIPO,0
Q23MT7,NO_SP,0
Q8K3W2,NO_SP,0
P07529,SP,0
P49021,NO_SP,0
Q9LYB9,NO_SP,0
P61460,NO_SP,0
Q7YU29,NO_SP,0
Q25C79,NO_SP,0
P02921,NO_SP,0
P38998,NO_SP,0
Q9P7H5,NO_SP,0
Q9H4H8,NO_SP,0
Q4FX73,NO_SP,0
Q14SY0,NO_SP,0
Q8RUW5,SP,0
O07009,LIPO,0
O22210,NO_SP,0
O94403,NO_SP,0
D2XV59,NO_SP,0
Q9M4A2,NO_SP,0
Q13098,NO_SP,0
P38418,NO_SP,0
Q9EWQ0,TAT,0
P0DM85,NO_SP,0
Q96NE9,NO_SP,0
P11279,SP,0
Q9UNX4,NO_SP,0
Q9LNC5,NO_SP,0
E7FHP1,NO_SP,0
Q9P7U7,NO_SP,0
Q9NZJ9,NO_SP,0
Q9LY23,NO_SP,0
Q8N392,NO_SP,0
P01494,SP,0
P57744,NO_SP,0
P38903,NO_SP,0
Q6NSW7,NO_SP,0
Q97VC2,SP,0
P36138,NO_SP,0
Q9S841,NO_SP,0
P06506,NO_SP,0
Q9BQ89,NO_SP,0
P38820,NO_SP,0
O43290,NO_SP,0
Q9H777,NO_SP,0
Q9JIB0,NO_SP,0
Q9HB71,NO_SP,0
Q9VYS4,NO_SP,0
Q9QZM0,NO_SP,0
Q98TX3,NO_SP,0
P0C6Q7,LIPO,0
Q8IY95,NO_SP,0
Q9VPM5,NO_SP,0
P49051,SP,0
P22135,NO_SP,0
O13974,NO_SP,0
Q9NS68,SP,0
Q9VA00,NO_SP,0
Q96Q15,NO_SP,0
Q05932,NO_SP,0
Q15072,NO_SP,0
Q84N49,NO_SP,0
P23360,SP,0
Q5XF06,NO_SP,0
P15399,SP,0
P34241,NO_SP,0
P40409,LIPO,0
O02193,NO_SP,0
Q7Z0T3,SP,0
A1ZA47,NO_SP,0
O59707,NO_SP,0
Q54N00,NO_SP,0
Q9CWH0,NO_SP,0
Q9QX11,NO_SP,0
Q9ZST9,NO_SP,0
G5EFM9,NO_SP,0
O59812,NO_SP,0
Q9S1E5,SP,0
Q96M94,NO_SP,0
Q9H9L7,NO_SP,0
Q9H147,NO_SP,0
P55061,NO_SP,0
Q9SQR2,NO_SP,0
A7LXT0,LIPO,0
O94806,NO_SP,0
P97852,NO_SP,0
P75184,LIPO,0
O22607,NO_SP,0
Q9UU88,NO_SP,0
Q9UUA5,NO_SP,0
Q9D1E6,NO_SP,0
P07703,NO_SP,0
O59762,NO_SP,0
Q9M3I4,NO_SP,0
O94660,NO_SP,0
Q07979,NO_SP,0
Q8N126,SP,0
Q96HY7,NO_SP,0
Q9JJJ7,NO_SP,0
Q9KDN4,LIPO,0
Q9SJQ6,NO_SP,0
Q01954,NO_SP,0
P37263,NO_SP,0
Q9UN81,NO_SP,0
P36004,NO_SP,0
P07665,NO_SP,0
Q55E54,NO_SP,0
Q7W4D1,LIPO,0
Q9PW28,NO_SP,0
O59829,NO_SP,0
Q46670,LIPO,0
Q16790,SP,0
O43665,NO_SP,0
P05695,SP,0
O08776,NO_SP,0
Q9LVV5,NO_SP,0
P37655,NO_SP,0
Q8TBK2,NO_SP,0
Q556R7,SP,0
Q24212,NO_SP,0
Q5YGP7,NO_SP,0
Q7Y1W1,NO_SP,0
P38961,NO_SP,0
P28004,NO_SP,0
P42259,NO_SP,0
Q6UXL0,SP,0
P60832,NO_SP,0
Q9NYL2,NO_SP,0
P37105,NO_SP,0
Q5ND52,NO_SP,0
O01367,NO_SP,0
O44408,NO_SP,0
O04130,NO_SP,0
O22752,NO_SP,0
Q10139,NO_SP,0
Q1K9C2,NO_SP,0
Q9H790,NO_SP,0
Q99372,SP,0
Q9C516,NO_SP,0
Q7Z614,NO_SP,0
P35916,SP,0
Q7Z569,NO_SP,0
Q9CAE4,NO_SP,0
P53732,NO_SP,0
Q9CPR8,NO_SP,0
Q6UW10,SP,0
Q5XG87,NO_SP,0
Q12230,NO_SP,0
P34171,SP,0
Q9HUF7,NO_SP,0
Q02606,NO_SP,0
O14145,NO_SP,0
Q8VED8,NO_SP,0
P42847,NO_SP,0
E1V825,SP,0
Q9UQN3,NO_SP,0
P31680,NO_SP,0
Q1XG90,SP,0
G5EG51,NO_SP,0
Q9LF68,NO_SP,0
O94340,NO_SP,0
Q9BTK6,NO_SP,0
Q8IVL8,SP,0
P25349,NO_SP,0
Q5W0Q7,NO_SP,0
Q12173,NO_SP,0
P61965,NO_SP,0
O15648,NO_SP,0
O74397,NO_SP,0
P82139,NO_SP,0
Q9LUA3,NO_SP,0
P15535,NO_SP,0
Q9BYP7,NO_SP,0
Q9UTR7,NO_SP,0
Q9Y3D5,NO_SP,0
Q8WXF3,SP,0
Q13432,NO_SP,0
Q9P6J6,NO_SP,0
A6ZJ71,NO_SP,0
Q6L4V0,NO_SP,0
O94530,NO_SP,0
P13788,NO_SP,0
Q9Y7M8,NO_SP,0
P37547,NO_SP,0
Q9NWU1,NO_SP,0
P40212,NO_SP,0
Q9T014,NO_SP,0
Q9LT02,NO_SP,0
P41786,LIPO,0
P09130,NO_SP,0
Q24145,NO_SP,0
Q55BW2,NO_SP,0
Q8NC67,SP,0
Q03034,NO_SP,0
Q9P7M9,NO_SP,0
P27515,NO_SP,0
Q9SY69,NO_SP,0
Q9NQ31,NO_SP,0
Q5YDB5,NO_SP,0
Q11193,NO_SP,0
O06446,NO_SP,0
Q7Z4T9,NO_SP,0
O14804,NO_SP,0
Q9VK33,NO_SP,0
P22893,NO_SP,0
P61372,NO_SP,0
P53911,NO_SP,0
Q8L7V3,NO_SP,0
P48745,SP,0
Q13136,NO_SP,0
Q2NL27,NO_SP,0
P05022,NO_SP,0
Q68CJ6,NO_SP,0
Q49A26,NO_SP,0
Q9TXJ0,NO_SP,0
P48163,NO_SP,0
O59669,NO_SP,0
P12637,SP,0
Q00497,NO_SP,0
P38283,NO_SP,0
Q24824,SP,0
A0Q6X4,LIPO,0
O01798,NO_SP,0
P42528,NO_SP,0
P0AAA1,NO_SP,0
E5RQA1,NO_SP,0
P53261,NO_SP,0
Q9P6P6,NO_SP,0
P70056,NO_SP,0
P40917,NO_SP,0
Q08285,NO_SP,0
P0DI82,NO_SP,0
Q8NMT9,LIPO,0
P75255,LIPO,0
P32452,NO_SP,0
Q9R1L5,NO_SP,0
Q8S9G8,NO_SP,0
Q9FJF8,NO_SP,0
Q8SWR8,NO_SP,0
P11912,SP,0
O15539,NO_SP,0
Q569K4,NO_SP,0
Q944Q0,NO_SP,0
Q9JIX9,NO_SP,0
Q14690,NO_SP,0
P50946,NO_SP,0
Q84P54,NO_SP,0
Q6Z1Y6,NO_SP,0
Q9Y7X2,NO_SP,0
P0AD42,NO_SP,0
Q8X616,TAT,0
Q8TEQ6,NO_SP,0
Q86W26,NO_SP,0
O04630,NO_SP,0
Q8S944,NO_SP,0
Q9CZS3,NO_SP,0
Q99689,NO_SP,0
Q5S003,NO_SP,0
P53323,NO_SP,0
Q61471,NO_SP,0
Q9W261,NO_SP,0
O14232,NO_SP,0
Q8MMH3,SP,0
P14618,NO_SP,0
P32644,NO_SP,0
P07507,SP,0
P82348,NO_SP,0
P69937,NO_SP,0
Q9UFE4,NO_SP,0
I1S4T3,NO_SP,0
Q9Y4U1,NO_SP,0
O94431,NO_SP,0
Q06328,NO_SP,0
Q9LRB7,NO_SP,0
Q96DU3,SP,0
D4GSY9,TAT,0
Q6NQJ7,NO_SP,0
Q12263,NO_SP,0
P0C8G7,SP,0
Q09687,NO_SP,0
Q95PZ0,NO_SP,0
Q9LTQ0,NO_SP,0
P27699,NO_SP,0
A8WFJ9,NO_SP,0
P12724,SP,0
Q5I2B2,SP,0
Q94420,NO_SP,0
Q03780,NO_SP,0
Q9P0R6,NO_SP,0
Q8BL80,NO_SP,0
P36120,NO_SP,0
Q9GZH2,NO_SP,0
Q6U7H8,NO_SP,0
Q9Y5T4,NO_SP,0
Q71XE6,LIPO,0
Q9C552,NO_SP,0
P80686,SP,0
G5ECT8,NO_SP,0
P08069,SP,0
Q9SW18,NO_SP,0
P17353,NO_SP,0
P0CX56,NO_SP,0
E4PKG3,LIPO,0
P86242,SP,0
Q6P1N0,NO_SP,0
Q63376,SP,0
O15552,NO_SP,0
Q9UIL8,NO_SP,0
P84308,NO_SP,0
Q8BP27,NO_SP,0
Q12701,NO_SP,0
O60200,NO_SP,0
Q9XGZ0,NO_SP,0
O13426,NO_SP,0
Q9SX85,NO_SP,0
Q9L9F1,NO_SP,0
C6Y4C9,NO_SP,0
Q676U5,NO_SP,0
Q9RHZ6,LIPO,0
O88554,NO_SP,0
Q10321,NO_SP,0
Q4JDL3,NO_SP,0
Q9UH92,NO_SP,0
Q8IX06,NO_SP,0
Q9R224,NO_SP,0
Q9CQA0,NO_SP,0
Q6UX52,SP,0
P54132,NO_SP,0
P39325,SP,0
Q9P6J4,NO_SP,0
Q9NRP2,NO_SP,0
P38574,SP,0
Q9SYK4,NO_SP,0
A2A884,NO_SP,0
Q96GV9,NO_SP,0
A3N339,LIPO,0
Q6JP77,NO_SP,0
P31755,NO_SP,0
Q7SZL5,NO_SP,0
Q9U6M1,NO_SP,0
Q8WWM7,NO_SP,0
P15265,NO_SP,0
Q8GUN2,NO_SP,0
Q9Y7Y8,NO_SP,0
P30429,NO_SP,0
P21884,LIPO,0
Q924T7,NO_SP,0
Q96GG9,NO_SP,0
O15514,NO_SP,0
Q9FMS5,NO_SP,0
Q9ZU38,NO_SP,0
O05703,LIPO,0
T2G6Z9,NO_SP,0
Q8WXX5,NO_SP,0
Q681Y3,NO_SP,0
Q26635,NO_SP,0
O81787,NO_SP,0
F4K2R6,NO_SP,0
P34219,NO_SP,0
P53184,NO_SP,0
Q9Y7U6,NO_SP,0
Q9VH70,NO_SP,0
Q8S8E3,NO_SP,0
P76446,NO_SP,0
P30419,NO_SP,0
Q06758,LIPO,0
Q5TZA2,NO_SP,0
P11069,SP,0
Q6UXB4,NO_SP,0
Q8U1S7,NO_SP,0
C5C7X8,NO_SP,0
Q9U1K1,NO_SP,0
E9Q735,NO_SP,0
Q04756,SP,0
Q920B0,NO_SP,0
Q9FPW4,NO_SP,0
Q3KR16,NO_SP,0
P40992,NO_SP,0
P15941,SP,0
Q95XP9,NO_SP,0
Q42400,NO_SP,0
Q9C5D0,NO_SP,0
Q6PDZ2,NO_SP,0
P17118,SP,0
Q7L590,NO_SP,0
Q10277,NO_SP,0
Q91YJ3,NO_SP,0
O74387,NO_SP,0
Q01251,LIPO,0
O76064,NO_SP,0
Q60592,NO_SP,0
Q94AX2,NO_SP,0
Q9Z1X4,NO_SP,0
Q9FUQ7,NO_SP,0
Q92698,NO_SP,0
Q12182,NO_SP,0
F1NPG5,NO_SP,0
Q505J8,NO_SP,0
Q3TXX3,NO_SP,0
P65298,LIPO,0
I0IUP3,NO_SP,0
B6V8E6,NO_SP,0
Q9GZV9,SP,0
P17106,NO_SP,0
Q99622,NO_SP,0
Q03785,NO_SP,0
Q02721,NO_SP,0
P0ABP3,NO_SP,0
Q7XJ96,NO_SP,0
Q8WWY6,NO_SP,0
Q53WJ1,NO_SP,0
Q10LZ1,NO_SP,0
Q1T7F1,NO_SP,0
O59768,NO_SP,0
O76360,NO_SP,0
O14220,NO_SP,0
O35493,NO_SP,0
P16220,NO_SP,0
Q9BQ48,NO_SP,0
Q9Y3V2,NO_SP,0
Q9NVA1,NO_SP,0
A3KGV1,NO_SP,0
Q9I589,SP,0
P36775,NO_SP,0
P32131,NO_SP,0
Q9P6P3,NO_SP,0
P77330,LIPO,0
O13539,NO_SP,0
Q9SKE2,NO_SP,0
Q04401,NO_SP,0
S0E3H0,NO_SP,0
O34335,LIPO,0
Q08971,NO_SP,0
O46162,SP,0
Q8CEK3,SP,0
Q23H79,NO_SP,0
Q97UG7,SP,0
Q9YBL5,SP,0
A0A0K9RDW0,NO_SP,0
O05816,TAT,0
P0CX46,NO_SP,0
Q8UG67,SP,0
Q9N0F1,NO_SP,0
Q9CAT6,NO_SP,0
Q9BUJ2,NO_SP,0
Q9HR74,TAT,0
P05982,NO_SP,0
P48644,NO_SP,0
P58154,SP,0
Q6ZN04,NO_SP,0
P05756,NO_SP,0
Q9NQR4,NO_SP,0
Q9USR3,NO_SP,0
Q6PR54,NO_SP,0
P47007,NO_SP,0
Q9LZA4,NO_SP,0
P40487,NO_SP,0
Q9Y7U8,NO_SP,0
Q28205,NO_SP,0
P54730,NO_SP,0
O53193,NO_SP,0
Q8R4C2,NO_SP,0
O02219,NO_SP,0
Q9NX18,NO_SP,0
Q62018,NO_SP,0
P35659,NO_SP,0
O42975,NO_SP,0
Q9NQP4,NO_SP,0
Q8N1Q8,NO_SP,0
B9DHT4,NO_SP,0
Q8IXQ5,NO_SP,0
G5EFF5,NO_SP,0
Q13228,NO_SP,0
O45952,NO_SP,0
Q57YG0,NO_SP,0
Q8T2I8,NO_SP,0
B2GUZ5,NO_SP,0
Q06667,NO_SP,0
P82663,NO_SP,0
Q8TDQ1,SP,0
Q12373,NO_SP,0
Q9I7U4,NO_SP,0
Q523C3,NO_SP,0
Q62833,NO_SP,0
Q4JIM5,NO_SP,0
Q08605,NO_SP,0
P55203,SP,0
O42980,NO_SP,0
Q04964,NO_SP,0
Q17667,NO_SP,0
Q13569,NO_SP,0
Q14197,NO_SP,0
Q9SV55,NO_SP,0
Q66JW3,NO_SP,0
Q9FR53,NO_SP,0
Q9U1H0,NO_SP,0
O97763,SP,0
P93543,SP,0
P51835,NO_SP,0
D7UNT2,NO_SP,0
Q38862,NO_SP,0
P01170,SP,0
Q8IUH8,SP,0
P14214,SP,0
D4GYH0,NO_SP,0
O95999,NO_SP,0
Q02950,NO_SP,0
Q2RBP2,NO_SP,0
O74365,NO_SP,0
Q8NEX9,NO_SP,0
Q9UNE0,SP,0
P03950,SP,0
P42461,LIPO,0
