AC,label-val,cluster
O04951,0,0.0
Q9Y0B7,0,0.0
O76932,0,0.0
P48528,0,0.0
P48529,0,0.0
P63330,0,0.0
P67775,0,0.0
P62714,0,0.0
G5EGK8,0,0.0
P32345,0,0.0
O00743,0,0.0
Q27884,0,0.0
P36614,0,0.0
O74789,0,0.0
P42776,0,1.0
P42775,0,1.0
Q9HDV9,0,3.0
O80988,0,2.0
Q94B78,0,2.0
Q9VRJ0,0,3.0
Q64MA3,0,3.0
P38812,0,4.0
P30047,0,1.0
Q9LR30,0,4.0
Q9S7E9,0,4.0
P40208,0,1.0
P38783,0,2.0
Q8CA72,0,3.0
Q9UJP4,0,3.0
Q9LRH6,0,1.0
P43694,0,2.0
Q94CE5,0,4.0
Q10282,0,1.0
Q9SMN1,0,2.0
Q9FMV1,0,2.0
P16068,0,3.0
Q06625,0,4.0
P39958,0,1.0
O60112,0,1.0
P39993,0,3.0
Q09733,0,4.0
Q9VVX0,0,2.0
Q9H840,0,3.0
P55163,0,4.0
Q9P7R5,0,1.0
Q9M0A7,0,2.0
Q9M0A5,0,2.0
Q9LUD9,0,3.0
Q7XAK4,0,4.0
P27469,0,1.0
Q8H103,0,3.0
A6NHX0,0,4.0
Q8WTX7,0,4.0
Q84P54,0,1.0
Q84P52,0,1.0
P97265,0,2.0
Q9H227,0,2.0
P49177,0,3.0
P42777,0,3.0
Q9SJU9,0,4.0
Q27403,0,1.0
P33892,0,2.0
Q9C104,0,3.0
P52566,0,4.0
Q9TU03,0,4.0
Q99PT1,0,4.0
Q8TEQ6,0,1.0
Q03555,0,2.0
Q8GWW8,0,3.0
O70237,0,1.0
Q5VTD9,0,1.0
Q8RWE8,0,2.0
Q9LQT8,0,3.0
Q9C8Y3,0,3.0
Q8GXW1,0,3.0
Q9SLH3,0,3.0
Q8W127,0,3.0
Q7G7J6,0,3.0
P28007,0,2.0
Q9ZPQ3,0,4.0
Q8WXD5,0,0.0
P34802,0,1.0
Q9STX3,0,2.0
Q641A1,0,4.0
Q6DFA8,0,4.0
P34689,0,0.0
Q8K1M4,0,1.0
Q9M350,0,2.0
Q7XJ96,0,0.0
Q9H0R6,0,1.0
P35573,0,2.0
Q9USN5,0,4.0
Q32NR9,0,0.0
Q9SSQ4,0,1.0
P40492,0,2.0
P17679,0,4.0
Q14397,0,0.0
A3C6G9,0,1.0
Q9LQL0,0,1.0
Q02979,0,2.0
Q09785,0,3.0
A4FVR1,0,4.0
Q8VZS6,0,4.0
Q9Y2X7,0,0.0
P27900,0,2.0
Q9SEI0,0,2.0
Q9M0K4,0,2.0
O80883,0,2.0
Q9SCU7,0,2.0
Q9S9K9,0,2.0
Q9LSI7,0,2.0
Q9XHV0,0,2.0
Q9M0Y5,0,2.0
O49782,0,2.0
Q42379,0,2.0
Q9LTC4,0,2.0
Q9SPG2,0,2.0
Q9S7B2,0,2.0
O80931,0,2.0
Q94FL7,0,2.0
Q9S773,0,2.0
Q9SA47,0,2.0
Q6R0A6,0,2.0
Q9SJX8,0,2.0
Q9SPG9,0,2.0
Q9C9G7,0,2.0
Q9LXV2,0,2.0
Q9LDE1,0,2.0
Q4JL84,0,2.0
Q9LX82,0,2.0
Q9LTF7,0,2.0
Q9SPG3,0,2.0
Q8VZQ2,0,2.0
O13702,0,3.0
P47011,0,0.0
Q93YV0,0,1.0
Q7L5D6,0,3.0
O74432,0,3.0
O22043,0,4.0
O59703,0,0.0
Q9NWU2,0,1.0
Q12418,0,4.0
P30627,0,0.0
P27613,1,0.0
P91420,0,1.0
O02658,0,1.0
P48727,0,1.0
P36874,0,1.0
P32598,0,1.0
P62140,0,1.0
Q12315,0,3.0
Q61602,0,4.0
O22287,0,0.0
Q9Y5P6,0,0.0
O74484,0,0.0
P41940,0,0.0
Q96IJ6,0,0.0
O60064,0,0.0
P16383,0,3.0
Q9SGA2,0,4.0
O59679,0,3.0
Q8IS21,0,4.0
D3YN49,0,3.0
Q6L545,0,4.0
O23647,0,3.0
Q0VGT2,0,4.0
P10070,0,4.0
Q6XP49,0,3.0
Q9ZST4,0,1.0
P39732,0,3.0
Q9VD44,0,4.0
G5EFL0,0,0.0
Q0WPZ7,0,1.0
O94652,0,3.0
Q43127,0,4.0
P32288,0,0.0
Q56WN1,0,0.0
Q10CE4,0,1.0
Q9LRR9,0,1.0
Q9LRS0,0,1.0
O49506,0,1.0
Q9LU39,0,3.0
P25157,0,4.0
P29348,0,3.0
A8MTJ3,0,3.0
P04899,0,3.0
P63096,0,3.0
P08754,0,3.0
Q03557,0,4.0
O75879,0,0.0
P53260,0,4.0
P36408,0,0.0
Q12125,0,4.0
Q04839,0,0.0
Q9N658,0,1.0
Q12263,0,4.0
Q59W62,0,4.0
Q03833,0,0.0
P39956,0,0.0
O35826,0,1.0
Q9VYS4,0,1.0
O17087,0,3.0
Q91YI6,0,4.0
D2WL32,0,0.0
P08151,0,1.0
Q6PBM1,0,3.0
Q9HDW8,0,4.0
Q02784,0,4.0
Q9LSV0,0,0.0
Q2QPW1,0,1.0
Q6PGG6,0,3.0
Q9NVN8,0,3.0
Q811S9,0,0.0
Q8CI11,0,0.0
Q9BVP2,0,0.0
O74791,0,0.0
Q99JY3,0,1.0
Q9NUV9,0,1.0
Q6P9H5,0,1.0
Q04233,0,4.0
Q2KIR7,0,3.0
Q6IB77,0,3.0
O77512,0,3.0
Q9Z2Y0,0,3.0
O13426,0,4.0
Q10104,0,4.0
Q94JQ3,0,1.0
G5EEN4,0,4.0
O14224,0,0.0
Q9Y7U3,0,1.0
P53849,0,4.0
Q8IVS8,0,0.0
Q9FFH0,0,1.0
P39726,0,3.0
Q8GY54,0,4.0
P32656,0,4.0
P87305,0,4.0
Q95UQ1,0,0.0
Q5ZR76,0,1.0
Q9NWZ8,0,3.0
Q58EE9,0,0.0
P14136,0,1.0
P25569,0,3.0
Q59VM7,0,0.0
Q16775,0,1.0
Q9UI32,0,3.0
Q9C102,0,4.0
Q12393,0,0.0
Q99684,0,1.0
Q9FN69,0,2.0
Q95ZK7,0,3.0
Q53GS7,0,4.0
Q9LZS3,0,0.0
B7ZFT1,0,1.0
Q9DB00,0,2.0
P46984,0,3.0
Q6NXH3,0,4.0
Q86WP2,0,4.0
Q8SR40,0,0.0
P47122,0,1.0
Q08726,0,1.0
Q9UTL7,0,1.0
O14443,0,1.0
Q9HCN4,0,1.0
O42906,0,1.0
F4JTE7,0,2.0
P81274,0,3.0
Q9NW75,0,0.0
O75791,0,2.0
Q14449,0,3.0
Q03160,0,4.0
Q14451,0,4.0
Q9ZR12,0,0.0
Q570C0,0,0.0
Q9LPW7,0,0.0
Q9LW29,0,0.0
Q84Y95,0,2.0
Q9BQ67,0,3.0
Q9Z1B2,0,2.0
P30713,0,3.0
Q9FHE1,0,3.0
Q8L727,0,3.0
Q9ZRT5,0,3.0
Q8L7C9,0,4.0
Q9ZRW8,0,4.0
Q9C8M3,0,4.0
Q9JI57,0,2.0
P78347,0,2.0
P36156,0,0.0
Q04806,0,0.0
P48239,0,0.0
D2XV59,0,1.0
O94250,0,2.0
Q9UT36,0,2.0
Q05926,0,4.0
Q0JKD0,0,1.0
Q9NZD2,0,3.0
Q9LV03,0,4.0
Q94C74,0,1.0
Q03786,0,2.0
F3Y5P4,0,3.0
Q3V6T2,0,4.0
Q9P219,0,4.0
P38715,0,0.0
Q9GV41,0,0.0
P22045,0,0.0
Q0PGJ6,0,0.0
Q6IMN8,0,0.0
C9JRZ8,0,0.0
Q9SQ70,0,0.0
B9VRJ2,0,0.0
Q9SQ69,0,0.0
Q9SQ67,0,0.0
O42888,0,0.0
O14088,0,0.0
Q9NZI5,0,1.0
Q8K5C0,0,1.0
Q5FWH3,0,1.0
Q8TE85,0,1.0
Q03569,0,2.0
Q95QJ7,0,2.0
Q9Y4H4,0,3.0
Q8R4T5,0,3.0
Q9JJA9,0,3.0
Q08969,0,4.0
Q12068,0,2.0
P83775,0,2.0
P53111,0,2.0
Q9UT59,0,2.0
Q9C469,0,4.0
Q8GWS0,0,3.0
O94246,0,4.0
Q923K4,0,1.0
Q969Y2,0,1.0
Q69RJ0,0,3.0
P34897,0,4.0
P39717,0,3.0
P15505,0,4.0
Q49A26,0,1.0
Q9Y3E1,0,1.0
Q3UMU9,0,1.0
O75475,0,1.0
Q06188,0,1.0
Q9SCX9,0,2.0
P32191,0,3.0
P36970,0,4.0
O70325,0,4.0
Q9U405,0,2.0
Q60760,0,3.0
Q9UU96,0,2.0
Q08622,0,3.0
E5RQA1,0,4.0
Q22663,0,2.0
Q9Y7N3,0,3.0
Q86SX6,0,4.0
Q8TAX9,0,2.0
Q96QA5,0,2.0
Q5Y4Y6,0,2.0
Q60EZ2,0,3.0
Q9Y2Q3,0,4.0
Q9DCM2,0,4.0
Q18973,0,4.0
P78417,0,1.0
Q9N1F5,0,1.0
O76003,0,3.0
Q9CQM9,0,3.0
Q08886,0,0.0
P21279,0,0.0
P29992,0,0.0
P27601,0,0.0
O59762,0,1.0
Q8IX06,0,2.0
P40106,0,3.0
P41277,0,3.0
P17695,0,4.0
Q03460,0,1.0
P46309,0,2.0
Q9LX31,0,4.0
Q04322,0,1.0
O94711,0,2.0
Q9VXG1,0,3.0
P0CS82,0,4.0
Q99714,0,0.0
Q0J7P4,0,1.0
Q9ZV65,0,2.0
Q9P3U4,0,3.0
Q9BXL5,0,4.0
Q9ERZ0,0,4.0
Q568P9,0,0.0
Q6WQI6,0,1.0
C8V4D4,0,2.0
Q8LF89,0,3.0
Q96305,0,3.0
Q94BZ7,0,0.0
Q9SS38,0,0.0
P59169,0,1.0
P59226,0,1.0
Q9U281,0,1.0
Q402E2,0,1.0
P41353,0,1.0
Q22RG7,0,1.0
Q9Y812,0,1.0
Q8LPU4,0,2.0
P34470,0,4.0
Q9FML2,0,2.0
Q92769,0,2.0
O42227,0,2.0
Q13547,0,2.0
O09106,0,2.0
Q55BW2,0,2.0
O22446,0,2.0
O15379,0,2.0
P32561,0,2.0
O59702,0,2.0
O14092,0,3.0
O04921,0,4.0
F4KDN0,0,0.0
Q550D5,0,3.0
Q9C882,0,4.0
Q80SU7,0,0.0
P35064,0,3.0
P16104,0,3.0
Q27511,0,3.0
P0C0S6,0,3.0
Q71PD7,0,3.0
P08985,0,3.0
Q8H991,0,4.0
Q9SNQ6,0,0.0
O82804,0,0.0
Q06623,0,4.0
Q76N89,0,4.0
Q8K4P8,0,4.0
Q76PD2,0,0.0
Q6NVF4,0,0.0
Q60848,0,1.0
Q9BYK8,0,4.0
Q10452,0,0.0
Q9FE46,0,1.0
P09211,0,4.0
Q84XV2,0,0.0
A4D1E9,0,1.0
O74544,0,3.0
Q9DAN6,0,4.0
Q9UBP9,0,0.0
Q9SAC6,0,1.0
Q5YLB4,0,3.0
Q4VBD9,0,4.0
Q802Y8,0,4.0
P62804,0,0.0
P62787,0,0.0
Q41811,0,0.0
Q90474,0,1.0
P02829,0,1.0
Q18688,0,1.0
P07901,0,1.0
P0A6Z3,0,1.0
Q96MB7,0,2.0
Q96CS2,0,3.0
Q9H6D7,0,2.0
Q5BKC6,0,3.0
Q8R316,0,4.0
O60381,0,4.0
Q03385,0,2.0
O88958,0,3.0
Q8C0L9,0,0.0
Q8N335,0,2.0
P90551,0,3.0
P46919,0,3.0
A2XA73,0,4.0
Q9BYG8,0,0.0
O74824,0,2.0
P08992,0,4.0
Q8CCK0,0,0.0
O75367,0,0.0
P0C5Y9,0,0.0
P0C5Z0,0,0.0
P48003,0,0.0
Q12692,0,0.0
Q8T1C6,0,1.0
O04922,0,2.0
P28676,0,3.0
Q07845,0,4.0
Q93V58,0,1.0
A8E0R9,0,2.0
Q62833,0,3.0
P27456,0,4.0
Q6DBX4,0,1.0
P38646,0,2.0
P38647,0,2.0
Q8LBK6,0,3.0
Q9NZM5,0,4.0
Q9M2W2,0,1.0
Q9FGW9,0,3.0
Q9FT54,0,4.0
P53258,0,1.0
Q9I9R0,0,2.0
P41546,0,3.0
Q75N03,0,4.0
Q8I7Z8,0,1.0
Q8H7F6,0,2.0
Q12849,0,3.0
Q9P0R6,0,4.0
Q9UUH7,0,0.0
Q9CAF6,0,1.0
Q5YLB5,0,2.0
Q02539,0,3.0
Q0WP44,0,4.0
O94927,0,0.0
Q96VH4,0,1.0
P37261,0,1.0
Q9V4C8,0,2.0
Q9SL92,0,3.0
Q6K678,0,4.0
Q9Y5Z4,0,0.0
Q8NG08,0,2.0
Q8NEC7,0,3.0
Q07729,0,4.0
A1Z6E0,0,0.0
Q9AWA5,0,1.0
P07305,0,2.0
Q8CHM7,0,3.0
Q07653,0,4.0
P53834,0,0.0
Q12449,0,0.0
P34243,0,1.0
Q5A960,0,2.0
Q8MT06,0,3.0
Q9P6M1,0,4.0
Q96266,0,1.0
Q6NMS0,0,2.0
Q9FNM5,0,3.0
P48566,0,4.0
P04913,0,0.0
P00348,0,1.0
Q852L0,0,2.0
Q9H583,0,3.0
Q9NRV9,0,4.0
Q9R257,0,4.0
O48721,0,0.0
Q91898,0,1.0
P32479,0,2.0
P87315,0,3.0
O17468,0,0.0
Q8QFR2,0,0.0
Q32SG6,0,0.0
P20271,0,1.0
Q9LZR5,0,2.0
Q56WH4,0,2.0
Q9FVE6,0,2.0
O24591,0,2.0
Q3U487,0,3.0
Q9P2P5,0,4.0
Q9ZVW2,0,1.0
Q230X8,0,3.0
Q14526,0,4.0
Q9Y2K1,0,4.0
F4K1R2,0,1.0
Q9FJH5,0,3.0
Q6NPM8,0,0.0
Q22717,0,1.0
Q93356,0,3.0
O54751,0,3.0
Q9PT61,0,3.0
O54879,0,4.0
Q9Z130,0,0.0
Q8K3P4,0,0.0
Q920Q6,0,0.0
P31942,0,1.0
Q794E4,0,1.0
Q8VHV7,0,1.0
P52272,0,2.0
Q62826,0,2.0
P12258,0,4.0
Q8WNR4,0,4.0
Q9NVX0,0,2.0
Q99871,0,3.0
F4HRI2,0,4.0
I6PL68,0,4.0
Q05580,0,0.0
P42804,0,1.0
Q9C5Q8,0,2.0
Q12276,0,3.0
Q9LS00,0,0.0
Q9FX67,0,0.0
Q8VZS3,0,0.0
Q6Z869,0,0.0
Q9Y2N7,0,1.0
Q9JHS2,0,1.0
Q0VBL6,0,1.0
Q16665,0,1.0
Q61221,0,1.0
P97481,0,1.0
Q14190,0,1.0
Q0E908,0,2.0
O59667,0,3.0
Q03532,0,4.0
Q09146,0,2.0
Q9Y5Z7,0,3.0
Q61191,0,3.0
Q99N13,0,4.0
P22557,0,2.0
Q9LR75,0,4.0
P42043,0,2.0
Q9UST9,0,3.0
F2Z461,0,4.0
Q8IVU3,0,4.0
O94992,0,0.0
Q9JJ50,0,2.0
O93436,0,2.0
O88811,0,2.0
Q54GH3,0,2.0
Q960X8,0,2.0
Q9DD02,0,3.0
Q53FT3,0,3.0
O60175,0,3.0
Q3HNG7,0,0.0
O14019,0,4.0
Q12180,0,0.0
Q64279,0,4.0
Q9Z0R0,0,0.0
P46604,0,1.0
Q68CZ6,0,3.0
Q7Z4H7,0,4.0
O74774,0,0.0
Q8GS60,0,1.0
P14317,0,3.0
Q66HL2,0,3.0
Q14247,0,3.0
P09950,0,4.0
Q3B7D0,0,0.0
Q9FE22,0,1.0
O80528,0,2.0
Q9BT25,0,4.0
Q9SR77,0,0.0
P32769,0,1.0
P11353,0,2.0
Q5GLZ8,0,4.0
Q9H422,0,0.0
O88850,0,0.0
Q9QZR5,0,0.0
Q9WUM7,0,0.0
P46943,0,1.0
Q7Z2G1,0,2.0
Q12753,0,3.0
P45815,0,3.0
Q09728,0,3.0
Q06629,0,4.0
Q7TS99,0,1.0
E9QAM5,0,2.0
Q9Y5R4,0,4.0
O94301,0,1.0
F4JRB0,0,2.0
Q9ZQ85,0,2.0
O59836,0,4.0
Q9BQA5,0,1.0
Q03937,0,3.0
O59786,0,4.0
Q9UII4,0,0.0
Q9QYL0,0,1.0
Q8T0S6,0,2.0
P47171,0,3.0
Q9BW71,0,4.0
Q93Z17,0,0.0
Q84JG5,0,0.0
O48782,0,1.0
O48722,0,2.0
P47175,0,3.0
Q9USN7,0,4.0
Q9BUP3,0,1.0
O13772,0,2.0
F4IN78,0,3.0
F4IZM8,0,3.0
Q9LEY4,0,3.0
Q9XER9,0,3.0
P83776,0,4.0
A2XLV9,0,0.0
O74648,0,1.0
Q659A1,0,2.0
Q3UZ18,0,2.0
O22941,0,4.0
O14077,0,4.0
Q9UTM0,0,0.0
P40060,0,1.0
Q94KR7,0,0.0
Q6Z2Z4,0,1.0
Q02748,0,1.0
Q3B8Q2,0,1.0
Q9VHS8,0,1.0
P10081,0,1.0
Q21067,0,2.0
O35368,0,4.0
D0QMC3,0,4.0
P0DOV1,0,4.0
Q8R5F7,0,0.0
Q9BYX4,0,0.0
P20695,0,2.0
Q9P305,0,3.0
P79058,0,3.0
Q9VE87,0,2.0
Q00PI9,0,0.0
Q9BUJ2,0,0.0
Q8VEK3,0,2.0
Q00839,0,2.0
Q9W539,0,3.0
P38922,0,4.0
Q08168,0,3.0
Q6YN16,0,4.0
Q12988,0,0.0
P34370,0,1.0
Q9LSE2,0,2.0
Q10439,0,3.0
F4IPE3,0,4.0
Q9C9X7,0,4.0
O81796,0,0.0
P93032,0,0.0
Q8LFC0,0,0.0
Q8RWL4,0,1.0
Q9BTL4,0,2.0
B7SXM5,0,2.0
Q5VY09,0,2.0
Q9P7S9,0,3.0
O82499,0,1.0
O49595,0,3.0
P52927,0,4.0
P93047,0,1.0
O49596,0,1.0
O81027,0,3.0
Q03973,0,4.0
Q84JU6,0,0.0
Q9UPZ3,0,2.0
Q24142,0,3.0
Q05549,0,4.0
Q92598,0,0.0
Q61699,0,0.0
P17156,0,0.0
P22954,0,0.0
O65719,0,0.0
Q10284,0,0.0
P11484,0,0.0
P40150,0,0.0
P0DMV9,0,0.0
O59838,0,0.0
Q0VDF9,0,0.0
Q96VB9,0,0.0
P32589,0,0.0
Q9S7C0,0,0.0
Q84Q77,0,1.0
P19882,0,2.0
Q93ZM7,0,2.0
Q8L7B5,0,2.0
P29197,0,2.0
P0A6F5,0,2.0
Q16082,0,3.0
Q9UJY1,0,4.0
Q09811,0,1.0
Q7TMY8,0,3.0
Q8W191,0,4.0
Q8WUF5,0,1.0
P53892,0,3.0
Q8WZK3,0,4.0
Q6NT76,0,1.0
P05204,0,3.0
Q711A6,0,3.0
P82970,0,4.0
Q9JL35,0,4.0
P20823,0,1.0
O60760,0,1.0
Q9NWW0,0,2.0
Q9C9W5,0,3.0
Q00613,0,4.0
P38532,0,4.0
Q5AK51,0,4.0
Q03933,0,4.0
D0VYS2,0,4.0
P50582,0,1.0
Q383Q5,0,2.0
P38348,0,3.0
Q05931,0,1.0
P39987,0,1.0
P0A6Y8,0,1.0
Q10076,0,2.0
O43719,0,3.0
P52792,0,2.0
P17712,0,2.0
P35557,0,2.0
O14254,0,3.0
Q10132,0,3.0
O35586,0,3.0
Q9BXS1,0,3.0
Q9LY61,0,1.0
O04203,0,1.0
P53688,0,4.0
P86397,0,2.0
Q59RW5,0,4.0
Q62726,0,1.0
Q9UPZ9,0,1.0
P20793,0,1.0
Q14164,0,1.0
Q9UHD2,0,1.0
P06242,0,1.0
Q9WVS4,0,1.0
Q55FT4,0,1.0
Q55GF9,0,2.0
Q9S7H8,0,3.0
Q9M9V6,0,3.0
Q14197,0,4.0
P20067,0,2.0
P41133,0,4.0
P41136,0,4.0
O94704,0,0.0
P39936,0,2.0
Q9R002,0,3.0
Q9H2S9,0,0.0
F4I893,0,2.0
P38790,0,3.0
O60921,0,4.0
Q9ZQC5,0,0.0
Q8VYU8,0,0.0
P28241,0,2.0
Q8LG77,0,3.0
Q945K7,0,3.0
O75874,0,4.0
Q9SLK0,0,4.0
Q9UST4,0,2.0
P23301,0,2.0
Q93VP3,0,2.0
Q387H6,0,2.0
P90901,0,0.0
Q21065,0,0.0
Q19286,0,3.0
Q0G838,0,4.0
Q61371,0,3.0
Q8LFW5,0,4.0
P78955,0,0.0
P31272,0,1.0
Q96M11,0,3.0
Q9SKX1,0,4.0
P54105,0,0.0
A2T2X4,0,1.0
Q9UBC1,0,2.0
O15111,0,3.0
Q60680,0,3.0
O14920,0,3.0
Q3SXM5,0,4.0
A5WWC6,0,4.0
Q6VYH9,0,0.0
O74984,0,1.0
Q04432,0,2.0
Q08992,0,2.0
O74914,0,2.0
Q09675,0,2.0
Q09918,0,2.0
Q9UBY9,0,0.0
O46339,0,1.0
P40325,0,4.0
Q9BYI3,0,0.0
Q9W1R4,0,1.0
Q9FFH3,0,3.0
Q9ZWA6,0,3.0
Q9LVQ7,0,3.0
P51553,0,4.0
Q8BPC6,0,4.0
Q9SYQ0,0,0.0
F4IXE7,0,1.0
O14210,0,0.0
P32617,0,1.0
Q3U4H6,0,4.0
Q9WV93,0,0.0
Q9TSZ2,0,0.0
Q9QUS4,0,0.0
Q9I8A3,0,0.0
Q9C9L4,0,1.0
Q9LQC0,0,1.0
P50135,0,2.0
O94586,0,3.0
Q96ED9,0,4.0
Q7TMK6,0,4.0
Q8BIL5,0,4.0
Q9UJC3,0,4.0
Q9HGK2,0,2.0
P53187,0,2.0
Q8N7B1,0,3.0
Q9D5T7,0,3.0
Q4QQW3,0,1.0
Q8R0N6,0,1.0
Q9SIF2,0,2.0
Q96LI6,0,3.0
Q9FJF8,0,0.0
Q9H9L3,0,1.0
P14866,0,2.0
F1LQ48,0,2.0
Q9FX64,0,3.0
O35047,0,3.0
Q9P2W1,0,3.0
Q9SLJ2,0,4.0
Q05905,0,0.0
Q10092,0,1.0
P33416,0,4.0
P04792,0,0.0
Q9UR39,0,1.0
Q84JU4,0,2.0
Q9JKU3,0,4.0
Q5DM57,0,4.0
Q9PW28,0,0.0
P06730,0,0.0
P63073,0,0.0
P48597,0,0.0
Q9DFS6,0,0.0
Q6YUX0,0,1.0
Q0DUR2,0,1.0
Q9CA64,0,1.0
Q8GW32,0,1.0
Q9H0C8,0,2.0
Q9FJD4,0,3.0
Q14974,0,2.0
P52296,0,2.0
O18388,0,2.0
P40069,0,3.0
Q9SUV9,0,4.0
Q68E01,0,3.0
Q9UL03,0,4.0
