,AC,label-val,cluster,max_ident_other,closest_other
58,MHCJ01000006.1_37604-37392,Intron_gpI,0,0.639,LBOW01000003.1_38505-38710
59,FXBJ01000002.1_730083-730145,leader,0,0.797,JQCE01000027.1_119163-119220
60,CM000735.1_4164230-4164307,leader,0,0.6829999999999999,AL009126.3_2855915-2855840
61,KI915041.1_19311710-19311858,HACA-box,0,0.544,KB016613.1_596771-596642
62,LGGU01000001.1_65193-65048,leader,0,0.603,FR895117.1_61609-61475
63,AOTI010258254.1_9049-9167,miRNA,0,0.8540000000000001,FAOM01062601.1_40890-40771
64,AYZS02043609.1_364-81,Intron_gpI,0,0.526,HQ630627.1_192004-191716
65,JJRD01122149.1_1774-1643,HACA-box,0,0.752,JMFT01130400.1_5720-5588
66,AALT01348524.1_384-524,scaRNA,0,0.5479999999999999,ALWT01108936.1_11324-11185
67,MFLA01000004.1_19914-19672,Intron_gpI,0,0.6559999999999999,MFMC01000001.1_3353-3613
68,NFIS01000004.1_62705-62848,leader,0,0.634,KE159720.1_33512-33647
69,MGSE01000067.1_7265-7536,Intron_gpI,0,0.617,MGRW01000013.1_81780-82029
70,KK198760.1_14171617-14171714,Intron_gpII,0,0.629,KK198753.1_3753900-3753784
71,FR893884.1_23632-23439,riboswitch,0,0.5820000000000001,MTJN01000002.1_3778031-3778218
72,KB870808.1_4874346-4874452,CD-box,0,0.703,KI517398.1_7183889-7183783
73,KU130126.1_20307-20558,Intron_gpI,0,0.7070000000000001,KU130126.1_30806-31039
74,LZPO01027367.1_1125804-1125945,scaRNA,0,0.7120000000000001,CM000679.2_60231646-60231516
75,CP007203.1_946398-946230,leader,0,0.73,JH930357.1_1290834-1290666
76,ADWL01005900.1_10633-10713,tRNA,0,0.7709999999999999,CH476742.1_1088989-1088907
77,HF994875.1_34945-34860,riboswitch,0,0.596,CP018171.1_2461677-2461595
78,AP008955.1_3074888-3074628,Intron_gpI,0,0.602,MGRW01000013.1_81780-82029
79,CP000284.1_1235852-1235924,tRNA,0,0.77,AZFT01000031.1_67721-67649
80,AGTP01051120.1_3521-3612,CD-box,0,0.546,KQ042252.1_46713-46622
81,LK958783.1_447-366,tRNA,0,0.733,KN149690.1_185588-185668
82,CP004078.1_134551-134633,tRNA,0,0.6970000000000001,ASZI01000165.1_2-82
83,MFIY01000065.1_2202-2398,Intron_gpI,0,0.7020000000000001,LCDA01000004.1_37884-38071
84,CP015378.1_228040-228111,tRNA,0,0.6890000000000001,AL591688.1_830246-830176
85,LXFE01000631.1_12980-12844,HACA-box,0,0.521,AFQF01002497.1_14068-13920
86,MCFJ01000012.1_460229-460130,tRNA,0,0.745,AZST01000764.1_2731-2643
87,MHMQ01000003.1_30666-31007,Intron_gpI,0,0.5489999999999999,BASE01000080.1_3558-3886
88,LM180750.1_2205-2161,ribozyme,0,0.8909999999999999,LM073761.1_4660-4704
89,CM002489.1_11653554-11653478,miRNA,0,0.6709999999999999,CM002496.1_8391530-8391607
90,MGSU01000019.1_10387-10459,tRNA,0,0.795,MFRJ01000110.1_297-369
91,FR796423.1_1003999-1004166,5_8S_rRNA,0,0.6509999999999999,CCYA01000206.1_62669-62823
92,CM000824.5_33545555-33545667,CD-box,0,0.5670000000000001,AAPE02052516.1_20735-20858
93,LPNM01000001.1_273499-273572,tRNA,0,0.797,LL256893.1_6967-7039
94,LELH02000010.1_112938-113008,tRNA,0,0.6579999999999999,CP001338.1_1197131-1197060
95,KB375540.1_1615795-1615875,miRNA,0,0.505,ABAV01028275.1_15601-15686
96,CM002506.1_24795960-24795872,miRNA,0,0.5,CM003292.1_32332387-32332310
97,LCUC01000029.1_85041-84974,Intron_gpII,0,0.754,CM003259.1_47269298-47269359
98,ALYE01008691.1_14657-14763,CD-box,0,0.794,CM003269.1_5732311-5732416
99,KB847774.1_8508-8353,5_8S_rRNA,0,0.815,GL378202.1_800-647
100,GK000001.2_17827803-17827697,5S_rRNA,0,0.769,CM001388.3_79911182-79911065
101,GG738925.1_52662-52780,5S_rRNA,0,0.706,CAPY01002050.2_1624-1742
102,ABAT01000001.1_487948-487802,riboswitch,0,0.503,BX571867.1_333276-333152
103,AGTP01024152.1_5933-6003,tRNA,0,0.795,ABRO02016964.1_9527-9596
104,AMPZ01004594.1_26071-26027,ribozyme,0,0.872,HE601624.1_17044122-17044076
105,CP000724.1_4592463-4592332,leader,0,0.5670000000000001,ABAW02000017.1_196215-196085
106,FQVN01000013.1_84178-84079,Intron_gpII,0,0.772,MBLM01000180.1_21127-21029
107,AAND01000050.1_13253-13134,leader,0,0.858,AAOU01000003.1_127548-127665
108,AGTP01047805.1_111922-111786,IRES,0,0.7759999999999999,AGTP01106737.1_15029-14895
109,LITN01000017.1_169357-169539,riboswitch,0,0.672,LUFJ01000001.1_526631-526819
110,LT840184.1_526989-527146,leader,0,0.7559999999999999,CP004078.1_4709086-4708936
111,AC154284.1_100289-100158,HACA-box,0,0.614,CM001011.2_23147094-23147219
112,CM001217.2_1470977-1470894,CD-box,0,0.604,JZJH01041064.1_19965-19884
113,AYCK01015526.1_24329-24610,scaRNA,0,0.62,CM000552.1_125693735-125694010
114,BA000045.2_1717397-1717540,leader,0,0.5489999999999999,CP000239.1_1784776-1784931
115,GL377574.1_1020725-1020586,5_8S_rRNA,0,0.7659999999999999,GL378202.1_800-647
116,GL897027.1_2638106-2637984,HACA-box,0,0.727,AFTD01141770.1_31893-31767
117,JRRC01252976.1_80-186,CD-box,0,0.86,JRRC01151637.1_1131-1025
118,DS562875.1_31246851-31246972,scaRNA,0,0.728,CM000679.2_60231646-60231516
119,LHUR01000006.1_2335-2426,Intron_gpII,0,0.731,CP000673.1_3955541-3955442
120,AL590842.1_2484311-2484210,leader,0,0.7979999999999999,CP007044.2_3514459-3514356
121,AMGW01000001.1_2552784-2552903,5S_rRNA,0,0.767,KV878987.1_525066-524947
122,CP005078.1_919587-919489,riboswitch,0,0.584,AHKH01000074.1_11305-11204
123,CM001958.2_33320117-33320214,HACA-box,0,0.525,ANKR01237568.1_1207-1285
124,AZDA01000026.1_33084-32972,leader,0,0.613,JH414907.1_7850-7720
125,AOTI010070286.1_12724-13004,Intron_gpI,0,0.584,AMCV01002939.1_541-260
126,LQBF01000039.1_248-430,riboswitch,0,0.604,MHXM01000066.1_414-215
127,AWWV01009272.1_6090-6196,CD-box,0,0.703,KI536978.1_13777715-13777609
128,GL018728.1_1682462-1682761,IRES,0,0.631,CM000671.2_84670396-84670748
129,LZFQ01000034.1_326348-326219,riboswitch,0,0.679,CP002360.1_1604835-1604718
130,MHDL01000112.1_3648-3732,tRNA,0,0.71,MNEA01000007.1_14028-13939
131,LAEV01001981.1_73404-73146,HACA-box,0,0.588,LGUA01000570.1_9499-9754
132,AAQR03026065.1_11715-11582,scaRNA,0,0.853,AAWR02001118.1_28579-28712
133,AWGE01000034.1_5334-5448,5S_rRNA,0,0.833,HE577331.1_402624-402509
134,CP002394.1_3221943-3221848,Intron_gpII,0,0.75,LJTK01000053.1_3742-3657
135,GL995550.1_78-1,5_8S_rRNA,0,0.6579999999999999,AACT01050275.1_73-1
136,CM000600.1_602414-602497,tRNA,0,0.705,CM004175.1_3662711-3662792
137,AVBG01000009.1_52800-52926,leader,0,0.759,AVPG01000001.1_336214-336087
138,JJMM01000011.1_170321-170415,riboswitch,0,0.5660000000000001,ASAF01096138.1_3740-3840
139,AMPZ01023510.1_30354-30236,5S_rRNA,0,0.6559999999999999,AE013599.5_19754799-19754681
140,JXRR01000014.1_358257-358297,leader,0,0.818,MLYQ01000001.1_115259-115302
141,LL877523.1_65921-65965,ribozyme,0,0.87,AMPZ01011501.1_4560-4516
142,JJRN01016646.1_65578-65665,miRNA,0,0.546,DS562897.1_4055877-4055803
143,GG666532.1_339781-339663,5S_rRNA,0,0.69,ALWS01009990.1_286-404
144,FAOM01640735.1_352049-352187,CD-box,0,0.64,CM007650.1_178236990-178236852
145,ALWZ041295687.1_651-771,5S_rRNA,0,0.835,ALWZ043785995.1_811-931
146,MHOS01000008.1_702-1106,Intron_gpI,0,0.49200000000000005,LFJF01046808.1_14888-15248
147,DS562931.1_6100608-6100678,tRNA,0,0.8590000000000001,DS562875.1_22858507-22858438
148,CM001966.2_23615692-23615820,HACA-box,0,0.85,CM001660.1_2839683-2839552
149,JOTN01000042.1_451-367,Intron_gpII,0,0.847,KB822443.1_17543-17459
150,AABR05139205.1_38021-37747,scaRNA,0,0.615,CM000806.1_68772480-68772753
151,CAUH01005486.1_965-1122,HACA-box,0,0.584,JPKE01002584.1_10421-10253
152,FWXU01000009.1_36082-35970,riboswitch,0,0.6609999999999999,LMOH01000006.1_7893-7993
153,KB663877.1_306765-306917,riboswitch,0,0.596,KB673090.1_3346546-3346421
154,CP001098.1_609425-609577,leader,0,0.544,AVPG01000001.1_336214-336087
155,CM000686.2_16138379-16138248,HACA-box,0,0.523,DG000006.5_2587006-2586878
156,MHMM01000015.1_9461-9746,Intron_gpI,0,0.696,MHMD01000007.1_11295-11036
157,JMFM02047454.1_114851-114748,miRNA,0,0.531,CM000012.3_36390772-36390880
158,LL887576.1_8198-8242,ribozyme,0,0.889,LM078687.1_5275-5231
159,KB017895.1_227209-227338,HACA-box,0,0.763,JMFL01032466.1_4073-3942
160,KK717966.1_6112238-6112308,CD-box,0,0.8240000000000001,CM004471.1_35820448-35820517
161,AYUG01079353.1_1575-1498,miRNA,0,0.5479999999999999,AFTD01181071.1_125-45
162,CAJW010042462.1_2219-2084,miRNA,0,0.743,CAJW011633344.1_287-151
163,JZJH01036020.1_3366-3279,CD-box,0,0.725,BDDD01000010.1_763248-763332
164,ASAF01104967.1_35778-35883,HACA-box,0,0.684,CCCW010029183.1_27815-27710
165,LK951343.1_1335-1460,HACA-box,0,0.652,JARK01001375.1_361312-361183
166,CH476615.1_191246-191154,CD-box,0,0.768,JQGA01000780.1_79045-78954
167,X96871.1_402-893,IRES,0,0.405,AB221039.1_69829-69396
168,MGKO01000001.1_25800-25870,tRNA,0,0.703,CM001217.2_5031738-5031809
169,CM001014.2_55866252-55866361,miRNA,0,0.623,CM001014.2_17012953-17012833
170,BDDD01003422.1_151153-151253,miRNA,0,0.626,AYMY01S002475.1_62313-62412
171,AYZM01000135.1_13450-13323,leader,0,0.63,MIEK01000012.1_131108-130967
172,JNSH01000013.1_12331-12403,tRNA,0,0.753,FQVB01000018.1_65585-65513
173,GL870809.1_1121058-1120873,riboswitch,0,0.5589999999999999,CP017269.1_2153779-2153957
174,AAQR03054068.1_15759-15887,scaRNA,0,0.5589999999999999,AFEY01340953.1_3166-3345
175,CM003268.1_20002846-20002767,Intron_gpII,0,0.655,CM007891.1_69729552-69729479
176,CP003011.1_1904276-1904643,Intron_gpI,0,0.652,EQ962904.1_391-73
177,MEXH01000015.1_1107-842,Intron_gpI,0,0.617,LCCN01000010.1_7723-7959
178,CP003242.1_83049-82942,riboswitch,0,0.609,MERZ01000177.1_20326-20439
179,JJRH01027529.1_1-106,scaRNA,0,0.723,ALWT01166029.1_5534-5428
180,AOTI011179553.1_13098-12990,HACA-box,0,0.597,FAOM01159965.1_16162-16058
181,LGDG01000254.1_49678-49567,riboswitch,0,0.6940000000000001,CP013290.1_651830-651937
182,APMT01164527.1_30981-30871,scaRNA,0,0.632,CM000251.2_61462318-61462183
183,ATMH01007548.1_2432-2366,HACA-box,0,0.506,CM002516.1_37425849-37425923
184,LK964381.1_49480-49335,5_8S_rRNA,0,0.6940000000000001,LK978679.1_3266-3113
185,KV782498.1_100849-100771,CD-box,0,0.561,CM001242.1_397721-397804
186,GK000030.2_144806715-144806785,tRNA,0,0.833,GK000007.2_34372400-34372329
187,FAOM01485651.1_112341-112286,tRNA,0,0.69,LM529282.1_424-481
188,AAIZ01001189.1_17450-17378,CD-box,0,0.58,KQ042680.1_1017107-1017178
189,CM000999.2_52639355-52639234,HACA-box,0,0.7709999999999999,ANKR01166071.1_1737-1612
190,CM001241.2_8479226-8479501,miRNA,0,0.799,CM002527.1_13815915-13815639
191,CP013862.1_1449533-1449426,riboswitch,0,0.6940000000000001,CDGG01000001.1_1307723-1307822
192,BDFN01002782.1_506011-505879,CD-box,0,0.541,CM007650.1_178236990-178236852
193,CM004468.1_159208887-159208758,HACA-box,0,0.752,CM000998.2_146835144-146835272
194,FRCX01000006.1_79820-79896,Intron_gpII,0,0.8,MGPC01000035.1_17707-17783
195,NIDE01000015.1_51061-51169,5S_rRNA,0,0.6920000000000001,CP016434.1_2836379-2836492
196,CM001223.2_44139710-44139612,CD-box,0,0.557,CM001582.2_51311051-51311133
197,JSZA01002037.1_5943-5643,Intron_gpI,0,0.568,MFBF01000032.1_6907-6644
198,LK951974.1_1266-1184,tRNA,0,0.645,AZST01000764.1_2731-2643
199,FJVJ01000018.1_6920-7138,riboswitch,0,0.626,FR891297.1_211-408
200,MIEK01000016.1_19-96,Intron_gpII,0,0.885,JH992957.1_478085-478009
201,JRRC01524078.1_4076-3886,Intron_gpI,0,0.67,CM003274.1_25786994-25787158
202,CP003025.1_1208808-1208681,leader,0,0.779,MSJM01000001.1_56252-56123
203,CM000669.2_116944414-116944280,5S_rRNA,0,0.6859999999999999,CM001388.3_79911182-79911065
204,JH835411.1_165319-165522,IRES,0,0.735,ALWT01146675.1_161-1
205,AM406670.1_3903431-3903208,riboswitch,0,0.5710000000000001,CP000116.1_2801811-2801606
206,AF308157.1_595-1057,IRES,0,0.493,AJ005695.1_232-698
207,CM000938.1_112676927-112677058,HACA-box,0,0.7190000000000001,GL896930.1_658706-658836
208,ALWZ044610753.1_8-87,CD-box,0,0.591,CM000847.2_48203329-48203412
209,CP006914.1_757151-756871,Intron_gpI,0,0.58,MFMC01000001.1_3353-3613
210,GK000011.2_87178125-87178292,IRES,0,0.67,GL010047.1_20115497-20115328
211,CP000655.1_1762666-1762399,Intron_gpI,0,0.574,LIRN01000009.1_25619-25870
212,HE813979.1_9753248-9753386,HACA-box,0,0.519,CM000999.2_124095450-124095568
213,MGFD01000026.1_6724-6961,Intron_gpI,0,0.723,MGES01000012.1_8284-8042
214,KE652450.1_24623-24358,Intron_gpI,0,0.7,KE652270.1_22375-22084
215,KB665381.1_1144-1236,5_8S_rRNA,0,0.738,CH989661.1_106-1
216,CM000130.1_18786784-18786680,CD-box,0,0.522,CM003301.1_47878930-47878799
217,ALWS01059653.1_635-509,HACA-box,0,0.794,AFTD01141770.1_31893-31767
218,CM001219.2_49440446-49440550,miRNA,0,0.5,MNJC01000051.1_10889-10817
219,ANKR01166238.1_6920-7001,miRNA,0,0.7909999999999999,ACTA01156088.1_12141-12060
220,CM001669.1_15096563-15096702,scaRNA,0,0.7929999999999999,AGTP01048186.1_26481-26619
221,FWXV01000002.1_1632620-1632691,tRNA,0,0.688,CP002213.2_4991627-4991555
222,HG722884.1_17936-18203,IRES,0,0.47700000000000004,HE804045.1_3362863-3362674
223,LBVV01000007.1_117087-116968,leader,0,0.601,DS562854.1_483043-483166
224,CM004476.1_2935332-2935467,HACA-box,0,0.5479999999999999,AWGT02000062.1_3285465-3285336
225,CP002213.2_891691-891802,riboswitch,0,0.669,FR889814.1_105-209
226,AASO01004126.1_1232-1074,5_8S_rRNA,0,0.711,ABWE02010307.1_50-203
227,JH414706.1_1322575-1322750,riboswitch,0,0.5,KQ948030.1_97828-97685
228,LCDM01000002.1_111018-110626,Intron_gpI,0,0.507,MFFS01000091.1_1932-1616
229,CM001075.2_38487154-38487275,5_8S_rRNA,0,0.79,BDFN01000592.1_14560-14437
230,CP002026.1_230058-229985,tRNA,0,0.77,LMPB01000002.1_670013-670084
231,MELI01000112.1_18806-18697,riboswitch,0,0.626,CM001439.1_4996802-4996934
232,CM000554.1_170564191-170564368,IRES,0,0.833,CM000858.1_27455697-27455518
233,KQ948862.1_213220-213326,riboswitch,0,0.6779999999999999,FWFG01000107.1_2120-2224
234,KQ058995.1_413571-413456,miRNA,0,0.522,CM007369.1_20417133-20417028
235,CAJW011316552.1_154-217,Intron_gpII,0,0.826,KB846887.1_1440495-1440563
236,KQ042676.1_684591-684745,5_8S_rRNA,0,0.69,CM003295.1_25984548-25984395
237,ACTA01056636.1_1848-1637,IRES,0,0.52,AF320053.1_5-324
238,LN554852.1_640106-639993,riboswitch,0,0.608,FTMS01000008.1_47637-47751
239,LL233936.1_41783-41740,ribozyme,0,0.867,LL236396.1_43971-43927
240,AUST01029533.1_5280-5352,tRNA,0,0.703,CM000820.5_10455791-10455720
241,AALD02000016.1_71483-71361,leader,0,0.657,JNNT01001821.1_422-549
242,FR853080.2_39072058-39072312,IRES,0,0.81,AAQR03035598.1_3023-2765
243,JH835378.1_3183894-3184020,HACA-box,0,0.698,CM001962.2_13577451-13577584
244,LNFR01000052.1_83398-83014,ribozyme,0,0.58,MGQN01000036.1_113491-113867
245,LJIJ01000056.1_65283-65202,CD-box,0,0.59,KB730028.1_160895-160992
246,CM002511.1_7142328-7142251,miRNA,0,0.782,CM002528.1_24072474-24072398
247,LCUC01000029.1_104159-103818,Intron_gpI,0,0.574,KE652270.1_36007-35682
248,JRLC01000016.1_5851-5728,leader,0,0.7070000000000001,BAWO01000011.1_4831-4698
249,CM000673.2_8555016-8555146,scaRNA,0,0.754,CM000679.2_60231646-60231516
250,AFSB01119118.1_1411-1499,CD-box,0,0.5379999999999999,AZST01000764.1_2731-2643
251,ASAF01197271.1_9764-9870,CD-box,0,0.7659999999999999,ASAF01158142.1_21520-21414
252,NBMI01000013.1_29652-29574,Intron_gpII,0,0.7340000000000001,CP002198.1_2743355-2743431
253,MHTJ01000003.1_133708-133986,Intron_gpI,0,0.619,MHNI01000013.1_13515-13259
254,LWAE01000002.1_1220361-1220178,riboswitch,0,0.684,CP005586.1_955521-955717
255,CH477229.1_1717920-1718035,riboswitch,0,0.853,CH477268.1_2750925-2750812
256,CM000679.2_8594573-8594471,miRNA,0,0.7859999999999999,KB017258.1_3078985-3078883
257,BA000043.1_112875-113038,leader,0,0.594,LBMD01000026.1_40792-40649
258,CM001218.2_23944896-23944786,HACA-box,0,0.6990000000000001,CM001769.1_55764641-55764749
259,AP000423.1_9296-9383,Intron_gpII,0,0.6559999999999999,CAJW010608740.1_277-200
260,FTOE01000002.1_280552-280471,tRNA,0,0.762,KB976103.1_941691-941773
261,CM001493.2_134715522-134715410,5S_rRNA,0,0.738,CM001388.3_79911182-79911065
262,CM001768.1_47802306-47802204,miRNA,0,0.596,MVGT01002012.1_69463-69598
263,BDCO01000002.1_3347608-3347493,5S_rRNA,0,0.7290000000000001,ABCK01000020.1_90270-90384
264,FAOM01288271.1_20835-20909,5S_rRNA,0,0.74,FAOM01513354.1_77715-77806
265,AE017355.1_2515876-2515991,riboswitch,0,0.7140000000000001,AE015927.1_1226200-1226097
266,ADON01078998.1_1842-1762,CD-box,0,0.542,CM000882.2_56302010-56301933
267,ADMN01000043.1_19783-19453,Intron_gpI,0,0.667,KE136494.1_281057-280712
268,LCKS01000006.1_17297-17506,Intron_gpI,0,0.598,MFNI01000066.1_5391-5561
269,JSUQ01000020.1_95309-95131,riboswitch,0,0.61,CP002364.1_3489930-3489750
270,FAOM01167738.1_2256-2365,Intron_gpII,0,0.6,AZNC01059219.1_5593-5697
271,LN609528.1_8165788-8165860,tRNA,0,0.7759999999999999,CP009313.1_3461523-3461450
272,CM001491.2_126333456-126333328,scaRNA,0,0.877,ANKR01235900.1_16972-17099
273,FJNB01000002.1_274162-274293,leader,0,0.6579999999999999,AZDI01000001.1_62234-62372
274,MNHC01000178.1_9840-9691,riboswitch,0,0.56,LJNO01000002.1_27160-27292
275,LM070588.1_12784-12739,ribozyme,0,0.935,LL879561.1_1701-1746
276,JWKZ01000001.1_5785-5900,5S_rRNA,0,0.611,ABCK01000020.1_90270-90384
277,HF997632.1_6718-6587,riboswitch,0,0.674,FUZG01000007.1_181313-181428
278,ABRO02023412.1_6138-6074,tRNA,0,0.831,AGTP01061080.1_7648-7708
279,LT670850.1_969642-969713,tRNA,0,0.76,FQVB01000018.1_65585-65513
280,MGPZ01000120.1_7115-7044,tRNA,0,0.8220000000000001,CP009279.1_5828122-5828050
281,JH835756.1_71987-71875,5S_rRNA,0,0.7609999999999999,CM000830.4_121515874-121515760
282,AAPE02003837.1_858-740,HACA-box,0,0.617,KB016613.1_596771-596642
283,LL877206.1_29243-29198,ribozyme,0,0.848,LM071410.1_3383-3428
284,AE008692.2_1079883-1079512,ribozyme,0,0.55,CP002637.1_1655849-1655491
285,LSKU01000001.1_2313702-2313349,Intron_gpI,0,0.713,BAWO01000015.1_11747-12086
286,CH477264.1_304305-304207,riboswitch,0,0.84,CH477206.1_711644-711552
287,MLQR01000050.1_225442-225362,leader,0,0.691,CP001615.1_2646928-2647000
288,CYGV01001345.1_129890-129554,Intron_gpI,0,0.631,KQ257481.1_678-366
289,CM002814.1_248157726-248157883,5_8S_rRNA,0,0.81,AEWC01036400.1_6701-6849
290,LM442356.1_2930-2860,tRNA,0,0.75,GL010061.1_10490175-10490246
291,GL637035.1_59983-60050,miRNA,0,0.562,JXUM01084044.1_159-225
292,MNRE01000168.1_24107-24063,riboswitch,0,0.745,CP001983.1_465480-465524
293,MNWB01000010.1_11287-11584,Intron_gpI,0,0.5479999999999999,MFIQ01000004.1_13592-13347
294,JSVC01000018.1_59566-59493,tRNA,0,0.784,CP000685.1_5696509-5696436
295,CM002815.1_16156282-16156388,5_8S_rRNA,0,0.7609999999999999,AEWC01043209.1_22295-22411
296,CP007145.1_3918552-3918454,riboswitch,0,0.667,CP001322.1_3129912-3129812
297,MCFG01000057.1_152232-152386,5_8S_rRNA,0,0.79,ABWE02010307.1_50-203
298,ALAR01191096.1_16853-16923,IRES,0,0.545,CM000369.1_9661811-9661730
299,AWGM01143768.1_8445-8567,5S_rRNA,0,0.644,AWGM01120108.1_883-999
300,CM000808.1_19729094-19728669,scaRNA,0,0.628,CM001582.2_85474346-85474769
301,AE016853.1_3542535-3542312,riboswitch,0,0.565,LMJW01000002.1_54849-54653
302,CM007651.1_22344552-22344658,CD-box,0,0.705,BDFN01003265.1_234317-234423
303,LL973279.1_1576-1461,5_8S_rRNA,0,0.568,LL015301.1_1184-1334
304,AANG01677711.1_3755-3686,CD-box,0,0.45799999999999996,X83878.1_168-267
305,DG000024.5_23359261-23359046,HACA-box,0,0.784,CM001404.1_63236729-63236507
306,CABG01000017.1_233844-233799,ribozyme,0,0.915,LL957869.1_26583-26538
307,JYON01000003.1_220978-221252,Intron_gpI,0,0.637,MRCD01000037.1_23518-23756
