,AC,label-val,cluster,max_ident_other,closest_other
99,D4AVJ0,0,0,0.24100000000000002,D4AMB9
100,Q9CXL7,0,0,0.322,Q9SJY7
101,Q54PA4,0,0,0.24,P20239
102,Q9CPT4,0,0,0.226,P0CX19
103,O74199,0,0,0.23399999999999999,Q9D1N2
104,P29029,0,0,0.233,O13692
105,Q8LDP4,0,0,0.331,D4AY02
106,Q9VH14,0,0,0.226,Q00805
107,Q06561,0,0,0.248,Q4VBE4
108,Q4WLW6,0,0,0.23800000000000002,Q8CG64
109,P01165,0,0,0.235,Q9VG55
110,P86810,0,0,0.33,X2JCV5
111,P86961,0,0,0.256,P22626
112,Q1ELU9,0,0,0.449,Q1ELU2
113,Q54LM2,1,0,0.39299999999999996,P12729
114,P38894,1,0,0.486,P36170
115,Q8NHL6,0,0,0.252,Q5AF41
116,Q11000,1,0,0.294,Q4WNE1
117,Q7YSJ4,0,0,0.22,H2A0P1
118,P01830,1,0,0.24600000000000002,P27177
119,P31151,0,0,0.23800000000000002,P80511
120,P29060,0,0,0.307,Q12713
121,O75015,1,0,0.239,Q12282
122,A6NI73,0,0,0.25,Q4WEP7
123,Q5AK54,1,0,0.265,Q5AMJ5
124,Q32LB5,1,0,0.396,Q9DAG6
125,Q5AA09,1,0,0.318,Q4WMA6
126,B3A0R2,0,0,0.264,B3A0R1
127,Q6PGN1,0,0,0.252,Q86VB7
128,D4AUX6,0,0,0.27399999999999997,Q59XA7
129,P29965,0,0,0.22399999999999998,Q5AF41
130,Q9Z0V5,0,0,0.24100000000000002,Q9Y0X6
131,Q3UQ28,0,0,0.25,Q7Z5A8
132,P46591,1,0,0.293,Q8TFG9
133,Q09840,1,0,0.272,A1C7B5
134,P13645,0,0,0.491,Q8I948
135,Q4YSU6,1,0,0.29100000000000004,Q9BMP8
136,P83673,0,0,0.22699999999999998,D4ALW9
137,Q9QXT5,0,0,0.264,Q2L4Q9
138,P09464,0,0,0.24,P08459
139,O93512,1,0,0.268,D4AQH0
140,P60022,0,0,0.315,P82172
141,Q54SJ8,1,0,0.34600000000000003,Q54M25
142,Q9H3R2,0,0,0.237,Q8VIM0
143,Q9H324,0,0,0.284,Q3UTY6
144,Q59NP5,0,0,0.282,Q59XA7
145,Q9SRD8,0,0,0.303,Q9SJ24
146,Q6T6C1,0,0,0.244,P02655
147,A6MWS9,0,0,0.266,M9P2C1
148,O14798,1,0,0.327,D4B2Q8
149,Q5EF78,0,0,0.252,P47178
150,Q09131,0,0,0.218,O00182
151,Q966V2,0,0,0.259,Q9GRW0
152,P0C1W3,0,0,0.255,B4YSU8
153,H2A0L0,0,0,0.24,Q8VYI9
154,Q8NCC3,0,0,0.26,Q95333
155,B4GAN3,1,0,0.217,P49908
156,Q5AMF7,1,0,0.273,Q12218
157,P0C958,1,0,0.426,B0Y665
158,Q8NI32,1,0,0.233,P97766
159,Q8X176,1,0,0.336,Q4WFV6
160,P83313,0,0,0.446,F1AWB0
161,O35082,0,0,0.254,P41731
162,Q5A6M0,1,0,0.381,P40552
163,Q5A1E0,1,0,0.267,D4AXU8
164,B6ZI38,0,0,0.248,Q9NS15
165,Q9NRR1,0,0,0.273,H2LID1
166,P32323,1,0,0.34299999999999997,O13547
167,P60214,0,0,0.35600000000000004,P45663
168,O18641,0,0,0.252,A8CL69
169,Q9UKY0,1,0,0.22699999999999998,Q5UJG7
170,Q63751,0,0,0.24100000000000002,Q58CQ9
171,Q9GZM7,0,0,0.214,Q9C7F7
172,P86725,0,0,0.22899999999999998,Q5AP52
173,Q99041,0,0,0.248,P00488
174,Q8C1Q4,0,0,0.259,Q62151
175,Q4QEZ7,0,0,0.24100000000000002,P86954
176,O77469,0,0,0.218,D4AZY1
177,Q59TP1,1,0,0.366,Q59PF9
178,P55290,1,0,0.254,Q12282
179,O75339,0,0,0.355,Q8IUL8
180,O60218,0,0,0.21,Q8S3U9
181,Q9BXJ3,0,0,0.24600000000000002,Q4ZJM7
182,P18827,0,0,0.244,Q9UPZ6
183,P07140,1,0,0.306,Q27677
184,Q9D7S0,1,0,0.282,Q6UX82
185,A6H6T1,0,0,0.259,Q06135
186,Q9VV36,0,0,0.254,Q8NK90
187,O00560,0,0,0.24600000000000002,Q7Z9M7
188,A0A219CMY0,0,0,0.258,B5LUQ9
189,Q8MVB6,0,0,0.228,O13547
190,Q08470,0,0,0.256,Q59V02
191,Q10589,1,0,0.265,Q8R2Q8
192,Q1ELU0,0,0,0.37799999999999995,Q1ELU2
193,P43497,1,0,0.41200000000000003,Q12218
194,Q9VLJ6,0,0,0.263,Q9NDE8
195,P86948,0,0,0.289,H2A0K6
196,P30203,0,0,0.244,Q2L4Q9
197,Q9STX1,0,0,0.22699999999999998,Q9SJ24
198,Q8K426,0,0,0.259,Q5A8T4
199,Q54BG3,1,0,0.261,Q54GU3
200,Q8T113,0,0,0.235,P52802
201,P81160,0,0,0.25,P58811
202,Q5FW85,0,0,0.22899999999999998,Q9BXN1
203,Q8NKB6,1,0,0.261,P32329
204,P0DPG6,0,0,0.24100000000000002,K7N5K9
205,Q7TMF5,0,0,0.382,P22599
206,Q9DER7,0,0,0.231,Q9UUZ3
207,O80460,0,0,0.294,Q8L8Y3
208,Q336T5,0,0,0.22899999999999998,Q86AV4
209,Q01819,1,0,0.25,Q39131
210,Q28896,1,0,0.39799999999999996,Q63064
211,Q54N81,1,0,0.373,P32623
212,O42721,0,0,0.384,Q9SJY7
213,P19455,1,0,0.261,D4AMB9
214,Q05538,0,0,0.336,A7XQ02
215,Q2R222,0,0,0.24100000000000002,P86969
216,Q96F46,0,0,0.256,Q9WVL7
217,P47873,0,0,0.252,Q8CIZ5
218,Q5A312,1,0,0.261,Q5A8T4
219,H2A0N0,0,0,0.23399999999999999,P0DOZ7
220,P04916,0,0,0.23199999999999998,Q8S3U9
221,B3A0P9,0,0,0.228,R4ZCU1
222,A1DHY9,1,0,0.462,A1C7B5
223,A0A1L4BJ42,0,0,0.307,P86399
224,P14661,0,0,0.28600000000000003,Q9R0R3
225,A0A0F7Z3J2,0,0,0.252,P01215
226,Q6CRM2,1,0,0.374,Q6FT26
227,Q28295,0,0,0.23800000000000002,O55225
228,P80022,0,0,0.231,Q9FJR5
229,P02778,0,0,0.257,Q920H1
230,Q92838,0,0,0.25,Q8MUJ1
231,H2A0L5,0,0,0.294,H2A0L4
232,P34116,1,0,0.289,Q9JHI0
233,Q9UAD0,0,0,0.325,P0C175
234,P15703,0,0,0.217,Q9FXE5
235,P0DKQ7,0,0,0.22699999999999998,P86983
236,O00253,0,0,0.24100000000000002,B4YSU8
237,Q62918,0,0,0.21600000000000003,Q95P90
238,Q6IWZ0,0,0,0.237,O88875
239,Q9V521,0,0,0.289,Q9CYH5
240,Q8BM15,0,0,0.252,G4NK46
241,P40189,0,0,0.23600000000000002,P19269
242,Q4WZB4,0,0,0.254,B3A0Q4
243,Q39066,0,0,0.25,I3LGZ3
244,Q9JJZ5,0,0,0.248,Q6UXB8
245,P11995,0,0,0.204,Q68KK0
246,D4B5F9,0,0,0.39799999999999996,D4ALG0
247,Q8IZJ0,0,0,0.242,Q9VG55
248,Q9P7J9,1,0,0.28300000000000003,Q59V01
249,Q09GJ8,0,0,0.268,Q90WJ8
250,Q9SU13,1,0,0.257,Q8LEE9
251,P86822,0,0,0.242,B9A8D7
252,Q6R556,0,0,0.24,A2AJB7
253,Q9SV72,0,0,0.235,Q86RQ1
254,Q9FS16,0,0,0.309,Q95JC9
255,P60985,0,0,0.268,P02652
256,O95994,0,0,0.257,Q23997
257,Q59SG9,1,0,0.294,Q4WLB9
258,Q59X49,0,0,0.27399999999999997,P86732
259,P86423,0,0,0.33799999999999997,P0CAR1
260,P86729,0,0,0.22399999999999998,Q08906
261,Q6UX52,0,0,0.21600000000000003,D4AK18
262,Q6NLF4,1,0,0.272,Q8VYI9
263,Q5FYB1,0,0,0.237,Q684R7
264,Q96QR1,0,0,0.33299999999999996,Q920H1
265,D4AYS6,0,0,0.233,T1NXB5
266,Q6DGP8,1,0,0.242,Q8C4W3
267,D4AQ52,0,0,0.23600000000000002,P0DJ06
268,Q16820,0,0,0.239,O14944
269,Q01772,0,0,0.243,Q3HRQ2
270,A7TLD4,1,0,0.429,Q6CXL4
271,Q2UY11,0,0,0.24600000000000002,A8MRC6
272,D4ATA2,0,0,0.214,Q9GNQ1
273,P0DL58,0,0,0.271,P49126
274,D4ALV6,0,0,0.23199999999999998,P37840
275,E9Q7T7,0,0,0.261,A0A088MIT0
276,D4AV26,0,0,0.22399999999999998,Q8NK90
277,Q55GS3,0,0,0.21100000000000002,Q8MU95
278,D2KX92,0,0,0.257,M9P2C1
279,P97586,0,0,0.228,P37840
280,Q7YRQ8,0,0,0.285,H2A0P0
281,B3FIV1,0,0,0.314,P83558
282,P12019,0,0,0.226,P04141
283,Q6L6S1,0,0,0.225,O49432
284,Q7YR83,0,0,0.212,P84843
285,P16519,0,0,0.23399999999999999,P05067
286,Q9FYE1,0,0,0.221,Q9NIP6
287,D4B528,0,0,0.237,P11597
288,P53753,0,0,0.231,P20840
289,Q02936,0,0,0.242,G5EC21
290,Q3LHH8,0,0,0.254,A8R0V4
291,P43076,1,0,0.35700000000000004,O13318
292,P92990,0,0,0.273,P21745
293,Q54PR9,0,0,0.23199999999999998,Q6Z4G8
294,H2A0M9,0,0,0.27899999999999997,P83563
295,P86471,0,0,0.35200000000000004,Q8WTD4
296,P21588,1,0,0.45899999999999996,P29240
297,Q9VCR3,0,0,0.24600000000000002,P12843
298,Q8R2G6,0,0,0.218,Q00870
299,Q3L1D1,0,0,0.239,O08841
300,I1S2K3,0,0,0.23800000000000002,Q8MU95
301,Q8IVN8,0,0,0.218,Q9DAG6
302,P05366,0,0,0.214,Q9Y0X6
303,Q8BT20,0,0,0.276,P09036
304,Q9SK27,1,0,0.257,Q9FM65
305,Q6UQ28,1,0,0.257,Q8VEN2
306,O35568,0,0,0.239,Q5ACV9
307,P58920,0,0,0.316,S4UKA9
308,P27005,0,0,0.312,P80511
309,Q5W186,0,0,0.22,P79085
310,D3YXG0,0,0,0.22399999999999998,B3A0R5
311,A2BDG0,1,0,0.298,Q1JPW9
312,P10761,0,0,0.231,O43280
313,P80607,0,0,0.254,P10252
314,P83403,0,0,0.32799999999999996,Q8T9R8
315,Q9DD06,0,0,0.257,Q9P403
316,O14905,0,0,0.24600000000000002,Q6UWY2
317,Q16769,0,0,0.231,Q07929
318,Q9U6L5,0,0,0.267,H2A0K8
319,Q03643,1,0,0.239,P0DN32
320,Q8WZJ4,0,0,0.425,E7EF85
321,P86962,0,0,0.23600000000000002,Q5A1B3
322,Q9Y653,0,0,0.23600000000000002,Q28193
323,P80303,0,0,0.254,A1IKL2
324,D4B3R7,0,0,0.272,Q9P6S0
325,O82081,1,0,0.319,Q9M0S4
326,P55259,1,0,0.26,O88875
327,P79391,0,0,0.266,Q9BYZ8
328,D4ANU4,0,0,0.226,Q8T0W4
329,B8YG19,0,0,0.233,Q8MUJ1
330,Q8IN41,0,0,0.231,G5EEC2
331,D4AVI0,0,0,0.248,E7EF85
332,O08842,1,0,0.272,Q9P6S0
333,O35988,0,0,0.226,Q13740
334,E0D877,0,0,0.264,B3A0N5
335,Q91V88,0,0,0.254,Q3UY90
336,A6H584,0,0,0.25,Q9UJJ9
337,Q4WI46,1,0,0.368,D4AXU8
338,P01501,0,0,0.28,P86147
339,P79762,0,0,0.243,H2A0K8
340,Q9BZM6,1,0,0.24100000000000002,P18428
341,B0XVI5,1,0,0.3,B0XT72
342,P08569,1,0,0.25,Q5ABW2
343,G0Y276,0,0,0.255,P79085
344,Q59Y31,1,0,0.309,B1P0S1
345,Q20930,0,0,0.237,Q75R32
346,D4AMT2,0,0,0.223,P86984
347,O00468,0,0,0.304,Q4VBE4
348,H2A0N2,0,0,0.212,Q9BYZ8
349,Q5AFC2,1,0,0.308,Q08906
350,P54197,1,0,0.275,P47178
351,Q9P378,1,0,0.402,O13318
352,O35136-2,1,0,0.257,P13595-3
353,Q9LJD9,1,0,0.373,Q8LD43
354,P28319,1,0,0.505,P33890
355,Q9LZX4,1,0,0.374,Q6Z232
356,Q09553,1,0,0.257,Q07488
357,Q9VV72,1,0,0.306,Q9DD23
358,Q8BVC1,0,1,0.3,Q5A6M0
359,Q9LXU0,0,1,0.275,Q8W261
360,P04824,0,1,0.235,Q9SX85
361,Q76HP6,0,1,0.24100000000000002,Q9VEG6
362,P30292,0,1,0.353,P19269
363,P83906,0,1,0.32799999999999996,P15692
364,Q90ZD5,0,1,0.21,Q6UQ28
365,L8GD75,0,1,0.21899999999999997,Q59XB0
366,P04114,0,1,0.23,Q8N4T0
367,D4AZY1,0,1,0.218,O77469
368,Q08380,0,1,0.221,Q7SDR1
369,H2A0M5,0,1,0.259,A0ZSK4
370,H2A0L8,0,1,0.22399999999999998,Q9D244
371,P79263,0,1,0.235,Q8NHL6
372,Q86LE5,0,1,0.233,B3FIN4
373,Q7TMA5,0,1,0.23399999999999999,P07743
374,Q99102,0,1,0.237,P20239
375,P0DL75,0,1,0.273,P0DM66
376,P19427,0,1,0.239,O14944
377,Q8CEK3,0,1,0.257,Q8T0W5
378,O02036,0,1,0.233,Q9MAP5
379,D4APQ6,0,1,0.226,O43157
380,Q5AJK6,1,1,0.302,Q59UT4
381,Q86QI5,0,1,0.302,P86471
382,Q9NPH9,0,1,0.221,Q29599
383,P19438,0,1,0.235,S5ZJC7
384,J3S6Y1,0,1,0.24100000000000002,Q5J6J1
385,Q5UJG7,1,1,0.252,P27177
386,Q8LAD7,0,1,0.228,A6MWS9
387,Q9SYM4,0,1,0.24600000000000002,Q59XA7
388,O54858,0,1,0.25,E9Q7T7
389,Q9CXI5,0,1,0.221,Q93796
390,Q9JI58,1,1,0.243,P20840
391,Q9H1B5,0,1,0.24100000000000002,P79019
392,P03973,0,1,0.276,H2A0N9
393,Q8MVA6,0,1,0.28,P82172
394,Q9VYX7,0,1,0.233,D4AN50
395,O95970,0,1,0.233,Q8MU95
396,O77783,0,1,0.237,D4ALG0
397,A0A1D5PUP4,1,1,0.248,Q54BG3
398,Q9ER63,1,1,0.24600000000000002,Q52085
399,Q5JNJ5,1,1,0.308,A2QBQ3
400,P80188,0,1,0.35200000000000004,P41222
401,Q5AB48,0,1,0.461,P47032
402,Q03191,0,1,0.26,P85213
403,H2LID1,1,1,0.273,Q9NRR1
404,B3A0R7,0,1,0.223,Q54PR9
405,Q8NK90,0,1,0.267,A7TLD4
406,Q12218,1,1,0.41200000000000003,P43497
407,P86983,0,1,0.22699999999999998,P0DKQ7
408,C0HL38,0,1,0.243,P86400
409,P0C1X6,0,1,0.278,P0C175
410,P86727,0,1,0.215,C0P381
411,Q6UX27,0,1,0.22399999999999998,O14558
412,P01344,0,1,0.23199999999999998,P04180
413,D4B5D3,0,1,0.235,P02776
414,O60667,0,1,0.22699999999999998,Q9ZT16
415,Q8K0S5,1,1,0.243,Q5AK54
416,D4ANB6,0,1,0.252,Q59UT4
417,Q06135,1,1,0.259,A6H6T1
418,Q96P44,0,1,0.325,P04280
419,Q2UUZ1,1,1,0.38,O13547
420,P20607,0,1,0.27,Q6P1S2
421,Q24025,0,1,0.237,O45599
422,Q6T6C2,0,1,0.235,F5CPE3
423,Q5A1A9,1,1,0.23,Q6UQ28
424,P21844,0,1,0.303,Q6H321
425,P51655,1,1,0.321,P35052
426,Q5A1E1,1,1,0.284,Q59MD0
427,Q03674,1,1,0.355,D4AQH0
428,P85259,0,1,0.3,C0HJV6
429,Q5AIA1,1,1,0.258,P23776
430,P09036,0,1,0.31,P84843
431,Q801X7,0,1,0.252,P80607
432,Q8ISL8,0,1,0.306,Q8LD43
433,P04054,0,1,0.254,Q9UUZ2
434,P0C7W2,0,1,0.233,Q8NKB6
435,Q9UJJ9,0,1,0.25,O73753
436,Q9HB63,0,1,0.282,O09118
437,P15087,0,1,0.278,Q9JJN5
438,Q94EG3,0,1,0.221,D4B3C8
439,Q5J6J2,1,1,0.265,Q60401-3
440,Q8I1Y4,1,1,0.282,Q7K5V2
441,Q8N302,0,1,0.22899999999999998,Q9GNQ1
442,P61916,0,1,0.22,O76096
443,P04058,1,1,0.289,P22303-2
444,Q66S21,0,1,0.312,Q66S17
445,Q8L868,1,1,0.27,Q6FLP9
446,Q9FZ86,1,1,0.33299999999999996,Q9SD84
447,D4ATM6,0,1,0.22899999999999998,Q9LJX8
448,Q8BKV1,1,1,0.27899999999999997,P35052
449,Q03029,1,1,0.27399999999999997,P34116
450,Q8WUM4,0,1,0.322,O65375
451,P21978,1,1,0.254,Q6EMK4
452,J7MFT5,0,1,0.21100000000000002,P09464
453,P38616,0,1,0.266,O74922
454,P0DJ41,0,1,0.289,F5CPE3
455,Q8R2Z5,0,1,0.25,Q8BWU1
456,Q20222,0,1,0.23600000000000002,D4APE2
457,Q9P2N4,0,1,0.23800000000000002,O75015
458,Q9SNC3,1,1,0.278,Q8LEE9
459,Q14116,0,1,0.223,P80511
460,Q9Z132,0,1,0.217,Q10471
461,B3A0P2,0,1,0.237,D4ANW6
462,Q01889,1,1,0.24,O43280
463,P15711,1,1,0.245,Q9SJY7
464,Q9Y258,0,1,0.287,P13500
465,P61769,0,1,0.24600000000000002,P79953
466,B6KJ32,0,1,0.252,Q15046
467,C7F6X3,0,1,0.24100000000000002,Q8K4Z3
468,S4UKA9,0,1,0.32,A0A0E3SVE7
469,Q6XBF8,0,1,0.24600000000000002,Q93Z04
470,W3VKA4,0,1,0.248,Q8J1Y4
471,Q59UT5,1,1,0.336,Q9P378
472,Q9NDE7,0,1,0.221,O00182
473,A0A060XQP6,0,1,0.24,A2VD23
474,Q9R0E1,0,1,0.237,P17936
475,Q8S9J6,1,1,0.259,O04496
476,Q86AV4,0,1,0.22899999999999998,Q336T5
477,Q5XM24,0,1,0.23,P19455
478,Q8TAX7,0,1,0.298,Q8VEN2
479,A5D8T8,0,1,0.233,Q59DY5
480,Q8BZQ2,0,1,0.24100000000000002,P07140
481,P32329,1,1,0.298,Q12303
482,O75462,0,1,0.23399999999999999,Q9NS15
483,C0HL51,0,1,0.248,Q8BT20
484,Q8C4W3,1,1,0.242,Q6DGP8
485,P26992,1,1,0.27899999999999997,Q54LM2
486,O48915,1,1,0.24,D4D8U6
487,F7C0L1,0,1,0.262,P47032
488,T1NXB5,0,1,0.24600000000000002,Q2VF17
489,A8PZM4,0,1,0.259,Q9XFX4
490,P02786,0,1,0.24100000000000002,Q32PB3
491,Q9W3W5,0,1,0.244,P86855
492,P0C7M3,0,1,0.22699999999999998,F1NSM7
493,Q24114,1,1,0.261,Q01721
494,C5J886,0,1,0.28600000000000003,A0A0A1I6E7
495,P01142,0,1,0.244,Q9EQX0
496,Q9T076,1,1,0.349,Q9FVE0
497,Q9I926,0,1,0.239,Q6UX82
498,H2A0L7,0,1,0.22399999999999998,A8K2U0
499,D4AMW3,0,1,0.244,D4ANW6
500,H2A0M0,0,1,0.221,Q64299
501,Q8IN43,0,1,0.235,H2A0L4
502,Q90WJ8,0,1,0.312,A0ZT93
503,P84716,0,1,0.391,P0CAR1
504,O24602,0,1,0.226,Q9H6E4
505,Q9UAH3,0,1,0.24600000000000002,H2A0P1
506,A4ZDL6,0,1,0.23199999999999998,P22146
507,P0DJ06,0,1,0.24,P29060
508,P27731,0,1,0.239,Q90986
509,Q5A0X8,0,1,0.248,Q5RJI4
510,Q8S8N6,0,1,0.24,Q875I9
511,P18153,0,1,0.20800000000000002,B3EWF4
512,B3A0S3,0,1,0.217,Q8CD91
513,Q9NPG4,0,1,0.243,P13747
514,Q19791,0,1,0.214,O73753
515,P0DMF3,0,1,0.284,A0A0A1I6E7
516,Q08108,1,1,0.315,Q08193
517,Q98SV1,0,1,0.29100000000000004,P49908
518,H2A0L9,0,1,0.252,P13645
519,Q9S9K4,1,1,0.259,Q8GUI4
520,Q86LR2,0,1,0.22399999999999998,P80607
521,Q9P4E7,0,1,0.271,Q9P8W5
522,O13960,1,1,0.368,Q5A8I8
523,Q5AJY5,1,1,0.295,P53301
524,Q76LU5,0,1,0.225,Q5AD34
525,Q9D2S4,0,1,0.245,Q9NIP6
526,Q6K209,0,1,0.262,Q01523
527,Q03877,1,1,0.28300000000000003,H3BJG9
528,Q63772,0,1,0.256,P24855
529,Q9FZA2,0,1,0.24600000000000002,Q8WWQ2
530,Q769J6,0,1,0.22399999999999998,D4AQA7
531,B3A0N5,0,1,0.264,E0D877
532,D4AK18,0,1,0.22399999999999998,P78310
533,Q8LFX7,0,1,0.24100000000000002,Q9VV36
534,Q5ABW2,1,1,0.297,Q59TP1
535,Q9VMD9,0,1,0.22899999999999998,Q3HS83
536,Q7RTW8,1,1,0.262,Q62997
537,D4AIS9,0,1,0.23199999999999998,O74199
538,Q9FLN0,0,1,0.252,M5A8F1
539,P15516,0,1,0.281,Q6GU94
540,P42660,0,1,0.22,Q9M099
541,Q99109,0,1,0.245,Q59SG9
542,D3Z752,0,1,0.225,Q8VHN7
543,Q6UWN0,1,1,0.23,Q96QR1
544,O13716,0,1,0.278,B6GX22
545,I7GQA7,0,1,0.284,Q6PXP0
546,A6YR20,0,1,0.297,B2BRQ5
547,Q9FUJ3,0,1,0.21899999999999997,D4B3C8
548,Q873X9,0,1,0.256,Q7Z1Y7
549,Q75R32,0,1,0.262,Q6EEH1
550,Q5AAH2,0,1,0.26,Q60401-3
551,Q5A7R7,0,1,0.301,Q5AF39
552,U6A629,0,1,0.243,Q5AA09
553,C6EVG7,0,1,0.248,P83228
554,C0HK26,0,1,0.253,D0PX84
555,P48551,0,1,0.25,Q9NQ76
556,D4AWC9,0,1,0.23399999999999999,Q86RQ1
557,Q12718,0,1,0.263,D4APX3
558,O14960,0,1,0.244,Q3HS83
559,O62589,0,1,0.254,D4AR77
560,Q5AAU5,0,1,0.242,X5JA13
561,Q6Z4G8,1,1,0.244,A0A1P8AWH8
562,Q9VAK8,0,1,0.222,Q93XX5
563,P15502,0,1,0.29,Q8I948
564,Q8IUL8,0,1,0.355,O75339
565,Q642G2,0,1,0.222,Q9Z0V5
566,O18330,0,1,0.33799999999999997,O77061
567,Q6FT26,1,1,0.374,Q6CRM2
568,O61668,0,1,0.27399999999999997,P45663
569,B3A0R8,0,1,0.281,P35581
570,Q9CYH5,0,1,0.289,Q9V521
571,P86929,0,1,0.221,Q6UWT2
572,P0DM17,0,1,0.247,Q1ELU2
573,Q8T0W4,0,1,0.264,G9I929
574,P82987,0,1,0.27,Q9H324
575,Q4QXT8,0,1,0.233,Q93243
576,P0DL38,0,1,0.276,P58920
577,C8VIP3,0,1,0.276,D4B0F8
578,P05067,0,1,0.23399999999999999,P16519
579,Q9NY84,1,1,0.379,Q58CQ9
580,Q9LJU0,1,1,0.22699999999999998,Q9ERA7
581,Q8BQB4,0,1,0.233,Q8IXL6
582,P0CU79,0,1,0.24100000000000002,Q9XW71
583,Q86VB7,0,1,0.252,Q6PGN1
584,Q8T9R8,0,1,0.32799999999999996,P83403
585,Q9CQ45,0,1,0.228,Q9EQX0
586,Q9XYT4,0,1,0.24600000000000002,Q9EQ14
