,AC,label-val,cluster,max_ident_other,closest_other
165,Q7KHG2,NO_SP,0,0.299,Q9Z2A0
166,Q21209,NO_SP,0,0.27699999999999997,P15358
167,A0Q491,LIPO,0,0.293,P04181
168,Q7XK25,NO_SP,0,0.321,Q504U0
169,Q49646,LIPO,0,0.297,Q3MUH7
170,Q9CA86,NO_SP,0,0.34600000000000003,Q8VZA0
171,O60124,NO_SP,0,0.35100000000000003,Q15024
172,P0ADB6,LIPO,0,0.41700000000000004,P56550
173,Q9JYI8,LIPO,0,0.33299999999999996,P15320
174,Q15291,NO_SP,0,0.27,O74955
175,P12268,NO_SP,0,0.48700000000000004,P21620
176,Q02083,SP,0,0.34600000000000003,Q6IUU3
177,B8F891,TAT,0,0.408,F4HDA7
178,O59830,NO_SP,0,0.303,Q9UTN0
179,P96667,LIPO,0,0.314,O06965
180,P35723,NO_SP,0,0.275,Q07310
181,P50861,NO_SP,0,0.28800000000000003,Q9NQG6
182,P40400,LIPO,0,0.321,Q48929
183,Q9CA90,NO_SP,0,0.306,O94756
184,P47432,LIPO,0,0.28600000000000003,P75154
185,Q9S720,NO_SP,0,0.303,Q9ZR07
186,P55199,NO_SP,0,0.318,P27708
187,Q06504,NO_SP,0,0.299,Q9QY36
188,Q96FQ6,NO_SP,0,0.28,Q96BN2
189,Q42656,SP,0,0.325,Q16775
190,P54375,NO_SP,0,0.295,Q96IY1
191,O14343,NO_SP,0,0.298,Q9RJC7
192,Q92989,NO_SP,0,0.284,Q9SR06
193,Q8L4H0,NO_SP,0,0.29100000000000004,Q9LK22
194,P53564,NO_SP,0,0.293,Q8BKJ9
195,Q12962,NO_SP,0,0.38,Q9JKB3
196,O00180,NO_SP,0,0.304,Q0VG06
197,Q8NHV9,NO_SP,0,0.27399999999999997,O14641
198,P06782,NO_SP,0,0.303,Q96L34
199,Q8BLG0,NO_SP,0,0.278,A2APC3
200,Q78JN3,NO_SP,0,0.311,Q9ULP9
201,P47119,NO_SP,0,0.312,Q9BY32
202,O43818,NO_SP,0,0.364,Q86U42
203,O13852,NO_SP,0,0.262,Q16602
204,Q969K4,NO_SP,0,0.32,O75832
205,Q5I6B8,NO_SP,0,0.31,P70182
206,Q9XFR0,NO_SP,0,0.309,Q9C641
207,P02896,SP,0,0.26899999999999996,A8ABZ0
208,Q9D030,NO_SP,0,0.305,Q9USP4
209,O43060,NO_SP,0,0.34700000000000003,O04202
210,Q9FRV0,SP,0,0.303,P00148
211,O04196,NO_SP,0,0.321,O23614
212,D4GTK4,NO_SP,0,0.325,O33192
213,P20385,NO_SP,0,0.29100000000000004,O14319
214,Q12049,NO_SP,0,0.278,Q9MB58
215,Q5J316,NO_SP,0,0.318,Q9UEE5
216,Q9MBA2,NO_SP,0,0.316,Q96255
217,Q26643,SP,0,0.284,P54952
218,P42124,NO_SP,0,0.267,Q92800
219,P07870,LIPO,0,0.34700000000000003,P39571
220,P75371,LIPO,0,0.44,Q49410
221,Q969G3,NO_SP,0,0.319,Q6ZRS2
222,P22388,SP,0,0.26899999999999996,P16933
223,Q6PHQ8,NO_SP,0,0.28,Q9D4G2
224,Q9UIG0,NO_SP,0,0.33799999999999997,P53125
225,B0EXJ8,NO_SP,0,0.282,Q7M0E7
226,Q7K3L1,NO_SP,0,0.267,Q3V089
227,P16373,NO_SP,0,0.282,Q3YBN2
228,Q8C0V1,NO_SP,0,0.262,O74826
229,Q8NBZ0,NO_SP,0,0.289,P32807
230,O82210,NO_SP,0,0.307,Q63009
231,P40710,LIPO,0,0.295,P77214
232,Q9M219,NO_SP,0,0.275,O74809
233,Q99JS0,NO_SP,0,0.273,P32573
234,Q9HBW0,NO_SP,0,0.303,P07550
235,Q9SGA2,NO_SP,0,0.27699999999999997,P38979
236,Q99627,NO_SP,0,0.305,Q8CHB8
237,Q93KD6,LIPO,0,0.33299999999999996,A0QTK4
238,Q10180,NO_SP,0,0.275,Q93794
239,Q07799,NO_SP,0,0.282,P14120
240,F1C7I4,NO_SP,0,0.321,P30440
241,Q6AYQ3,NO_SP,0,0.29,Q7YR75
242,Q6WKZ7,NO_SP,0,0.282,Q22227
243,P38059,SP,0,0.34700000000000003,P36560
244,Q10434,NO_SP,0,0.273,Q9EST6
245,P69412,LIPO,0,0.342,Q9H583
246,O14095,NO_SP,0,0.284,Q9Y592
247,P0A898,NO_SP,0,0.27399999999999997,P40210
248,P00127,NO_SP,0,0.318,C9JE40
249,P12887,NO_SP,0,0.271,P36049
250,O49675,NO_SP,0,0.312,Q9SR77
251,Q18825,NO_SP,0,0.273,P33412
252,P07822,TAT,0,0.313,Q8X4L0
253,F4HRT5,NO_SP,0,0.29100000000000004,P27450
254,P94528,LIPO,0,0.37,O32156
255,Q9H845,NO_SP,0,0.294,Q01852
256,Q6ZN84,NO_SP,0,0.282,P05448
257,Q7L592,NO_SP,0,0.282,Q9NRM6
258,Q948J9,NO_SP,0,0.272,O42910
259,P0CE45,NO_SP,0,0.282,P63882
260,Q8IWL3,NO_SP,0,0.26899999999999996,Q86U42
261,P39936,NO_SP,0,0.268,P39935
262,O95819,NO_SP,0,0.301,Q7L7X3
263,Q0TUS0,SP,0,0.32,Q9PKX2
264,C9JLW8,NO_SP,0,0.289,Q9NQT4
265,Q8I8V0,NO_SP,0,0.325,Q9P7J7
266,Q9Y653,SP,0,0.306,O08590
267,Q9XZ08,NO_SP,0,0.27399999999999997,Q8IU80
268,Q7ZYV9,NO_SP,0,0.28,C8V4D4
269,P29353,NO_SP,0,0.307,Q9VSR3
270,Q8IWV7,NO_SP,0,0.303,Q6WKZ8
271,O13864,NO_SP,0,0.361,Q9FJD4
272,Q107X0,NO_SP,0,0.28600000000000003,Q869N2
273,Q9S793,NO_SP,0,0.28800000000000003,Q86DA5
274,P08067,NO_SP,0,0.301,O74948
275,P29722,LIPO,0,0.312,Q04681
276,Q0AE45,LIPO,0,0.299,Q9FYR6
277,Q0J235,NO_SP,0,0.289,P62314
278,P13516,NO_SP,0,0.28600000000000003,O65683
279,Q96RQ3,NO_SP,0,0.295,Q8BKC5
280,O22056,NO_SP,0,0.27699999999999997,Q58EE9
281,S0DPL8,NO_SP,0,0.268,Q1G7G9
282,O68456,LIPO,0,0.289,P0AFH8
283,Q6X7J4,NO_SP,0,0.294,C6KIE6
284,G4N5Q2,NO_SP,0,0.284,P36011
285,Q3URK3,NO_SP,0,0.294,Q06629
286,P43618,NO_SP,0,0.295,Q9ERR2
287,Q9NPF0,SP,0,0.32899999999999996,Q9IAY5
288,Q08961,NO_SP,0,0.293,Q8SR40
289,P06730,NO_SP,0,0.275,Q03532
290,Q9DAK8,NO_SP,0,0.28600000000000003,Q10092
291,O75529,NO_SP,0,0.273,O00748
292,O75164,NO_SP,0,0.27399999999999997,Q9LR75
293,P31025,SP,0,0.361,P20462
294,O00626,SP,0,0.295,P51460
295,Q60641,NO_SP,0,0.263,O14015
296,Q6UVJ0,NO_SP,0,0.32899999999999996,Q6GN67
297,Q9SZQ5,NO_SP,0,0.28600000000000003,Q6EPZ0
298,Q9CBI6,LIPO,0,0.361,Q9AGW2
299,F6ZDS4,NO_SP,0,0.304,Q6EPZ0
300,O82796,NO_SP,0,0.29100000000000004,P48736
301,P49723,NO_SP,0,0.307,Q9LSD0
302,Q0WMY5,NO_SP,0,0.324,Q9H5J8
303,P30181,NO_SP,0,0.273,Q28177
304,Q8T0W3,SP,0,0.316,Q6PSU2
305,O64530,NO_SP,0,0.342,Q9SSS9
306,Q9P2P6,NO_SP,0,0.27699999999999997,F8WLE0
307,P38060,NO_SP,0,0.293,Q61234
308,P41991,NO_SP,0,0.275,Q2FXC3
309,P96740,SP,0,0.29600000000000004,Q54313
310,Q04064,SP,0,0.313,A0A1G7LAS7
311,Q9UHG0,NO_SP,0,0.29600000000000004,Q21065
312,Q8N8W4,NO_SP,0,0.28800000000000003,Q80UP3
313,Q92349,NO_SP,0,0.276,P38339
314,Q8TCT8,SP,0,0.307,P13224
315,O74815,NO_SP,0,0.309,Q8K1R3
316,Q9P0V8,SP,0,0.311,P55899
317,Q9CAF4,NO_SP,0,0.29600000000000004,Q75W17
318,Q9LUR0,NO_SP,0,0.272,P41361
319,P0AAT6,NO_SP,0,0.268,Q9FKS8
320,Q8W4I6,NO_SP,0,0.278,Q9M8M7
321,Q9H9Q4,NO_SP,0,0.289,Q46824
322,Q6UX01,NO_SP,0,0.29100000000000004,Q9Y6X9
323,Q9DBG9,NO_SP,0,0.282,P0A7E9
324,P34343,NO_SP,0,0.26899999999999996,P00890
325,Q04489,NO_SP,0,0.267,Q9FGS4
326,Q9H0I3,NO_SP,0,0.28800000000000003,P40516
327,Q12513,NO_SP,0,0.28800000000000003,Q8KES3
328,Q5BKC6,NO_SP,0,0.282,Q9BUL5
329,Q96EZ8,NO_SP,0,0.29100000000000004,E9PZM4
330,P84621,NO_SP,0,0.271,Q9BUM1
331,Q06214,NO_SP,0,0.293,Q04264
332,Q03088,NO_SP,0,0.308,Q9X6B0
333,Q8C6L5,NO_SP,0,0.301,Q9H211
334,O96020,NO_SP,0,0.284,Q9VVI3
335,Q01460,SP,0,0.294,P10675
336,O69231,NO_SP,0,0.284,Q9UUF2
337,P47158,NO_SP,0,0.289,Q8VY06
338,O18381,NO_SP,0,0.28800000000000003,P43565
339,Q9SU25,NO_SP,0,0.262,P11831
340,Q8N0W4,SP,0,0.29600000000000004,Q80VR2
341,Q9LFH3,NO_SP,0,0.326,Q5ZC82
342,Q6P9Q6,NO_SP,0,0.278,Q96MG7
343,Q9LXX6,NO_SP,0,0.316,A2ALU4
344,P70354,NO_SP,0,0.33799999999999997,Q969J2
345,Q8NA72,NO_SP,0,0.284,Q17431
346,B2RUZ4,NO_SP,0,0.275,Q8K299
347,A2RVK7,NO_SP,0,0.293,Q6ATB4
348,P40806,NO_SP,0,0.259,P35573
349,Q9X9W6,TAT,0,0.35200000000000004,Q87QI7
350,Q9BWK5,NO_SP,0,0.284,P50401
351,Q8TAM2,NO_SP,0,0.289,Q12463
352,Q8WZ33,NO_SP,0,0.299,Q9Z2C4
353,Q12493,NO_SP,0,0.308,Q9P6J8
354,Q9H3T3,SP,0,0.318,Q63415
355,P14756,SP,0,0.342,Q7SIF3
356,Q9CBE5,LIPO,0,0.306,Q80U70
357,O95571,NO_SP,0,0.325,Q8VCQ3
358,Q9Y4X3,SP,0,0.289,P13224
359,Q9VAW5,NO_SP,0,0.289,P09616
360,Q84KI6,NO_SP,0,0.397,O48917
361,Q86AS5,NO_SP,0,0.299,Q03774
362,Q941F1,NO_SP,0,0.397,Q3EBR6
363,P32480,NO_SP,0,0.299,P9WK56
364,Q9H329,NO_SP,0,0.342,Q51705
365,Q8K288,NO_SP,0,0.318,Q3TBL6
366,P23179,NO_SP,0,0.293,Q9C6P3
367,P39848,SP,0,0.299,P26501
368,Q9NUN5,NO_SP,0,0.322,Q8CHQ0
369,P0A4R0,TAT,0,0.295,Q88DZ2
370,P53114,NO_SP,0,0.284,Q08822
371,P32914,NO_SP,0,0.309,P63272
372,Q08705,NO_SP,0,0.284,Q6PDY0
373,Q39161,NO_SP,0,0.321,Q93Y52
374,P86797,SP,0,0.47,P22509
375,Q6P4R8,NO_SP,0,0.289,Q9UBS8
376,Q12044,NO_SP,0,0.303,O94330
377,P44783,NO_SP,0,0.29100000000000004,P16085
378,P53913,NO_SP,0,0.276,Q9HG09
379,Q6NLP2,NO_SP,0,0.284,P40065
380,P23804,NO_SP,0,0.256,O29751
381,Q95Y36,NO_SP,0,0.273,Q51D88
382,Q96KF2,NO_SP,0,0.28600000000000003,P87233
383,Q9VV73,NO_SP,0,0.262,Q9M2W2
384,P77589,NO_SP,0,0.303,P0AEP1
385,P50582,NO_SP,0,0.289,Q7KNF2
386,Q9P7V4,NO_SP,0,0.27899999999999997,Q8I236
387,Q9SF32,NO_SP,0,0.275,P38779
388,Q9Y6X0,NO_SP,0,0.28600000000000003,Q5SMU7
389,Q8LPU4,NO_SP,0,0.276,O49543
390,O17389,NO_SP,0,0.293,Q80TM9
391,Q6KAS7,NO_SP,0,0.364,Q9H165
392,P76346,NO_SP,0,0.268,Q86UW9
393,O94461,NO_SP,0,0.35100000000000003,Q8BZA9
394,Q8CJ40,NO_SP,0,0.27899999999999997,P16975
395,Q42529,NO_SP,0,0.295,P42777
396,Q8PEQ6,TAT,0,0.397,Q87TX5
397,Q9SX77,NO_SP,0,0.276,P06213
398,Q9Y6K9,NO_SP,0,0.3,P14625
399,Q7SZN0,SP,0,0.308,P16235
400,Q9N5L4,NO_SP,0,0.275,Q7Z992
401,P69770,SP,0,0.28,Q09098
402,Q8SY41,NO_SP,0,0.32,Q9NSY1
403,Q0JKD0,NO_SP,0,0.32899999999999996,Q75GT3
404,Q9LJZ5,NO_SP,0,0.36700000000000005,Q9VTY6
405,O76942,SP,0,0.3,P47178
406,Q07139,NO_SP,0,0.295,P27601
407,Q6VB83,NO_SP,0,0.299,Q9Y2T6
408,P18428,SP,0,0.342,P17213
409,Q9SSA5,NO_SP,0,0.27699999999999997,O43379
410,Q9HCE7,NO_SP,0,0.321,P39940
411,Q0E3C8,NO_SP,0,0.35,Q9H2W2
412,Q62036,NO_SP,0,0.28800000000000003,Q9NPR2
413,P54005,NO_SP,0,0.32899999999999996,Q08909
414,Q9VE86,NO_SP,0,0.3,P20447
415,Q8CH77,NO_SP,0,0.317,A2XLV9
416,Q9SSR1,NO_SP,0,0.282,Q93VK5
417,Q05015,NO_SP,0,0.33299999999999996,P02924
418,P0CX47,NO_SP,0,0.298,Q08561
419,O59780,NO_SP,0,0.29600000000000004,O65258
420,Q8BHP7,SP,0,0.316,Q13162
421,Q9HC29,NO_SP,0,0.29100000000000004,Q9NQT4
422,O08919,NO_SP,0,0.312,Q92888
423,Q8CHZ9,NO_SP,0,0.25,Q27249
424,Q9CZV8,NO_SP,0,0.305,Q9C9H5
425,Q96BW1,NO_SP,0,0.275,P42804
426,Q82EB0,LIPO,0,0.337,Q8CJI8
427,Q99571,NO_SP,0,0.268,Q6YZF3
428,Q9HE11,NO_SP,0,0.28600000000000003,Q6NKX1
429,Q9Y803,NO_SP,0,0.276,Q08774
430,P11910,LIPO,0,0.474,Q02219
431,O94398,NO_SP,0,0.301,P53769
432,Q9USL4,NO_SP,0,0.271,O08587
433,P40026,NO_SP,0,0.3,Q38896
434,Q6A331,NO_SP,0,0.28600000000000003,P0CU08
435,D4GVD7,NO_SP,0,0.325,P41812
436,O00625,NO_SP,0,0.28800000000000003,P05099
437,O76041,NO_SP,0,0.301,Q9USY2
438,P80428,NO_SP,0,0.33299999999999996,P86173
439,Q6WQI6,NO_SP,0,0.266,Q9P246
440,A8MUP2,NO_SP,0,0.307,P13725
441,D4A540,SP,0,0.32899999999999996,Q969P0
442,P27140,NO_SP,0,0.342,O82660
443,Q8N8R7,NO_SP,0,0.271,P42826
444,Q96JB5,NO_SP,0,0.259,Q0CRX8
445,Q42479,NO_SP,0,0.33299999999999996,Q10QA5
446,P57059,NO_SP,0,0.33299999999999996,Q9MAM1
447,Q9MA15,NO_SP,0,0.28600000000000003,P12354
448,P78798,NO_SP,0,0.37,Q8R537
449,P05055,NO_SP,0,0.28800000000000003,P31697
450,Q9QYE9,NO_SP,0,0.313,Q6RFH8
451,O96006,NO_SP,0,0.278,P29721
452,Q84Y18,NO_SP,0,0.301,Q05884
453,Q8VBV4,NO_SP,0,0.317,Q6WN34
454,Q8K4H1,NO_SP,0,0.28800000000000003,Q8CG46
455,P45695,NO_SP,0,0.31,Q9UBU7
456,P87125,NO_SP,0,0.27399999999999997,O94730
457,Q08109,NO_SP,0,0.289,Q79PF5
458,O60161,NO_SP,0,0.284,P53384
459,Q9LSB9,NO_SP,0,0.284,P56177
460,Q5B323,NO_SP,0,0.278,O15042
461,Q6VAK3,NO_SP,0,0.375,Q9SAZ5
462,O01811,NO_SP,0,0.26,O74472
463,O45818,NO_SP,0,0.29100000000000004,Q9LD95
464,Q99003,SP,0,0.278,P37422
465,Q9M7Q4,NO_SP,0,0.45899999999999996,Q6Z312
466,Q9GZY4,NO_SP,0,0.272,Q8LAM0
467,Q9Z206,NO_SP,0,0.289,Q7Z410
468,Q6PJG6,NO_SP,0,0.28800000000000003,Q9SAZ5
469,P33313,NO_SP,0,0.278,P43594
470,Q09907,NO_SP,0,0.276,Q08639
471,Q9USV2,NO_SP,0,0.27699999999999997,Q9USS6
472,Q9Y7Z9,NO_SP,0,0.316,Q9ZUA5
473,O00483,NO_SP,0,0.315,Q9C002
474,Q21166,NO_SP,0,0.28,P27864
475,Q8N2W9,NO_SP,0,0.28600000000000003,Q9C9E3
476,Q9UHD8,NO_SP,0,0.47700000000000004,Q9QZR6
477,Q9Y605,NO_SP,0,0.282,Q10267
478,Q8N2I9,NO_SP,0,0.29600000000000004,P17844
479,Q9LI74,NO_SP,0,0.299,Q9VVN4
480,Q9NYY8,NO_SP,0,0.309,P35999
481,P06111,SP,0,0.303,P38399
482,O94941,NO_SP,0,0.26,Q9SA57
483,P9WP57,NO_SP,0,0.32899999999999996,Q9XA10
484,Q64610,SP,0,0.275,O35671
485,Q9LME6,NO_SP,0,0.28600000000000003,Q84P23
486,O59704,NO_SP,0,0.266,Q9TW28
487,Q9UUC8,NO_SP,0,0.29100000000000004,O22832
488,Q7YZS9,SP,0,0.312,P11218
489,G9M8X1,SP,0,0.299,Q6Z232
490,P12962,NO_SP,0,0.268,P47128
491,Q6SJ95,NO_SP,0,0.308,O14134
492,Q10360,NO_SP,0,0.284,Q62264
493,Q8H118,NO_SP,0,0.41200000000000003,Q940J9
494,Q9SUE3,NO_SP,0,0.317,O04682
495,Q9VVR6,NO_SP,0,0.278,Q05580
496,Q09697,NO_SP,0,0.28,P97814
497,Q06506,NO_SP,0,0.316,O00267
498,P01553,SP,0,0.303,P54423
499,Q99JB2,NO_SP,0,0.314,O60121
500,Q8VYJ2,NO_SP,0,0.284,Q5FRE4
501,Q8T940,NO_SP,0,0.282,Q08429
502,P19594,SP,0,0.359,Q6PSU2
503,O07242,TAT,0,0.33799999999999997,Q9H2W2
504,Q8N138,NO_SP,0,0.25,P12293
505,Q6P6S3,NO_SP,0,0.32899999999999996,Q13461
506,P75685,NO_SP,0,0.26899999999999996,O49196
507,Q40406,NO_SP,0,0.28600000000000003,Q7L7V1
508,F4JLC1,NO_SP,0,0.299,Q9FKW6
509,O95817,NO_SP,0,0.307,A6NHX0
510,Q09904,NO_SP,0,0.312,P0DOW4
511,Q5DP50,NO_SP,0,0.29600000000000004,P03959
512,Q7Z7A1,NO_SP,0,0.311,Q23917
513,Q8CVD0,LIPO,0,0.325,Q88X05
514,Q23MT7,NO_SP,0,0.28600000000000003,P38282
515,Q8K3W2,NO_SP,0,0.267,Q5ZIH3
516,P07529,SP,0,0.304,P23827
517,P49021,NO_SP,0,0.295,P39531
518,Q9LYB9,NO_SP,0,0.27699999999999997,P20774
519,P61460,NO_SP,0,0.306,P22276
